Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
52,conf/nsdi,481.0,17531.0,A1,54.0,,52,conf/iros,A1,113.0,,52,journals/ijprai,B1,0.0686813186813
53,conf/wsdm,533.0,8651.0,B1,54.0,,53,journals/cacm,A1,112.0,,53,conf/iciap,B1,0.0679478380233
54,conf/emnlp,1380.0,19971.0,A1,53.0,,54,conf/isbi,B1,110.0,,54,conf/sdm,A2,0.0652173913043
55,conf/isca,1821.0,135083.0,A1,53.0,,55,conf/riao,,104.0,,55,journals/prl,A1,0.05899543379
56,journals/networks,1952.0,113935.0,B1,52.0,,56,conf/acl,A1,102.0,,56,conf/icml,A1,0.0579842137219
57,journals/nn,3310.0,136228.0,A1,52.0,,57,conf/iciap,B1,99.0,,57,journals/tog,A1,0.0565162378743
58,conf/icde,4327.0,135333.0,A1,52.0,,58,journals/mva,B1,98.0,,58,journals/tifs,,0.0559633027523
59,journals/behaviourIT,1033.0,21287.0,,52.0,,59,conf/caip,B2,96.0,,59,conf/nips,A1,0.054890921886
60,journals/cl,552.0,5040.0,,51.0,,60,conf/icde,A1,95.0,,60,journals/tip,A1,0.0516431924883
61,journals/toc,169.0,1011.0,,51.0,,61,conf/ercimdl,,95.0,,61,conf/icdm,A1,0.0496019595836
62,journals/jcisd,6138.0,73816.0,B1,51.0,,62,conf/mir,,89.0,,62,conf/kdd,A1,0.0494945974207
63,conf/ifip8-3,245.0,254.0,,50.0,,63,conf/mmm,B1,83.0,,63,conf/mva,B3,0.0470383275261
64,journals/dss,2302.0,56927.0,A1,50.0,,64,conf/spire,B1,81.0,,64,journals/jasis,A1,0.0452008928571
65,conf/iasam,951.0,3324.0,,49.0,,65,conf/mva,B3,81.0,,65,journals/tkde,A1,0.0431063975368
66,conf/ias,468.0,1722.0,B1,49.0,,66,conf/inex,,81.0,,66,conf/naacl,A1,0.0400534045394
67,conf/isit,4224.0,15815.0,B1,49.0,,67,journals/ieeemm,A2,76.0,,67,conf/icip,A1,0.0396343227449
68,conf/sigir,3545.0,205477.0,A1,49.0,,68,journals/isci,A1,76.0,,68,conf/icmcs,B3,0.0388416140544
69,journals/intr,662.0,27143.0,B1,49.0,,69,conf/chi,A1,76.0,,69,journals/tcsv,A1,0.0384742951907
70,journals/msom,382.0,7891.0,,49.0,,70,conf/airs,B3,75.0,,70,conf/miccai,A1,0.0362639679528
71,journals/ir,432.0,42026.0,B1,49.0,,71,conf/smc,B2,74.0,,71,conf/uai,A1,0.0356234096692
72,conf/cn,214.0,241.0,,49.0,,72,journals/jmlr,A1,74.0,,72,conf/aaai,A1,0.0352084712111
73,journals/ec,474.0,66933.0,A1,48.0,,73,conf/mcs,,74.0,,73,journals/jmlr,A1,0.0341801385681
74,conf/icwsm,797.0,7564.0,B1,48.0,,74,journals/ijon,A1,73.0,,74,conf/webi,,0.0320044918585
75,conf/eurocrypt,1310.0,147911.0,A1,48.0,,75,conf/coling,A1,72.0,,75,journals/tsmc,,0.0297674418605
76,journals/fgcs,2265.0,38059.0,A2,48.0,,76,conf/uai,A1,70.0,,76,conf/ijcai,A1,0.0292501616031
77,conf/naacl,1498.0,59153.0,A1,48.0,,77,conf/das,,70.0,,77,conf/isbi,B1,0.026353617633
78,journals/jcc,4376.0,140430.0,A1,47.0,,78,conf/sdm,A2,69.0,,78,conf/dagm,,0.0257352941176
79,conf/icassp,28525.0,238265.0,A1,47.0,,79,conf/drr,,66.0,,79,conf/acl,A1,0.024045261669
80,journals/mia,1047.0,45369.0,A1,47.0,,80,journals/tc,A1,65.0,,80,journals/ai,A1,0.0232558139535
81,conf/pldi,1303.0,110902.0,A1,46.0,,81,conf/sigmod,A1,64.0,,81,conf/vldb,A1,0.0230973116244
82,journals/bib,798.0,38929.0,,46.0,,82,conf/vldb,A1,61.0,,82,journals/mta,B2,0.0228085867621
83,journals/interactions,2020.0,25053.0,B2,46.0,,83,journals/tifs,,61.0,,83,conf/icde,A1,0.0219551652415
84,journals/ai,2580.0,376792.0,A1,46.0,,84,conf/icfhr,,61.0,,84,conf/coling,A1,0.020253164557
85,journals/biosystems,997.0,8011.0,,46.0,,85,conf/naacl,A1,60.0,,85,journals/trob,A1,0.0180120080053
86,conf/ijcai,6188.0,295635.0,A1,46.0,,86,journals/ai,A1,60.0,,86,conf/sigmod,A1,0.0172692930383
87,conf/soco,139.0,1132.0,,46.0,,87,journals/computer,,59.0,,87,journals/tnn,,0.0134575569358
88,conf/indin,449.0,117.0,,46.0,,88,conf/emmcvpr,,57.0,,88,journals/computer,,0.0123793537558
89,conf/dna,356.0,9770.0,B4,45.0,,89,conf/webi,,57.0,,89,journals/isci,A1,0.0108077360637
90,conf/popl,1511.0,171888.0,A1,45.0,,90,conf/gbrpr,,56.0,,90,journals/cacm,A1,0.010647399943
91,conf/cns,163.0,39.0,,45.0,,91,journals/tsp,A1,56.0,,91,conf/icassp,A1,0.0102366345311
92,journals/fss,3354.0,58453.0,A1,45.0,,92,conf/dagm,,56.0,,92,journals/ijon,A1,0.0099333242618
93,conf/globecom,14010.0,105540.0,A1,45.0,,93,conf/iiix,,55.0,,93,journals/tc,A1,0.00985296346824
94,conf/iros,13604.0,126537.0,A1,45.0,,94,journals/trob,A1,54.0,,94,conf/icra,A1,0.00953984287318
95,conf/pdes,273.0,49.0,,45.0,,95,conf/ictir,,53.0,,95,conf/iros,A1,0.00830638047633
96,journals/ijon,7349.0,79598.0,A1,45.0,,96,journals/tnn,,52.0,,96,conf/smc,B2,0.00788240306775
97,journals/jet,1697.0,99914.0,,45.0,,97,journals/ijdar,B1,51.0,,97,conf/chi,A1,0.00710479573712
98,journals/mktsci,521.0,15994.0,,45.0,,98,journals/mta,B2,51.0,,98,journals/tsp,A1,0.00539551016476
99,journals/kbs,2347.0,29383.0,,44.0,,99,journals/corr,,,,99,journals/nar,B1,
100,journals/prl,5475.0,100320.0,A1,44.0,,100,conf/ssp,,,,100,conf/balt,,
101,conf/icc,14807.0,125393.0,A2,44.0,,101,conf/isit,B1,,,101,journals/cma,,
102,journals/algorithms,263.0,616.0,,44.0,,102,journals/tcom,A1,,,102,journals/cce,,
103,journals/isr,757.0,75607.0,,44.0,,103,journals/twc,A1,,,103,journals/cee,,
104,conf/cdc,8622.0,25900.0,B1,43.0,,104,journals/jstsp,A1,,,104,journals/neuroimage,,
105,journals/games,118.0,422.0,,43.0,,105,conf/acssc,,,,105,conf/mmar,,
106,journals/geb,1630.0,74115.0,,43.0,,106,journals/tmc,,,,106,conf/icete,B4,
107,journals/mcm,3045.0,22454.0,A2,43.0,,107,journals/tit,A1,,,107,journals/information,,
108,conf/soda,2924.0,204116.0,A1,43.0,,108,journals/wc,,,,108,journals/eswa,A1,
109,conf/ieeehpcs,490.0,792.0,,42.0,,109,conf/icc,A2,,,109,journals/scl,,
110,conf/vtc,10987.0,36827.0,A1,42.0,,110,conf/allerton,,,,110,journals/cm,A1,
111,journals/comcom,4829.0,48151.0,A2,42.0,,111,conf/wcnc,A2,,,111,journals/automatica,A1,
112,conf/adhocnets,181.0,361.0,,42.0,,112,conf/infocom,A1,,,112,journals/pieee,A1,
113,journals/ahswn,409.0,2580.0,,42.0,,113,conf/ciss,,,,113,journals/sigpro,A1,
114,journals/adhoc,1160.0,24419.0,B1,42.0,,114,conf/globecom,A1,,,114,journals/www,B1,
115,journals/siamsc,1790.0,41616.0,A1,42.0,,115,journals/ejwcn,B1,,,115,journals/or,,
116,conf/IEEEcloud,598.0,2567.0,,42.0,,116,conf/crowncom,,,,116,journals/ploscb,,
117,conf/hpca,787.0,26675.0,A1,42.0,,117,journals/siamco,A2,,,117,conf/coordination,,
118,journals/semweb,157.0,886.0,,42.0,,118,conf/ita,,,,118,conf/infocom,A1,
119,journals/siamjo,1172.0,70795.0,A1,41.0,,119,conf/dcc,A2,,,119,journals/bmcbi,A1,
120,conf/date,5135.0,52731.0,A1,41.0,,120,journals/icl,A1,,,120,journals/ml,A1,
121,conf/tools,1369.0,73919.0,B1,40.0,,121,journals/jsac,A1,,,121,journals/is,A2,
122,conf/uist,1219.0,52308.0,A1,40.0,,122,conf/iccoms,,,,122,conf/dasip,,
123,journals/scientometrics,4199.0,122179.0,,40.0,,123,conf/globalsip,,,,123,journals/bise,,
124,conf/dac,6526.0,186313.0,A1,40.0,,124,journals/ejasp,B1,,,124,conf/data,,
125,conf/micro,1409.0,59172.0,A1,40.0,,125,journals/tvt,,,,125,journals/orgsci,,
