Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
52,conf/nsdi,481.0,17531.0,A1,54.0,,52,conf/icc,A2,106.0,,52,journals/prl,A1,0.0597260273973
53,conf/wsdm,533.0,8651.0,B1,54.0,,53,conf/sspr,B1,104.0,,53,journals/tmi,A1,0.0584415584416
54,conf/isca,1821.0,135083.0,A1,53.0,,54,conf/mva,B3,104.0,,54,conf/mmm,B1,0.0575107296137
55,conf/emnlp,1380.0,19971.0,A1,53.0,,55,journals/spl,A1,102.0,,55,conf/icassp,A1,0.0574934268186
56,journals/nn,3310.0,136228.0,A1,52.0,,56,conf/aaai,A1,102.0,,56,journals/ejasp,B1,0.0552763819095
57,conf/icde,4327.0,135333.0,A1,52.0,,57,journals/ieeemm,A2,101.0,,57,conf/dagm,,0.0546875
58,journals/networks,1952.0,113935.0,B1,52.0,,58,journals/mva,B1,99.0,,58,conf/eusipco,,0.0538205980066
59,journals/behaviourIT,1033.0,21287.0,,52.0,,59,journals/mia,A1,96.0,,59,conf/nips,A1,0.0503166783955
60,journals/toc,169.0,1011.0,,51.0,,60,conf/caip,B2,95.0,,60,conf/iciar,,0.0476545048399
61,journals/cl,552.0,5040.0,,51.0,,61,conf/ismar,A2,94.0,,61,journals/cgf,A2,0.0421982335623
62,journals/jcisd,6138.0,73816.0,B1,51.0,,62,journals/tnn,,93.0,,62,journals/spl,A1,0.0399217221135
63,conf/ifip8-3,245.0,254.0,,50.0,,63,conf/3dim,B1,92.0,,63,journals/tsp,A1,0.0392137970903
64,journals/dss,2302.0,56927.0,A1,50.0,,64,journals/tcom,A1,88.0,,64,conf/isvc,,0.0378922439313
65,conf/ias,468.0,1722.0,B1,49.0,,65,conf/emmcvpr,,87.0,,65,journals/ijprai,B1,0.0362637362637
66,conf/iasam,951.0,3324.0,,49.0,,66,conf/icml,A1,85.0,,66,conf/visapp,B3,0.0347672362994
