Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
42,journals/ior,1480.0,54189.0,A1,61.0,,42,journals/tifs,,138.0,,42,conf/miccai,A1,0.0885515496521
43,conf/icra,16038.0,236265.0,A1,61.0,,43,journals/jvcir,B1,138.0,,43,journals/mia,A1,0.0811843361987
44,conf/eccv,3329.0,159515.0,A1,59.0,,44,conf/icc,A2,135.0,,44,conf/iciap,B1,0.0809883321894
45,conf/isscc,1967.0,13365.0,B1,59.0,,45,conf/igarss,B1,134.0,,45,conf/caip,B2,0.0777080062794
46,conf/smc,9388.0,28167.0,B2,58.0,,46,journals/cgf,A2,122.0,,46,journals/pr,A1,0.0771055753262
47,journals/computing,2617.0,31198.0,B1,57.0,,47,conf/interspeech,A1,122.0,,47,conf/ismar,A2,0.076608784474
48,journals/soco,1974.0,28145.0,B1,57.0,,48,journals/tsmc,,121.0,,48,journals/cvgip,,0.0730659025788
49,conf/se,978.0,773.0,,57.0,,49,journals/spl,A1,119.0,,49,journals/mva,B1,0.0699734278122
50,journals/itp,375.0,12276.0,,56.0,,50,conf/iciap,B1,118.0,,50,conf/icassp,A1,0.0668185801928
51,conf/networking,1306.0,9360.0,B1,56.0,,51,conf/avss,,116.0,,51,conf/apsipa,,0.0657748049052
52,conf/nsdi,481.0,17531.0,A1,54.0,,52,conf/dagm,,113.0,,52,journals/ejasp,B1,0.0646984924623
53,conf/wsdm,533.0,8651.0,B1,54.0,,53,conf/sspr,B1,112.0,,53,conf/mmm,B1,0.0643776824034
54,conf/emnlp,1380.0,19971.0,A1,53.0,,54,journals/ijon,A1,106.0,,54,conf/eusipco,,0.063122923588
55,conf/isca,1821.0,135083.0,A1,53.0,,55,journals/ieicet,,105.0,,55,conf/icmi,A2,0.0622676579926
56,journals/behaviourIT,1033.0,21287.0,,52.0,,56,journals/tce,,103.0,,56,conf/iciar,,0.0618019359643
57,journals/networks,1952.0,113935.0,B1,52.0,,57,journals/cvgip,,102.0,,57,conf/mva,B3,0.0574912891986
58,journals/nn,3310.0,136228.0,A1,52.0,,58,conf/caip,B2,99.0,,58,journals/tmi,A1,0.0564935064935
59,conf/icde,4327.0,135333.0,A1,52.0,,59,conf/mva,B3,99.0,,59,journals/ieeemm,A2,0.0555032925682
60,journals/toc,169.0,1011.0,,51.0,,60,conf/eusipco,,95.0,,60,conf/dagm,,0.0519301470588
61,journals/jcisd,6138.0,73816.0,B1,51.0,,61,journals/tcom,A1,95.0,,61,journals/jmiv,B1,0.0506208213945
62,journals/cl,552.0,5040.0,,51.0,,62,journals/jsac,A1,92.0,,62,conf/nips,A1,0.0503166783955
63,journals/dss,2302.0,56927.0,A1,50.0,,63,conf/acivs,B2,90.0,,63,journals/tsp,A1,0.0471143655458
64,conf/ifip8-3,245.0,254.0,,50.0,,64,conf/3dim,B1,86.0,,64,journals/spl,A1,0.0465753424658
65,conf/ias,468.0,1722.0,B1,49.0,,65,journals/mia,A1,85.0,,65,journals/prl,A1,0.0454794520548
66,journals/intr,662.0,27143.0,B1,49.0,,66,conf/iciar,,83.0,,66,journals/cgf,A2,0.0399084069349
67,journals/msom,382.0,7891.0,,49.0,,67,conf/siggraph,A2,82.0,,67,conf/visapp,B3,0.0377136122569
68,journals/ir,432.0,42026.0,B1,49.0,,68,journals/tgrs,A1,81.0,,68,conf/iscas,A1,0.0349501974421
69,conf/iasam,951.0,3324.0,,49.0,,69,conf/vmv,,81.0,,69,conf/isvc,,0.0349319123742
70,conf/cn,214.0,241.0,,49.0,,70,conf/emmcvpr,,81.0,,70,journals/sigpro,A1,0.0335301560523
71,conf/sigir,3545.0,205477.0,A1,49.0,,71,journals/jstsp,A1,80.0,,71,journals/mta,B2,0.0308586762075
72,conf/isit,4224.0,15815.0,B1,49.0,,72,journals/mva,B1,79.0,,72,journals/tce,,0.0303297997644
73,conf/eurocrypt,1310.0,147911.0,A1,48.0,,73,conf/isit,B1,78.0,,73,journals/ijprai,B1,0.0291208791209
74,journals/ec,474.0,66933.0,A1,48.0,,74,journals/tnn,,76.0,,74,conf/icml,A1,0.0218579234973
75,journals/fgcs,2265.0,38059.0,A2,48.0,,75,conf/aaai,A1,76.0,,75,journals/tnn,,0.01966873706
76,conf/naacl,1498.0,59153.0,A1,48.0,,76,conf/mmm,B1,75.0,,76,journals/jsac,A1,0.0190043379467
77,conf/icwsm,797.0,7564.0,B1,48.0,,77,conf/ismar,A2,75.0,,77,conf/isit,B1,0.0184659090909
78,journals/jcc,4376.0,140430.0,A1,47.0,,78,conf/wcnc,A2,74.0,,78,conf/siggraph,A2,0.0172959291289
79,conf/icassp,28525.0,238265.0,A1,47.0,,79,conf/mir,,73.0,,79,journals/tsmc,,0.0160797342193
80,journals/mia,1047.0,45369.0,A1,47.0,,80,conf/icml,A1,72.0,,80,journals/ijon,A1,0.0144237311199
81,conf/pldi,1303.0,110902.0,A1,46.0,,81,journals/mta,B2,69.0,,81,conf/icra,A1,0.0125950866692
82,journals/ai,2580.0,376792.0,A1,46.0,,82,journals/twc,A1,67.0,,82,journals/tit,A1,0.0123655520597
83,conf/ijcai,6188.0,295635.0,A1,46.0,,83,conf/icmi,A2,67.0,,83,journals/tcom,A1,0.011936172886
84,journals/interactions,2020.0,25053.0,B2,46.0,,84,conf/visapp,B3,64.0,,84,conf/globecom,A1,0.0119200571021
85,conf/indin,449.0,117.0,,46.0,,85,journals/ejivp,,64.0,,85,journals/twc,A1,0.0116969273743
86,journals/biosystems,997.0,8011.0,,46.0,,86,conf/apsipa,,59.0,,86,conf/iros,A1,0.0113201999412
87,conf/soco,139.0,1132.0,,46.0,,87,conf/isvc,,59.0,,87,journals/tgrs,A1,0.011195577056
88,journals/bib,798.0,38929.0,,46.0,,88,journals/ieeemm,A2,59.0,,88,conf/aaai,A1,0.0100595632032
89,conf/dna,356.0,9770.0,B4,45.0,,89,conf/icdsc,,58.0,,89,conf/igarss,B1,0.00996060358284
90,journals/fss,3354.0,58453.0,A1,45.0,,90,conf/wiamis,,56.0,,90,conf/wcnc,A2,0.00990894483128
91,conf/popl,1511.0,171888.0,A1,45.0,,91,journals/ijprai,B1,53.0,,91,conf/icc,A2,0.0091173093807
92,journals/mktsci,521.0,15994.0,,45.0,,92,journals/jmiv,B1,53.0,,92,conf/interspeech,A1,0.00688138078854
93,conf/iros,13604.0,126537.0,A1,45.0,,93,journals/spm,A1,50.0,,93,journals/ieicet,,0.00619798122897
94,journals/jet,1697.0,99914.0,,45.0,,94,journals/corr,,,,94,journals/nar,B1,
95,conf/globecom,14010.0,105540.0,A1,45.0,,95,conf/ssp,,,,95,conf/balt,,
96,conf/pdes,273.0,49.0,,45.0,,96,conf/acssc,,,,96,journals/cma,,
97,journals/ijon,7349.0,79598.0,A1,45.0,,97,journals/tmc,,,,97,journals/cce,,
98,conf/cns,163.0,39.0,,45.0,,98,journals/wc,,,,98,journals/cee,,
99,conf/icc,14807.0,125393.0,A2,44.0,,99,conf/allerton,,,,99,journals/neuroimage,,
100,journals/kbs,2347.0,29383.0,,44.0,,100,conf/infocom,A1,,,100,conf/mmar,,
101,journals/algorithms,263.0,616.0,,44.0,,101,conf/ciss,,,,101,conf/icete,B4,
102,journals/isr,757.0,75607.0,,44.0,,102,journals/ejwcn,B1,,,102,journals/information,,
103,journals/prl,5475.0,100320.0,A1,44.0,,103,conf/crowncom,,,,103,journals/eswa,A1,
104,conf/cdc,8622.0,25900.0,B1,43.0,,104,journals/siamco,A2,,,104,journals/scl,,
105,conf/soda,2924.0,204116.0,A1,43.0,,105,conf/ita,,,,105,journals/cm,A1,
106,journals/games,118.0,422.0,,43.0,,106,journals/icl,A1,,,106,journals/automatica,A1,
107,journals/geb,1630.0,74115.0,,43.0,,107,conf/iccoms,,,,107,journals/pieee,A1,
108,journals/mcm,3045.0,22454.0,A2,43.0,,108,conf/globalsip,,,,108,conf/www,A1,
109,journals/semweb,157.0,886.0,,42.0,,109,journals/tvt,,,,109,journals/www,B1,
110,conf/adhocnets,181.0,361.0,,42.0,,110,conf/camsap,,,,110,journals/or,,
111,journals/adhoc,1160.0,24419.0,B1,42.0,,111,conf/smartgridcomm,,,,111,journals/ploscb,,
112,conf/ieeehpcs,490.0,792.0,,42.0,,112,journals/wpc,,,,112,conf/coordination,,
113,conf/vtc,10987.0,36827.0,A1,42.0,,113,journals/automatica,A1,,,113,journals/computer,,
114,journals/ahswn,409.0,2580.0,,42.0,,114,conf/sigmetrics,A1,,,114,conf/infocom,A1,
115,journals/comcom,4829.0,48151.0,A2,42.0,,115,conf/vtc,A1,,,115,journals/bmcbi,A1,
116,journals/siamsc,1790.0,41616.0,A1,42.0,,116,journals/tac,A1,,,116,journals/ml,A1,
117,conf/IEEEcloud,598.0,2567.0,,42.0,,117,journals/wcl,,,,117,journals/is,A2,
118,conf/hpca,787.0,26675.0,A1,42.0,,118,journals/tsg,,,,118,conf/dasip,,
119,journals/siamjo,1172.0,70795.0,A1,41.0,,119,conf/iccnc,,,,119,journals/isci,A1,
120,conf/date,5135.0,52731.0,A1,41.0,,120,conf/cdc,B1,,,120,journals/bise,,
121,journals/scientometrics,4199.0,122179.0,,40.0,,121,conf/wpmc,,,,121,conf/data,,
122,conf/uist,1219.0,52308.0,A1,40.0,,122,journals/ett,,,,122,journals/orgsci,,
123,conf/micro,1409.0,59172.0,A1,40.0,,123,journals/anor,A2,,,123,journals/jocn,,
124,conf/tools,1369.0,73919.0,B1,40.0,,124,conf/wicon,B3,,,124,journals/interfaces,B2,
125,conf/dac,6526.0,186313.0,A1,40.0,,125,conf/fusion,,,,125,journals/mansci,B2,
126,journals/siamcomp,3124.0,269865.0,A1,39.0,,126,journals/phycomm,,,,126,journals/simulation,B3,
127,conf/ease,166.0,105.0,,39.0,,127,journals/scl,,,,127,conf/sigmod,A1,
128,conf/models,1198.0,7856.0,,39.0,,128,journals/mcss,,,,128,conf/or,B4,
129,conf/interspeech,17729.0,130378.0,A1,39.0,,129,journals/mmor,B2,,,129,journals/comsur,A1,
130,journals/sigmetrics,983.0,10914.0,,39.0,,130,conf/valuetools,,,,130,journals/ior,A1,
131,conf/ndss,538.0,23946.0,A1,39.0,,131,journals/ijdmbc,,,,131,conf/isscc,B1,
132,conf/sigmetrics,1490.0,70702.0,A1,39.0,,132,journals/eor,A1,,,132,conf/smc,B2,
133,journals/pe,1644.0,28533.0,A2,39.0,,133,journals/neco,A1,,,133,journals/computing,B1,
134,journals/eaai,1516.0,14305.0,A2,39.0,,134,journals/iet-com,,,,134,journals/soco,B1,
135,journals/cluster,714.0,8003.0,B2,39.0,,135,journals/adt,,,,135,conf/se,,
136,conf/hicss,11101.0,101629.0,A1,38.0,,136,conf/mlsp,,,,136,journals/itp,,
137,journals/tcs,10811.0,391021.0,A1,38.0,,137,conf/spawc,,,,137,conf/networking,B1,
138,conf/complex,269.0,322.0,,38.0,,138,conf/broadnets,B1,,,138,conf/nsdi,A1,
139,conf/fse,555.0,28756.0,A2,38.0,,139,conf/pimrc,A1,,,139,conf/wsdm,B1,
140,journals/integration,954.0,6860.0,B2,38.0,,140,conf/wiopt,B1,,,140,conf/emnlp,A1,
141,journals/cogsci,1155.0,136657.0,,38.0,,141,journals/winet,A1,,,141,conf/isca,A1,
142,journals/siamnum,1758.0,54659.0,A1,38.0,,142,journals/da,,,,142,journals/behaviourIT,,
143,journals/neco,2472.0,320711.0,A1,38.0,,143,journals/jcn,B2,,,143,journals/networks,B1,
144,conf/esws,1308.0,12532.0,,38.0,,144,journals/vlsisp,,,,144,journals/nn,A1,
145,conf/cav,1290.0,101412.0,A1,38.0,,145,conf/cns,,,,145,conf/icde,A1,
146,conf/bmvc,2532.0,51771.0,A2,37.0,,146,journals/wicomm,B1,,,146,journals/toc,,
147,journals/joi,545.0,8025.0,,37.0,,147,journals/cm,A1,,,147,journals/jcisd,B1,
148,conf/fast,354.0,10728.0,A1,37.0,,148,conf/iwcmc,B1,,,148,journals/cl,,
149,conf/cscw,1792.0,98709.0,A1,37.0,,149,conf/kdd,A1,,,149,journals/dss,A1,
150,conf/cloudcom,757.0,3093.0,B2,37.0,,150,journals/network,A1,,,150,conf/ifip8-3,,
151,journals/ras,2342.0,58693.0,A2,37.0,,151,conf/aistats,,,,151,conf/ias,B1,
152,journals/cad,2736.0,55554.0,,37.0,,152,conf/ntms,B4,,,152,journals/intr,B1,
153,conf/aaai,7555.0,234650.0,A1,37.0,,153,conf/icpads,B1,,,153,journals/msom,,
154,conf/ipsn,841.0,28102.0,A1,36.0,,154,conf/cifer,,,,154,journals/ir,B1,
155,journals/jcmc,711.0,51407.0,,36.0,,155,journals/mor,A2,,,155,conf/iasam,,
156,journals/dc,570.0,17470.0,B1,36.0,,156,conf/iswcs,,,,156,conf/cn,,
157,conf/ices,371.0,6497.0,,36.0,,157,conf/gamenets,,,,157,conf/sigir,A1,
158,journals/siamco,1861.0,64741.0,A2,36.0,,158,conf/ieeesam,,,,158,conf/eurocrypt,A1,
159,journals/csi,921.0,8151.0,,36.0,,159,journals/ton,A1,,,159,journals/ec,A1,
160,journals/siamis,425.0,5889.0,,36.0,,160,journals/tie,,,,160,journals/fgcs,A2,
161,conf/edbt,1462.0,28921.0,A2,36.0,,161,journals/isci,A1,,,161,conf/naacl,A1,
162,journals/ais,1037.0,7396.0,,35.0,,162,conf/ipsn,A1,,,162,conf/icwsm,B1,
163,conf/ai,834.0,4107.0,B1,35.0,,163,journals/tcas,,,,163,journals/jcc,A1,
164,conf/ppopp,790.0,28302.0,A2,35.0,,164,journals/scn,,,,164,conf/pldi,A1,
165,journals/jacm,2719.0,368295.0,A1,35.0,,165,conf/bic-ta,,,,165,journals/ai,A1,
166,conf/usenix,1164.0,69836.0,A1,35.0,,166,journals/tpds,A1,,,166,conf/ijcai,A1,
167,conf/sdm,1058.0,20754.0,A2,35.0,,167,conf/IEEEias,,,,167,journals/interactions,B2,
168,conf/icip,17283.0,156642.0,A1,35.0,,168,conf/smc,B2,,,168,conf/indin,,
169,conf/mabs,218.0,4019.0,,35.0,,169,journals/jdim,B5,,,169,journals/biosystems,,
170,conf/sec,831.0,5600.0,B1,34.0,,170,conf/wcsp,,,,170,conf/soco,,
171,conf/vldb,2641.0,235473.0,A1,34.0,,171,conf/ntcir,,,,171,journals/bib,,
172,journals/speech,2136.0,44873.0,A2,34.0,,172,journals/gis,A2,,,172,conf/dna,B4,
173,conf/icws,1490.0,14000.0,A1,34.0,,173,journals/cacie,,,,173,journals/fss,A1,
174,conf/oopsla,2593.0,78458.0,A1,34.0,,174,journals/pvldb,A1,,,174,conf/popl,A1,
175,journals/moc,2235.0,63717.0,A2,34.0,,175,journals/ci,B1,,,175,journals/mktsci,,
176,conf/asiacrypt,884.0,39222.0,A1,34.0,,176,conf/wsc,A1,,,176,journals/jet,,
177,conf/icalp,3119.0,122492.0,A1,33.0,,177,conf/webi,,,,177,conf/pdes,,
178,journals/socnet,537.0,17912.0,,33.0,,178,conf/icdma,,,,178,conf/cns,,
179,conf/allerton,778.0,633.0,,33.0,,179,conf/pacis,,,,179,journals/kbs,,
180,conf/ches,527.0,23587.0,A1,33.0,,180,journals/jcisd,B1,,,180,journals/algorithms,,
181,journals/siamrev,1823.0,154236.0,,33.0,,181,conf/ics,A2,,,181,journals/isr,,
182,conf/uai,1965.0,147942.0,A1,32.0,,182,conf/nems,,,,182,conf/cdc,B1,
183,conf/pervasive,274.0,10214.0,A2,32.0,,183,conf/ipps,A1,,,183,conf/soda,A1,
184,journals/complexity,887.0,121038.0,,32.0,,184,conf/nsdi,A1,,,184,journals/games,,
185,conf/cec,5323.0,30161.0,B1,32.0,,185,journals/amc,A2,,,185,journals/geb,,
186,conf/miccai,4743.0,59627.0,A1,32.0,,186,conf/emnlp,A1,,,186,journals/mcm,A2,
187,journals/synthese,1706.0,18327.0,B2,32.0,,187,conf/bife,,,,187,journals/semweb,,
188,conf/IEEEpact,810.0,14843.0,,32.0,,188,journals/jam,,,,188,conf/adhocnets,,
189,journals/aes,1206.0,7953.0,,32.0,,189,journals/jdi,B1,,,189,journals/adhoc,B1,
190,journals/cmpb,1929.0,24126.0,A2,32.0,,190,conf/robio,B1,,,190,conf/ieeehpcs,,
191,journals/siammax,983.0,29925.0,,32.0,,191,journals/cmmm,,,,191,conf/vtc,A1,
192,conf/cc,503.0,12201.0,A2,32.0,,192,conf/sigmod,A1,,,192,journals/ahswn,,
193,journals/cc,391.0,5597.0,B2,32.0,,193,journals/tal,,,,193,journals/comcom,A2,
194,conf/percom,1751.0,19503.0,A2,32.0,,194,conf/icarcv,B1,,,194,journals/siamsc,A1,
195,conf/sac,5502.0,37130.0,A1,32.0,,195,conf/bmei,B4,,,195,conf/IEEEcloud,,
196,conf/pact,503.0,1376.0,,32.0,,196,conf/racs,,,,196,conf/hpca,A1,
197,conf/coling,3555.0,68639.0,A1,31.0,,197,journals/cssc,,,,197,journals/siamjo,A1,
198,conf/tacas,874.0,35833.0,A1,31.0,,198,journals/lgrs,,,,198,conf/date,A1,
199,conf/music,140.0,66.0,,31.0,,199,conf/amcis,B1,,,199,journals/scientometrics,,
200,journals/transci,707.0,31772.0,B2,31.0,,200,conf/icic,,,,200,conf/uist,A1,
201,conf/icdar,2762.0,27617.0,A2,31.0,,201,conf/icnc,B4,,,201,conf/micro,A1,
202,journals/percom,555.0,5536.0,,31.0,,202,journals/ijdsn,B3,,,202,conf/tools,B1,
203,journals/lre,903.0,17032.0,B3,31.0,,203,journals/entropy,,,,203,conf/dac,A1,
204,journals/dam,5729.0,70961.0,A2,31.0,,204,journals/ijbis,,,,204,journals/siamcomp,A1,
205,journals/inffus,609.0,11085.0,B1,31.0,,205,conf/ccpr,,,,205,conf/ease,,
206,conf/is,384.0,179.0,,31.0,,206,journals/isf,B1,,,206,conf/models,,
207,conf/lrec,3847.0,17564.0,A2,31.0,,207,conf/cscwd,,,,207,journals/sigmetrics,,
208,conf/rss,415.0,6430.0,A2,31.0,,208,conf/wocc,,,,208,conf/ndss,A1,
209,journals/ecr,297.0,3699.0,,31.0,,209,conf/ifip12,,,,209,conf/sigmetrics,A1,
210,conf/ismir,1402.0,16812.0,A1,31.0,,210,journals/jnw,,,,210,journals/pe,A2,
211,journals/ecra,523.0,9534.0,A2,31.0,,211,journals/cssp,,,,211,journals/eaai,A2,
212,conf/ics,1404.0,42901.0,A2,30.0,,212,journals/fss,A1,,,212,journals/cluster,B2,
213,journals/se,246.0,1668.0,,30.0,,213,conf/semco,,,,213,conf/hicss,A1,
214,conf/icst,909.0,3673.0,B2,30.0,,214,conf/cis,B3,,,214,journals/tcs,A1,
215,journals/siamma,1295.0,17645.0,,30.0,,215,conf/msn,,,,215,conf/complex,,
216,conf/rtss,1152.0,65287.0,A1,30.0,,216,conf/prolamat,,,,216,conf/fse,A2,
217,journals/eis,228.0,3625.0,,30.0,,217,journals/tc,A1,,,217,journals/integration,B2,
218,journals/firstmonday,1561.0,28610.0,B2,30.0,,218,journals/cce,,,,218,journals/cogsci,,
219,conf/eacl,1018.0,17481.0,A2,30.0,,219,journals/connection,B1,,,219,journals/siamnum,A1,
220,journals/csse,591.0,4866.0,,30.0,,220,conf/netgames,B1,,,220,journals/neco,A1,
221,journals/fs,487.0,26132.0,,30.0,,221,journals/ijiids,,,,221,conf/esws,,
222,conf/pkc,558.0,21362.0,A2,30.0,,222,journals/jossac,,,,222,conf/cav,A1,
223,journals/rts,616.0,20049.0,B1,30.0,,223,journals/bioinformatics,A1,,,223,journals/joi,,
224,conf/lics,1281.0,87428.0,A2,29.0,,224,journals/kbs,,,,224,conf/fast,A1,
225,journals/dm,11762.0,98470.0,A2,29.0,,225,journals/integration,B2,,,225,conf/cscw,A1,
226,conf/soups,210.0,3281.0,B1,29.0,,226,conf/forte,B1,,,226,conf/cloudcom,B2,
227,conf/hri,1198.0,5977.0,A2,29.0,,227,journals/jbcb,B1,,,227,journals/ras,A2,
228,conf/bpm,1115.0,17960.0,A2,29.0,,228,journals/imst,,,,228,journals/cad,,
229,conf/stacs,1721.0,55729.0,A2,29.0,,229,journals/siamads,,,,229,conf/ipsn,A1,
230,conf/icpr,8972.0,82067.0,A1,29.0,,230,conf/bcb,B4,,,230,journals/jcmc,,
231,conf/iccad,3313.0,104804.0,A1,29.0,,231,conf/fskd,B2,,,231,journals/dc,B1,
232,conf/spaa,1129.0,41290.0,A2,29.0,,232,conf/ijcnn,A2,,,232,conf/ices,,
233,journals/algorithmica,2186.0,53176.0,,29.0,,233,conf/rskt,,,,233,journals/siamco,A2,
234,conf/robot,108.0,21.0,,29.0,,234,conf/icis,,,,234,journals/csi,,
235,conf/gis,1524.0,12787.0,B1,29.0,,235,conf/cikm,A1,,,235,journals/siamis,,
236,journals/isj,527.0,16818.0,,29.0,,236,conf/ideal,,,,236,conf/edbt,A2,
237,conf/pods,1107.0,115617.0,A1,28.0,,237,journals/bc,A1,,,237,journals/ais,,
238,conf/itw,562.0,321.0,,28.0,,238,journals/siamis,,,,238,conf/ai,B1,
239,conf/icfp,734.0,22454.0,A2,28.0,,239,conf/apweb,B2,,,239,conf/ppopp,A2,
240,journals/aamas,456.0,24584.0,A2,28.0,,240,journals/oms,,,,240,journals/jacm,A1,
241,conf/cidr,297.0,12184.0,A2,28.0,,241,conf/icnp,A1,,,241,conf/usenix,A1,
242,conf/iccS,4457.0,19295.0,A2,28.0,,242,journals/bmcbi,A1,,,242,conf/sdm,A2,
243,journals/sac,642.0,17046.0,B1,28.0,,243,conf/lanman,,,,243,conf/mabs,,
244,conf/fc,621.0,14257.0,B1,28.0,,244,journals/asc,A2,,,244,conf/sec,B1,
245,journals/cga,1531.0,41215.0,A2,28.0,,245,conf/trustcom,,,,245,conf/vldb,A1,
246,conf/aspdac,2891.0,17518.0,,28.0,,246,conf/vnc,B4,,,246,journals/speech,A2,
247,journals/mta,2236.0,17302.0,B2,28.0,,247,conf/ibpria,,,,247,conf/icws,A1,
248,conf/ecoop,870.0,41520.0,A1,28.0,,248,conf/isnn,,,,248,conf/oopsla,A1,
249,conf/cse,1339.0,2336.0,B4,28.0,,249,conf/wts,,,,249,journals/moc,A2,
250,journals/joc,476.0,28486.0,A2,28.0,,250,conf/cso,B5,,,250,conf/asiacrypt,A1,
251,conf/csee,842.0,37548.0,B5,28.0,,251,journals/appml,,,,251,conf/icalp,A1,
252,journals/oir,786.0,15083.0,,28.0,,252,conf/ausai,,,,252,journals/socnet,,
253,conf/icb,706.0,5469.0,,27.0,,253,conf/icccn,B1,,,253,conf/allerton,,
254,journals/ci,758.0,44731.0,B1,27.0,,254,journals/chinaf,,,,254,conf/ches,A1,
