Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
53,conf/nsdi,481.0,17531.0,A1,54.0,,53,journals/iet-cdt,,59.0,,53,conf/sat,B1,0.0525328330206
54,conf/emnlp,1380.0,19971.0,A1,53.0,,54,conf/ismvl,B2,59.0,,54,conf/fdl,B3,0.0521582733813
55,conf/isca,1821.0,135083.0,A1,53.0,,55,conf/micro,A1,58.0,,55,conf/fccm,A2,0.0516194331984
56,journals/behaviourIT,1033.0,21287.0,,52.0,,56,conf/icmcs,B3,55.0,,56,conf/sips,,0.0515097690941
57,journals/nn,3310.0,136228.0,A1,52.0,,57,journals/jssc,,54.0,,57,conf/isca,A1,0.0510708401977
58,conf/icde,4327.0,135333.0,A1,52.0,,58,conf/fccm,A2,51.0,,58,journals/vlsisp,,0.0496760259179
59,journals/networks,1952.0,113935.0,B1,52.0,,59,journals/dafes,B2,50.0,,59,conf/dsd,B1,0.0485859318347
60,journals/jcisd,6138.0,73816.0,B1,51.0,,60,journals/jcsc,B2,48.0,,60,conf/fpt,,0.0485436893204
61,journals/cl,552.0,5040.0,,51.0,,61,conf/mbmv,,47.0,,61,conf/hpca,A1,0.0470139771283
62,journals/toc,169.0,1011.0,,51.0,,62,conf/asap,B1,47.0,,62,conf/ddecs,,0.0460431654676
63,journals/dss,2302.0,56927.0,A1,50.0,,63,conf/estimedia,B3,45.0,,63,conf/ismvl,B2,0.0457364341085
64,conf/ifip8-3,245.0,254.0,,50.0,,64,conf/fpt,,45.0,,64,conf/samos,B2,0.0449101796407
65,journals/ir,432.0,42026.0,B1,49.0,,65,journals/fmsd,A2,45.0,,65,conf/sbcci,,0.0434056761269
66,conf/cn,214.0,241.0,,49.0,,66,conf/emsoft,A2,44.0,,66,conf/micro,A1,0.041163946061
67,conf/isit,4224.0,15815.0,B1,49.0,,67,conf/icc,A2,43.0,,67,conf/IEEEpact,,0.0407407407407
68,journals/msom,382.0,7891.0,,49.0,,68,conf/globecom,A1,42.0,,68,conf/fpl,A2,0.0383973288815
69,conf/sigir,3545.0,205477.0,A1,49.0,,69,journals/esticas,,40.0,,69,journals/micro,A1,0.037
70,conf/ias,468.0,1722.0,B1,49.0,,70,journals/jsa,,40.0,,70,journals/jssc,,0.0369609856263
71,journals/intr,662.0,27143.0,B1,49.0,,71,conf/hpca,A1,37.0,,71,conf/iscas,A1,0.0340661283668
72,conf/iasam,951.0,3324.0,,49.0,,72,conf/ics,A2,37.0,,72,conf/isscc,B1,0.0310116929334
73,journals/fgcs,2265.0,38059.0,A2,48.0,,73,journals/mr,,37.0,,73,journals/jcsc,B2,0.0302076777848
74,conf/naacl,1498.0,59153.0,A1,48.0,,74,journals/jpdc,A2,37.0,,74,journals/tcas,,0.0299632352941
75,conf/eurocrypt,1310.0,147911.0,A1,48.0,,75,journals/micro,A1,37.0,,75,conf/ics,A2,0.0263532763533
76,journals/ec,474.0,66933.0,A1,48.0,,76,journals/mj,B1,37.0,,76,journals/jsa,,0.0228440890919
77,conf/icwsm,797.0,7564.0,B1,48.0,,77,conf/sc,A1,36.0,,77,conf/icpp,A2,0.0198077483251
78,journals/jcc,4376.0,140430.0,A1,47.0,,78,conf/memocode,,36.0,,78,journals/tpds,A1,0.0191024863554
79,conf/icassp,28525.0,238265.0,A1,47.0,,79,conf/wcnc,A2,34.0,,79,conf/sigmetrics,A1,0.0187919463087
80,journals/mia,1047.0,45369.0,A1,47.0,,80,conf/nocs,B1,34.0,,80,conf/ipps,A1,0.0165356465167
81,conf/soco,139.0,1132.0,,46.0,,81,conf/icip,A1,33.0,,81,journals/mj,B1,0.0139045471627
82,journals/biosystems,997.0,8011.0,,46.0,,82,conf/IEEEpact,,33.0,,82,journals/computer,,0.013848090642
83,conf/ijcai,6188.0,295635.0,A1,46.0,,83,conf/infocom,A1,32.0,,83,journals/jpdc,A2,0.0118741976893
84,conf/pldi,1303.0,110902.0,A1,46.0,,84,conf/ddecs,,32.0,,84,conf/sc,A1,0.0116618075802
85,journals/bib,798.0,38929.0,,46.0,,85,conf/icecsys,,30.0,,85,conf/icecsys,,0.00929944203348
86,journals/interactions,2020.0,25053.0,B2,46.0,,86,conf/samos,B2,30.0,,86,journals/mr,,0.00791105409451
87,conf/indin,449.0,117.0,,46.0,,87,conf/sips,,29.0,,87,conf/icmcs,B3,0.00754872357947
88,journals/ai,2580.0,376792.0,A1,46.0,,88,conf/fdl,B3,29.0,,88,journals/ieicet,,0.00478129980521
89,conf/dna,356.0,9770.0,B4,45.0,,89,conf/sat,B1,28.0,,89,journals/tim,A2,0.00476433554535
90,conf/globecom,14010.0,105540.0,A1,45.0,,90,conf/sigmetrics,A1,28.0,,90,conf/infocom,A1,0.0046089586634
91,journals/fss,3354.0,58453.0,A1,45.0,,91,journals/tim,A2,28.0,,91,conf/wcnc,A2,0.00455275843599
92,conf/iros,13604.0,126537.0,A1,45.0,,92,conf/mtv,,27.0,,92,conf/icassp,A1,0.00399649430324
93,conf/pdes,273.0,49.0,,45.0,,93,journals/iacr,,26.0,,93,journals/iacr,,0.00314998788466
94,conf/cns,163.0,39.0,,45.0,,94,conf/host,B3,26.0,,94,conf/globecom,A1,0.00299785867238
95,journals/ijon,7349.0,79598.0,A1,45.0,,95,conf/sbcci,,26.0,,95,conf/icc,A2,0.00290403187682
96,journals/mktsci,521.0,15994.0,,45.0,,96,conf/lctrts,,26.0,,96,conf/icip,A1,0.00190939073078
97,journals/jet,1697.0,99914.0,,45.0,,97,journals/corr,,,,97,journals/nar,B1,
98,conf/popl,1511.0,171888.0,A1,45.0,,98,conf/ssp,,,,98,conf/balt,,
99,journals/kbs,2347.0,29383.0,,44.0,,99,conf/isit,B1,,,99,journals/cma,,
100,journals/isr,757.0,75607.0,,44.0,,100,journals/tcom,A1,,,100,conf/cvpr,A1,
101,journals/algorithms,263.0,616.0,,44.0,,101,journals/twc,A1,,,101,journals/pr,A1,
102,journals/prl,5475.0,100320.0,A1,44.0,,102,journals/jstsp,A1,,,102,journals/cce,,
103,conf/icc,14807.0,125393.0,A2,44.0,,103,conf/acssc,,,,103,journals/cee,,
104,conf/cdc,8622.0,25900.0,B1,43.0,,104,journals/tmc,,,,104,journals/neuroimage,,
105,journals/games,118.0,422.0,,43.0,,105,journals/tit,A1,,,105,conf/mmar,,
106,conf/soda,2924.0,204116.0,A1,43.0,,106,journals/wc,,,,106,conf/icete,B4,
107,journals/geb,1630.0,74115.0,,43.0,,107,conf/allerton,,,,107,journals/information,,
108,journals/mcm,3045.0,22454.0,A2,43.0,,108,journals/tsp,A1,,,108,journals/scl,,
109,conf/ieeehpcs,490.0,792.0,,42.0,,109,conf/ciss,,,,109,journals/eswa,A1,
110,conf/IEEEcloud,598.0,2567.0,,42.0,,110,journals/tifs,,,,110,journals/cm,A1,
111,journals/semweb,157.0,886.0,,42.0,,111,journals/ejwcn,B1,,,111,journals/automatica,A1,
112,journals/siamsc,1790.0,41616.0,A1,42.0,,112,conf/crowncom,,,,112,journals/pieee,A1,
113,journals/adhoc,1160.0,24419.0,B1,42.0,,113,journals/siamco,A2,,,113,journals/sigpro,A1,
114,journals/comcom,4829.0,48151.0,A2,42.0,,114,conf/ita,,,,114,journals/www,B1,
115,conf/vtc,10987.0,36827.0,A1,42.0,,115,conf/dcc,A2,,,115,conf/www,A1,
116,conf/adhocnets,181.0,361.0,,42.0,,116,journals/icl,A1,,,116,journals/or,,
117,conf/hpca,787.0,26675.0,A1,42.0,,117,journals/jsac,A1,,,117,journals/ploscb,,
118,journals/ahswn,409.0,2580.0,,42.0,,118,conf/iccoms,,,,118,conf/coordination,,
119,conf/date,5135.0,52731.0,A1,41.0,,119,conf/globalsip,,,,119,journals/bmcbi,A1,
120,journals/siamjo,1172.0,70795.0,A1,41.0,,120,journals/ejasp,B1,,,120,journals/ml,A1,
121,conf/tools,1369.0,73919.0,B1,40.0,,121,journals/tvt,,,,121,journals/is,A2,
122,conf/dac,6526.0,186313.0,A1,40.0,,122,conf/camsap,,,,122,conf/dasip,,
123,conf/micro,1409.0,59172.0,A1,40.0,,123,journals/spm,A1,,,123,journals/bise,,
124,conf/uist,1219.0,52308.0,A1,40.0,,124,conf/smartgridcomm,,,,124,journals/isci,A1,
125,journals/scientometrics,4199.0,122179.0,,40.0,,125,journals/wpc,,,,125,conf/data,,
126,conf/interspeech,17729.0,130378.0,A1,39.0,,126,journals/automatica,A1,,,126,conf/icml,A1,
127,conf/ndss,538.0,23946.0,A1,39.0,,127,conf/vtc,A1,,,127,journals/orgsci,,
128,journals/sigmetrics,983.0,10914.0,,39.0,,128,journals/prl,A1,,,128,conf/nips,A1,
129,journals/pe,1644.0,28533.0,A2,39.0,,129,journals/tac,A1,,,129,journals/jocn,,
130,conf/sigmetrics,1490.0,70702.0,A1,39.0,,130,journals/wcl,,,,130,journals/interfaces,B2,
131,journals/eaai,1516.0,14305.0,A2,39.0,,131,journals/tsg,,,,131,journals/mansci,B2,
132,journals/cluster,714.0,8003.0,B2,39.0,,132,conf/iccnc,,,,132,conf/or,B4,
133,journals/siamcomp,3124.0,269865.0,A1,39.0,,133,conf/cdc,B1,,,133,journals/ior,A1,
134,conf/models,1198.0,7856.0,,39.0,,134,conf/wpmc,,,,134,conf/sigmod,A1,
135,conf/ease,166.0,105.0,,39.0,,135,journals/ett,,,,135,conf/icra,A1,
136,journals/cogsci,1155.0,136657.0,,38.0,,136,journals/spl,A1,,,136,journals/comsur,A1,
137,conf/hicss,11101.0,101629.0,A1,38.0,,137,journals/anor,A2,,,137,journals/simulation,B3,
138,conf/complex,269.0,322.0,,38.0,,138,conf/eusipco,,,,138,conf/eccv,A1,
139,journals/integration,954.0,6860.0,B2,38.0,,139,conf/wicon,B3,,,139,conf/smc,B2,
140,conf/fse,555.0,28756.0,A2,38.0,,140,conf/fusion,,,,140,journals/soco,B1,
141,conf/cav,1290.0,101412.0,A1,38.0,,141,journals/phycomm,,,,141,journals/computing,B1,
142,journals/neco,2472.0,320711.0,A1,38.0,,142,journals/scl,,,,142,conf/se,,
143,journals/siamnum,1758.0,54659.0,A1,38.0,,143,journals/mcss,,,,143,conf/networking,B1,
144,journals/tcs,10811.0,391021.0,A1,38.0,,144,journals/mmor,B2,,,144,journals/itp,,
145,conf/esws,1308.0,12532.0,,38.0,,145,conf/valuetools,,,,145,conf/wsdm,B1,
146,conf/cscw,1792.0,98709.0,A1,37.0,,146,journals/ijdmbc,,,,146,conf/nsdi,A1,
147,journals/ras,2342.0,58693.0,A2,37.0,,147,journals/eor,A1,,,147,conf/emnlp,A1,
148,journals/joi,545.0,8025.0,,37.0,,148,journals/neco,A1,,,148,journals/behaviourIT,,
149,conf/bmvc,2532.0,51771.0,A2,37.0,,149,journals/iet-com,,,,149,journals/nn,A1,
150,conf/fast,354.0,10728.0,A1,37.0,,150,journals/adt,,,,150,conf/icde,A1,
151,conf/cloudcom,757.0,3093.0,B2,37.0,,151,conf/mlsp,,,,151,journals/networks,B1,
152,conf/aaai,7555.0,234650.0,A1,37.0,,152,conf/spawc,,,,152,journals/jcisd,B1,
153,journals/cad,2736.0,55554.0,,37.0,,153,conf/broadnets,B1,,,153,journals/cl,,
154,journals/csi,921.0,8151.0,,36.0,,154,conf/pimrc,A1,,,154,journals/toc,,
155,conf/ices,371.0,6497.0,,36.0,,155,conf/wiopt,B1,,,155,journals/dss,A1,
156,journals/dc,570.0,17470.0,B1,36.0,,156,journals/winet,A1,,,156,conf/ifip8-3,,
157,conf/edbt,1462.0,28921.0,A2,36.0,,157,journals/da,,,,157,journals/ir,B1,
158,conf/ipsn,841.0,28102.0,A1,36.0,,158,journals/jcn,B2,,,158,conf/cn,,
159,journals/siamco,1861.0,64741.0,A2,36.0,,159,conf/cns,,,,159,conf/isit,B1,
160,journals/siamis,425.0,5889.0,,36.0,,160,journals/wicomm,B1,,,160,journals/msom,,
161,journals/jcmc,711.0,51407.0,,36.0,,161,journals/cm,A1,,,161,conf/sigir,A1,
162,conf/usenix,1164.0,69836.0,A1,35.0,,162,conf/iwcmc,B1,,,162,conf/ias,B1,
163,conf/sdm,1058.0,20754.0,A2,35.0,,163,conf/kdd,A1,,,163,journals/intr,B1,
