Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
53,conf/wsdm,533.0,8651.0,B1,54.0,,53,conf/slip,,72.0,,53,conf/cf,B1,0.0878504672897
54,conf/isca,1821.0,135083.0,A1,53.0,,54,conf/dsd,B1,72.0,,54,journals/sigarch,,0.0861678004535
55,conf/emnlp,1380.0,19971.0,A1,53.0,,55,conf/ispass,B1,72.0,,55,conf/emsoft,A2,0.0826271186441
56,journals/nn,3310.0,136228.0,A1,52.0,,56,journals/mr,,69.0,,56,conf/ppopp,A2,0.0759493670886
57,journals/behaviourIT,1033.0,21287.0,,52.0,,57,journals/taco,,69.0,,57,conf/socc,B2,0.0733549083064
58,conf/icde,4327.0,135333.0,A1,52.0,,58,conf/socc,B2,68.0,,58,conf/samos,B2,0.0733532934132
59,journals/networks,1952.0,113935.0,B1,52.0,,59,conf/fpl,A2,68.0,,59,conf/cicc,B2,0.0650032829941
60,journals/toc,169.0,1011.0,,51.0,,60,journals/iet-cdt,,66.0,,60,conf/icpp,A2,0.0594232449752
61,journals/cl,552.0,5040.0,,51.0,,61,conf/pldi,A1,63.0,,61,conf/asap,B1,0.058524173028
62,journals/jcisd,6138.0,73816.0,B1,51.0,,62,journals/ieicet,,61.0,,62,conf/sigmetrics,A1,0.0563758389262
63,conf/ifip8-3,245.0,254.0,,50.0,,63,conf/ppopp,A2,60.0,,63,journals/ijpp,B2,0.0562560620757
64,journals/dss,2302.0,56927.0,A1,50.0,,64,journals/ijpp,B2,58.0,,64,journals/vlsisp,,0.0529157667387
65,conf/ias,468.0,1722.0,B1,49.0,,65,conf/europar,,57.0,,65,conf/dsd,B1,0.0522117476432
66,conf/cn,214.0,241.0,,49.0,,66,conf/isscc,B1,57.0,,66,conf/pldi,A1,0.048349961627
67,conf/sigir,3545.0,205477.0,A1,49.0,,67,conf/ismvl,B2,56.0,,67,conf/fccm,A2,0.0455465587045
68,conf/isit,4224.0,15815.0,B1,49.0,,68,conf/hldvt,B3,56.0,,68,conf/ismvl,B2,0.0434108527132
69,journals/intr,662.0,27143.0,B1,49.0,,69,conf/cav,A1,53.0,,69,conf/sensys,A1,0.04296875
70,journals/ir,432.0,42026.0,B1,49.0,,70,journals/jssc,,51.0,,70,conf/cav,A1,0.0410852713178
