Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
53,conf/nsdi,481.0,17531.0,A1,54.0,,53,conf/sigir,A1,44.0,,53,conf/hri,A2,0.0542570951586
54,conf/isca,1821.0,135083.0,A1,53.0,,54,conf/ACMace,,43.0,,54,journals/ijhci,B1,0.0510869565217
55,conf/emnlp,1380.0,19971.0,A1,53.0,,55,conf/jcdl,A2,41.0,,55,conf/iswc,A1,0.0496894409938
56,journals/networks,1952.0,113935.0,B1,52.0,,56,journals/jasis,A1,40.0,,56,conf/ismar,A2,0.0480081716037
57,journals/nn,3310.0,136228.0,A1,52.0,,57,conf/ieeevast,,39.0,,57,conf/mc,,0.0468975468975
58,conf/icde,4327.0,135333.0,A1,52.0,,58,conf/dagstuhl,,38.0,,58,conf/ACMace,,0.0465872156013
59,journals/behaviourIT,1033.0,21287.0,,52.0,,59,journals/software,A1,37.0,,59,conf/iwec,,0.046511627907
60,journals/cl,552.0,5040.0,,51.0,,60,conf/automotiveUI,,36.0,,60,journals/crossroads,,0.0434782608696
61,journals/toc,169.0,1011.0,,51.0,,61,conf/ijcai,A1,35.0,,61,journals/vlc,B1,0.0429128738622
62,journals/jcisd,6138.0,73816.0,B1,51.0,,62,journals/icom,,35.0,,62,journals/tvcg,A1,0.0400337126001
63,journals/dss,2302.0,56927.0,A1,50.0,,63,journals/cgf,A2,34.0,,63,conf/nime,B1,0.0373831775701
64,conf/ifip8-3,245.0,254.0,,50.0,,64,journals/tois,A2,34.0,,64,journals/tog,A1,0.0362716153522
65,conf/isit,4224.0,15815.0,B1,49.0,,65,conf/ami,,34.0,,65,journals/cga,A2,0.0346178967995
66,journals/ir,432.0,42026.0,B1,49.0,,66,conf/sg,,34.0,,66,conf/um,,0.027380952381
67,conf/cn,214.0,241.0,,49.0,,67,journals/vlc,B1,33.0,,67,conf/jcdl,A2,0.0256731371321
68,conf/iasam,951.0,3324.0,,49.0,,68,journals/ivs,B1,33.0,,68,conf/siggraph,A2,0.0238346340435
69,journals/msom,382.0,7891.0,,49.0,,69,conf/iswc,A1,32.0,,69,journals/cacm,A1,0.022340526666
70,journals/intr,662.0,27143.0,B1,49.0,,70,conf/iwec,,30.0,,70,conf/ht,,0.0218778486782
71,conf/sigir,3545.0,205477.0,A1,49.0,,71,journals/aim,A2,30.0,,71,journals/aim,A2,0.019801980198
72,conf/ias,468.0,1722.0,B1,49.0,,72,conf/uai,A1,30.0,,72,conf/re,A1,0.0192947438456
73,journals/fgcs,2265.0,38059.0,A2,48.0,,73,conf/aughuman,,29.0,,73,journals/computer,,0.0180444817457
74,journals/ec,474.0,66933.0,A1,48.0,,74,conf/re,A1,29.0,,74,conf/ro-man,,0.0176110260337
75,conf/eurocrypt,1310.0,147911.0,A1,48.0,,75,conf/interspeech,A1,28.0,,75,conf/mm,A1,0.0168431183831
76,conf/naacl,1498.0,59153.0,A1,48.0,,76,conf/persuasive,,28.0,,76,journals/csur,A1,0.0162601626016
77,conf/icwsm,797.0,7564.0,B1,48.0,,77,conf/dppi,,28.0,,77,conf/uai,A1,0.0152671755725
78,conf/icassp,28525.0,238265.0,A1,47.0,,78,conf/ihm,,27.0,,78,journals/firstmonday,B2,0.014734144779
79,journals/mia,1047.0,45369.0,A1,47.0,,79,conf/etra,B5,27.0,,79,conf/percom,A2,0.0131353512279
80,journals/jcc,4376.0,140430.0,A1,47.0,,80,conf/icmcs,B3,27.0,,80,journals/software,A1,0.0130788264404
81,conf/soco,139.0,1132.0,,46.0,,81,conf/gi,A2,26.0,,81,conf/sigir,A1,0.0124118476728
82,journals/biosystems,997.0,8011.0,,46.0,,82,conf/eics,B1,26.0,,82,conf/icse,A1,0.0117907148121
83,journals/bib,798.0,38929.0,,46.0,,83,conf/oopsla,A1,25.0,,83,conf/www,A1,0.0113308153744
84,journals/ai,2580.0,376792.0,A1,46.0,,84,journals/crossroads,,25.0,,84,journals/cgf,A2,0.0111220150474
85,conf/pldi,1303.0,110902.0,A1,46.0,,85,conf/ht,,24.0,,85,conf/hci,A2,0.0110792363241
86,conf/ijcai,6188.0,295635.0,A1,46.0,,86,conf/lats,,24.0,,86,conf/oopsla,A1,0.00964134207482
87,conf/indin,449.0,117.0,,46.0,,87,conf/atal,,24.0,,87,conf/hicss,A1,0.00918836140888
88,journals/interactions,2020.0,25053.0,B2,46.0,,88,conf/iseud,,23.0,,88,conf/dagstuhl,,0.00866195577844
89,conf/pdes,273.0,49.0,,45.0,,89,conf/percom,A2,23.0,,89,conf/aaai,A1,0.00860357379219
90,conf/iros,13604.0,126537.0,A1,45.0,,90,conf/ro-man,,23.0,,90,journals/jasis,A1,0.00744047619048
91,journals/jet,1697.0,99914.0,,45.0,,91,conf/mum,,23.0,,91,conf/sigcse,A2,0.00601585999453
92,conf/cns,163.0,39.0,,45.0,,92,journals/firstmonday,B2,23.0,,92,conf/ijcai,A1,0.00565610859729
93,conf/dna,356.0,9770.0,B4,45.0,,93,conf/um,,23.0,,93,conf/atal,,0.00516684607104
94,conf/globecom,14010.0,105540.0,A1,45.0,,94,conf/hcomp,,23.0,,94,conf/gi,A2,0.00494578657029
95,journals/fss,3354.0,58453.0,A1,45.0,,95,journals/csur,A1,22.0,,95,conf/icmcs,B3,0.00370573702992
96,conf/popl,1511.0,171888.0,A1,45.0,,96,conf/sigcse,A2,22.0,,96,conf/interspeech,A1,0.00157933329573
97,journals/ijon,7349.0,79598.0,A1,45.0,,97,journals/corr,,,,97,journals/nar,B1,
98,journals/mktsci,521.0,15994.0,,45.0,,98,conf/ssp,,,,98,conf/balt,,
99,journals/kbs,2347.0,29383.0,,44.0,,99,conf/isit,B1,,,99,journals/cma,,
100,journals/isr,757.0,75607.0,,44.0,,100,journals/tcom,A1,,,100,journals/pr,A1,
101,conf/icc,14807.0,125393.0,A2,44.0,,101,journals/twc,A1,,,101,journals/cee,,
102,journals/prl,5475.0,100320.0,A1,44.0,,102,journals/jstsp,A1,,,102,journals/cce,,
103,journals/algorithms,263.0,616.0,,44.0,,103,conf/acssc,,,,103,conf/cvpr,A1,
104,journals/mcm,3045.0,22454.0,A2,43.0,,104,journals/tmc,,,,104,journals/neuroimage,,
105,journals/games,118.0,422.0,,43.0,,105,journals/tit,A1,,,105,conf/mmar,,
106,conf/soda,2924.0,204116.0,A1,43.0,,106,journals/wc,,,,106,conf/icete,B4,
107,journals/geb,1630.0,74115.0,,43.0,,107,conf/icassp,A1,,,107,journals/information,,
108,conf/cdc,8622.0,25900.0,B1,43.0,,108,conf/icc,A2,,,108,journals/scl,,
109,conf/IEEEcloud,598.0,2567.0,,42.0,,109,conf/allerton,,,,109,journals/eswa,A1,
110,journals/ahswn,409.0,2580.0,,42.0,,110,conf/wcnc,A2,,,110,journals/cm,A1,
111,journals/comcom,4829.0,48151.0,A2,42.0,,111,journals/tsp,A1,,,111,journals/automatica,A1,
112,journals/siamsc,1790.0,41616.0,A1,42.0,,112,conf/infocom,A1,,,112,journals/pieee,A1,
113,conf/vtc,10987.0,36827.0,A1,42.0,,113,conf/ciss,,,,113,journals/sigpro,A1,
114,conf/ieeehpcs,490.0,792.0,,42.0,,114,conf/globecom,A1,,,114,journals/www,B1,
115,conf/hpca,787.0,26675.0,A1,42.0,,115,journals/tifs,,,,115,journals/or,,
116,journals/semweb,157.0,886.0,,42.0,,116,journals/ejwcn,B1,,,116,journals/ploscb,,
117,conf/adhocnets,181.0,361.0,,42.0,,117,conf/crowncom,,,,117,conf/coordination,,
118,journals/adhoc,1160.0,24419.0,B1,42.0,,118,journals/siamco,A2,,,118,conf/infocom,A1,
119,conf/date,5135.0,52731.0,A1,41.0,,119,conf/ita,,,,119,journals/bmcbi,A1,
120,journals/siamjo,1172.0,70795.0,A1,41.0,,120,conf/dcc,A2,,,120,journals/ml,A1,
121,conf/tools,1369.0,73919.0,B1,40.0,,121,journals/icl,A1,,,121,journals/is,A2,
122,conf/dac,6526.0,186313.0,A1,40.0,,122,journals/jsac,A1,,,122,journals/isci,A1,
123,journals/scientometrics,4199.0,122179.0,,40.0,,123,conf/iccoms,,,,123,journals/bise,,
