Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
51,conf/icassp,28525.0,238265.0,A1,47.0,,51,journals/pr,A1,70.0,,51,conf/uai,A1,0.0432569974555
52,journals/bib,798.0,38929.0,,46.0,,52,conf/icwsm,B1,70.0,,52,conf/ictai,A2,0.0423153692615
53,journals/ai,2580.0,376792.0,A1,46.0,,53,journals/pami,A1,70.0,,53,journals/ijait,B3,0.0422832980973
54,journals/interactions,2020.0,25053.0,B2,46.0,,54,conf/gis,B1,69.0,,54,conf/webi,,0.0415496911847
55,conf/indin,449.0,117.0,,46.0,,55,journals/tip,A1,68.0,,55,conf/ijcai,A1,0.0394311570782
56,conf/jcai,213.0,171.0,,46.0,,56,journals/tsmc,,67.0,,56,journals/sigmod,A1,0.0389030612245
57,conf/ijcai,6188.0,295635.0,A1,46.0,,57,journals/tpds,A1,67.0,,57,conf/bibm,B4,0.0366232153942
58,conf/iros,13604.0,126537.0,A1,45.0,,58,conf/sc,A1,66.0,,58,conf/jcdl,A2,0.0356919223544
59,journals/fss,3354.0,58453.0,A1,45.0,,59,journals/expert,A1,63.0,,59,conf/apweb,B2,0.0337552742616
60,conf/cns,163.0,39.0,,45.0,,60,conf/emnlp,A1,63.0,,60,journals/expert,A1,0.0332453825858
61,journals/ijon,7349.0,79598.0,A1,45.0,,61,conf/icassp,A1,62.0,,61,conf/ismis,B2,0.0329847144006
62,conf/globecom,14010.0,105540.0,A1,45.0,,62,journals/tist,,61.0,,62,conf/mm,A1,0.0327237728585
63,journals/prl,5475.0,100320.0,A1,44.0,,63,journals/computer,,61.0,,63,journals/is,A2,0.031914893617
64,conf/icc,14807.0,125393.0,A2,44.0,,64,conf/ilp,B1,61.0,,64,conf/ausai,,0.0308988764045
65,journals/kbs,2347.0,29383.0,,44.0,,65,journals/sigmod,A1,61.0,,65,conf/bibe,B1,0.0307692307692
66,journals/mcm,3045.0,22454.0,A2,43.0,,66,conf/bibm,B4,59.0,,66,conf/icmla,B2,0.0284552845528
67,conf/cdc,8622.0,25900.0,B1,43.0,,67,conf/icpr,A1,58.0,,67,conf/flairs,B1,0.0248733302626
68,conf/soda,2924.0,204116.0,A1,43.0,,68,conf/jcdl,A2,57.0,,68,conf/icdcs,A1,0.0227827502034
69,conf/hpca,787.0,26675.0,A1,42.0,,69,conf/icdcs,A1,56.0,,69,journals/jcst,B2,0.0225840336134
70,journals/adhoc,1160.0,24419.0,B1,42.0,,70,conf/waim,B2,56.0,,70,conf/sc,A1,0.0213799805637
71,journals/siamsc,1790.0,41616.0,A1,42.0,,71,conf/infocom,A1,55.0,,71,conf/icmcs,B3,0.0209991765029
72,conf/vtc,10987.0,36827.0,A1,42.0,,72,conf/flairs,B1,54.0,,72,journals/tpds,A1,0.0203153426319
73,journals/comcom,4829.0,48151.0,A2,42.0,,73,journals/cacm,A1,52.0,,73,journals/tnn,,0.0194099378882
74,conf/date,5135.0,52731.0,A1,41.0,,74,conf/ssd,,51.0,,74,journals/ai,A1,0.018992248062
75,journals/scientometrics,4199.0,122179.0,,40.0,,75,journals/jpdc,A2,51.0,,75,conf/acl,A1,0.017916077322
76,conf/micro,1409.0,59172.0,A1,40.0,,76,journals/sadm,B4,51.0,,76,journals/jpdc,A2,0.0163671373556
77,conf/dac,6526.0,186313.0,A1,40.0,,77,conf/aistats,,50.0,,77,conf/sac,A1,0.0163576881134
78,journals/eaai,1516.0,14305.0,A2,39.0,,78,journals/ida,,50.0,,78,conf/cvpr,A1,0.0155659004946
79,conf/interspeech,17729.0,130378.0,A1,39.0,,79,journals/amc,A2,49.0,,79,journals/ijon,A1,0.0142876581848
80,journals/siamcomp,3124.0,269865.0,A1,39.0,,80,journals/tods,A2,49.0,,80,journals/pami,A1,0.0137985412971
81,conf/sigmetrics,1490.0,70702.0,A1,39.0,,81,journals/ai,A1,49.0,,81,journals/tip,A1,0.0133020344288
82,journals/neco,2472.0,320711.0,A1,38.0,,82,journals/is,A2,48.0,,82,journals/isci,A1,0.0129408418658
83,journals/integration,954.0,6860.0,B2,38.0,,83,conf/globecom,A1,48.0,,83,journals/computer,,0.0127989928661
84,conf/hicss,11101.0,101629.0,A1,38.0,,84,conf/dawak,B1,47.0,,84,journals/bmcbi,A1,0.0124399208369
85,journals/tcs,10811.0,391021.0,A1,38.0,,85,conf/mdm,A2,45.0,,85,conf/isnn,,0.0121806298277
86,conf/aaai,7555.0,234650.0,A1,37.0,,86,journals/jiis,B1,44.0,,86,conf/icpp,A2,0.0119429070784
87,journals/cad,2736.0,55554.0,,37.0,,87,conf/ausai,,44.0,,87,conf/ipps,A1,0.0117918134996
88,conf/cloudcom,757.0,3093.0,B2,37.0,,88,journals/mms,A2,43.0,,88,journals/bioinformatics,A1,0.0117214661766
89,conf/fast,354.0,10728.0,A1,37.0,,89,journals/jcst,B2,43.0,,89,journals/pr,A1,0.0103795966785
90,conf/bmvc,2532.0,51771.0,A2,37.0,,90,journals/prl,A1,42.0,,90,journals/tsmc,,0.00890365448505
91,conf/cscw,1792.0,98709.0,A1,37.0,,91,conf/bibe,B1,42.0,,91,conf/infocom,A1,0.00792164770272
92,journals/siamis,425.0,5889.0,,36.0,,92,conf/icmla,B2,42.0,,92,journals/prl,A1,0.00767123287671
93,conf/ipsn,841.0,28102.0,A1,36.0,,93,journals/tois,A2,42.0,,93,conf/icpr,A1,0.00646455639768
94,conf/isip,148.0,186.0,,36.0,,94,conf/icpp,A2,41.0,,94,conf/igarss,B1,0.00639262618003
95,journals/csi,921.0,8151.0,,36.0,,95,conf/isnn,,41.0,,95,journals/cacm,A1,0.0049434356878
96,conf/edbt,1462.0,28921.0,A2,36.0,,96,conf/ismis,B2,41.0,,96,conf/icip,A1,0.00457096568883
97,journals/siamco,1861.0,64741.0,A2,36.0,,97,conf/apweb,B2,40.0,,97,conf/smc,B2,0.00415423945462
98,conf/sdm,1058.0,20754.0,A2,35.0,,98,journals/ijait,B3,40.0,,98,journals/amc,A2,0.00372001214698
99,conf/ai,834.0,4107.0,B1,35.0,,99,conf/dmkd,,40.0,,99,conf/globecom,A1,0.003426124197
100,conf/icip,17283.0,156642.0,A1,35.0,,100,conf/smc,B2,39.0,,100,conf/icassp,A1,0.00217353198948
101,conf/ppopp,790.0,28302.0,A2,35.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/vldb,2641.0,235473.0,A1,34.0,,102,conf/ssp,,,,102,journals/cma,,
103,conf/iccvw,328.0,5566.0,,33.0,,103,conf/isit,B1,,,103,journals/cee,,
104,journals/socnet,537.0,17912.0,,33.0,,104,journals/tcom,A1,,,104,journals/cce,,
105,conf/icalp,3119.0,122492.0,A1,33.0,,105,journals/twc,A1,,,105,journals/neuroimage,,
106,conf/allerton,778.0,633.0,,33.0,,106,journals/jstsp,A1,,,106,conf/biocomp,B4,
107,conf/miccai,4743.0,59627.0,A1,32.0,,107,conf/acssc,,,,107,conf/icete,B4,
108,conf/cec,5323.0,30161.0,B1,32.0,,108,journals/tmc,,,,108,journals/scl,,
109,conf/uai,1965.0,147942.0,A1,32.0,,109,journals/tit,A1,,,109,journals/eswa,A1,
110,conf/percom,1751.0,19503.0,A2,32.0,,110,journals/wc,,,,110,journals/cm,A1,
111,conf/sac,5502.0,37130.0,A1,32.0,,111,conf/icc,A2,,,111,journals/automatica,A1,
112,conf/icdar,2762.0,27617.0,A2,31.0,,112,conf/allerton,,,,112,journals/pieee,A1,
113,conf/coling,3555.0,68639.0,A1,31.0,,113,conf/wcnc,A2,,,113,journals/sigpro,A1,
114,conf/tacas,874.0,35833.0,A1,31.0,,114,journals/tsp,A1,,,114,journals/ploscb,,
115,journals/lre,903.0,17032.0,B3,31.0,,115,conf/ciss,,,,115,conf/visual,B2,
116,conf/lrec,3847.0,17564.0,A2,31.0,,116,journals/tifs,,,,116,journals/jocn,,
117,journals/dam,5729.0,70961.0,A2,31.0,,117,journals/ejwcn,B1,,,117,journals/comsur,A1,
118,journals/siamma,1295.0,17645.0,,30.0,,118,conf/crowncom,,,,118,conf/icra,A1,
119,conf/ics,1404.0,42901.0,A2,30.0,,119,journals/siamco,A2,,,119,conf/isscc,B1,
120,journals/eis,228.0,3625.0,,30.0,,120,conf/ita,,,,120,conf/eccv,A1,
121,conf/gis,1524.0,12787.0,B1,29.0,,121,conf/dcc,A2,,,121,journals/soco,B1,
122,conf/icpr,8972.0,82067.0,A1,29.0,,122,journals/icl,A1,,,122,conf/networking,B1,
123,conf/iccad,3313.0,104804.0,A1,29.0,,123,journals/jsac,A1,,,123,conf/nsdi,A1,
124,journals/isj,527.0,16818.0,,29.0,,124,conf/iccoms,,,,124,conf/isca,A1,
125,conf/hri,1198.0,5977.0,A2,29.0,,125,conf/globalsip,,,,125,journals/networks,B1,
126,journals/dm,11762.0,98470.0,A2,29.0,,126,journals/ejasp,B1,,,126,journals/behaviourIT,,
127,journals/algorithmica,2186.0,53176.0,,29.0,,127,journals/tvt,,,,127,journals/jcisd,B1,
128,conf/aspdac,2891.0,17518.0,,28.0,,128,conf/camsap,,,,128,journals/dss,A1,
129,conf/itw,562.0,321.0,,28.0,,129,journals/spm,A1,,,129,conf/ias,B1,
130,conf/iccS,4457.0,19295.0,A2,28.0,,130,conf/smartgridcomm,,,,130,conf/isit,B1,
131,journals/mta,2236.0,17302.0,B2,28.0,,131,journals/wpc,,,,131,journals/fgcs,A2,
132,conf/ifip,2909.0,47513.0,,28.0,,132,journals/automatica,A1,,,132,journals/jcc,A1,
133,journals/aamas,456.0,24584.0,A2,28.0,,133,conf/sigmetrics,A1,,,133,journals/bib,,
134,conf/pods,1107.0,115617.0,A1,28.0,,134,conf/vtc,A1,,,134,journals/interactions,B2,
135,conf/cse,1339.0,2336.0,B4,28.0,,135,journals/tac,A1,,,135,conf/indin,,
136,conf/csee,842.0,37548.0,B5,28.0,,136,journals/wcl,,,,136,conf/jcai,,
137,conf/ms,116.0,126.0,,28.0,,137,journals/tsg,,,,137,conf/iros,A1,
138,conf/pimrc,7388.0,26633.0,A1,27.0,,138,conf/iccnc,,,,138,journals/fss,A1,
139,conf/iscas,16967.0,68042.0,A1,27.0,,139,conf/cdc,B1,,,139,conf/cns,,
140,journals/ci,758.0,44731.0,B1,27.0,,140,conf/wpmc,,,,140,conf/icc,A2,
141,conf/podc,1634.0,85678.0,A1,27.0,,141,journals/ett,,,,141,journals/kbs,,
142,conf/icb,706.0,5469.0,,27.0,,142,journals/spl,A1,,,142,journals/mcm,A2,
143,conf/sigcse,3657.0,24686.0,A2,27.0,,143,journals/anor,A2,,,143,conf/cdc,B1,
144,conf/ecml,815.0,28452.0,A2,27.0,,144,conf/eusipco,,,,144,conf/soda,A1,
145,journals/mj,2661.0,10618.0,B1,26.0,,145,conf/wicon,B3,,,145,conf/hpca,A1,
146,conf/acssc,1721.0,458.0,,26.0,,146,conf/fusion,,,,146,journals/adhoc,B1,
147,journals/isf,727.0,13007.0,B1,26.0,,147,journals/phycomm,,,,147,journals/siamsc,A1,
148,conf/siggraph,4741.0,307117.0,A2,26.0,,148,journals/scl,,,,148,conf/vtc,A1,
149,conf/ciss,1447.0,4377.0,,26.0,,149,journals/mcss,,,,149,journals/comcom,A2,
150,conf/isbi,4174.0,14072.0,B1,26.0,,150,journals/mmor,B2,,,150,conf/date,A1,
151,journals/fuin,2907.0,33770.0,B1,26.0,,151,conf/valuetools,,,,151,journals/scientometrics,,
152,conf/iui,1360.0,26631.0,A1,26.0,,152,journals/ijdmbc,,,,152,conf/micro,A1,
153,conf/eurographics,158.0,26.0,,26.0,,153,journals/eor,A1,,,153,conf/dac,A1,
154,conf/aina,4240.0,20763.0,A2,25.0,,154,journals/neco,A1,,,154,journals/eaai,A2,
155,conf/IEEEscc,1243.0,6506.0,,25.0,,155,journals/iet-com,,,,155,conf/interspeech,A1,
156,conf/ccnc,486.0,247.0,B1,25.0,,156,journals/adt,,,,156,journals/siamcomp,A1,
157,conf/msr,393.0,3711.0,B1,25.0,,157,conf/mlsp,,,,157,conf/sigmetrics,A1,
158,conf/hci,10109.0,15200.0,A2,25.0,,158,conf/spawc,,,,158,journals/neco,A1,
159,journals/wicomm,1434.0,8282.0,B1,25.0,,159,conf/broadnets,B1,,,159,journals/integration,B2,
160,journals/iet-com,2119.0,3949.0,,25.0,,160,conf/pimrc,A1,,,160,conf/hicss,A1,
161,conf/accv,1795.0,12712.0,,25.0,,161,conf/wiopt,B1,,,161,journals/tcs,A1,
162,conf/icis,3669.0,31539.0,,25.0,,162,journals/winet,A1,,,162,journals/cad,,
163,journals/spic,1521.0,25331.0,,25.0,,163,journals/da,,,,163,conf/cloudcom,B2,
164,conf/fusion,2644.0,6062.0,,25.0,,164,journals/jcn,B2,,,164,conf/fast,A1,
165,journals/winet,1535.0,43453.0,A1,25.0,,165,journals/ftcit,,,,165,conf/bmvc,A2,
166,conf/cluster,1130.0,8047.0,A2,25.0,,166,journals/vlsisp,,,,166,conf/cscw,A1,
167,conf/islped,1474.0,29414.0,A1,24.0,,167,conf/cns,,,,167,journals/siamis,,
168,conf/ita,432.0,1024.0,,24.0,,168,journals/wicomm,B1,,,168,conf/ipsn,A1,
169,conf/ivs,1047.0,1429.0,,24.0,,169,journals/cm,A1,,,169,conf/isip,,
170,conf/acii,668.0,3626.0,,24.0,,170,conf/iwcmc,B1,,,170,journals/csi,,
171,conf/ecrts,766.0,12095.0,A2,24.0,,171,journals/network,A1,,,171,journals/siamco,A2,
172,journals/entropy,1452.0,7402.0,,24.0,,172,conf/ntms,B4,,,172,conf/ai,B1,
173,conf/esem,506.0,2337.0,A2,24.0,,173,conf/icpads,B1,,,173,conf/ppopp,A2,
174,journals/telsys,1564.0,12420.0,B1,24.0,,174,conf/cifer,,,,174,conf/iccvw,,
175,conf/clef,2767.0,18658.0,B2,24.0,,175,journals/mor,A2,,,175,journals/socnet,,
176,journals/wpc,4130.0,29248.0,,24.0,,176,conf/iswcs,,,,176,conf/icalp,A1,
177,journals/siamads,451.0,3398.0,,24.0,,177,conf/gamenets,,,,177,conf/allerton,,
178,conf/icmcs,7286.0,55698.0,B3,23.0,,178,journals/sigpro,A1,,,178,conf/miccai,A1,
179,conf/avss,982.0,5443.0,,23.0,,179,conf/ieeesam,,,,179,conf/cec,B1,
180,journals/jct,6280.0,105859.0,,23.0,,180,journals/ton,A1,,,180,conf/percom,A2,
181,conf/mdm,961.0,7523.0,A2,23.0,,181,journals/tie,,,,181,conf/icdar,A2,
182,conf/sacmat,374.0,10440.0,A1,23.0,,182,conf/ipsn,A1,,,182,conf/coling,A1,
183,conf/ieeevast,484.0,2922.0,,23.0,,183,homepages/p,,,,183,conf/tacas,A1,
184,journals/jdi,1143.0,10788.0,B1,23.0,,184,journals/tcas,,,,184,journals/lre,B3,
185,conf/psb,660.0,18545.0,A1,23.0,,185,conf/netcod,,,,185,conf/lrec,A2,
186,conf/webi,1781.0,10504.0,,22.0,,186,journals/scn,,,,186,journals/dam,A2,
