Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
52,journals/bib,798.0,38929.0,,46.0,,52,conf/icwsm,B1,47.0,,52,conf/ihm,,0.0564853556485
53,journals/interactions,2020.0,25053.0,B2,46.0,,53,conf/sigir,A1,44.0,,53,journals/tois,A2,0.055737704918
54,journals/ai,2580.0,376792.0,A1,46.0,,54,conf/ACMace,,43.0,,54,journals/behaviourIT,,0.055179090029
55,conf/indin,449.0,117.0,,46.0,,55,conf/jcdl,A2,41.0,,55,conf/hri,A2,0.0542570951586
56,journals/ijon,7349.0,79598.0,A1,45.0,,56,journals/jasis,A1,40.0,,56,journals/ijhci,B1,0.0510869565217
57,journals/fss,3354.0,58453.0,A1,45.0,,57,conf/ieeevast,,39.0,,57,conf/iswc,A1,0.0496894409938
58,conf/globecom,14010.0,105540.0,A1,45.0,,58,conf/dagstuhl,,38.0,,58,conf/ismar,A2,0.0480081716037
59,conf/iros,13604.0,126537.0,A1,45.0,,59,journals/software,A1,37.0,,59,conf/mc,,0.0468975468975
60,conf/cns,163.0,39.0,,45.0,,60,conf/infovis,,37.0,,60,conf/ACMace,,0.0465872156013
61,conf/icc,14807.0,125393.0,A2,44.0,,61,conf/automotiveUI,,36.0,,61,conf/iwec,,0.046511627907
62,journals/prl,5475.0,100320.0,A1,44.0,,62,conf/ijcai,A1,35.0,,62,journals/crossroads,,0.0434782608696
63,journals/kbs,2347.0,29383.0,,44.0,,63,journals/icom,,35.0,,63,journals/vlc,B1,0.0429128738622
64,journals/mcm,3045.0,22454.0,A2,43.0,,64,journals/cgf,A2,34.0,,64,journals/tvcg,A1,0.0400337126001
65,conf/cdc,8622.0,25900.0,B1,43.0,,65,journals/tois,A2,34.0,,65,conf/nime,B1,0.0373831775701
66,conf/soda,2924.0,204116.0,A1,43.0,,66,conf/ami,,34.0,,66,journals/tog,A1,0.0362716153522
67,journals/siamsc,1790.0,41616.0,A1,42.0,,67,conf/sg,,34.0,,67,journals/cga,A2,0.0346178967995
68,conf/vtc,10987.0,36827.0,A1,42.0,,68,journals/vlc,B1,33.0,,68,conf/cscl,B1,0.0297619047619
69,conf/hpca,787.0,26675.0,A1,42.0,,69,journals/ivs,B1,33.0,,69,conf/um,,0.027380952381
70,journals/comcom,4829.0,48151.0,A2,42.0,,70,conf/iswc,A1,32.0,,70,conf/jcdl,A2,0.0256731371321
71,journals/adhoc,1160.0,24419.0,B1,42.0,,71,conf/iwec,,30.0,,71,conf/siggraph,A2,0.0238346340435
72,conf/date,5135.0,52731.0,A1,41.0,,72,journals/aim,A2,30.0,,72,journals/cacm,A1,0.022340526666
73,conf/micro,1409.0,59172.0,A1,40.0,,73,conf/uai,A1,30.0,,73,conf/ht,,0.0218778486782
74,journals/scientometrics,4199.0,122179.0,,40.0,,74,conf/aughuman,,29.0,,74,journals/aim,A2,0.019801980198
75,conf/uist,1219.0,52308.0,A1,40.0,,75,conf/re,A1,29.0,,75,conf/re,A1,0.0192947438456
76,conf/dac,6526.0,186313.0,A1,40.0,,76,conf/interspeech,A1,28.0,,76,journals/computer,,0.0180444817457
77,conf/sigmetrics,1490.0,70702.0,A1,39.0,,77,conf/persuasive,,28.0,,77,conf/ro-man,,0.0176110260337
78,journals/eaai,1516.0,14305.0,A2,39.0,,78,conf/pdpta,B2,28.0,,78,conf/mm,A1,0.0168431183831
79,journals/siamcomp,3124.0,269865.0,A1,39.0,,79,conf/dppi,,28.0,,79,journals/csur,A1,0.0162601626016
80,conf/interspeech,17729.0,130378.0,A1,39.0,,80,conf/ihm,,27.0,,80,conf/uai,A1,0.0152671755725
81,journals/tcs,10811.0,391021.0,A1,38.0,,81,conf/etra,B5,27.0,,81,journals/firstmonday,B2,0.014734144779
82,journals/integration,954.0,6860.0,B2,38.0,,82,conf/icmcs,B3,27.0,,82,conf/percom,A2,0.0131353512279
83,conf/hicss,11101.0,101629.0,A1,38.0,,83,conf/gi,A2,26.0,,83,journals/software,A1,0.0130788264404
84,journals/neco,2472.0,320711.0,A1,38.0,,84,conf/eics,B1,26.0,,84,conf/sigir,A1,0.0124118476728
85,conf/cloudcom,757.0,3093.0,B2,37.0,,85,conf/oopsla,A1,25.0,,85,conf/icse,A1,0.0117907148121
86,conf/fast,354.0,10728.0,A1,37.0,,86,conf/cscl,B1,25.0,,86,conf/www,A1,0.0113308153744
87,journals/cad,2736.0,55554.0,,37.0,,87,journals/crossroads,,25.0,,87,journals/cgf,A2,0.0111220150474
88,conf/bmvc,2532.0,51771.0,A2,37.0,,88,conf/ht,,24.0,,88,conf/hci,A2,0.0110792363241
89,conf/aaai,7555.0,234650.0,A1,37.0,,89,conf/lats,,24.0,,89,conf/oopsla,A1,0.00964134207482
90,conf/cscw,1792.0,98709.0,A1,37.0,,90,conf/perdis,,24.0,,90,conf/hicss,A1,0.00918836140888
91,conf/isip,148.0,186.0,,36.0,,91,conf/atal,,24.0,,91,conf/pdpta,B2,0.00910569105691
92,journals/csi,921.0,8151.0,,36.0,,92,conf/iseud,,23.0,,92,conf/dagstuhl,,0.00866195577844
93,journals/siamco,1861.0,64741.0,A2,36.0,,93,conf/percom,A2,23.0,,93,conf/aaai,A1,0.00860357379219
94,conf/ipsn,841.0,28102.0,A1,36.0,,94,conf/ro-man,,23.0,,94,journals/jasis,A1,0.00744047619048
95,journals/siamis,425.0,5889.0,,36.0,,95,conf/mum,,23.0,,95,conf/sigcse,A2,0.00601585999453
96,conf/sdm,1058.0,20754.0,A2,35.0,,96,journals/firstmonday,B2,23.0,,96,conf/ijcai,A1,0.00565610859729
97,conf/ppopp,790.0,28302.0,A2,35.0,,97,conf/um,,23.0,,97,conf/atal,,0.00516684607104
98,conf/icip,17283.0,156642.0,A1,35.0,,98,conf/hcomp,,23.0,,98,conf/gi,A2,0.00494578657029
99,conf/ai,834.0,4107.0,B1,35.0,,99,journals/csur,A1,22.0,,99,conf/icmcs,B3,0.00370573702992
