Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
52,conf/indin,449.0,117.0,,46.0,,52,conf/www,A1,105.0,,52,journals/dc,B1,0.0964912280702
53,conf/ijcai,6188.0,295635.0,A1,46.0,,53,conf/colt,A2,103.0,,53,conf/podc,A1,0.094247246022
54,conf/jcai,213.0,171.0,,46.0,,54,journals/jda,B3,100.0,,54,conf/wabi,B1,0.0939457202505
55,journals/interactions,2020.0,25053.0,B2,46.0,,55,conf/waoa,B4,98.0,,55,conf/colt,A2,0.0938069216758
56,journals/ijon,7349.0,79598.0,A1,45.0,,56,conf/alenex,B1,94.0,,56,journals/jco,B1,0.0870870870871
57,journals/fss,3354.0,58453.0,A1,45.0,,57,conf/wine,,93.0,,57,journals/mst,B2,0.0806831566549
58,conf/cns,163.0,39.0,,45.0,,58,journals/networks,B1,92.0,,58,conf/recomb,A2,0.0779352226721
59,conf/globecom,14010.0,105540.0,A1,45.0,,59,journals/jcb,A1,90.0,,59,conf/coco,,0.0755508919203
60,conf/iros,13604.0,126537.0,A1,45.0,,60,journals/combinatorics,B2,88.0,,60,journals/ipl,A2,0.0732268738311
61,conf/icc,14807.0,125393.0,A2,44.0,,61,journals/jco,B1,87.0,,61,journals/mor,A2,0.0694626474443
62,journals/kbs,2347.0,29383.0,,44.0,,62,journals/jgt,B1,87.0,,62,conf/wdag,,0.0685527747552
63,journals/prl,5475.0,100320.0,A1,44.0,,63,journals/jgaa,,86.0,,63,journals/sigact,,0.067463706234
64,conf/cdc,8622.0,25900.0,B1,43.0,,64,journals/sigact,,79.0,,64,journals/tcs,A1,0.0606789381186
65,conf/soda,2924.0,204116.0,A1,43.0,,65,conf/dcc,A2,79.0,,65,conf/fct,B2,0.0595238095238
66,journals/mcm,3045.0,22454.0,A2,43.0,,66,conf/recomb,A2,77.0,,66,journals/jcb,A1,0.0594844679445
67,conf/hpca,787.0,26675.0,A1,42.0,,67,journals/tc,A1,75.0,,67,journals/orl,B1,0.0555269922879
68,journals/adhoc,1160.0,24419.0,B1,42.0,,68,conf/coco,,72.0,,68,conf/mfcs,B1,0.0541702493551
69,journals/comcom,4829.0,48151.0,A2,42.0,,69,journals/endm,B3,71.0,,69,journals/iandc,A2,0.0504969110932
70,conf/vtc,10987.0,36827.0,A1,42.0,,70,conf/ipps,A1,71.0,,70,journals/dam,A2,0.0478268458719
71,journals/siamsc,1790.0,41616.0,A1,42.0,,71,journals/jea,B3,64.0,,71,journals/networks,B1,0.047131147541
72,conf/date,5135.0,52731.0,A1,41.0,,72,journals/gc,B2,63.0,,72,conf/dcc,A2,0.041038961039
73,conf/dac,6526.0,186313.0,A1,40.0,,73,conf/wdag,,63.0,,73,journals/gc,B2,0.0376569037657
74,journals/scientometrics,4199.0,122179.0,,40.0,,74,conf/random,B1,63.0,,74,conf/dagstuhl,,0.0346478231137
75,conf/micro,1409.0,59172.0,A1,40.0,,75,conf/wea,,61.0,,75,journals/ijfcs,B2,0.0342066957787
76,journals/eaai,1516.0,14305.0,A2,39.0,,76,conf/iwpec,,60.0,,76,journals/jgt,B1,0.0337601862631
77,journals/siamcomp,3124.0,269865.0,A1,39.0,,77,conf/icde,A1,57.0,,77,journals/combinatorics,B2,0.0326046683957
78,conf/sigmetrics,1490.0,70702.0,A1,39.0,,78,journals/bioinformatics,A1,55.0,,78,conf/gis,B1,0.0314960629921
79,conf/interspeech,17729.0,130378.0,A1,39.0,,79,conf/fct,B2,55.0,,79,journals/mp,A1,0.0310504933256
80,conf/hicss,11101.0,101629.0,A1,38.0,,80,conf/sirocco,B2,55.0,,80,journals/endm,B3,0.028365960847
81,journals/integration,954.0,6860.0,B2,38.0,,81,conf/sigmod,A1,55.0,,81,journals/acta,B1,0.0282087447109
82,journals/neco,2472.0,320711.0,A1,38.0,,82,journals/dc,B1,55.0,,82,journals/jct,,0.0273885350318
83,journals/tcs,10811.0,391021.0,A1,38.0,,83,journals/mor,A2,53.0,,83,conf/www,A1,0.0233281493002
84,conf/fast,354.0,10728.0,A1,37.0,,84,conf/innovations,,53.0,,84,conf/infocom,A1,0.02117240386
85,conf/cloudcom,757.0,3093.0,B2,37.0,,85,conf/birthday,,48.0,,85,journals/ton,A1,0.0194260485651
86,journals/cad,2736.0,55554.0,,37.0,,86,conf/gis,B1,48.0,,86,journals/tog,A1,0.0181358076761
87,conf/cscw,1792.0,98709.0,A1,37.0,,87,conf/kdd,A1,48.0,,87,conf/vldb,A1,0.0174176448315
88,conf/aaai,7555.0,234650.0,A1,37.0,,88,journals/cacm,A1,48.0,,88,conf/kdd,A1,0.0167305681422
89,conf/bmvc,2532.0,51771.0,A2,37.0,,89,journals/ijfcs,B2,47.0,,89,conf/birthday,,0.0164214847759
90,journals/dc,570.0,17470.0,B1,36.0,,90,conf/aaim,B3,47.0,,90,journals/jpdc,A2,0.0150834403081
91,journals/siamis,425.0,5889.0,,36.0,,91,journals/jpdc,A2,47.0,,91,conf/sigmod,A1,0.0148407987048
92,conf/isip,148.0,186.0,,36.0,,92,conf/vldb,A1,46.0,,92,journals/dm,A2,0.0135181091651
93,journals/siamco,1861.0,64741.0,A2,36.0,,93,conf/wabi,B1,45.0,,93,conf/icde,A1,0.0131730991449
94,conf/ipsn,841.0,28102.0,A1,36.0,,94,journals/ton,A1,44.0,,94,journals/cgf,A2,0.0130847235852
95,journals/csi,921.0,8151.0,,36.0,,95,journals/toc,,43.0,,95,journals/tc,A1,0.0113688040018
96,journals/jacm,2719.0,368295.0,A1,35.0,,96,journals/tog,A1,43.0,,96,conf/ipps,A1,0.00962320412036
97,conf/ppopp,790.0,28302.0,A2,35.0,,97,conf/nips,A1,42.0,,97,journals/tit,A1,0.00870710470476
98,conf/icip,17283.0,156642.0,A1,35.0,,98,conf/ciac,,40.0,,98,conf/nips,A1,0.00738916256158
99,conf/ai,834.0,4107.0,B1,35.0,,99,journals/cgf,A2,40.0,,99,journals/bioinformatics,A1,0.00546339525181
100,conf/sdm,1058.0,20754.0,A2,35.0,,100,journals/acta,B1,40.0,,100,journals/cacm,A1,0.00456317140413
101,conf/vldb,2641.0,235473.0,A1,34.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/icalp,3119.0,122492.0,A1,33.0,,102,conf/ssp,,,,102,conf/cvpr,A1,
103,journals/socnet,537.0,17912.0,,33.0,,103,conf/isit,B1,,,103,journals/cee,,
104,conf/allerton,778.0,633.0,,33.0,,104,journals/tcom,A1,,,104,journals/cma,,
105,conf/miccai,4743.0,59627.0,A1,32.0,,105,journals/twc,A1,,,105,journals/pr,A1,
106,conf/cec,5323.0,30161.0,B1,32.0,,106,journals/jstsp,A1,,,106,journals/cce,,
107,conf/sac,5502.0,37130.0,A1,32.0,,107,conf/acssc,,,,107,journals/neuroimage,,
108,conf/percom,1751.0,19503.0,A2,32.0,,108,journals/tmc,,,,108,conf/biocomp,B4,
109,journals/dam,5729.0,70961.0,A2,31.0,,109,journals/wc,,,,109,conf/icete,B4,
110,conf/lrec,3847.0,17564.0,A2,31.0,,110,conf/icassp,A1,,,110,journals/eswa,A1,
111,conf/coling,3555.0,68639.0,A1,31.0,,111,conf/icc,A2,,,111,journals/scl,,
112,conf/icdar,2762.0,27617.0,A2,31.0,,112,conf/allerton,,,,112,journals/automatica,A1,
113,journals/lre,903.0,17032.0,B3,31.0,,113,conf/wcnc,A2,,,113,journals/cm,A1,
114,conf/tacas,874.0,35833.0,A1,31.0,,114,journals/tsp,A1,,,114,journals/pieee,A1,
115,conf/ics,1404.0,42901.0,A2,30.0,,115,conf/ciss,,,,115,journals/sigpro,A1,
116,journals/eis,228.0,3625.0,,30.0,,116,conf/globecom,A1,,,116,journals/ploscb,,
117,journals/siamma,1295.0,17645.0,,30.0,,117,journals/tifs,,,,117,journals/computer,,
118,conf/spaa,1129.0,41290.0,A2,29.0,,118,journals/ejwcn,B1,,,118,journals/ml,A1,
119,conf/stacs,1721.0,55729.0,A2,29.0,,119,conf/crowncom,,,,119,journals/bmcbi,A1,
120,conf/gis,1524.0,12787.0,B1,29.0,,120,journals/siamco,A2,,,120,journals/is,A2,
121,journals/isj,527.0,16818.0,,29.0,,121,conf/ita,,,,121,journals/isci,A1,
122,conf/iccad,3313.0,104804.0,A1,29.0,,122,journals/icl,A1,,,122,conf/icml,A1,
123,journals/dm,11762.0,98470.0,A2,29.0,,123,journals/jsac,A1,,,123,journals/jocn,,
124,conf/icpr,8972.0,82067.0,A1,29.0,,124,conf/iccoms,,,,124,journals/comsur,A1,
125,journals/algorithmica,2186.0,53176.0,,29.0,,125,conf/globalsip,,,,125,conf/icra,A1,
126,conf/hri,1198.0,5977.0,A2,29.0,,126,journals/ejasp,B1,,,126,conf/eccv,A1,
127,conf/ifip,2909.0,47513.0,,28.0,,127,journals/tvt,,,,127,conf/isscc,B1,
128,conf/ms,116.0,126.0,,28.0,,128,conf/camsap,,,,128,conf/smc,B2,
129,conf/itw,562.0,321.0,,28.0,,129,journals/spm,A1,,,129,journals/soco,B1,
130,conf/cse,1339.0,2336.0,B4,28.0,,130,conf/smartgridcomm,,,,130,conf/networking,B1,
131,journals/aamas,456.0,24584.0,A2,28.0,,131,journals/wpc,,,,131,conf/nsdi,A1,
132,conf/aspdac,2891.0,17518.0,,28.0,,132,journals/automatica,A1,,,132,conf/emnlp,A1,
133,conf/pods,1107.0,115617.0,A1,28.0,,133,conf/sigmetrics,A1,,,133,conf/isca,A1,
134,conf/csee,842.0,37548.0,B5,28.0,,134,conf/vtc,A1,,,134,journals/behaviourIT,,
135,conf/iccS,4457.0,19295.0,A2,28.0,,135,journals/prl,A1,,,135,journals/jcisd,B1,
136,journals/mta,2236.0,17302.0,B2,28.0,,136,journals/tac,A1,,,136,journals/dss,A1,
137,journals/ci,758.0,44731.0,B1,27.0,,137,journals/wcl,,,,137,conf/sigir,A1,
138,conf/pimrc,7388.0,26633.0,A1,27.0,,138,journals/tsg,,,,138,conf/ias,B1,
139,conf/icb,706.0,5469.0,,27.0,,139,conf/iccnc,,,,139,conf/isit,B1,
140,conf/sigcse,3657.0,24686.0,A2,27.0,,140,conf/cdc,B1,,,140,journals/fgcs,A2,
141,conf/iscas,16967.0,68042.0,A1,27.0,,141,conf/wpmc,,,,141,conf/icassp,A1,
142,conf/podc,1634.0,85678.0,A1,27.0,,142,journals/ett,,,,142,journals/jcc,A1,
143,conf/colt,1098.0,172142.0,A2,27.0,,143,journals/spl,A1,,,143,journals/bib,,
144,conf/birthday,2923.0,24119.0,,27.0,,144,journals/anor,A2,,,144,journals/ai,A1,
145,journals/siamdm,1952.0,43907.0,B1,26.0,,145,conf/eusipco,,,,145,conf/indin,,
146,conf/eurographics,158.0,26.0,,26.0,,146,conf/wicon,B3,,,146,conf/ijcai,A1,
147,journals/fuin,2907.0,33770.0,B1,26.0,,147,conf/fusion,,,,147,conf/jcai,,
148,conf/siggraph,4741.0,307117.0,A2,26.0,,148,journals/phycomm,,,,148,journals/interactions,B2,
149,journals/mj,2661.0,10618.0,B1,26.0,,149,journals/scl,,,,149,journals/ijon,A1,
150,journals/isf,727.0,13007.0,B1,26.0,,150,journals/mcss,,,,150,journals/fss,A1,
151,conf/isbi,4174.0,14072.0,B1,26.0,,151,journals/mmor,B2,,,151,conf/cns,,
152,conf/iui,1360.0,26631.0,A1,26.0,,152,conf/valuetools,,,,152,conf/globecom,A1,
153,conf/ciss,1447.0,4377.0,,26.0,,153,journals/ijdmbc,,,,153,conf/iros,A1,
154,conf/acssc,1721.0,458.0,,26.0,,154,journals/eor,A1,,,154,conf/icc,A2,
155,conf/cluster,1130.0,8047.0,A2,25.0,,155,journals/neco,A1,,,155,journals/kbs,,
156,journals/winet,1535.0,43453.0,A1,25.0,,156,journals/iet-com,,,,156,journals/prl,A1,
157,conf/aina,4240.0,20763.0,A2,25.0,,157,journals/adt,,,,157,conf/cdc,B1,
158,conf/accv,1795.0,12712.0,,25.0,,158,conf/mlsp,,,,158,journals/mcm,A2,
159,journals/wicomm,1434.0,8282.0,B1,25.0,,159,conf/spawc,,,,159,conf/hpca,A1,
160,conf/msr,393.0,3711.0,B1,25.0,,160,conf/broadnets,B1,,,160,journals/adhoc,B1,
