Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
52,journals/bib,798.0,38929.0,,46.0,,52,conf/www,A1,96.0,,52,conf/asiacrypt,A1,0.0769230769231
53,journals/ai,2580.0,376792.0,A1,46.0,,53,conf/ipco,B1,91.0,,53,conf/icdt,B1,0.0766283524904
54,journals/interactions,2020.0,25053.0,B2,46.0,,54,journals/tc,A1,91.0,,54,conf/fc,B1,0.0724637681159
55,conf/indin,449.0,117.0,,46.0,,55,conf/swat,B1,85.0,,55,journals/iacr,,0.0674824327599
56,conf/jcai,213.0,171.0,,46.0,,56,journals/mp,A1,84.0,,56,journals/sigact,,0.067463706234
57,journals/fss,3354.0,58453.0,A1,45.0,,57,journals/jgt,B1,83.0,,57,conf/cocoon,B1,0.0657118786858
58,conf/globecom,14010.0,105540.0,A1,45.0,,58,journals/dc,B1,81.0,,58,conf/recomb,A2,0.0607287449393
59,journals/ijon,7349.0,79598.0,A1,45.0,,59,journals/sigact,,79.0,,59,journals/ipl,A2,0.0605668249173
60,conf/cns,163.0,39.0,,45.0,,60,conf/ipps,A1,78.0,,60,conf/lics,A2,0.0601092896175
61,conf/iros,13604.0,126537.0,A1,45.0,,61,conf/cocoon,B1,78.0,,61,conf/fct,B2,0.0551948051948
62,conf/popl,1511.0,171888.0,A1,45.0,,62,conf/wine,,78.0,,62,conf/alt,B1,0.0518617021277
63,conf/icc,14807.0,125393.0,A2,44.0,,63,conf/lics,A2,77.0,,63,journals/tcs,A1,0.050504116178
64,journals/kbs,2347.0,29383.0,,44.0,,64,journals/jcb,A1,72.0,,64,journals/jcb,A1,0.0475875743556
65,journals/prl,5475.0,100320.0,A1,44.0,,65,conf/sigmod,A1,70.0,,65,journals/acta,B1,0.0458392101551
66,journals/mcm,3045.0,22454.0,A2,43.0,,66,conf/asiacrypt,A1,68.0,,66,conf/mfcs,B1,0.0455717970765
67,conf/cdc,8622.0,25900.0,B1,43.0,,67,journals/jpdc,A2,66.0,,67,journals/eatcs,,0.0449438202247
68,conf/soda,2924.0,204116.0,A1,43.0,,68,journals/acta,B1,65.0,,68,conf/popl,A1,0.0383851753805
69,journals/adhoc,1160.0,24419.0,B1,42.0,,69,conf/random,B1,65.0,,69,journals/ml,A1,0.0374331550802
70,conf/vtc,10987.0,36827.0,A1,42.0,,70,journals/ijcga,B1,65.0,,70,conf/cccg,B2,0.0373983739837
71,journals/comcom,4829.0,48151.0,A2,42.0,,71,conf/ccs,A1,64.0,,71,journals/ijfcs,B2,0.0363901018923
72,journals/siamsc,1790.0,41616.0,A1,42.0,,72,conf/cpm,B1,63.0,,72,journals/jgt,B1,0.0322079937912
73,conf/hpca,787.0,26675.0,A1,42.0,,73,conf/istcs,,60.0,,73,conf/cav,A1,0.0302325581395
74,conf/date,5135.0,52731.0,A1,41.0,,74,conf/recomb,A2,60.0,,74,journals/jct,,0.0297770700637
75,conf/micro,1409.0,59172.0,A1,40.0,,75,journals/combinatorics,B2,59.0,,75,conf/ccs,A1,0.0277056277056
76,journals/scientometrics,4199.0,122179.0,,40.0,,76,conf/popl,A1,58.0,,76,journals/mp,A1,0.0243760882182
77,conf/dac,6526.0,186313.0,A1,40.0,,77,conf/birthday,,57.0,,77,conf/dagstuhl,,0.023934351493
78,conf/interspeech,17729.0,130378.0,A1,39.0,,78,conf/kdd,A1,57.0,,78,journals/networks,B1,0.0225409836066
79,journals/eaai,1516.0,14305.0,A2,39.0,,79,conf/aaai,A1,55.0,,79,journals/combinatorics,B2,0.0218599481289
80,journals/siamcomp,3124.0,269865.0,A1,39.0,,80,conf/latin,B1,54.0,,80,conf/www,A1,0.0213285936459
81,conf/sigmetrics,1490.0,70702.0,A1,39.0,,81,conf/nips,A1,54.0,,81,journals/jpdc,A2,0.0211810012837
82,journals/neco,2472.0,320711.0,A1,38.0,,82,conf/fct,B2,51.0,,82,conf/kdd,A1,0.0198675496689
83,conf/hicss,11101.0,101629.0,A1,38.0,,83,journals/ijfcs,B2,50.0,,83,conf/dcc,A2,0.0197402597403
84,journals/tcs,10811.0,391021.0,A1,38.0,,84,journals/ml,A1,49.0,,84,conf/birthday,,0.0195005131714
85,conf/cav,1290.0,101412.0,A1,38.0,,85,conf/cccg,B2,46.0,,85,conf/sigmod,A1,0.0188882892607
86,journals/integration,954.0,6860.0,B2,38.0,,86,conf/ijcai,A1,45.0,,86,journals/dam,A2,0.0181532553674
87,conf/aaai,7555.0,234650.0,A1,37.0,,87,conf/fc,B1,45.0,,87,journals/jmlr,A1,0.0175519630485
88,conf/fast,354.0,10728.0,A1,37.0,,88,conf/vldb,A1,44.0,,88,conf/vldb,A1,0.0166603559258
89,conf/cscw,1792.0,98709.0,A1,37.0,,89,journals/networks,B1,44.0,,89,journals/tog,A1,0.01602699283
90,journals/cad,2736.0,55554.0,,37.0,,90,journals/eatcs,,44.0,,90,journals/cacm,A1,0.0154007034889
91,conf/cloudcom,757.0,3093.0,B2,37.0,,91,conf/icde,A1,43.0,,91,conf/infocom,A1,0.0142589658649
92,conf/isip,148.0,186.0,,36.0,,92,conf/pkc,A2,43.0,,92,journals/tc,A1,0.0137941488555
93,conf/ipsn,841.0,28102.0,A1,36.0,,93,conf/tark,B2,41.0,,93,journals/tit,A1,0.0117070315358
94,journals/csi,921.0,8151.0,,36.0,,94,conf/icdt,B1,40.0,,94,journals/tpds,A1,0.011522134627
95,journals/siamis,425.0,5889.0,,36.0,,95,conf/cav,A1,39.0,,95,conf/ipps,A1,0.0105719707238
96,journals/siamco,1861.0,64741.0,A2,36.0,,96,conf/alt,B1,39.0,,96,journals/dm,A2,0.0100323074307
97,journals/dc,570.0,17470.0,B1,36.0,,97,conf/dcc,A2,38.0,,97,conf/icde,A1,0.00993760110931
98,journals/jacm,2719.0,368295.0,A1,35.0,,98,journals/tpds,A1,38.0,,98,conf/nips,A1,0.00950035186488
99,conf/ai,834.0,4107.0,B1,35.0,,99,journals/jmlr,A1,38.0,,99,conf/aaai,A1,0.00727994705493
100,conf/icip,17283.0,156642.0,A1,35.0,,100,journals/tog,A1,38.0,,100,conf/ijcai,A1,0.00727213962508
101,conf/ppopp,790.0,28302.0,A2,35.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/sdm,1058.0,20754.0,A2,35.0,,102,conf/ssp,,,,102,conf/cvpr,A1,
103,conf/vldb,2641.0,235473.0,A1,34.0,,103,conf/isit,B1,,,103,journals/cce,,
104,conf/asiacrypt,884.0,39222.0,A1,34.0,,104,journals/tcom,A1,,,104,journals/pr,A1,
105,journals/socnet,537.0,17912.0,,33.0,,105,journals/twc,A1,,,105,journals/cma,,
106,conf/icalp,3119.0,122492.0,A1,33.0,,106,journals/jstsp,A1,,,106,journals/cee,,
107,conf/allerton,778.0,633.0,,33.0,,107,conf/acssc,,,,107,journals/neuroimage,,
108,conf/percom,1751.0,19503.0,A2,32.0,,108,journals/tmc,,,,108,conf/biocomp,B4,
109,journals/cc,391.0,5597.0,B2,32.0,,109,journals/wc,,,,109,conf/icete,B4,
110,conf/sac,5502.0,37130.0,A1,32.0,,110,conf/icassp,A1,,,110,journals/scl,,
111,conf/cec,5323.0,30161.0,B1,32.0,,111,conf/icc,A2,,,111,journals/eswa,A1,
112,conf/miccai,4743.0,59627.0,A1,32.0,,112,conf/allerton,,,,112,journals/automatica,A1,
113,journals/lre,903.0,17032.0,B3,31.0,,113,conf/wcnc,A2,,,113,journals/cm,A1,
114,conf/lrec,3847.0,17564.0,A2,31.0,,114,journals/tsp,A1,,,114,journals/pieee,A1,
115,conf/icdar,2762.0,27617.0,A2,31.0,,115,conf/ciss,,,,115,journals/sigpro,A1,
116,journals/dam,5729.0,70961.0,A2,31.0,,116,conf/globecom,A1,,,116,journals/ploscb,,
117,conf/coling,3555.0,68639.0,A1,31.0,,117,journals/tifs,,,,117,journals/computer,,
118,conf/tacas,874.0,35833.0,A1,31.0,,118,journals/ejwcn,B1,,,118,journals/bmcbi,A1,
119,conf/pkc,558.0,21362.0,A2,30.0,,119,conf/crowncom,,,,119,journals/is,A2,
120,journals/eis,228.0,3625.0,,30.0,,120,journals/siamco,A2,,,120,journals/isci,A1,
121,conf/ics,1404.0,42901.0,A2,30.0,,121,conf/ita,,,,121,conf/icml,A1,
122,journals/siamma,1295.0,17645.0,,30.0,,122,journals/icl,A1,,,122,journals/jocn,,
123,journals/isj,527.0,16818.0,,29.0,,123,journals/jsac,A1,,,123,journals/comsur,A1,
124,conf/spaa,1129.0,41290.0,A2,29.0,,124,conf/iccoms,,,,124,conf/icra,A1,
125,journals/dm,11762.0,98470.0,A2,29.0,,125,conf/globalsip,,,,125,conf/isscc,B1,
126,conf/gis,1524.0,12787.0,B1,29.0,,126,journals/ejasp,B1,,,126,conf/eccv,A1,
127,conf/iccad,3313.0,104804.0,A1,29.0,,127,journals/tvt,,,,127,conf/smc,B2,
128,conf/icpr,8972.0,82067.0,A1,29.0,,128,conf/camsap,,,,128,journals/soco,B1,
129,conf/lics,1281.0,87428.0,A2,29.0,,129,journals/spm,A1,,,129,conf/networking,B1,
130,conf/hri,1198.0,5977.0,A2,29.0,,130,conf/smartgridcomm,,,,130,conf/nsdi,A1,
131,journals/algorithmica,2186.0,53176.0,,29.0,,131,journals/wpc,,,,131,conf/isca,A1,
132,conf/stacs,1721.0,55729.0,A2,29.0,,132,journals/automatica,A1,,,132,conf/emnlp,A1,
133,journals/mta,2236.0,17302.0,B2,28.0,,133,conf/sigmetrics,A1,,,133,journals/behaviourIT,,
134,conf/csee,842.0,37548.0,B5,28.0,,134,conf/vtc,A1,,,134,journals/jcisd,B1,
135,conf/cse,1339.0,2336.0,B4,28.0,,135,journals/prl,A1,,,135,journals/dss,A1,
