Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
51,conf/ijcai,6188.0,295635.0,A1,46.0,,51,journals/almob,A1,33.0,,51,journals/jocn,,0.0174081237911
52,conf/jcai,213.0,171.0,,46.0,,52,journals/iandc,A2,33.0,,52,journals/ijon,A1,0.016056606341
53,conf/indin,449.0,117.0,,46.0,,53,conf/iccabs,B5,31.0,,53,conf/icalp,A1,0.0157101635139
54,journals/ai,2580.0,376792.0,A1,46.0,,54,conf/icassp,A1,31.0,,54,journals/rsa,,0.0146654445463
55,journals/bib,798.0,38929.0,,46.0,,55,conf/bcb,B4,30.0,,55,conf/bibm,B4,0.0142768466791
56,journals/interactions,2020.0,25053.0,B2,46.0,,56,conf/cocoon,B1,30.0,,56,conf/icann,B1,0.0139045471627
57,journals/ijon,7349.0,79598.0,A1,45.0,,57,conf/cvpr,A1,30.0,,57,conf/kdd,A1,0.0135935866155
58,conf/globecom,14010.0,105540.0,A1,45.0,,58,journals/ml,A1,29.0,,58,conf/spaa,A2,0.0132860938884
59,journals/fss,3354.0,58453.0,A1,45.0,,59,conf/dagstuhl,,28.0,,59,journals/siamdm,B1,0.0128073770492
60,conf/cns,163.0,39.0,,45.0,,60,journals/eccc,,26.0,,60,conf/isaac,B1,0.0125628140704
61,conf/iros,13604.0,126537.0,A1,45.0,,61,journals/cacm,A1,26.0,,61,journals/jcamd,A1,0.0108765195138
62,journals/prl,5475.0,100320.0,A1,44.0,,62,conf/aistats,,26.0,,62,journals/eccc,,0.0101206695212
63,conf/icc,14807.0,125393.0,A2,44.0,,63,journals/siamdm,B1,25.0,,63,journals/candc,A2,0.010063559322
64,journals/kbs,2347.0,29383.0,,44.0,,64,conf/ijcai,A1,25.0,,64,journals/ai,A1,0.0093023255814
65,journals/mcm,3045.0,22454.0,A2,43.0,,65,conf/bibe,B1,24.0,,65,journals/jcc,A1,0.0091407678245
66,conf/soda,2924.0,204116.0,A1,43.0,,66,conf/esa,A2,24.0,,66,journals/jcst,B2,0.00892857142857
67,conf/cdc,8622.0,25900.0,B1,43.0,,67,journals/ai,A1,24.0,,67,journals/dam,A2,0.00890207715134
68,journals/adhoc,1160.0,24419.0,B1,42.0,,68,conf/icc,A2,24.0,,68,journals/iandc,A2,0.0088638195004
69,conf/hpca,787.0,26675.0,A1,42.0,,69,conf/vtc,A1,23.0,,69,journals/jcisd,B1,0.00814597588791
70,journals/comcom,4829.0,48151.0,A2,42.0,,70,conf/bibm,B4,23.0,,70,journals/jamia,A1,0.00767386091127
71,journals/siamsc,1790.0,41616.0,A1,42.0,,71,journals/tit,A1,22.0,,71,journals/tcs,A1,0.00730737212099
72,conf/vtc,10987.0,36827.0,A1,42.0,,72,journals/eswa,A1,21.0,,72,journals/ipl,A2,0.00690548122572
73,conf/date,5135.0,52731.0,A1,41.0,,73,conf/wads,B1,21.0,,73,conf/aaai,A1,0.0066181336863
74,journals/scientometrics,4199.0,122179.0,,40.0,,74,conf/cdc,B1,20.0,,74,conf/dagstuhl,,0.00638249373148
75,conf/dac,6526.0,186313.0,A1,40.0,,75,conf/isaac,B1,20.0,,75,journals/tnn,,0.00465838509317
76,conf/micro,1409.0,59172.0,A1,40.0,,76,journals/candc,A2,19.0,,76,journals/tpds,A1,0.00454821103699
77,conf/sigmetrics,1490.0,70702.0,A1,39.0,,77,journals/ni,A1,19.0,,77,conf/cvpr,A1,0.00436427116672
78,journals/eaai,1516.0,14305.0,A2,39.0,,78,journals/dm,A2,19.0,,78,conf/acl,A1,0.004243281471
79,conf/interspeech,17729.0,130378.0,A1,39.0,,79,conf/smc,B2,19.0,,79,conf/ijcai,A1,0.00404007756949
80,journals/siamcomp,3124.0,269865.0,A1,39.0,,80,conf/hicss,A1,19.0,,80,conf/isbi,B1,0.00359367513177
81,journals/tcs,10811.0,391021.0,A1,38.0,,81,journals/tnn,,18.0,,81,conf/miccai,A1,0.0033733923677
82,conf/hicss,11101.0,101629.0,A1,38.0,,82,conf/acl,A1,18.0,,82,conf/www,A1,0.00333259275717
83,journals/integration,954.0,6860.0,B2,38.0,,83,journals/jcst,B2,17.0,,83,journals/pami,A1,0.00315395229647
84,journals/neco,2472.0,320711.0,A1,38.0,,84,conf/interspeech,A1,17.0,,84,journals/twc,A1,0.00279329608939
85,conf/bmvc,2532.0,51771.0,A2,37.0,,85,conf/icra,A1,17.0,,85,conf/globecom,A1,0.00256959314775
86,conf/cscw,1792.0,98709.0,A1,37.0,,86,journals/jcamd,A1,17.0,,86,journals/cacm,A1,0.0024717178439
87,conf/aaai,7555.0,234650.0,A1,37.0,,87,conf/infocom,A1,16.0,,87,journals/eswa,A1,0.00235004476276
88,conf/cloudcom,757.0,3093.0,B2,37.0,,88,conf/ipps,A1,16.0,,88,conf/cdc,B1,0.00231964741359
89,journals/cad,2736.0,55554.0,,37.0,,89,journals/pami,A1,16.0,,89,conf/infocom,A1,0.0023044793317
90,conf/fast,354.0,10728.0,A1,37.0,,90,conf/miccai,A1,16.0,,90,conf/ipps,A1,0.00216860937924
91,conf/isip,148.0,186.0,,36.0,,91,journals/rsa,,16.0,,91,journals/tsmc,,0.00212624584718
92,journals/siamco,1861.0,64741.0,A2,36.0,,92,journals/tsmc,,16.0,,92,conf/vtc,A1,0.00209338308911
93,journals/csi,921.0,8151.0,,36.0,,93,journals/jamia,A1,16.0,,93,conf/smc,B2,0.00202386024712
94,conf/ipsn,841.0,28102.0,A1,36.0,,94,journals/fini,,16.0,,94,conf/hicss,A1,0.00171155751734
95,journals/siamis,425.0,5889.0,,36.0,,95,journals/twc,A1,16.0,,95,conf/icc,A2,0.00162085500101
96,conf/ppopp,790.0,28302.0,A2,35.0,,96,conf/www,A1,15.0,,96,journals/dm,A2,0.00161537153545
97,conf/icip,17283.0,156642.0,A1,35.0,,97,conf/spaa,A2,15.0,,97,journals/tit,A1,0.00160971683617
98,conf/sdm,1058.0,20754.0,A2,35.0,,98,conf/isbi,B1,15.0,,98,conf/icassp,A1,0.00108676599474
99,conf/ai,834.0,4107.0,B1,35.0,,99,journals/tpds,A1,15.0,,99,conf/icra,A1,0.00105998254146
100,journals/jacm,2719.0,368295.0,A1,35.0,,100,journals/jda,B3,15.0,,100,conf/interspeech,A1,0.00095888092955
101,journals/socnet,537.0,17912.0,,33.0,,101,journals/corr,,,,101,journals/pr,A1,
102,conf/icalp,3119.0,122492.0,A1,33.0,,102,conf/ssp,,,,102,journals/cma,,
103,conf/allerton,778.0,633.0,,33.0,,103,conf/isit,B1,,,103,journals/cee,,
104,conf/iccvw,328.0,5566.0,,33.0,,104,journals/tcom,A1,,,104,journals/cce,,
105,conf/uai,1965.0,147942.0,A1,32.0,,105,journals/jstsp,A1,,,105,conf/biocomp,B4,
106,conf/sac,5502.0,37130.0,A1,32.0,,106,conf/acssc,,,,106,conf/icete,B4,
107,conf/miccai,4743.0,59627.0,A1,32.0,,107,journals/tmc,,,,107,journals/scl,,
108,conf/percom,1751.0,19503.0,A2,32.0,,108,journals/wc,,,,108,journals/cm,A1,
109,conf/cec,5323.0,30161.0,B1,32.0,,109,conf/allerton,,,,109,journals/automatica,A1,
110,conf/lrec,3847.0,17564.0,A2,31.0,,110,conf/wcnc,A2,,,110,journals/pieee,A1,
111,conf/icdar,2762.0,27617.0,A2,31.0,,111,journals/tsp,A1,,,111,journals/sigpro,A1,
112,conf/coling,3555.0,68639.0,A1,31.0,,112,conf/ciss,,,,112,journals/computer,,
113,conf/tacas,874.0,35833.0,A1,31.0,,113,journals/tifs,,,,113,journals/is,A2,
114,journals/dam,5729.0,70961.0,A2,31.0,,114,journals/ejwcn,B1,,,114,journals/isci,A1,
115,journals/lre,903.0,17032.0,B3,31.0,,115,conf/crowncom,,,,115,conf/visual,B2,
116,conf/ics,1404.0,42901.0,A2,30.0,,116,journals/siamco,A2,,,116,journals/comsur,A1,
117,journals/eis,228.0,3625.0,,30.0,,117,conf/ita,,,,117,conf/sigmod,A1,
118,journals/siamma,1295.0,17645.0,,30.0,,118,conf/dcc,A2,,,118,conf/eccv,A1,
119,conf/hri,1198.0,5977.0,A2,29.0,,119,journals/icl,A1,,,119,conf/isscc,B1,
120,journals/dm,11762.0,98470.0,A2,29.0,,120,journals/jsac,A1,,,120,journals/soco,B1,
121,conf/iccad,3313.0,104804.0,A1,29.0,,121,conf/iccoms,,,,121,conf/networking,B1,
122,conf/spaa,1129.0,41290.0,A2,29.0,,122,conf/globalsip,,,,122,conf/nsdi,A1,
123,journals/isj,527.0,16818.0,,29.0,,123,journals/ejasp,B1,,,123,conf/emnlp,A1,
124,conf/gis,1524.0,12787.0,B1,29.0,,124,journals/tvt,,,,124,conf/isca,A1,
125,journals/algorithmica,2186.0,53176.0,,29.0,,125,conf/camsap,,,,125,journals/networks,B1,
126,conf/icpr,8972.0,82067.0,A1,29.0,,126,journals/spm,A1,,,126,conf/icde,A1,
127,conf/iccS,4457.0,19295.0,A2,28.0,,127,conf/smartgridcomm,,,,127,journals/behaviourIT,,
128,conf/cse,1339.0,2336.0,B4,28.0,,128,journals/wpc,,,,128,journals/dss,A1,
129,journals/mta,2236.0,17302.0,B2,28.0,,129,journals/automatica,A1,,,129,conf/ias,B1,
130,conf/itw,562.0,321.0,,28.0,,130,conf/sigmetrics,A1,,,130,conf/isit,B1,
131,journals/aamas,456.0,24584.0,A2,28.0,,131,journals/prl,A1,,,131,conf/sigir,A1,
132,conf/ms,116.0,126.0,,28.0,,132,journals/tac,A1,,,132,journals/fgcs,A2,
133,conf/csee,842.0,37548.0,B5,28.0,,133,journals/wcl,,,,133,conf/jcai,,
134,conf/aspdac,2891.0,17518.0,,28.0,,134,journals/tsg,,,,134,conf/indin,,
135,conf/ifip,2909.0,47513.0,,28.0,,135,conf/iccnc,,,,135,journals/interactions,B2,
136,conf/icb,706.0,5469.0,,27.0,,136,conf/wpmc,,,,136,journals/fss,A1,
137,conf/pimrc,7388.0,26633.0,A1,27.0,,137,journals/ett,,,,137,conf/cns,,
138,conf/podc,1634.0,85678.0,A1,27.0,,138,journals/spl,A1,,,138,conf/iros,A1,
139,conf/iscas,16967.0,68042.0,A1,27.0,,139,journals/anor,A2,,,139,journals/prl,A1,
140,conf/sigcse,3657.0,24686.0,A2,27.0,,140,conf/eusipco,,,,140,journals/kbs,,
141,journals/ci,758.0,44731.0,B1,27.0,,141,conf/wicon,B3,,,141,journals/mcm,A2,
142,conf/colt,1098.0,172142.0,A2,27.0,,142,conf/fusion,,,,142,journals/adhoc,B1,
143,journals/fuin,2907.0,33770.0,B1,26.0,,143,journals/phycomm,,,,143,conf/hpca,A1,
144,conf/siggraph,4741.0,307117.0,A2,26.0,,144,journals/scl,,,,144,journals/comcom,A2,
145,conf/ciss,1447.0,4377.0,,26.0,,145,journals/mcss,,,,145,journals/siamsc,A1,
146,conf/acssc,1721.0,458.0,,26.0,,146,journals/mmor,B2,,,146,conf/date,A1,
147,journals/isf,727.0,13007.0,B1,26.0,,147,conf/valuetools,,,,147,journals/scientometrics,,
148,journals/siamdm,1952.0,43907.0,B1,26.0,,148,journals/ijdmbc,,,,148,conf/dac,A1,
149,conf/isbi,4174.0,14072.0,B1,26.0,,149,journals/eor,A1,,,149,conf/micro,A1,
150,conf/iui,1360.0,26631.0,A1,26.0,,150,journals/iet-com,,,,150,conf/sigmetrics,A1,
151,journals/mj,2661.0,10618.0,B1,26.0,,151,journals/adt,,,,151,journals/eaai,A2,
152,conf/eurographics,158.0,26.0,,26.0,,152,conf/mlsp,,,,152,journals/integration,B2,
153,conf/hci,10109.0,15200.0,A2,25.0,,153,conf/spawc,,,,153,conf/bmvc,A2,
