Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
51,conf/jcai,213.0,171.0,,46.0,,51,conf/ppopp,A2,50.0,,51,conf/hpca,A1,0.0368487928844
52,journals/ai,2580.0,376792.0,A1,46.0,,52,conf/dagstuhl,,50.0,,52,journals/csur,A1,0.0362158167036
53,journals/interactions,2020.0,25053.0,B2,46.0,,53,journals/csur,A1,49.0,,53,conf/pldi,A1,0.0353031465848
54,journals/bib,798.0,38929.0,,46.0,,54,conf/rtss,A1,49.0,,54,conf/popl,A1,0.0330906684315
55,conf/indin,449.0,117.0,,46.0,,55,conf/cloud,B2,49.0,,55,conf/ccs,A1,0.030303030303
56,conf/globecom,14010.0,105540.0,A1,45.0,,56,conf/iih-msp,,48.0,,56,journals/tse,A1,0.0280966767372
57,journals/ijon,7349.0,79598.0,A1,45.0,,57,journals/ijnsec,,47.0,,57,conf/iih-msp,,0.0279883381924
58,journals/fss,3354.0,58453.0,A1,45.0,,58,journals/fuin,B1,47.0,,58,journals/tpds,A1,0.0275924802911
59,conf/iros,13604.0,126537.0,A1,45.0,,59,journals/isci,A1,47.0,,59,journals/ton,A1,0.0273730684327
60,conf/cns,163.0,39.0,,45.0,,60,conf/pldi,A1,46.0,,60,conf/gcc,B2,0.0269259536275
61,conf/popl,1511.0,171888.0,A1,45.0,,61,conf/sc,A1,46.0,,61,conf/spaa,A2,0.0248007085917
62,journals/kbs,2347.0,29383.0,,44.0,,62,journals/jpdc,A2,45.0,,62,conf/cluster,A2,0.0247787610619
63,conf/icc,14807.0,125393.0,A2,44.0,,63,conf/oopsla,A1,45.0,,63,journals/spe,A2,0.0246442207567
64,journals/prl,5475.0,100320.0,A1,44.0,,64,journals/cj,,44.0,,64,journals/tmc,,0.0238863783086
65,journals/mcm,3045.0,22454.0,A2,43.0,,65,conf/vldb,A1,43.0,,65,conf/sigmod,A1,0.023475445224
66,conf/soda,2924.0,204116.0,A1,43.0,,66,journals/jsac,A1,42.0,,66,conf/icdcsw,,0.0229459659511
67,conf/cdc,8622.0,25900.0,B1,43.0,,67,conf/rtas,A2,39.0,,67,journals/cacm,A1,0.0212947998859
68,journals/comcom,4829.0,48151.0,A2,42.0,,68,journals/csi,,39.0,,68,journals/internet,A1,0.0204819277108
