Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
52,conf/ijcai,6188.0,295635.0,A1,46.0,,52,conf/clef,B2,36.0,,52,conf/ijcnlp,,0.031746031746
53,journals/interactions,2020.0,25053.0,B2,46.0,,53,journals/spm,A1,36.0,,53,journals/coling,A1,0.0310945273632
54,conf/jcai,213.0,171.0,,46.0,,54,conf/maveba,,35.0,,54,conf/mmsp,B2,0.0298792116974
55,journals/ai,2580.0,376792.0,A1,46.0,,55,journals/pdln,,35.0,,55,journals/scjapan,,0.0267791636097
56,conf/indin,449.0,117.0,,46.0,,56,journals/ijprai,B1,33.0,,56,conf/eacl,A2,0.0255402750491
57,journals/bib,798.0,38929.0,,46.0,,57,journals/dsp,,31.0,,57,conf/icmcs,B3,0.0241559154543
58,conf/cns,163.0,39.0,,45.0,,58,conf/cost,,31.0,,58,conf/coling,A1,0.0239099859353
59,conf/globecom,14010.0,105540.0,A1,45.0,,59,conf/sltu,,31.0,,59,conf/fgr,,0.0227272727273
60,conf/iros,13604.0,126537.0,A1,45.0,,60,conf/sigdial,B2,31.0,,60,conf/icb,,0.0226628895184
61,journals/ijon,7349.0,79598.0,A1,45.0,,61,conf/chi,A1,30.0,,61,journals/ejasp,B1,0.0213567839196
62,journals/fss,3354.0,58453.0,A1,45.0,,62,conf/nolisp,,30.0,,62,journals/dsp,,0.0200907323396
63,journals/prl,5475.0,100320.0,A1,44.0,,63,journals/tmm,A1,28.0,,63,conf/ism,B2,0.0197095435685
64,journals/kbs,2347.0,29383.0,,44.0,,64,conf/aaai,A1,28.0,,64,conf/icdar,A2,0.0195510499638
65,conf/icc,14807.0,125393.0,A2,44.0,,65,conf/ieaaie,,27.0,,65,conf/avss,,0.0183299389002
66,conf/soda,2924.0,204116.0,A1,43.0,,66,journals/tnn,,27.0,,66,journals/ijprai,B1,0.0181318681319
67,journals/mcm,3045.0,22454.0,A2,43.0,,67,conf/iscas,A1,26.0,,67,conf/ntcir,,0.0181268882175
68,conf/cdc,8622.0,25900.0,B1,43.0,,68,conf/eacl,A2,26.0,,68,conf/humanoids,B2,0.0169946332737
69,journals/comcom,4829.0,48151.0,A2,42.0,,69,conf/ijcnlp,,26.0,,69,journals/ieicet,,0.0165869783366
70,journals/adhoc,1160.0,24419.0,B1,42.0,,70,conf/ijcai,A1,26.0,,70,journals/tmm,A1,0.0165191740413
71,journals/siamsc,1790.0,41616.0,A1,42.0,,71,conf/bildmed,,25.0,,71,conf/bildmed,,0.0158027812895
72,conf/vtc,10987.0,36827.0,A1,42.0,,72,journals/vlsisp,,25.0,,72,conf/mm,A1,0.0149181905679
73,conf/hpca,787.0,26675.0,A1,42.0,,73,journals/nn,A1,25.0,,73,conf/icpr,A1,0.0146009808292
74,conf/date,5135.0,52731.0,A1,41.0,,74,journals/coling,A1,25.0,,74,conf/nips,A1,0.0137227304715
75,conf/dac,6526.0,186313.0,A1,40.0,,75,journals/ijclclp,,24.0,,75,journals/vlsisp,,0.0134989200864
76,conf/micro,1409.0,59172.0,A1,40.0,,76,conf/biostec,,24.0,,76,conf/clef,B2,0.013010480665
77,journals/scientometrics,4199.0,122179.0,,40.0,,77,journals/tslp,B5,23.0,,77,conf/iih-msp,,0.0122448979592
78,journals/eaai,1516.0,14305.0,A2,39.0,,78,conf/fgr,,23.0,,78,conf/trec,A2,0.011744966443
79,journals/siamcomp,3124.0,269865.0,A1,39.0,,79,conf/icra,A1,23.0,,79,journals/prl,A1,0.0115068493151
80,conf/interspeech,17729.0,130378.0,A1,39.0,,80,conf/wocci,,22.0,,80,conf/biostec,,0.0114832535885
81,conf/sigmetrics,1490.0,70702.0,A1,39.0,,81,conf/iucs,,22.0,,81,conf/pcm,,0.0104938271605
82,journals/tcs,10811.0,391021.0,A1,38.0,,82,conf/sigir,A1,22.0,,82,journals/sigpro,A1,0.0101223112611
83,journals/neco,2472.0,320711.0,A1,38.0,,83,journals/talip,,22.0,,83,journals/tsp,A1,0.0101165815589
84,journals/integration,954.0,6860.0,B2,38.0,,84,conf/ica,,21.0,,84,conf/mva,B3,0.00987224157956
85,conf/hicss,11101.0,101629.0,A1,38.0,,85,conf/iih-msp,,21.0,,85,conf/ieaaie,,0.00968783638321
86,conf/cscw,1792.0,98709.0,A1,37.0,,86,conf/trec,A2,21.0,,86,journals/ar,,0.00933609958506
87,conf/cloudcom,757.0,3093.0,B2,37.0,,87,conf/ism,B2,19.0,,87,journals/pami,A1,0.00926473487089
88,conf/aaai,7555.0,234650.0,A1,37.0,,88,conf/humanoids,B2,19.0,,88,journals/nn,A1,0.00755287009063
89,journals/cad,2736.0,55554.0,,37.0,,89,conf/clear,,19.0,,89,journals/tnn,,0.00698757763975
90,conf/fast,354.0,10728.0,A1,37.0,,90,conf/cvpr,A1,19.0,,90,conf/sigir,A1,0.00620592383639
91,conf/bmvc,2532.0,51771.0,A2,37.0,,91,conf/avbpa,A2,19.0,,91,journals/pr,A1,0.00593119810202
92,journals/siamis,425.0,5889.0,,36.0,,92,conf/ntcir,,18.0,,92,conf/iros,A1,0.0056600999706
93,journals/csi,921.0,8151.0,,36.0,,93,journals/mt,B1,18.0,,93,conf/icip,A1,0.00520742926575
94,conf/isip,148.0,186.0,,36.0,,94,conf/iwaenc,,18.0,,94,conf/hci,A2,0.00435255712731
95,journals/siamco,1861.0,64741.0,A2,36.0,,95,journals/ar,,18.0,,95,conf/ijcai,A1,0.00420168067227
96,conf/ipsn,841.0,28102.0,A1,36.0,,96,conf/qomex,,18.0,,96,conf/aaai,A1,0.00370615486433
97,conf/sdm,1058.0,20754.0,A2,35.0,,97,conf/avss,,18.0,,97,conf/chi,A1,0.00280452463307
98,conf/ppopp,790.0,28302.0,A2,35.0,,98,conf/mva,B3,17.0,,98,conf/cvpr,A1,0.00276403840559
99,conf/icip,17283.0,156642.0,A1,35.0,,99,conf/pcm,,17.0,,99,conf/iscas,A1,0.00153238639712
100,conf/ai,834.0,4107.0,B1,35.0,,100,conf/icb,,16.0,,100,conf/icra,A1,0.00143409402669
101,journals/speech,2136.0,44873.0,A2,34.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/icalp,3119.0,122492.0,A1,33.0,,102,conf/ssp,,,,102,journals/cee,,
103,conf/allerton,778.0,633.0,,33.0,,103,conf/isit,B1,,,103,journals/cce,,
104,journals/socnet,537.0,17912.0,,33.0,,104,journals/tcom,A1,,,104,journals/cma,,
105,conf/miccai,4743.0,59627.0,A1,32.0,,105,journals/twc,A1,,,105,journals/neuroimage,,
106,conf/cec,5323.0,30161.0,B1,32.0,,106,conf/acssc,,,,106,conf/biocomp,B4,
107,conf/sac,5502.0,37130.0,A1,32.0,,107,journals/tmc,,,,107,conf/icete,B4,
108,conf/percom,1751.0,19503.0,A2,32.0,,108,journals/tit,A1,,,108,journals/eswa,A1,
109,conf/tacas,874.0,35833.0,A1,31.0,,109,journals/wc,,,,109,journals/scl,,
110,conf/icdar,2762.0,27617.0,A2,31.0,,110,conf/icc,A2,,,110,journals/automatica,A1,
111,conf/coling,3555.0,68639.0,A1,31.0,,111,conf/allerton,,,,111,journals/cm,A1,
112,conf/lrec,3847.0,17564.0,A2,31.0,,112,conf/wcnc,A2,,,112,journals/pieee,A1,
113,journals/dam,5729.0,70961.0,A2,31.0,,113,conf/infocom,A1,,,113,conf/www,A1,
114,conf/ismir,1402.0,16812.0,A1,31.0,,114,conf/ciss,,,,114,journals/ploscb,,
115,journals/lre,903.0,17032.0,B3,31.0,,115,conf/globecom,A1,,,115,conf/infocom,A1,
116,journals/eis,228.0,3625.0,,30.0,,116,journals/tifs,,,,116,journals/computer,,
117,conf/ics,1404.0,42901.0,A2,30.0,,117,journals/ejwcn,B1,,,117,journals/ml,A1,
118,journals/siamma,1295.0,17645.0,,30.0,,118,conf/crowncom,,,,118,journals/bmcbi,A1,
119,conf/eacl,1018.0,17481.0,A2,30.0,,119,journals/siamco,A2,,,119,journals/is,A2,
120,journals/dm,11762.0,98470.0,A2,29.0,,120,conf/ita,,,,120,journals/isci,A1,
121,conf/iccad,3313.0,104804.0,A1,29.0,,121,conf/dcc,A2,,,121,conf/icml,A1,
122,conf/gis,1524.0,12787.0,B1,29.0,,122,journals/icl,A1,,,122,conf/visual,B2,
123,journals/isj,527.0,16818.0,,29.0,,123,journals/jsac,A1,,,123,journals/jocn,,
124,conf/icpr,8972.0,82067.0,A1,29.0,,124,conf/iccoms,,,,124,conf/sigmod,A1,
125,journals/algorithmica,2186.0,53176.0,,29.0,,125,conf/globalsip,,,,125,journals/comsur,A1,
126,conf/hri,1198.0,5977.0,A2,29.0,,126,journals/tvt,,,,126,conf/eccv,A1,
127,journals/mta,2236.0,17302.0,B2,28.0,,127,conf/camsap,,,,127,conf/isscc,B1,
128,conf/csee,842.0,37548.0,B5,28.0,,128,conf/smartgridcomm,,,,128,conf/smc,B2,
129,conf/aspdac,2891.0,17518.0,,28.0,,129,journals/wpc,,,,129,journals/soco,B1,
130,conf/ifip,2909.0,47513.0,,28.0,,130,journals/automatica,A1,,,130,conf/networking,B1,
131,conf/iccS,4457.0,19295.0,A2,28.0,,131,conf/sigmetrics,A1,,,131,conf/nsdi,A1,
132,conf/cse,1339.0,2336.0,B4,28.0,,132,conf/vtc,A1,,,132,conf/isca,A1,
133,conf/ms,116.0,126.0,,28.0,,133,journals/tac,A1,,,133,journals/behaviourIT,,
134,journals/aamas,456.0,24584.0,A2,28.0,,134,journals/wcl,,,,134,journals/networks,B1,
135,conf/itw,562.0,321.0,,28.0,,135,journals/tsg,,,,135,conf/icde,A1,
136,conf/pimrc,7388.0,26633.0,A1,27.0,,136,conf/iccnc,,,,136,journals/jcisd,B1,
137,conf/sigcse,3657.0,24686.0,A2,27.0,,137,conf/cdc,B1,,,137,journals/dss,A1,
138,conf/iscas,16967.0,68042.0,A1,27.0,,138,conf/wpmc,,,,138,conf/ias,B1,
139,journals/ci,758.0,44731.0,B1,27.0,,139,journals/ett,,,,139,conf/isit,B1,
140,conf/icb,706.0,5469.0,,27.0,,140,journals/anor,A2,,,140,journals/fgcs,A2,
141,conf/podc,1634.0,85678.0,A1,27.0,,141,conf/wicon,B3,,,141,journals/jcc,A1,
142,conf/siggraph,4741.0,307117.0,A2,26.0,,142,conf/fusion,,,,142,journals/interactions,B2,
143,journals/mj,2661.0,10618.0,B1,26.0,,143,journals/phycomm,,,,143,conf/jcai,,
144,journals/isf,727.0,13007.0,B1,26.0,,144,journals/scl,,,,144,journals/ai,A1,
145,conf/isbi,4174.0,14072.0,B1,26.0,,145,journals/mcss,,,,145,conf/indin,,
146,conf/eurographics,158.0,26.0,,26.0,,146,journals/mmor,B2,,,146,journals/bib,,
147,conf/ciss,1447.0,4377.0,,26.0,,147,conf/valuetools,,,,147,conf/cns,,
148,journals/fuin,2907.0,33770.0,B1,26.0,,148,journals/ijdmbc,,,,148,conf/globecom,A1,
149,conf/acssc,1721.0,458.0,,26.0,,149,journals/eor,A1,,,149,journals/ijon,A1,
150,conf/iui,1360.0,26631.0,A1,26.0,,150,journals/neco,A1,,,150,journals/fss,A1,
151,conf/hci,10109.0,15200.0,A2,25.0,,151,journals/iet-com,,,,151,journals/kbs,,
152,conf/icis,3669.0,31539.0,,25.0,,152,journals/adt,,,,152,conf/icc,A2,
153,journals/spic,1521.0,25331.0,,25.0,,153,conf/mlsp,,,,153,conf/soda,A1,
154,conf/cluster,1130.0,8047.0,A2,25.0,,154,conf/spawc,,,,154,journals/mcm,A2,
155,conf/accv,1795.0,12712.0,,25.0,,155,conf/broadnets,B1,,,155,conf/cdc,B1,
156,conf/ccnc,486.0,247.0,B1,25.0,,156,conf/pimrc,A1,,,156,journals/comcom,A2,
157,conf/aina,4240.0,20763.0,A2,25.0,,157,conf/wiopt,B1,,,157,journals/adhoc,B1,
158,conf/IEEEscc,1243.0,6506.0,,25.0,,158,journals/winet,A1,,,158,journals/siamsc,A1,
159,journals/wicomm,1434.0,8282.0,B1,25.0,,159,journals/da,,,,159,conf/vtc,A1,
160,conf/fusion,2644.0,6062.0,,25.0,,160,journals/jcn,B2,,,160,conf/hpca,A1,
161,journals/winet,1535.0,43453.0,A1,25.0,,161,journals/ftcit,,,,161,conf/date,A1,
162,journals/iet-com,2119.0,3949.0,,25.0,,162,conf/cns,,,,162,conf/dac,A1,
163,conf/msr,393.0,3711.0,B1,25.0,,163,journals/wicomm,B1,,,163,conf/micro,A1,
164,conf/ivs,1047.0,1429.0,,24.0,,164,journals/cm,A1,,,164,journals/scientometrics,,
165,journals/siamads,451.0,3398.0,,24.0,,165,conf/iwcmc,B1,,,165,journals/eaai,A2,
166,conf/acii,668.0,3626.0,,24.0,,166,conf/kdd,A1,,,166,journals/siamcomp,A1,
167,journals/telsys,1564.0,12420.0,B1,24.0,,167,journals/network,A1,,,167,conf/sigmetrics,A1,
168,conf/islped,1474.0,29414.0,A1,24.0,,168,conf/aistats,,,,168,journals/tcs,A1,
169,journals/entropy,1452.0,7402.0,,24.0,,169,conf/ntms,B4,,,169,journals/neco,A1,
170,conf/esem,506.0,2337.0,A2,24.0,,170,conf/icpads,B1,,,170,journals/integration,B2,
171,conf/ita,432.0,1024.0,,24.0,,171,conf/cifer,,,,171,conf/hicss,A1,
172,journals/wpc,4130.0,29248.0,,24.0,,172,journals/mor,A2,,,172,conf/cscw,A1,
173,conf/ecrts,766.0,12095.0,A2,24.0,,173,conf/iswcs,,,,173,conf/cloudcom,B2,
174,conf/clef,2767.0,18658.0,B2,24.0,,174,conf/gamenets,,,,174,journals/cad,,
175,conf/psb,660.0,18545.0,A1,23.0,,175,conf/ieeesam,,,,175,conf/fast,A1,
176,conf/ieeevast,484.0,2922.0,,23.0,,176,journals/ton,A1,,,176,conf/bmvc,A2,
177,conf/sacmat,374.0,10440.0,A1,23.0,,177,journals/tie,,,,177,journals/siamis,,
178,journals/jdi,1143.0,10788.0,B1,23.0,,178,journals/isci,A1,,,178,journals/csi,,
179,conf/icmcs,7286.0,55698.0,B3,23.0,,179,conf/ipsn,A1,,,179,conf/isip,,
180,conf/humanoids,1118.0,10515.0,B2,23.0,,180,homepages/p,,,,180,journals/siamco,A2,
181,journals/jct,6280.0,105859.0,,23.0,,181,journals/tcas,,,,181,conf/ipsn,A1,
182,conf/avss,982.0,5443.0,,23.0,,182,conf/netcod,,,,182,conf/sdm,A2,
183,conf/mass,1232.0,6808.0,B1,22.0,,183,journals/scn,,,,183,conf/ppopp,A2,
184,journals/mms,762.0,23249.0,A2,22.0,,184,conf/bic-ta,,,,184,conf/ai,B1,
185,conf/kr,928.0,60866.0,A2,22.0,,185,journals/tpds,A1,,,185,conf/icalp,A1,
186,conf/amcis,6236.0,17319.0,B1,22.0,,186,conf/IEEEias,,,,186,conf/allerton,,
187,conf/icnp,860.0,26679.0,A1,22.0,,187,journals/tcsv,A1,,,187,journals/socnet,,
188,conf/webi,1781.0,10504.0,,22.0,,188,conf/smc,B2,,,188,conf/miccai,A1,
189,journals/nca,2143.0,14690.0,,22.0,,189,journals/jdim,B5,,,189,conf/cec,B1,
190,conf/icpp,3433.0,53080.0,A2,22.0,,190,conf/dbta,B4,,,190,conf/sac,A1,
191,conf/fuzzIEEE,4496.0,13416.0,,21.0,,191,conf/wcsp,,,,191,conf/percom,A2,
192,journals/apal,2010.0,25512.0,B1,21.0,,192,journals/gis,A2,,,192,conf/tacas,A1,
193,conf/jcdl,1597.0,13713.0,A2,21.0,,193,journals/cacie,,,,193,journals/dam,A2,
194,journals/sigmod,1568.0,46055.0,A1,21.0,,194,journals/pvldb,A1,,,194,journals/lre,B3,
195,conf/vmcai,393.0,8789.0,A2,21.0,,195,journals/ci,B1,,,195,journals/eis,,
196,conf/compsac,3169.0,13894.0,A2,21.0,,196,conf/wsc,A1,,,196,conf/ics,A2,
197,journals/orl,1945.0,29366.0,B1,21.0,,197,conf/mvhi,,,,197,journals/siamma,,
198,conf/codes,837.0,11576.0,,21.0,,198,conf/webi,,,,198,journals/dm,A2,
199,journals/vr,424.0,4155.0,,21.0,,199,conf/icdma,,,,199,conf/iccad,A1,
200,conf/services,656.0,1640.0,,21.0,,200,conf/pacis,,,,200,conf/gis,B1,
201,journals/mt,465.0,8857.0,B1,20.0,,201,journals/jcisd,B1,,,201,journals/isj,,
202,conf/ispass,434.0,3972.0,B1,20.0,,202,conf/ics,A2,,,202,journals/algorithmica,,
203,journals/jcst,1904.0,6719.0,B2,20.0,,203,conf/nems,,,,203,conf/hri,A2,
204,conf/sigdial,203.0,758.0,B2,20.0,,204,conf/ipps,A1,,,204,journals/mta,B2,
205,conf/icccn,2399.0,19747.0,B1,20.0,,205,conf/nsdi,A1,,,205,conf/csee,B5,
206,journals/jcit,392.0,559.0,,20.0,,206,journals/amc,A2,,,206,conf/aspdac,,
207,conf/isgteurope,916.0,887.0,,20.0,,207,conf/visapp,B3,,,207,conf/ifip,,
208,conf/pcs,525.0,915.0,,20.0,,208,conf/bife,,,,208,conf/iccS,A2,
209,conf/atal,4645.0,93519.0,,20.0,,209,journals/jam,,,,209,conf/cse,B4,
210,journals/oms,514.0,4810.0,,20.0,,210,journals/jdi,B1,,,210,conf/ms,,
211,conf/otm,2319.0,12221.0,,20.0,,211,conf/cata,B3,,,211,journals/aamas,A2,
212,conf/fmcad,466.0,7380.0,B1,20.0,,212,conf/robio,B1,,,212,conf/itw,,
213,conf/mascots,1321.0,11638.0,A2,20.0,,213,journals/ijon,A1,,,213,conf/pimrc,A1,
214,conf/asru,413.0,3120.0,B2,20.0,,214,journals/cmmm,,,,214,conf/sigcse,A2,
215,conf/igarss,13453.0,19429.0,B1,20.0,,215,conf/sigmod,A1,,,215,journals/ci,B1,
216,conf/etfa,2814.0,6900.0,,20.0,,216,journals/tal,,,,216,conf/podc,A1,
217,conf/icmi,1076.0,11229.0,A2,20.0,,217,conf/icarcv,B1,,,217,conf/siggraph,A2,
218,journals/jei,1274.0,16674.0,A2,20.0,,218,conf/bmei,B4,,,218,journals/mj,B1,
219,journals/scn,888.0,1647.0,,19.0,,219,conf/racs,,,,219,journals/isf,B1,
220,conf/robio,3978.0,7907.0,B1,19.0,,220,homepages/35,,,,220,conf/isbi,B1,
221,journals/jcm,757.0,1874.0,,19.0,,221,journals/cssc,,,,221,conf/eurographics,,
222,conf/ssdbm,1027.0,9842.0,A2,19.0,,222,journals/lgrs,,,,222,conf/ciss,,
223,conf/civr,609.0,8844.0,,19.0,,223,conf/amcis,B1,,,223,journals/fuin,B1,
224,conf/amia,5606.0,32170.0,,19.0,,224,conf/icic,,,,224,conf/acssc,,
225,journals/icae,481.0,3384.0,,19.0,,225,conf/icnc,B4,,,225,conf/iui,A1,
226,journals/jbcb,732.0,9734.0,B1,19.0,,226,journals/ijdsn,B3,,,226,conf/icis,,
227,conf/isaac,1592.0,26271.0,B1,19.0,,227,journals/entropy,,,,227,journals/spic,,
228,conf/wcre,884.0,15333.0,A2,19.0,,228,journals/ijbis,,,,228,conf/cluster,A2,
229,conf/acns,405.0,5170.0,B1,19.0,,229,conf/ccpr,,,,229,conf/accv,,
230,conf/lcn,2743.0,19326.0,A2,19.0,,230,journals/isf,B1,,,230,conf/ccnc,B1,
231,conf/iwcmc,2021.0,3875.0,B1,19.0,,231,conf/cscwd,,,,231,conf/aina,A2,
232,conf/IEEEcit,1977.0,4312.0,,19.0,,232,conf/wocc,,,,232,conf/IEEEscc,,
233,conf/smartgridcomm,524.0,376.0,,19.0,,233,conf/ifip12,,,,233,journals/wicomm,B1,
234,conf/iscc,2898.0,13879.0,A2,18.0,,234,conf/imsccs,,,,234,conf/fusion,,
235,journals/cogcom,312.0,1598.0,,18.0,,235,journals/jnw,,,,235,journals/winet,A1,
236,conf/iccd,2304.0,27546.0,A2,18.0,,236,journals/cssp,,,,236,journals/iet-com,,
237,conf/isqed,1869.0,8032.0,B1,18.0,,237,journals/fss,A1,,,237,conf/msr,B1,
238,conf/icalt,3129.0,9892.0,B1,18.0,,238,conf/nlprs,,,,238,conf/ivs,,
239,conf/edoc,981.0,7157.0,A2,18.0,,239,conf/semco,,,,239,journals/siamads,,
240,conf/lpnmr,507.0,12762.0,B1,18.0,,240,conf/cis,B3,,,240,journals/telsys,B1,
241,conf/waspaa,270.0,379.0,,18.0,,241,conf/msn,,,,241,conf/islped,A1,
242,journals/phycomm,278.0,1867.0,,18.0,,242,conf/prolamat,,,,242,journals/entropy,,
243,conf/wacv,1131.0,16365.0,B1,18.0,,243,journals/tc,A1,,,243,conf/esem,A2,
244,journals/jcp,2260.0,2514.0,B4,18.0,,244,journals/cce,,,,244,conf/ita,,
245,conf/spawc,375.0,74.0,,18.0,,245,journals/connection,B1,,,245,journals/wpc,,
246,conf/hpcc,1589.0,2309.0,,17.0,,246,conf/netgames,B1,,,246,conf/ecrts,A2,
247,conf/srds,1013.0,18782.0,A2,17.0,,247,journals/ijiids,,,,247,conf/psb,A1,
248,conf/icfem,563.0,4906.0,B1,17.0,,248,journals/jossac,,,,248,conf/ieeevast,,
249,conf/iri,1290.0,2627.0,B2,17.0,,249,journals/bioinformatics,A1,,,249,conf/sacmat,A1,
250,conf/graphicsinterface,634.0,15397.0,,17.0,,250,journals/kbs,,,,250,journals/jdi,B1,
251,conf/icmlc,1904.0,907.0,B4,17.0,,251,conf/ceemas,,,,251,journals/jct,,
252,journals/sqj,511.0,4439.0,,17.0,,252,journals/integration,B2,,,252,conf/mass,B1,
