Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
52,conf/indin,449.0,117.0,,46.0,,52,conf/ilp,B1,84.0,,52,conf/pricai,,0.0594925634296
53,journals/ai,2580.0,376792.0,A1,46.0,,53,conf/birthday,,82.0,,53,conf/cade,A2,0.0581939799331
54,conf/jcai,213.0,171.0,,46.0,,54,conf/aamas,A1,79.0,,54,conf/semweb,,0.0579822187862
55,conf/ijcai,6188.0,295635.0,A1,46.0,,55,conf/ecml,A2,77.0,,55,conf/ismis,B2,0.0579243765084
56,journals/bib,798.0,38929.0,,46.0,,56,conf/cikm,A1,77.0,,56,journals/ker,,0.0566948130277
57,journals/ijon,7349.0,79598.0,A1,45.0,,57,conf/coling,A1,76.0,,57,conf/pods,A1,0.0551038843722
58,journals/fss,3354.0,58453.0,A1,45.0,,58,conf/tark,B2,76.0,,58,conf/iui,A1,0.0544117647059
59,conf/globecom,14010.0,105540.0,A1,45.0,,59,journals/cogsci,,75.0,,59,journals/ijar,A2,0.0534825870647
60,conf/cns,163.0,39.0,,45.0,,60,conf/iccv,A1,75.0,,60,journals/jlp,,0.0470588235294
61,conf/iros,13604.0,126537.0,A1,45.0,,61,conf/iui,A1,74.0,,61,conf/emnlp,A1,0.0420289855072
62,journals/prl,5475.0,100320.0,A1,44.0,,62,conf/ismis,B2,72.0,,62,conf/pkdd,A2,0.0407925407925
63,journals/kbs,2347.0,29383.0,,44.0,,63,journals/fuin,B1,72.0,,63,conf/kdd,A1,0.0383408853259
64,conf/icc,14807.0,125393.0,A2,44.0,,64,journals/ras,A2,71.0,,64,conf/esws,,0.0359327217125
65,journals/mcm,3045.0,22454.0,A2,43.0,,65,journals/tcs,A1,71.0,,65,conf/ictai,A2,0.0355289421158
66,conf/cdc,8622.0,25900.0,B1,43.0,,66,conf/pkdd,A2,70.0,,66,conf/dagstuhl,,0.0348757693184
67,conf/soda,2924.0,204116.0,A1,43.0,,67,conf/sum,,68.0,,67,conf/naacl,A1,0.0347129506008
68,conf/hpca,787.0,26675.0,A1,42.0,,68,conf/pricai,,68.0,,68,journals/ijis,B1,0.0327552986513
69,conf/vtc,10987.0,36827.0,A1,42.0,,69,journals/jar,B1,64.0,,69,journals/ijcv,A1,0.0320916905444
70,journals/comcom,4829.0,48151.0,A2,42.0,,70,conf/pods,A1,61.0,,70,journals/jacm,A1,0.0316292754689
71,journals/siamsc,1790.0,41616.0,A1,42.0,,71,journals/aicom,B2,61.0,,71,journals/tkde,A1,0.0304481696887
72,journals/adhoc,1160.0,24419.0,B1,42.0,,72,journals/bioinformatics,A1,59.0,,72,conf/acl,A1,0.0304101838755
73,conf/date,5135.0,52731.0,A1,41.0,,73,conf/iat,B1,58.0,,73,journals/ras,A2,0.030315969257
74,conf/dac,6526.0,186313.0,A1,40.0,,74,conf/emnlp,A1,58.0,,74,conf/iat,B1,0.0296523517382
75,journals/scientometrics,4199.0,122179.0,,40.0,,75,conf/miccai,A1,57.0,,75,conf/nips,A1,0.0295566502463
76,conf/micro,1409.0,59172.0,A1,40.0,,76,journals/jmlr,A1,56.0,,76,journals/ki,,0.0291319857313
77,journals/eaai,1516.0,14305.0,A2,39.0,,77,journals/ijcv,A1,56.0,,77,conf/icdm,A1,0.0290875688916
78,conf/sigmetrics,1490.0,70702.0,A1,39.0,,78,journals/tocl,,56.0,,78,conf/birthday,,0.0280533698255
79,journals/siamcomp,3124.0,269865.0,A1,39.0,,79,conf/flairs,B1,54.0,,79,conf/pakdd,,0.0269430051813
80,conf/interspeech,17729.0,130378.0,A1,39.0,,80,conf/cpaior,B2,54.0,,80,journals/jmlr,A1,0.0258660508083
