Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
52,conf/naacl,1498.0,59153.0,A1,48.0,,52,conf/inex,,90.0,,52,conf/dexa,B1,0.078910936779
53,conf/icassp,28525.0,238265.0,A1,47.0,,53,conf/spire,B1,88.0,,53,journals/tods,A2,0.0761478163494
54,journals/jcc,4376.0,140430.0,A1,47.0,,54,conf/globecom,A1,86.0,,54,journals/is,A2,0.0757978723404
55,journals/bib,798.0,38929.0,,46.0,,55,conf/bibm,B4,85.0,,55,conf/asunam,,0.0697412823397
56,journals/ai,2580.0,376792.0,A1,46.0,,56,journals/debu,,81.0,,56,conf/btw,,0.0668202764977
57,journals/interactions,2020.0,25053.0,B2,46.0,,57,conf/coling,A1,81.0,,57,conf/ntcir,,0.0654582074522
58,conf/indin,449.0,117.0,,46.0,,58,journals/datamine,A2,80.0,,58,journals/ipm,,0.0653669724771
59,conf/jcai,213.0,171.0,,46.0,,59,journals/tpds,A1,80.0,,59,journals/debu,,0.0633802816901
60,conf/ijcai,6188.0,295635.0,A1,46.0,,60,journals/www,B1,79.0,,60,conf/er,A2,0.0603331832508
61,journals/fss,3354.0,58453.0,A1,45.0,,61,conf/gis,B1,79.0,,61,conf/bibm,B4,0.0527622594662
62,conf/iros,13604.0,126537.0,A1,45.0,,62,journals/sigkdd,,78.0,,62,conf/gis,B1,0.0518372703412
63,journals/ijon,7349.0,79598.0,A1,45.0,,63,conf/icc,A2,75.0,,63,conf/mmm,B1,0.0472103004292
64,conf/globecom,14010.0,105540.0,A1,45.0,,64,conf/icadl,,74.0,,64,conf/emnlp,A1,0.045652173913
65,conf/cns,163.0,39.0,,45.0,,65,conf/riao,,71.0,,65,conf/icdcs,A1,0.040276647681
66,journals/kbs,2347.0,29383.0,,44.0,,66,conf/adc,,71.0,,66,conf/mm,A1,0.0375360923965
67,journals/prl,5475.0,100320.0,A1,44.0,,67,journals/bmcbi,A1,70.0,,67,conf/naacl,A1,0.0367156208278
