Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
32,conf/smc,9388.0,28167.0,B2,58.0,,32,journals/tcs,A1,64.0,,32,conf/icics,B1,0.089527027027
33,journals/soco,1974.0,28145.0,B1,57.0,,33,conf/isw,,64.0,,33,conf/ih,B1,0.0855106888361
34,conf/networking,1306.0,9360.0,B1,56.0,,34,conf/sigcomm,A1,63.0,,34,conf/policy,A2,0.0851648351648
35,conf/nsdi,481.0,17531.0,A1,54.0,,35,conf/wpes,,60.0,,35,conf/nsdi,A1,0.0810810810811
36,conf/emnlp,1380.0,19971.0,A1,53.0,,36,conf/dimva,B1,60.0,,36,conf/hotos,A2,0.0794520547945
37,conf/isca,1821.0,135083.0,A1,53.0,,37,conf/icdcs,A1,59.0,,37,conf/ctrsa,,0.078431372549
38,conf/icde,4327.0,135333.0,A1,52.0,,38,journals/ijisec,B1,56.0,,38,journals/joc,A2,0.0756302521008
39,journals/behaviourIT,1033.0,21287.0,,52.0,,39,conf/dsn,A1,56.0,,39,conf/pkc,A2,0.073476702509
40,journals/networks,1952.0,113935.0,B1,52.0,,40,conf/sec,B1,56.0,,40,journals/tocs,A2,0.0729411764706
41,journals/jcisd,6138.0,73816.0,B1,51.0,,41,conf/www,A1,55.0,,41,conf/fse,A2,0.0720720720721
42,journals/dss,2302.0,56927.0,A1,50.0,,42,conf/asiacrypt,A1,54.0,,42,conf/sec,B1,0.0673886883273
43,conf/sigir,3545.0,205477.0,A1,49.0,,43,conf/icics,B1,53.0,,43,journals/iacr,,0.0643324448752
44,conf/ias,468.0,1722.0,B1,49.0,,44,journals/computer,,51.0,,44,conf/asiacrypt,A1,0.0610859728507
45,conf/isit,4224.0,15815.0,B1,49.0,,45,conf/acns,B1,51.0,,45,conf/mobisys,A1,0.0481203007519
46,conf/eurocrypt,1310.0,147911.0,A1,48.0,,46,journals/comcom,A2,49.0,,46,conf/popl,A1,0.0476505625414
47,journals/fgcs,2265.0,38059.0,A2,48.0,,47,conf/sosp,A1,48.0,,47,conf/colcom,,0.046783625731
48,conf/icassp,28525.0,238265.0,A1,47.0,,48,conf/imc,A1,48.0,,48,journals/toplas,A2,0.0463242698892
49,journals/jcc,4376.0,140430.0,A1,47.0,,49,conf/securecomm,B1,48.0,,49,conf/dsn,A1,0.0449438202247
50,conf/pldi,1303.0,110902.0,A1,46.0,,50,conf/pldi,A1,48.0,,50,journals/sigsoft,,0.0442176870748
51,journals/bib,798.0,38929.0,,46.0,,51,conf/dagstuhl,,48.0,,51,conf/sigcomm,A1,0.0437804030577
52,journals/interactions,2020.0,25053.0,B2,46.0,,52,journals/ipl,A2,47.0,,52,conf/pldi,A1,0.0368380660015
53,conf/ijcai,6188.0,295635.0,A1,46.0,,53,journals/tit,A1,47.0,,53,journals/ppl,B2,0.0360655737705
54,conf/jcai,213.0,171.0,,46.0,,54,journals/internet,A1,47.0,,54,journals/csi,,0.0358306188925
55,journals/ai,2580.0,376792.0,A1,46.0,,55,conf/podc,A1,46.0,,55,journals/ccr,A1,0.0336734693878
56,conf/indin,449.0,117.0,,46.0,,56,journals/toplas,A2,46.0,,56,journals/tse,A1,0.0335347432024
57,journals/fss,3354.0,58453.0,A1,45.0,,57,conf/tcc,A2,45.0,,57,conf/sensys,A1,0.033203125
58,conf/popl,1511.0,171888.0,A1,45.0,,58,journals/jsac,A1,45.0,,58,journals/compsec,,0.0326188257223
59,conf/globecom,14010.0,105540.0,A1,45.0,,59,conf/pkc,A2,41.0,,59,conf/icnp,A1,0.0325581395349
60,conf/cns,163.0,39.0,,45.0,,60,conf/fse,A2,40.0,,60,conf/usenix,A1,0.0317869415808
61,conf/iros,13604.0,126537.0,A1,45.0,,61,journals/ton,A1,40.0,,61,journals/tkde,A1,0.0314745124872
62,journals/ijon,7349.0,79598.0,A1,45.0,,62,conf/nsdi,A1,39.0,,62,journals/tifs,,0.0302752293578
63,journals/kbs,2347.0,29383.0,,44.0,,63,conf/iciss,B3,38.0,,63,journals/internet,A1,0.028313253012
64,journals/prl,5475.0,100320.0,A1,44.0,,64,conf/compsac,A2,37.0,,64,conf/podc,A1,0.0281517747858
65,conf/icc,14807.0,125393.0,A2,44.0,,65,conf/usenix,A1,37.0,,65,journals/sigops,B1,0.0278219395866
66,conf/cdc,8622.0,25900.0,B1,43.0,,66,conf/ih,B1,36.0,,66,conf/lics,A2,0.0257611241218
67,journals/mcm,3045.0,22454.0,A2,43.0,,67,journals/joc,A2,36.0,,67,conf/IEEEares,,0.0242976461655
68,conf/soda,2924.0,204116.0,A1,43.0,,68,conf/sac,A1,36.0,,68,conf/icdcs,A1,0.0240032546786
69,journals/adhoc,1160.0,24419.0,B1,42.0,,69,journals/sigops,B1,35.0,,69,journals/cacm,A1,0.0211046677441
70,conf/hpca,787.0,26675.0,A1,42.0,,70,conf/sigmod,A1,34.0,,70,journals/sigmod,A1,0.0210459183673
71,conf/vtc,10987.0,36827.0,A1,42.0,,71,conf/sensys,A1,34.0,,71,journals/csur,A1,0.0206947524021
72,journals/comcom,4829.0,48151.0,A2,42.0,,72,conf/codaspy,B4,34.0,,72,conf/sigmetrics,A1,0.0194630872483
73,journals/siamsc,1790.0,41616.0,A1,42.0,,73,conf/icse,A1,34.0,,73,conf/gis,B1,0.0183727034121
74,conf/date,5135.0,52731.0,A1,41.0,,74,conf/oopsla,A1,34.0,,74,journals/ton,A1,0.0176600441501
75,conf/micro,1409.0,59172.0,A1,40.0,,75,journals/tifs,,33.0,,75,conf/icde,A1,0.0173330251907
76,conf/dac,6526.0,186313.0,A1,40.0,,76,conf/lics,A2,33.0,,76,journals/entcs,B1,0.0163874056343
77,journals/scientometrics,4199.0,122179.0,,40.0,,77,journals/csi,,33.0,,77,conf/oopsla,A1,0.0131122252218
78,conf/interspeech,17729.0,130378.0,A1,39.0,,78,conf/kdd,A1,33.0,,78,journals/cn,A1,0.0129643962848
79,journals/siamcomp,3124.0,269865.0,A1,39.0,,79,journals/ccr,A1,33.0,,79,conf/infocom,A1,0.0126746363244
80,conf/ndss,538.0,23946.0,A1,39.0,,80,journals/iandc,A2,33.0,,80,conf/www,A1,0.0122195067763
81,journals/eaai,1516.0,14305.0,A2,39.0,,81,journals/ppl,B2,33.0,,81,conf/compsac,A2,0.0116756074471
82,conf/sigmetrics,1490.0,70702.0,A1,39.0,,82,journals/sigmod,A1,33.0,,82,conf/kdd,A1,0.0115022655978
83,journals/integration,954.0,6860.0,B2,38.0,,83,conf/birthday,,32.0,,83,conf/birthday,,0.0109476565173
84,conf/hicss,11101.0,101629.0,A1,38.0,,84,conf/ctrsa,,32.0,,84,conf/dagstuhl,,0.0109414178254
85,journals/neco,2472.0,320711.0,A1,38.0,,85,conf/mobisys,A1,32.0,,85,journals/computer,,0.0107007973143
86,conf/fse,555.0,28756.0,A2,38.0,,86,conf/IEEEares,,32.0,,86,journals/comcom,A2,0.0101470283703
87,journals/tcs,10811.0,391021.0,A1,38.0,,87,conf/colcom,,32.0,,87,journals/tpds,A1,0.00939963614312
88,conf/cloudcom,757.0,3093.0,B2,37.0,,88,conf/policy,A2,31.0,,88,journals/jsac,A1,0.00929560008263
89,journals/cad,2736.0,55554.0,,37.0,,89,journals/tocs,A2,31.0,,89,conf/sigmod,A1,0.00917431192661
90,conf/bmvc,2532.0,51771.0,A2,37.0,,90,conf/hicss,A1,31.0,,90,conf/icdm,A1,0.00887936313533
91,conf/fast,354.0,10728.0,A1,37.0,,91,conf/chi,A1,31.0,,91,journals/iandc,A2,0.0088638195004
92,conf/cscw,1792.0,98709.0,A1,37.0,,92,journals/tpds,A1,31.0,,92,journals/ipl,A2,0.00676161703352
93,conf/aaai,7555.0,234650.0,A1,37.0,,93,journals/tc,A1,30.0,,93,conf/sac,A1,0.00654307524537
94,journals/csi,921.0,8151.0,,36.0,,94,conf/icdm,A1,29.0,,94,conf/icse,A1,0.00626381724392
95,journals/siamis,425.0,5889.0,,36.0,,95,conf/sigmetrics,A1,29.0,,95,journals/tcs,A1,0.00591989640181
96,conf/isip,148.0,186.0,,36.0,,96,conf/hotos,A2,29.0,,96,journals/tc,A1,0.00454752160073
97,conf/ipsn,841.0,28102.0,A1,36.0,,97,conf/icnp,A1,28.0,,97,journals/tit,A1,0.00343894051365
98,journals/siamco,1861.0,64741.0,A2,36.0,,98,conf/gis,B1,28.0,,98,conf/chi,A1,0.00289800878751
99,conf/ai,834.0,4107.0,B1,35.0,,99,journals/csur,A1,28.0,,99,conf/hicss,A1,0.0027925412125
100,conf/sdm,1058.0,20754.0,A2,35.0,,100,conf/globecom,A1,28.0,,100,conf/globecom,A1,0.00199857244825
101,conf/usenix,1164.0,69836.0,A1,35.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/ppopp,790.0,28302.0,A2,35.0,,102,conf/ssp,,,,102,journals/cee,,
103,conf/icip,17283.0,156642.0,A1,35.0,,103,conf/isit,B1,,,103,journals/cce,,
104,conf/sec,831.0,5600.0,B1,34.0,,104,journals/tcom,A1,,,104,conf/cvpr,A1,
105,conf/asiacrypt,884.0,39222.0,A1,34.0,,105,journals/twc,A1,,,105,journals/cma,,
106,conf/oopsla,2593.0,78458.0,A1,34.0,,106,journals/jstsp,A1,,,106,journals/pr,A1,
107,conf/icalp,3119.0,122492.0,A1,33.0,,107,conf/acssc,,,,107,journals/neuroimage,,
108,conf/allerton,778.0,633.0,,33.0,,108,journals/tmc,,,,108,conf/biocomp,B4,
109,journals/socnet,537.0,17912.0,,33.0,,109,journals/wc,,,,109,conf/icete,B4,
110,conf/cec,5323.0,30161.0,B1,32.0,,110,conf/icassp,A1,,,110,journals/eswa,A1,
111,conf/miccai,4743.0,59627.0,A1,32.0,,111,conf/icc,A2,,,111,journals/scl,,
112,conf/sac,5502.0,37130.0,A1,32.0,,112,conf/allerton,,,,112,journals/cm,A1,
113,conf/percom,1751.0,19503.0,A2,32.0,,113,conf/wcnc,A2,,,113,journals/automatica,A1,
114,conf/tacas,874.0,35833.0,A1,31.0,,114,journals/tsp,A1,,,114,journals/pieee,A1,
115,journals/lre,903.0,17032.0,B3,31.0,,115,conf/ciss,,,,115,journals/sigpro,A1,
116,conf/icdar,2762.0,27617.0,A2,31.0,,116,journals/ejwcn,B1,,,116,journals/ploscb,,
117,journals/dam,5729.0,70961.0,A2,31.0,,117,conf/crowncom,,,,117,journals/bmcbi,A1,
118,conf/lrec,3847.0,17564.0,A2,31.0,,118,journals/siamco,A2,,,118,journals/ml,A1,
119,conf/coling,3555.0,68639.0,A1,31.0,,119,conf/ita,,,,119,journals/is,A2,
120,journals/siamma,1295.0,17645.0,,30.0,,120,conf/dcc,A2,,,120,journals/isci,A1,
121,conf/ics,1404.0,42901.0,A2,30.0,,121,journals/icl,A1,,,121,conf/icml,A1,
122,conf/pkc,558.0,21362.0,A2,30.0,,122,conf/iccoms,,,,122,conf/nips,A1,
123,journals/eis,228.0,3625.0,,30.0,,123,conf/globalsip,,,,123,journals/jocn,,
124,journals/algorithmica,2186.0,53176.0,,29.0,,124,journals/ejasp,B1,,,124,journals/comsur,A1,
125,conf/hri,1198.0,5977.0,A2,29.0,,125,journals/tvt,,,,125,conf/icra,A1,
126,journals/isj,527.0,16818.0,,29.0,,126,conf/camsap,,,,126,conf/eccv,A1,
127,conf/icpr,8972.0,82067.0,A1,29.0,,127,journals/spm,A1,,,127,conf/isscc,B1,
128,journals/dm,11762.0,98470.0,A2,29.0,,128,conf/smartgridcomm,,,,128,conf/smc,B2,
129,conf/gis,1524.0,12787.0,B1,29.0,,129,journals/wpc,,,,129,journals/soco,B1,
130,conf/iccad,3313.0,104804.0,A1,29.0,,130,journals/automatica,A1,,,130,conf/networking,B1,
131,conf/lics,1281.0,87428.0,A2,29.0,,131,conf/vtc,A1,,,131,conf/emnlp,A1,
132,journals/mta,2236.0,17302.0,B2,28.0,,132,journals/prl,A1,,,132,conf/isca,A1,
133,conf/csee,842.0,37548.0,B5,28.0,,133,journals/tac,A1,,,133,journals/behaviourIT,,
134,conf/ifip,2909.0,47513.0,,28.0,,134,journals/wcl,,,,134,journals/networks,B1,
135,conf/iccS,4457.0,19295.0,A2,28.0,,135,journals/tsg,,,,135,journals/jcisd,B1,
136,conf/cse,1339.0,2336.0,B4,28.0,,136,conf/iccnc,,,,136,journals/dss,A1,
137,journals/aamas,456.0,24584.0,A2,28.0,,137,conf/cdc,B1,,,137,conf/sigir,A1,
138,conf/fc,621.0,14257.0,B1,28.0,,138,conf/wpmc,,,,138,conf/ias,B1,
139,conf/ms,116.0,126.0,,28.0,,139,journals/ett,,,,139,conf/isit,B1,
140,conf/aspdac,2891.0,17518.0,,28.0,,140,journals/spl,A1,,,140,journals/fgcs,A2,
141,journals/joc,476.0,28486.0,A2,28.0,,141,journals/anor,A2,,,141,conf/icassp,A1,
142,conf/itw,562.0,321.0,,28.0,,142,conf/eusipco,,,,142,journals/jcc,A1,
143,conf/sp,989.0,93159.0,B1,27.0,,143,conf/wicon,B3,,,143,journals/bib,,
144,conf/icb,706.0,5469.0,,27.0,,144,conf/fusion,,,,144,journals/interactions,B2,
145,conf/podc,1634.0,85678.0,A1,27.0,,145,journals/phycomm,,,,145,conf/ijcai,A1,
146,conf/pimrc,7388.0,26633.0,A1,27.0,,146,journals/scl,,,,146,conf/jcai,,
147,conf/birthday,2923.0,24119.0,,27.0,,147,journals/mcss,,,,147,journals/ai,A1,
148,journals/ci,758.0,44731.0,B1,27.0,,148,journals/mmor,B2,,,148,conf/indin,,
149,conf/sigcse,3657.0,24686.0,A2,27.0,,149,conf/valuetools,,,,149,journals/fss,A1,
150,conf/iscas,16967.0,68042.0,A1,27.0,,150,journals/ijdmbc,,,,150,conf/cns,,
151,conf/siggraph,4741.0,307117.0,A2,26.0,,151,journals/eor,A1,,,151,conf/iros,A1,
152,journals/fuin,2907.0,33770.0,B1,26.0,,152,journals/neco,A1,,,152,journals/ijon,A1,
153,conf/iui,1360.0,26631.0,A1,26.0,,153,journals/iet-com,,,,153,journals/kbs,,
154,journals/mj,2661.0,10618.0,B1,26.0,,154,journals/adt,,,,154,journals/prl,A1,
155,conf/ciss,1447.0,4377.0,,26.0,,155,conf/mlsp,,,,155,conf/icc,A2,
156,conf/acssc,1721.0,458.0,,26.0,,156,conf/spawc,,,,156,conf/cdc,B1,
157,conf/eurographics,158.0,26.0,,26.0,,157,conf/broadnets,B1,,,157,journals/mcm,A2,
158,journals/isf,727.0,13007.0,B1,26.0,,158,conf/pimrc,A1,,,158,conf/soda,A1,
159,conf/isbi,4174.0,14072.0,B1,26.0,,159,conf/wiopt,B1,,,159,journals/adhoc,B1,
160,conf/fusion,2644.0,6062.0,,25.0,,160,journals/winet,A1,,,160,conf/hpca,A1,
161,journals/iet-com,2119.0,3949.0,,25.0,,161,conf/icip,A1,,,161,conf/vtc,A1,
162,journals/winet,1535.0,43453.0,A1,25.0,,162,journals/da,,,,162,journals/siamsc,A1,
163,journals/spic,1521.0,25331.0,,25.0,,163,journals/jcn,B2,,,163,conf/date,A1,
164,journals/wicomm,1434.0,8282.0,B1,25.0,,164,journals/ftcit,,,,164,conf/micro,A1,
165,conf/msr,393.0,3711.0,B1,25.0,,165,journals/vlsisp,,,,165,conf/dac,A1,
166,conf/accv,1795.0,12712.0,,25.0,,166,conf/cns,,,,166,journals/scientometrics,,
167,conf/cluster,1130.0,8047.0,A2,25.0,,167,journals/wicomm,B1,,,167,conf/interspeech,A1,
168,conf/icis,3669.0,31539.0,,25.0,,168,journals/cm,A1,,,168,journals/siamcomp,A1,
169,conf/IEEEscc,1243.0,6506.0,,25.0,,169,conf/iwcmc,B1,,,169,journals/eaai,A2,
170,conf/aina,4240.0,20763.0,A2,25.0,,170,journals/network,A1,,,170,journals/integration,B2,
171,conf/ccnc,486.0,247.0,B1,25.0,,171,conf/aistats,,,,171,journals/neco,A1,
172,conf/hci,10109.0,15200.0,A2,25.0,,172,conf/ntms,B4,,,172,conf/cloudcom,B2,
173,conf/ita,432.0,1024.0,,24.0,,173,conf/icpads,B1,,,173,journals/cad,,
174,journals/entropy,1452.0,7402.0,,24.0,,174,conf/cifer,,,,174,conf/bmvc,A2,
175,journals/telsys,1564.0,12420.0,B1,24.0,,175,journals/mor,A2,,,175,conf/fast,A1,
176,conf/esem,506.0,2337.0,A2,24.0,,176,conf/iswcs,,,,176,conf/cscw,A1,
177,conf/ecrts,766.0,12095.0,A2,24.0,,177,conf/gamenets,,,,177,conf/aaai,A1,
178,conf/islped,1474.0,29414.0,A1,24.0,,178,journals/sigpro,A1,,,178,journals/siamis,,
179,conf/ivs,1047.0,1429.0,,24.0,,179,conf/ieeesam,,,,179,conf/isip,,
180,journals/siamads,451.0,3398.0,,24.0,,180,journals/tie,,,,180,conf/ipsn,A1,
181,journals/wpc,4130.0,29248.0,,24.0,,181,journals/isci,A1,,,181,journals/siamco,A2,
182,conf/ieeevast,484.0,2922.0,,23.0,,182,conf/ipsn,A1,,,182,conf/ai,B1,
183,conf/sacmat,374.0,10440.0,A1,23.0,,183,homepages/p,,,,183,conf/sdm,A2,
184,journals/jct,6280.0,105859.0,,23.0,,184,journals/tcas,,,,184,conf/ppopp,A2,
185,conf/icmcs,7286.0,55698.0,B3,23.0,,185,conf/netcod,,,,185,conf/icip,A1,
186,journals/jdi,1143.0,10788.0,B1,23.0,,186,journals/scn,,,,186,conf/icalp,A1,
187,conf/avss,982.0,5443.0,,23.0,,187,conf/icb,,,,187,conf/allerton,,
188,conf/icnp,860.0,26679.0,A1,22.0,,188,conf/bic-ta,,,,188,journals/socnet,,
189,conf/amcis,6236.0,17319.0,B1,22.0,,189,conf/IEEEias,,,,189,conf/cec,B1,
190,journals/mms,762.0,23249.0,A2,22.0,,190,journals/tcsv,A1,,,190,conf/miccai,A1,
191,conf/kr,928.0,60866.0,A2,22.0,,191,conf/smc,B2,,,191,conf/percom,A2,
192,conf/icpp,3433.0,53080.0,A2,22.0,,192,journals/jdim,B5,,,192,conf/tacas,A1,
193,conf/mass,1232.0,6808.0,B1,22.0,,193,conf/dbta,B4,,,193,journals/lre,B3,
194,conf/webi,1781.0,10504.0,,22.0,,194,conf/wcsp,,,,194,conf/icdar,A2,
195,journals/nca,2143.0,14690.0,,22.0,,195,conf/ntcir,,,,195,journals/dam,A2,
196,conf/raid,371.0,12063.0,A2,22.0,,196,journals/gis,A2,,,196,conf/lrec,A2,
197,journals/orl,1945.0,29366.0,B1,21.0,,197,journals/cacie,,,,197,conf/coling,A1,
198,conf/fuzzIEEE,4496.0,13416.0,,21.0,,198,journals/pvldb,A1,,,198,journals/siamma,,
199,conf/services,656.0,1640.0,,21.0,,199,journals/ci,B1,,,199,conf/ics,A2,
200,conf/jcdl,1597.0,13713.0,A2,21.0,,200,conf/wsc,A1,,,200,journals/eis,,
201,journals/apal,2010.0,25512.0,B1,21.0,,201,conf/mvhi,,,,201,journals/algorithmica,,
202,conf/vmcai,393.0,8789.0,A2,21.0,,202,conf/webi,,,,202,conf/hri,A2,
203,conf/compsac,3169.0,13894.0,A2,21.0,,203,conf/icdma,,,,203,journals/isj,,
204,conf/codes,837.0,11576.0,,21.0,,204,conf/pacis,,,,204,conf/icpr,A1,
205,journals/sigmod,1568.0,46055.0,A1,21.0,,205,journals/jcisd,B1,,,205,journals/dm,A2,
206,journals/vr,424.0,4155.0,,21.0,,206,conf/ics,A2,,,206,conf/iccad,A1,
207,conf/icmi,1076.0,11229.0,A2,20.0,,207,conf/nems,,,,207,journals/mta,B2,
208,conf/isgteurope,916.0,887.0,,20.0,,208,conf/ipps,A1,,,208,conf/csee,B5,
209,conf/otm,2319.0,12221.0,,20.0,,209,journals/amc,A2,,,209,conf/ifip,,
210,conf/atal,4645.0,93519.0,,20.0,,210,conf/emnlp,A1,,,210,conf/iccS,A2,
211,conf/mascots,1321.0,11638.0,A2,20.0,,211,conf/iscas,A1,,,211,conf/cse,B4,
212,journals/jei,1274.0,16674.0,A2,20.0,,212,conf/visapp,B3,,,212,journals/aamas,A2,
213,journals/jcst,1904.0,6719.0,B2,20.0,,213,conf/bife,,,,213,conf/ms,,
214,journals/oms,514.0,4810.0,,20.0,,214,journals/jam,,,,214,conf/aspdac,,
215,conf/ispass,434.0,3972.0,B1,20.0,,215,journals/jdi,B1,,,215,conf/itw,,
216,conf/fmcad,466.0,7380.0,B1,20.0,,216,conf/cata,B3,,,216,conf/icb,,
217,conf/icccn,2399.0,19747.0,B1,20.0,,217,conf/robio,B1,,,217,conf/pimrc,A1,
218,conf/etfa,2814.0,6900.0,,20.0,,218,journals/ijon,A1,,,218,journals/ci,B1,
219,conf/IEEEares,1317.0,5269.0,,20.0,,219,journals/cmmm,,,,219,conf/sigcse,A2,
220,conf/pcs,525.0,915.0,,20.0,,220,journals/tal,,,,220,conf/iscas,A1,
221,journals/jcit,392.0,559.0,,20.0,,221,conf/icarcv,B1,,,221,conf/siggraph,A2,
222,conf/igarss,13453.0,19429.0,B1,20.0,,222,conf/bmei,B4,,,222,journals/fuin,B1,
223,journals/jcm,757.0,1874.0,,19.0,,223,conf/racs,,,,223,conf/iui,A1,
224,conf/ssdbm,1027.0,9842.0,A2,19.0,,224,homepages/35,,,,224,journals/mj,B1,
225,journals/jbcb,732.0,9734.0,B1,19.0,,225,journals/cssc,,,,225,conf/ciss,,
226,journals/scn,888.0,1647.0,,19.0,,226,journals/lgrs,,,,226,conf/acssc,,
227,conf/robio,3978.0,7907.0,B1,19.0,,227,conf/amcis,B1,,,227,conf/eurographics,,
228,conf/wcre,884.0,15333.0,A2,19.0,,228,conf/icic,,,,228,journals/isf,B1,
229,conf/iwcmc,2021.0,3875.0,B1,19.0,,229,journals/pami,A1,,,229,conf/isbi,B1,
230,conf/amia,5606.0,32170.0,,19.0,,230,conf/icnc,B4,,,230,conf/fusion,,
231,conf/lcn,2743.0,19326.0,A2,19.0,,231,journals/ijprai,B1,,,231,journals/iet-com,,
232,conf/isaac,1592.0,26271.0,B1,19.0,,232,journals/ijdsn,B3,,,232,journals/winet,A1,
233,journals/icae,481.0,3384.0,,19.0,,233,journals/entropy,,,,233,journals/spic,,
234,conf/smartgridcomm,524.0,376.0,,19.0,,234,journals/ijbis,,,,234,journals/wicomm,B1,
235,conf/civr,609.0,8844.0,,19.0,,235,conf/ccpr,,,,235,conf/msr,B1,
236,conf/IEEEcit,1977.0,4312.0,,19.0,,236,journals/isf,B1,,,236,conf/accv,,
237,conf/acns,405.0,5170.0,B1,19.0,,237,conf/cscwd,,,,237,conf/cluster,A2,
238,conf/spawc,375.0,74.0,,18.0,,238,conf/wocc,,,,238,conf/icis,,
239,conf/lpnmr,507.0,12762.0,B1,18.0,,239,conf/ifip12,,,,239,conf/IEEEscc,,
240,conf/isqed,1869.0,8032.0,B1,18.0,,240,conf/imsccs,,,,240,conf/aina,A2,
241,journals/phycomm,278.0,1867.0,,18.0,,241,journals/jnw,,,,241,conf/ccnc,B1,
242,journals/cogcom,312.0,1598.0,,18.0,,242,journals/cssp,,,,242,conf/hci,A2,
243,conf/iscc,2898.0,13879.0,A2,18.0,,243,journals/fss,A1,,,243,conf/ita,,
244,conf/wacv,1131.0,16365.0,B1,18.0,,244,conf/nlprs,,,,244,journals/entropy,,
245,journals/jcp,2260.0,2514.0,B4,18.0,,245,conf/semco,,,,245,journals/telsys,B1,
246,conf/iccd,2304.0,27546.0,A2,18.0,,246,conf/cis,B3,,,246,conf/esem,A2,
247,conf/icalt,3129.0,9892.0,B1,18.0,,247,conf/msn,,,,247,conf/ecrts,A2,
248,conf/edoc,981.0,7157.0,A2,18.0,,248,conf/prolamat,,,,248,conf/islped,A1,
249,conf/vnc,216.0,356.0,B4,17.0,,249,journals/cce,,,,249,conf/ivs,,
250,conf/icmlc,1904.0,907.0,B4,17.0,,250,conf/mm,A1,,,250,journals/siamads,,
