Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
51,conf/indin,449.0,117.0,,46.0,,51,journals/phycomm,,61.0,,51,journals/iet-com,,0.0608777725342
52,journals/interactions,2020.0,25053.0,B2,46.0,,52,journals/tip,A1,61.0,,52,journals/comsur,A1,0.0600343053173
53,conf/ijcai,6188.0,295635.0,A1,46.0,,53,conf/itw,,60.0,,53,conf/sigmetrics,A1,0.0563758389262
54,journals/ai,2580.0,376792.0,A1,46.0,,54,journals/tc,A1,60.0,,54,journals/ejasp,B1,0.0549623115578
55,journals/bib,798.0,38929.0,,46.0,,55,conf/globalsip,,57.0,,55,conf/mobisys,A1,0.0511278195489
56,conf/cns,163.0,39.0,,45.0,,56,conf/spawc,,55.0,,56,journals/winet,A1,0.0508143322476
57,journals/ijon,7349.0,79598.0,A1,45.0,,57,conf/crowncom,,52.0,,57,conf/wiopt,B1,0.0506970849176
58,conf/globecom,14010.0,105540.0,A1,45.0,,58,conf/icccn,B1,51.0,,58,conf/sosp,A1,0.0505836575875
59,conf/iros,13604.0,126537.0,A1,45.0,,59,journals/adhoc,B1,51.0,,59,journals/spl,A1,0.0500978473581
60,journals/fss,3354.0,58453.0,A1,45.0,,60,conf/sensys,A1,48.0,,60,conf/sensys,A1,0.046875
61,journals/kbs,2347.0,29383.0,,44.0,,61,journals/comcom,A2,47.0,,61,conf/infocom,A1,0.0449373469682
62,conf/icc,14807.0,125393.0,A2,44.0,,62,conf/usenix,A1,47.0,,62,journals/tmc,,0.0445448676566
63,journals/prl,5475.0,100320.0,A1,44.0,,63,journals/ijwin,B2,46.0,,63,conf/secon,B1,0.0444444444444
64,conf/soda,2924.0,204116.0,A1,43.0,,64,journals/spm,A1,43.0,,64,journals/adhoc,B1,0.0439655172414
65,conf/cdc,8622.0,25900.0,B1,43.0,,65,conf/dcc,A2,43.0,,65,conf/icnp,A1,0.0418604651163
66,journals/mcm,3045.0,22454.0,A2,43.0,,66,journals/taslp,,41.0,,66,conf/usenix,A1,0.0403780068729
67,journals/adhoc,1160.0,24419.0,B1,42.0,,67,journals/tcsv,A1,41.0,,67,journals/network,A1,0.0397236614853
68,journals/siamsc,1790.0,41616.0,A1,42.0,,68,conf/icmcs,B3,40.0,,68,conf/broadnets,B1,0.0358255451713
69,conf/hpca,787.0,26675.0,A1,42.0,,69,conf/secon,B1,40.0,,69,journals/wpc,,0.0331719128329
70,journals/comcom,4829.0,48151.0,A2,42.0,,70,conf/wiopt,B1,40.0,,70,conf/iwcmc,B1,0.0326571004453
71,conf/vtc,10987.0,36827.0,A1,42.0,,71,conf/eusipco,,39.0,,71,conf/ipsn,A1,0.0321046373365
72,conf/date,5135.0,52731.0,A1,41.0,,72,conf/ccece,,38.0,,72,journals/tbc,,0.0311871227364
73,conf/dac,6526.0,186313.0,A1,40.0,,73,conf/smartgridcomm,,36.0,,73,journals/tsg,,0.0306691449814
