Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
52,conf/jcai,213.0,171.0,,46.0,,52,conf/sc,A1,58.0,,52,conf/wscg,B1,0.0899705014749
53,conf/indin,449.0,117.0,,46.0,,53,conf/mm,A1,57.0,,53,conf/ACMace,,0.0888407367281
54,journals/bib,798.0,38929.0,,46.0,,54,conf/simvis,,56.0,,54,journals/cvgip,,0.080229226361
55,journals/interactions,2020.0,25053.0,B2,46.0,,55,conf/vg,B4,55.0,,55,conf/grapp,B4,0.0787878787879
56,journals/ijon,7349.0,79598.0,A1,45.0,,56,journals/presence,,55.0,,56,journals/cagd,A2,0.0754847645429
57,conf/globecom,14010.0,105540.0,A1,45.0,,57,conf/grapp,B4,52.0,,57,conf/3dpvt,,0.0731707317073
58,conf/iros,13604.0,126537.0,A1,45.0,,58,conf/avi,A2,51.0,,58,conf/3dim,B1,0.068515497553
59,journals/fss,3354.0,58453.0,A1,45.0,,59,journals/computer,,50.0,,59,conf/cadgraphics,,0.0661322645291
60,conf/cns,163.0,39.0,,45.0,,60,journals/pami,A1,50.0,,60,conf/avi,A2,0.0614457831325
61,journals/kbs,2347.0,29383.0,,44.0,,61,conf/apgv,B2,49.0,,61,journals/presence,,0.058886509636
62,conf/icc,14807.0,125393.0,A2,44.0,,62,conf/npar,A2,49.0,,62,journals/cad,,0.0522660818713
63,journals/prl,5475.0,100320.0,A1,44.0,,63,conf/vvs,,47.0,,63,conf/isvc,,0.0521018354056
64,journals/mcm,3045.0,22454.0,A2,43.0,,64,journals/cacm,A1,45.0,,64,conf/vrcai,B2,0.0514950166113
65,conf/soda,2924.0,204116.0,A1,43.0,,65,conf/compgeom,A2,43.0,,65,conf/tabletop,,0.0481695568401
66,conf/cdc,8622.0,25900.0,B1,43.0,,66,conf/icmcs,B3,43.0,,66,conf/bildmed,,0.0455120101138
67,journals/adhoc,1160.0,24419.0,B1,42.0,,67,conf/3dim,B1,42.0,,67,conf/iwec,,0.0449612403101
68,conf/vtc,10987.0,36827.0,A1,42.0,,68,conf/isbi,B1,42.0,,68,conf/cw,,0.0432632880099
69,conf/hpca,787.0,26675.0,A1,42.0,,69,conf/gmp,B2,41.0,,69,journals/cse,,0.038374717833
70,journals/siamsc,1790.0,41616.0,A1,42.0,,70,conf/3dui,B2,41.0,,70,conf/haptics,B1,0.0364794441228
71,journals/comcom,4829.0,48151.0,A2,42.0,,71,conf/aughuman,,40.0,,71,conf/dagstuhl,,0.0319124686574
72,conf/date,5135.0,52731.0,A1,41.0,,72,conf/ldav,,39.0,,72,conf/iv,B1,0.031538879826
73,conf/micro,1409.0,59172.0,A1,40.0,,73,conf/interact,B1,37.0,,73,conf/iccv,A1,0.0308560053086
74,conf/uist,1219.0,52308.0,A1,40.0,,74,conf/iros,A1,36.0,,74,conf/cvpr,A1,0.0296770439337
75,journals/scientometrics,4199.0,122179.0,,40.0,,75,journals/tcsv,A1,36.0,,75,conf/compgeom,A2,0.0262515262515
76,conf/dac,6526.0,186313.0,A1,40.0,,76,conf/vcbm,,36.0,,76,conf/chi,A1,0.0250537533888
77,journals/eaai,1516.0,14305.0,A2,39.0,,77,conf/cw,,35.0,,77,conf/nime,B1,0.0218068535826
78,conf/interspeech,17729.0,130378.0,A1,39.0,,78,journals/ijcv,A1,35.0,,78,conf/miccai,A1,0.0204511912292
79,conf/sigmetrics,1490.0,70702.0,A1,39.0,,79,conf/egh,,34.0,,79,conf/interact,B1,0.0204081632653
80,journals/siamcomp,3124.0,269865.0,A1,39.0,,80,journals/cse,,34.0,,80,journals/ijcv,A1,0.0200573065903
81,conf/hicss,11101.0,101629.0,A1,38.0,,81,journals/jcst,B2,33.0,,81,conf/sc,A1,0.0187884677681
82,journals/neco,2472.0,320711.0,A1,38.0,,82,conf/cadgraphics,,33.0,,82,conf/eccv,A1,0.0186242114749
83,journals/integration,954.0,6860.0,B2,38.0,,83,conf/sg,,33.0,,83,journals/jcst,B2,0.0173319327731
84,journals/tcs,10811.0,391021.0,A1,38.0,,84,journals/jwscg,,31.0,,84,journals/tmm,A1,0.0171091445428
85,conf/cloudcom,757.0,3093.0,B2,37.0,,85,conf/vrcai,B2,31.0,,85,conf/mm,A1,0.0137151106833
86,conf/cscw,1792.0,98709.0,A1,37.0,,86,conf/3dpvt,,30.0,,86,journals/tcsv,A1,0.0119402985075
87,conf/aaai,7555.0,234650.0,A1,37.0,,87,conf/iwec,,29.0,,87,journals/it,,0.0118884316415
88,journals/cad,2736.0,55554.0,,37.0,,88,journals/tmm,A1,29.0,,88,journals/computer,,0.0104909777591
89,conf/bmvc,2532.0,51771.0,A2,37.0,,89,conf/nime,B1,28.0,,89,conf/isbi,B1,0.010062290369
90,conf/fast,354.0,10728.0,A1,37.0,,90,journals/tmi,A1,27.0,,90,journals/pami,A1,0.00985610092647
91,journals/siamis,425.0,5889.0,,36.0,,91,conf/hicss,A1,27.0,,91,journals/tmi,A1,0.00876623376623
92,conf/isip,148.0,186.0,,36.0,,92,conf/sbm,B3,27.0,,92,conf/hci,A2,0.00722128796122
93,journals/siamco,1861.0,64741.0,A2,36.0,,93,journals/it,,26.0,,93,conf/icip,A1,0.00665393739513
94,journals/csi,921.0,8151.0,,36.0,,94,conf/mig,,26.0,,94,conf/icmcs,B3,0.00590172934395
95,conf/ipsn,841.0,28102.0,A1,36.0,,95,conf/tpcg,,25.0,,95,conf/icra,A1,0.00430228208006
96,conf/ppopp,790.0,28302.0,A2,35.0,,96,conf/curac,,25.0,,96,journals/cacm,A1,0.00427797319137
97,conf/icip,17283.0,156642.0,A1,35.0,,97,conf/icpr,A1,25.0,,97,conf/icpr,A1,0.00278644672314
98,conf/ai,834.0,4107.0,B1,35.0,,98,conf/tabletop,,25.0,,98,conf/iros,A1,0.00264628050573
99,conf/sdm,1058.0,20754.0,A2,35.0,,99,journals/ijsm,,25.0,,99,conf/hicss,A1,0.00243221331412
100,conf/icalp,3119.0,122492.0,A1,33.0,,100,conf/icassp,A1,24.0,,100,conf/icassp,A1,0.000841367221735
101,journals/socnet,537.0,17912.0,,33.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/allerton,778.0,633.0,,33.0,,102,conf/ssp,,,,102,journals/pr,A1,
103,conf/sac,5502.0,37130.0,A1,32.0,,103,conf/isit,B1,,,103,journals/cee,,
104,conf/miccai,4743.0,59627.0,A1,32.0,,104,journals/tcom,A1,,,104,journals/cma,,
105,conf/cec,5323.0,30161.0,B1,32.0,,105,journals/twc,A1,,,105,journals/cce,,
106,conf/percom,1751.0,19503.0,A2,32.0,,106,journals/jstsp,A1,,,106,journals/neuroimage,,
107,conf/lrec,3847.0,17564.0,A2,31.0,,107,conf/acssc,,,,107,conf/biocomp,B4,
108,conf/icdar,2762.0,27617.0,A2,31.0,,108,journals/tmc,,,,108,conf/icete,B4,
109,conf/coling,3555.0,68639.0,A1,31.0,,109,journals/tit,A1,,,109,journals/scl,,
110,conf/tacas,874.0,35833.0,A1,31.0,,110,journals/wc,,,,110,journals/eswa,A1,
111,journals/dam,5729.0,70961.0,A2,31.0,,111,conf/icc,A2,,,111,journals/cm,A1,
112,journals/lre,903.0,17032.0,B3,31.0,,112,conf/allerton,,,,112,journals/automatica,A1,
113,journals/eis,228.0,3625.0,,30.0,,113,conf/wcnc,A2,,,113,journals/pieee,A1,
114,conf/ics,1404.0,42901.0,A2,30.0,,114,journals/tsp,A1,,,114,journals/sigpro,A1,
115,journals/siamma,1295.0,17645.0,,30.0,,115,conf/infocom,A1,,,115,conf/www,A1,
116,conf/iccad,3313.0,104804.0,A1,29.0,,116,conf/ciss,,,,116,journals/ploscb,,
117,conf/hri,1198.0,5977.0,A2,29.0,,117,conf/globecom,A1,,,117,conf/infocom,A1,
118,journals/isj,527.0,16818.0,,29.0,,118,journals/tifs,,,,118,journals/bmcbi,A1,
119,journals/dm,11762.0,98470.0,A2,29.0,,119,journals/ejwcn,B1,,,119,journals/ml,A1,
120,conf/gis,1524.0,12787.0,B1,29.0,,120,conf/crowncom,,,,120,journals/is,A2,
121,journals/algorithmica,2186.0,53176.0,,29.0,,121,journals/siamco,A2,,,121,journals/isci,A1,
122,conf/icpr,8972.0,82067.0,A1,29.0,,122,conf/ita,,,,122,conf/icml,A1,
123,journals/aamas,456.0,24584.0,A2,28.0,,123,conf/dcc,A2,,,123,conf/nips,A1,
124,conf/cse,1339.0,2336.0,B4,28.0,,124,journals/icl,A1,,,124,journals/jocn,,
125,conf/itw,562.0,321.0,,28.0,,125,journals/jsac,A1,,,125,journals/comsur,A1,
126,journals/cga,1531.0,41215.0,A2,28.0,,126,conf/iccoms,,,,126,conf/sigmod,A1,
127,journals/mta,2236.0,17302.0,B2,28.0,,127,conf/globalsip,,,,127,conf/isscc,B1,
128,conf/ifip,2909.0,47513.0,,28.0,,128,journals/ejasp,B1,,,128,conf/smc,B2,
129,conf/iccS,4457.0,19295.0,A2,28.0,,129,journals/tvt,,,,129,journals/soco,B1,
130,conf/csee,842.0,37548.0,B5,28.0,,130,conf/camsap,,,,130,conf/networking,B1,
131,conf/aspdac,2891.0,17518.0,,28.0,,131,journals/spm,A1,,,131,conf/nsdi,A1,
132,conf/ms,116.0,126.0,,28.0,,132,conf/smartgridcomm,,,,132,conf/emnlp,A1,
133,conf/pimrc,7388.0,26633.0,A1,27.0,,133,journals/wpc,,,,133,conf/isca,A1,
134,conf/podc,1634.0,85678.0,A1,27.0,,134,journals/automatica,A1,,,134,journals/networks,B1,
135,conf/icb,706.0,5469.0,,27.0,,135,conf/sigmetrics,A1,,,135,conf/icde,A1,
136,journals/ci,758.0,44731.0,B1,27.0,,136,conf/vtc,A1,,,136,journals/behaviourIT,,
137,conf/iscas,16967.0,68042.0,A1,27.0,,137,journals/prl,A1,,,137,journals/jcisd,B1,
138,conf/sigcse,3657.0,24686.0,A2,27.0,,138,journals/tac,A1,,,138,journals/dss,A1,
139,conf/eurographics,158.0,26.0,,26.0,,139,journals/wcl,,,,139,conf/isit,B1,
140,conf/acssc,1721.0,458.0,,26.0,,140,journals/tsg,,,,140,conf/sigir,A1,
141,conf/isbi,4174.0,14072.0,B1,26.0,,141,conf/iccnc,,,,141,conf/ias,B1,
142,conf/ciss,1447.0,4377.0,,26.0,,142,conf/cdc,B1,,,142,journals/fgcs,A2,
143,conf/si3d,595.0,28755.0,,26.0,,143,conf/wpmc,,,,143,journals/jcc,A1,
144,conf/iui,1360.0,26631.0,A1,26.0,,144,journals/ett,,,,144,journals/ai,A1,
145,conf/sca,293.0,4981.0,A2,26.0,,145,journals/spl,A1,,,145,conf/ijcai,A1,
146,journals/isf,727.0,13007.0,B1,26.0,,146,journals/anor,A2,,,146,conf/jcai,,
