Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
54,conf/jcai,213.0,171.0,,46.0,,54,journals/dsj,,31.0,,54,journals/interfaces,B2,0.0266106442577
55,journals/interactions,2020.0,25053.0,B2,46.0,,55,journals/infor,,28.0,,55,conf/rskt,,0.0262467191601
56,journals/ai,2580.0,376792.0,A1,46.0,,56,conf/cec,B1,28.0,,56,journals/pe,A2,0.0249391727494
57,conf/ijcai,6188.0,295635.0,A1,46.0,,57,journals/mcm,A2,27.0,,57,journals/ijsysc,A2,0.0227908836465
58,journals/bib,798.0,38929.0,,46.0,,58,conf/fuzzIEEE,,27.0,,58,journals/eswa,A1,0.0226051924799
59,conf/indin,449.0,117.0,,46.0,,59,journals/jco,B1,27.0,,59,conf/ipmu,B2,0.0225563909774
60,journals/ijon,7349.0,79598.0,A1,45.0,,60,conf/ppsn,,27.0,,60,journals/mor,A2,0.0222804718218
61,conf/globecom,14010.0,105540.0,A1,45.0,,61,conf/cso,B5,27.0,,61,conf/ppsn,,0.0216693418941
62,conf/cns,163.0,39.0,,45.0,,62,conf/dagstuhl,,25.0,,62,journals/siamjo,A1,0.0213310580205
63,journals/fss,3354.0,58453.0,A1,45.0,,63,journals/siamjo,A1,25.0,,63,journals/mss,,0.0206073752711
64,conf/iros,13604.0,126537.0,A1,45.0,,64,conf/ae,,24.0,,64,journals/mansci,B2,0.0190476190476
65,conf/icc,14807.0,125393.0,A2,44.0,,65,journals/kbs,,24.0,,65,journals/endm,B3,0.0183779464642
66,journals/kbs,2347.0,29383.0,,44.0,,66,conf/hm,,24.0,,66,journals/jim,,0.0173661360347
67,journals/prl,5475.0,100320.0,A1,44.0,,67,journals/jim,,24.0,,67,journals/fss,A1,0.0166964818128
68,conf/soda,2924.0,204116.0,A1,43.0,,68,journals/tec,A1,24.0,,68,conf/eusflat,,0.0165825522711
69,conf/cdc,8622.0,25900.0,B1,43.0,,69,conf/eusflat,,23.0,,69,journals/ijufks,,0.0153568202349
70,journals/mcm,3045.0,22454.0,A2,43.0,,70,conf/patat,,23.0,,70,conf/wsc,A1,0.015247928923
71,conf/hpca,787.0,26675.0,A1,42.0,,71,conf/emo,,23.0,,71,journals/questa,,0.0151724137931
72,journals/comcom,4829.0,48151.0,A2,42.0,,72,journals/jmma,,23.0,,72,conf/icnsc,B3,0.0123762376238
73,conf/vtc,10987.0,36827.0,A1,42.0,,73,conf/antsw,,22.0,,73,journals/ijis,B1,0.0115606936416
74,journals/siamsc,1790.0,41616.0,A1,42.0,,74,journals/questa,,22.0,,74,conf/ieaaie,,0.0114818801579
75,journals/adhoc,1160.0,24419.0,B1,42.0,,75,conf/ictai,A2,22.0,,75,journals/asc,A2,0.0112084063047
76,conf/date,5135.0,52731.0,A1,41.0,,76,conf/lion,,21.0,,76,conf/case,,0.0108904548366
77,journals/siamjo,1172.0,70795.0,A1,41.0,,77,conf/ipmu,B2,21.0,,77,journals/telsys,B1,0.0108695652174
78,conf/dac,6526.0,186313.0,A1,40.0,,78,conf/asmta,,20.0,,78,journals/kbs,,0.010225820196
79,journals/scientometrics,4199.0,122179.0,,40.0,,79,conf/rskt,,20.0,,79,journals/ipl,A2,0.00963890087757
80,conf/micro,1409.0,59172.0,A1,40.0,,80,journals/ijgt,,20.0,,80,journals/tsmc,,0.00916943521595
81,journals/siamcomp,3124.0,269865.0,A1,39.0,,81,journals/mss,,19.0,,81,journals/mcm,A2,0.00886699507389
82,conf/interspeech,17729.0,130378.0,A1,39.0,,82,conf/iccl2,,19.0,,82,conf/ictai,A2,0.00878243512974
83,journals/eaai,1516.0,14305.0,A2,39.0,,83,journals/interfaces,B2,19.0,,83,conf/gecco,A1,0.00870170553428
84,conf/sigmetrics,1490.0,70702.0,A1,39.0,,84,conf/mim,,18.0,,84,journals/isci,A1,0.00767918088737
85,journals/pe,1644.0,28533.0,A2,39.0,,85,journals/ijis,B1,18.0,,85,conf/iccS,A2,0.00740408346421
86,conf/hicss,11101.0,101629.0,A1,38.0,,86,conf/etfa,,17.0,,86,conf/etfa,,0.00604122245913
87,journals/integration,954.0,6860.0,B2,38.0,,87,journals/ijufks,,17.0,,87,conf/fuzzIEEE,,0.00600533807829
88,journals/neco,2472.0,320711.0,A1,38.0,,88,journals/mor,A2,17.0,,88,conf/dagstuhl,,0.00569865511739
89,journals/tcs,10811.0,391021.0,A1,38.0,,89,journals/oms,,17.0,,89,journals/amc,A2,0.00554205891285
90,journals/cad,2736.0,55554.0,,37.0,,90,journals/telsys,B1,17.0,,90,conf/cec,B1,0.00526019162127
91,conf/bmvc,2532.0,51771.0,A2,37.0,,91,conf/case,,17.0,,91,journals/automatica,A1,0.00517852275824
92,conf/aaai,7555.0,234650.0,A1,37.0,,92,conf/atmos,,17.0,,92,conf/smc,B2,0.005112910098
93,conf/fast,354.0,10728.0,A1,37.0,,93,journals/cn,A1,16.0,,93,conf/hicss,A1,0.00423385280605
94,conf/cloudcom,757.0,3093.0,B2,37.0,,94,conf/ipco,B1,16.0,,94,conf/icis,,0.00408830744072
95,conf/cscw,1792.0,98709.0,A1,37.0,,95,journals/dm,A2,16.0,,95,conf/iccsa,B1,0.00373569927621
96,conf/isip,148.0,186.0,,36.0,,96,conf/iccsa,B1,16.0,,96,journals/tcs,A1,0.0034224401073
97,journals/siamco,1861.0,64741.0,A2,36.0,,97,journals/ijon,A1,15.0,,97,journals/cn,A1,0.0030959752322
98,journals/siamis,425.0,5889.0,,36.0,,98,journals/tac,A1,15.0,,98,journals/tac,A1,0.0027149321267
99,conf/ipsn,841.0,28102.0,A1,36.0,,99,conf/icnsc,B3,15.0,,99,journals/ijon,A1,0.0020410940264
100,journals/csi,921.0,8151.0,,36.0,,100,conf/icis,,15.0,,100,journals/dm,A2,0.00136031287196
101,conf/ppopp,790.0,28302.0,A2,35.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/sdm,1058.0,20754.0,A2,35.0,,102,conf/ssp,,,,102,journals/pr,A1,
103,conf/ai,834.0,4107.0,B1,35.0,,103,conf/isit,B1,,,103,journals/cee,,
104,conf/icip,17283.0,156642.0,A1,35.0,,104,journals/tcom,A1,,,104,journals/cma,,
105,journals/socnet,537.0,17912.0,,33.0,,105,journals/twc,A1,,,105,conf/cvpr,A1,
106,conf/allerton,778.0,633.0,,33.0,,106,journals/jstsp,A1,,,106,journals/cce,,
107,conf/icalp,3119.0,122492.0,A1,33.0,,107,conf/acssc,,,,107,journals/neuroimage,,
108,conf/percom,1751.0,19503.0,A2,32.0,,108,journals/tmc,,,,108,conf/biocomp,B4,
109,conf/sac,5502.0,37130.0,A1,32.0,,109,journals/tit,A1,,,109,conf/icete,B4,
110,conf/miccai,4743.0,59627.0,A1,32.0,,110,journals/wc,,,,110,journals/scl,,
111,conf/cec,5323.0,30161.0,B1,32.0,,111,conf/icassp,A1,,,111,journals/cm,A1,
112,journals/dam,5729.0,70961.0,A2,31.0,,112,conf/icc,A2,,,112,journals/pieee,A1,
113,conf/icdar,2762.0,27617.0,A2,31.0,,113,conf/allerton,,,,113,journals/sigpro,A1,
114,conf/lrec,3847.0,17564.0,A2,31.0,,114,conf/wcnc,A2,,,114,conf/www,A1,
115,conf/coling,3555.0,68639.0,A1,31.0,,115,journals/tsp,A1,,,115,journals/ploscb,,
116,conf/tacas,874.0,35833.0,A1,31.0,,116,conf/infocom,A1,,,116,conf/infocom,A1,
117,journals/transci,707.0,31772.0,B2,31.0,,117,conf/ciss,,,,117,journals/computer,,
118,journals/lre,903.0,17032.0,B3,31.0,,118,conf/globecom,A1,,,118,journals/bmcbi,A1,
119,journals/siamma,1295.0,17645.0,,30.0,,119,journals/tifs,,,,119,journals/ml,A1,
120,conf/ics,1404.0,42901.0,A2,30.0,,120,journals/ejwcn,B1,,,120,journals/is,A2,
121,journals/eis,228.0,3625.0,,30.0,,121,conf/crowncom,,,,121,conf/icml,A1,
122,conf/hri,1198.0,5977.0,A2,29.0,,122,journals/siamco,A2,,,122,conf/nips,A1,
123,conf/iccad,3313.0,104804.0,A1,29.0,,123,conf/ita,,,,123,journals/jocn,,
124,journals/isj,527.0,16818.0,,29.0,,124,conf/dcc,A2,,,124,journals/comsur,A1,
125,journals/algorithmica,2186.0,53176.0,,29.0,,125,journals/icl,A1,,,125,conf/sigmod,A1,
126,journals/dm,11762.0,98470.0,A2,29.0,,126,journals/jsac,A1,,,126,conf/icra,A1,
127,conf/gis,1524.0,12787.0,B1,29.0,,127,conf/iccoms,,,,127,conf/isscc,B1,
128,conf/icpr,8972.0,82067.0,A1,29.0,,128,conf/globalsip,,,,128,conf/eccv,A1,
129,conf/ifip,2909.0,47513.0,,28.0,,129,journals/ejasp,B1,,,129,journals/soco,B1,
130,conf/csee,842.0,37548.0,B5,28.0,,130,journals/tvt,,,,130,conf/networking,B1,
131,conf/cse,1339.0,2336.0,B4,28.0,,131,conf/camsap,,,,131,conf/nsdi,A1,
132,journals/mta,2236.0,17302.0,B2,28.0,,132,journals/spm,A1,,,132,conf/emnlp,A1,
133,conf/ms,116.0,126.0,,28.0,,133,conf/smartgridcomm,,,,133,conf/isca,A1,
134,conf/iccS,4457.0,19295.0,A2,28.0,,134,journals/wpc,,,,134,conf/icde,A1,
135,conf/itw,562.0,321.0,,28.0,,135,conf/sigmetrics,A1,,,135,journals/behaviourIT,,
136,conf/aspdac,2891.0,17518.0,,28.0,,136,conf/vtc,A1,,,136,journals/jcisd,B1,
137,journals/aamas,456.0,24584.0,A2,28.0,,137,journals/prl,A1,,,137,conf/ias,B1,
138,conf/pimrc,7388.0,26633.0,A1,27.0,,138,journals/wcl,,,,138,conf/isit,B1,
139,journals/ci,758.0,44731.0,B1,27.0,,139,journals/tsg,,,,139,conf/sigir,A1,
140,conf/icb,706.0,5469.0,,27.0,,140,conf/iccnc,,,,140,journals/fgcs,A2,
141,conf/podc,1634.0,85678.0,A1,27.0,,141,conf/cdc,B1,,,141,conf/icassp,A1,
142,conf/sigcse,3657.0,24686.0,A2,27.0,,142,conf/wpmc,,,,142,journals/jcc,A1,
143,conf/iscas,16967.0,68042.0,A1,27.0,,143,journals/ett,,,,143,conf/jcai,,
144,journals/mj,2661.0,10618.0,B1,26.0,,144,journals/spl,A1,,,144,journals/interactions,B2,
145,conf/ciss,1447.0,4377.0,,26.0,,145,conf/eusipco,,,,145,journals/ai,A1,
146,conf/acssc,1721.0,458.0,,26.0,,146,conf/wicon,B3,,,146,conf/ijcai,A1,
147,conf/eurographics,158.0,26.0,,26.0,,147,conf/fusion,,,,147,journals/bib,,
148,journals/isf,727.0,13007.0,B1,26.0,,148,journals/phycomm,,,,148,conf/indin,,
149,conf/siggraph,4741.0,307117.0,A2,26.0,,149,journals/scl,,,,149,conf/globecom,A1,
150,conf/isbi,4174.0,14072.0,B1,26.0,,150,journals/mcss,,,,150,conf/cns,,
151,journals/dsj,498.0,16324.0,,26.0,,151,conf/valuetools,,,,151,conf/iros,A1,
152,journals/fuin,2907.0,33770.0,B1,26.0,,152,journals/ijdmbc,,,,152,conf/icc,A2,
153,conf/iui,1360.0,26631.0,A1,26.0,,153,journals/neco,A1,,,153,journals/prl,A1,
154,conf/aina,4240.0,20763.0,A2,25.0,,154,journals/iet-com,,,,154,conf/soda,A1,
155,conf/hci,10109.0,15200.0,A2,25.0,,155,journals/adt,,,,155,conf/cdc,B1,
156,conf/accv,1795.0,12712.0,,25.0,,156,conf/mlsp,,,,156,conf/hpca,A1,
157,conf/cluster,1130.0,8047.0,A2,25.0,,157,conf/spawc,,,,157,journals/comcom,A2,
158,conf/msr,393.0,3711.0,B1,25.0,,158,conf/broadnets,B1,,,158,conf/vtc,A1,
159,conf/ccnc,486.0,247.0,B1,25.0,,159,conf/pimrc,A1,,,159,journals/siamsc,A1,
160,conf/IEEEscc,1243.0,6506.0,,25.0,,160,conf/wiopt,B1,,,160,journals/adhoc,B1,
161,conf/icis,3669.0,31539.0,,25.0,,161,journals/winet,A1,,,161,conf/date,A1,
162,conf/fusion,2644.0,6062.0,,25.0,,162,conf/icip,A1,,,162,conf/dac,A1,
163,journals/spic,1521.0,25331.0,,25.0,,163,journals/da,,,,163,journals/scientometrics,,
164,journals/iet-com,2119.0,3949.0,,25.0,,164,journals/jcn,B2,,,164,conf/micro,A1,
165,journals/wicomm,1434.0,8282.0,B1,25.0,,165,journals/ftcit,,,,165,journals/siamcomp,A1,
166,journals/winet,1535.0,43453.0,A1,25.0,,166,journals/vlsisp,,,,166,conf/interspeech,A1,
167,journals/siamads,451.0,3398.0,,24.0,,167,conf/cns,,,,167,journals/eaai,A2,
168,conf/islped,1474.0,29414.0,A1,24.0,,168,journals/wicomm,B1,,,168,conf/sigmetrics,A1,
169,journals/entropy,1452.0,7402.0,,24.0,,169,journals/cm,A1,,,169,journals/integration,B2,
170,journals/wpc,4130.0,29248.0,,24.0,,170,conf/iwcmc,B1,,,170,journals/neco,A1,
171,conf/ita,432.0,1024.0,,24.0,,171,conf/kdd,A1,,,171,journals/cad,,
172,conf/ivs,1047.0,1429.0,,24.0,,172,journals/network,A1,,,172,conf/bmvc,A2,
173,journals/telsys,1564.0,12420.0,B1,24.0,,173,conf/aistats,,,,173,conf/aaai,A1,
174,conf/esem,506.0,2337.0,A2,24.0,,174,conf/ntms,B4,,,174,conf/fast,A1,
175,conf/ecrts,766.0,12095.0,A2,24.0,,175,conf/icpads,B1,,,175,conf/cloudcom,B2,
176,journals/jct,6280.0,105859.0,,23.0,,176,conf/cifer,,,,176,conf/cscw,A1,
177,conf/icmcs,7286.0,55698.0,B3,23.0,,177,conf/iswcs,,,,177,conf/isip,,
178,journals/jdi,1143.0,10788.0,B1,23.0,,178,conf/gamenets,,,,178,journals/siamco,A2,
179,conf/sacmat,374.0,10440.0,A1,23.0,,179,journals/sigpro,A1,,,179,journals/siamis,,
180,conf/avss,982.0,5443.0,,23.0,,180,conf/ieeesam,,,,180,conf/ipsn,A1,
181,conf/ieeevast,484.0,2922.0,,23.0,,181,journals/ton,A1,,,181,journals/csi,,
182,conf/psb,660.0,18545.0,A1,23.0,,182,journals/tie,,,,182,conf/ppopp,A2,
183,journals/nca,2143.0,14690.0,,22.0,,183,conf/ipsn,A1,,,183,conf/sdm,A2,
184,conf/icnp,860.0,26679.0,A1,22.0,,184,homepages/p,,,,184,conf/ai,B1,
185,conf/mass,1232.0,6808.0,B1,22.0,,185,journals/tcas,,,,185,conf/icip,A1,
186,conf/icpp,3433.0,53080.0,A2,22.0,,186,conf/netcod,,,,186,journals/socnet,,
187,journals/heuristics,541.0,19210.0,A2,22.0,,187,journals/scn,,,,187,conf/allerton,,
188,journals/mms,762.0,23249.0,A2,22.0,,188,conf/icb,,,,188,conf/icalp,A1,
189,journals/ol,787.0,6148.0,,22.0,,189,conf/bic-ta,,,,189,conf/percom,A2,
190,conf/amcis,6236.0,17319.0,B1,22.0,,190,journals/tpds,A1,,,190,conf/sac,A1,
191,conf/webi,1781.0,10504.0,,22.0,,191,conf/IEEEias,,,,191,conf/miccai,A1,
192,conf/kr,928.0,60866.0,A2,22.0,,192,journals/tcsv,A1,,,192,conf/icdar,A2,
193,journals/sigmod,1568.0,46055.0,A1,21.0,,193,journals/jdim,B5,,,193,conf/lrec,A2,
194,conf/fuzzIEEE,4496.0,13416.0,,21.0,,194,conf/dbta,B4,,,194,conf/coling,A1,
195,conf/vmcai,393.0,8789.0,A2,21.0,,195,conf/wcsp,,,,195,conf/tacas,A1,
196,conf/compsac,3169.0,13894.0,A2,21.0,,196,conf/ntcir,,,,196,journals/lre,B3,
197,conf/services,656.0,1640.0,,21.0,,197,journals/gis,A2,,,197,journals/siamma,,
198,conf/jcdl,1597.0,13713.0,A2,21.0,,198,journals/cacie,,,,198,conf/ics,A2,
199,conf/codes,837.0,11576.0,,21.0,,199,journals/pvldb,A1,,,199,journals/eis,,
200,journals/apal,2010.0,25512.0,B1,21.0,,200,journals/ci,B1,,,200,conf/hri,A2,
201,journals/orl,1945.0,29366.0,B1,21.0,,201,conf/mvhi,,,,201,conf/iccad,A1,
202,journals/vr,424.0,4155.0,,21.0,,202,conf/webi,,,,202,journals/isj,,
203,conf/pcs,525.0,915.0,,20.0,,203,conf/icdma,,,,203,journals/algorithmica,,
204,journals/jcit,392.0,559.0,,20.0,,204,conf/pacis,,,,204,conf/gis,B1,
205,conf/igarss,13453.0,19429.0,B1,20.0,,205,journals/jcisd,B1,,,205,conf/icpr,A1,
206,conf/icmi,1076.0,11229.0,A2,20.0,,206,conf/ics,A2,,,206,conf/ifip,,
207,journals/jcst,1904.0,6719.0,B2,20.0,,207,conf/nems,,,,207,conf/csee,B5,
208,conf/ispass,434.0,3972.0,B1,20.0,,208,conf/ipps,A1,,,208,conf/cse,B4,
209,conf/atal,4645.0,93519.0,,20.0,,209,conf/nsdi,A1,,,209,journals/mta,B2,
210,conf/fmcad,466.0,7380.0,B1,20.0,,210,conf/emnlp,A1,,,210,conf/ms,,
211,conf/icccn,2399.0,19747.0,B1,20.0,,211,conf/iscas,A1,,,211,conf/itw,,
212,conf/otm,2319.0,12221.0,,20.0,,212,conf/visapp,B3,,,212,conf/aspdac,,
213,journals/jei,1274.0,16674.0,A2,20.0,,213,journals/jam,,,,213,journals/aamas,A2,
214,conf/mascots,1321.0,11638.0,A2,20.0,,214,journals/jdi,B1,,,214,conf/pimrc,A1,
215,conf/etfa,2814.0,6900.0,,20.0,,215,conf/cata,B3,,,215,journals/ci,B1,
216,journals/oms,514.0,4810.0,,20.0,,216,conf/robio,B1,,,216,conf/icb,,
217,conf/isgteurope,916.0,887.0,,20.0,,217,journals/cmmm,,,,217,conf/podc,A1,
218,conf/wcre,884.0,15333.0,A2,19.0,,218,conf/sigmod,A1,,,218,conf/sigcse,A2,
219,conf/smartgridcomm,524.0,376.0,,19.0,,219,journals/tal,,,,219,conf/iscas,A1,
220,journals/jbcb,732.0,9734.0,B1,19.0,,220,conf/icarcv,B1,,,220,journals/mj,B1,
221,conf/ssdbm,1027.0,9842.0,A2,19.0,,221,conf/bmei,B4,,,221,conf/ciss,,
222,journals/icae,481.0,3384.0,,19.0,,222,conf/racs,,,,222,conf/acssc,,
223,conf/robio,3978.0,7907.0,B1,19.0,,223,homepages/35,,,,223,conf/eurographics,,
224,conf/isaac,1592.0,26271.0,B1,19.0,,224,journals/cssc,,,,224,journals/isf,B1,
225,journals/jcm,757.0,1874.0,,19.0,,225,journals/lgrs,,,,225,conf/siggraph,A2,
226,conf/IEEEcit,1977.0,4312.0,,19.0,,226,conf/amcis,B1,,,226,conf/isbi,B1,
227,conf/lcn,2743.0,19326.0,A2,19.0,,227,conf/icic,,,,227,journals/fuin,B1,
228,conf/civr,609.0,8844.0,,19.0,,228,journals/pami,A1,,,228,conf/iui,A1,
229,conf/acns,405.0,5170.0,B1,19.0,,229,conf/icnc,B4,,,229,conf/aina,A2,
230,conf/amia,5606.0,32170.0,,19.0,,230,journals/ijprai,B1,,,230,conf/hci,A2,
231,conf/iwcmc,2021.0,3875.0,B1,19.0,,231,journals/ijdsn,B3,,,231,conf/accv,,
232,journals/scn,888.0,1647.0,,19.0,,232,journals/entropy,,,,232,conf/cluster,A2,
233,conf/isqed,1869.0,8032.0,B1,18.0,,233,journals/ijbis,,,,233,conf/msr,B1,
234,conf/spawc,375.0,74.0,,18.0,,234,conf/ccpr,,,,234,conf/ccnc,B1,
235,conf/iscc,2898.0,13879.0,A2,18.0,,235,journals/isf,B1,,,235,conf/IEEEscc,,
236,journals/jcp,2260.0,2514.0,B4,18.0,,236,conf/cscwd,,,,236,conf/fusion,,
237,conf/wacv,1131.0,16365.0,B1,18.0,,237,conf/wocc,,,,237,journals/spic,,
238,journals/phycomm,278.0,1867.0,,18.0,,238,conf/ifip12,,,,238,journals/iet-com,,
239,conf/edoc,981.0,7157.0,A2,18.0,,239,conf/imsccs,,,,239,journals/wicomm,B1,
240,journals/cogcom,312.0,1598.0,,18.0,,240,journals/jnw,,,,240,journals/winet,A1,
241,conf/icalt,3129.0,9892.0,B1,18.0,,241,journals/cssp,,,,241,journals/siamads,,
242,conf/lpnmr,507.0,12762.0,B1,18.0,,242,conf/nlprs,,,,242,conf/islped,A1,
243,conf/iccd,2304.0,27546.0,A2,18.0,,243,conf/semco,,,,243,journals/entropy,,
244,conf/dasfaa,1628.0,6723.0,B1,17.0,,244,conf/cis,B3,,,244,journals/wpc,,
245,conf/emo,459.0,9520.0,,17.0,,245,conf/msn,,,,245,conf/ita,,
246,conf/wecwis,907.0,6113.0,,17.0,,246,conf/prolamat,,,,246,conf/ivs,,
247,journals/da,262.0,1889.0,,17.0,,247,journals/tc,A1,,,247,conf/esem,A2,
248,journals/sqj,511.0,4439.0,,17.0,,248,journals/cce,,,,248,conf/ecrts,A2,
249,conf/hpcc,1589.0,2309.0,,17.0,,249,conf/mm,A1,,,249,journals/jct,,
250,conf/graphicsinterface,634.0,15397.0,,17.0,,250,journals/connection,B1,,,250,conf/icmcs,B3,
251,conf/ACMdis,707.0,9284.0,,17.0,,251,conf/netgames,B1,,,251,journals/jdi,B1,
252,conf/srds,1013.0,18782.0,A2,17.0,,252,journals/ijiids,,,,252,conf/sacmat,A1,
253,conf/vnc,216.0,356.0,B4,17.0,,253,journals/bioinformatics,A1,,,253,conf/avss,,
