Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
51,journals/interactions,2020.0,25053.0,B2,46.0,,51,conf/hpcc,,117.0,,51,conf/fpt,,0.0744336569579
52,conf/jcai,213.0,171.0,,46.0,,52,conf/ispan,,115.0,,52,conf/infocom,A1,0.0737433386144
53,conf/ijcai,6188.0,295635.0,A1,46.0,,53,conf/kdd,A1,113.0,,53,conf/hpcc,,0.0736312146004
54,journals/ai,2580.0,376792.0,A1,46.0,,54,conf/hpca,A1,111.0,,54,conf/fccm,A2,0.0708502024291
55,journals/bib,798.0,38929.0,,46.0,,55,conf/ppsc,B4,108.0,,55,conf/pdpta,B2,0.0647154471545
56,journals/fss,3354.0,58453.0,A1,45.0,,56,conf/icdm,A1,106.0,,56,conf/hpcn,B3,0.0631290027447
57,conf/iros,13604.0,126537.0,A1,45.0,,57,conf/icde,A1,106.0,,57,conf/euc,B2,0.0623916811092
58,journals/ijon,7349.0,79598.0,A1,45.0,,58,conf/rtss,A1,104.0,,58,conf/fpl,A2,0.0621869782972
59,conf/cns,163.0,39.0,,45.0,,59,conf/aina,A2,102.0,,59,conf/icccn,B1,0.0608586911213
60,conf/globecom,14010.0,105540.0,A1,45.0,,60,conf/icdcsw,,102.0,,60,conf/mobicom,A1,0.0594639865997
61,conf/icc,14807.0,125393.0,A2,44.0,,61,journals/jsac,A1,99.0,,61,journals/wicomm,B1,0.0592747559275
62,journals/kbs,2347.0,29383.0,,44.0,,62,conf/lcn,A2,98.0,,62,journals/jsa,,0.055396916048
63,journals/prl,5475.0,100320.0,A1,44.0,,63,journals/jsa,,97.0,,63,conf/gcc,B2,0.0531039640987
64,conf/cdc,8622.0,25900.0,B1,43.0,,64,journals/ieicet,,97.0,,64,conf/sigmetrics,A1,0.051677852349
65,conf/soda,2924.0,204116.0,A1,43.0,,65,journals/cj,,94.0,,65,conf/micro,A1,0.0503903477644
66,journals/mcm,3045.0,22454.0,A2,43.0,,66,conf/cf,B1,94.0,,66,conf/percom,A2,0.0474014848658
67,journals/comcom,4829.0,48151.0,A2,42.0,,67,conf/mswim,B1,93.0,,67,journals/tkde,A1,0.0461854259323
68,journals/adhoc,1160.0,24419.0,B1,42.0,,68,conf/sdm,A2,93.0,,68,journals/winet,A1,0.0436482084691
69,conf/hpca,787.0,26675.0,A1,42.0,,69,conf/iccd,A2,90.0,,69,conf/iccS,A2,0.0417321067983
70,conf/vtc,10987.0,36827.0,A1,42.0,,70,journals/ton,A1,89.0,,70,conf/kdd,A1,0.0393865458348
