Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
52,conf/icassp,28525.0,238265.0,A1,47.0,,52,conf/slt,B2,40.0,,52,conf/ibpria,,0.0307125307125
53,journals/interactions,2020.0,25053.0,B2,46.0,,53,conf/ialp,,39.0,,53,conf/clef,B2,0.0303577882183
54,journals/bib,798.0,38929.0,,46.0,,54,journals/speech,A2,38.0,,54,conf/nips,A1,0.0299085151302
55,conf/jcai,213.0,171.0,,46.0,,55,journals/bioinformatics,A1,38.0,,55,journals/aim,A2,0.0283828382838
56,conf/indin,449.0,117.0,,46.0,,56,conf/ecir,A2,38.0,,56,journals/pdln,,0.0280701754386
57,conf/ijcai,6188.0,295635.0,A1,46.0,,57,journals/cogsci,,36.0,,57,conf/dgo,B1,0.0265183917879
58,journals/ai,2580.0,376792.0,A1,46.0,,58,conf/iwpt,B3,35.0,,58,conf/interspeech,A1,0.0262282136612
59,conf/iros,13604.0,126537.0,A1,45.0,,59,conf/cvpr,A1,35.0,,59,conf/www,A1,0.0253277049545
60,conf/globecom,14010.0,105540.0,A1,45.0,,60,conf/pkdd,A2,34.0,,60,journals/jmlr,A1,0.024480369515
61,conf/cns,163.0,39.0,,45.0,,61,conf/icde,A1,34.0,,61,conf/icdar,A2,0.0242577842143
62,journals/fss,3354.0,58453.0,A1,45.0,,62,conf/paclic,,33.0,,62,conf/tsd,B1,0.0231958762887
63,journals/ijon,7349.0,79598.0,A1,45.0,,63,conf/asru,B2,33.0,,63,conf/uai,A1,0.0223918575064
64,journals/kbs,2347.0,29383.0,,44.0,,64,journals/ieicet,,32.0,,64,conf/sdm,A2,0.0217391304348
65,conf/icc,14807.0,125393.0,A2,44.0,,65,conf/igarss,B1,32.0,,65,conf/aaaiss,,0.0207100591716
66,journals/prl,5475.0,100320.0,A1,44.0,,66,conf/chi,A1,32.0,,66,conf/pkdd,A2,0.0198135198135
67,journals/mcm,3045.0,22454.0,A2,43.0,,67,conf/sigmod,A1,32.0,,67,journals/speech,A2,0.0177902621723
68,conf/cdc,8622.0,25900.0,B1,43.0,,68,conf/iscslp,,31.0,,68,journals/debu,,0.0172143974961
69,conf/soda,2924.0,204116.0,A1,43.0,,69,conf/dgo,B1,31.0,,69,journals/ipm,,0.0168195718654
70,conf/hpca,787.0,26675.0,A1,42.0,,70,conf/pimrc,A1,30.0,,70,conf/icdm,A1,0.0153092467851
71,journals/comcom,4829.0,48151.0,A2,42.0,,71,conf/flairs,B1,29.0,,71,journals/expert,A1,0.0147757255937
72,journals/adhoc,1160.0,24419.0,B1,42.0,,72,journals/cacm,A1,28.0,,72,conf/ecai,A2,0.0139068564036
