Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
51,journals/ai,2580.0,376792.0,A1,46.0,,51,conf/sensys,A1,123.0,,51,conf/ispa,B3,0.0850040096231
52,conf/ijcai,6188.0,295635.0,A1,46.0,,52,journals/computer,,122.0,,52,conf/mobicom,A1,0.0845896147404
53,journals/bib,798.0,38929.0,,46.0,,53,conf/iwqos,A2,122.0,,53,journals/ton,A1,0.0830022075055
54,conf/jcai,213.0,171.0,,46.0,,54,journals/pc,A2,122.0,,54,conf/ccgrid,A1,0.0817369093231
55,conf/indin,449.0,117.0,,46.0,,55,conf/middleware,A2,122.0,,55,conf/percom,A2,0.0799543118218
56,conf/globecom,14010.0,105540.0,A1,45.0,,56,journals/tcs,A1,119.0,,56,conf/sdm,A2,0.0775047258979
57,conf/cns,163.0,39.0,,45.0,,57,conf/mm,A1,116.0,,57,conf/ics,A2,0.0740740740741
58,conf/iros,13604.0,126537.0,A1,45.0,,58,journals/monet,A2,115.0,,58,conf/mascots,A2,0.0688872066616
59,journals/ijon,7349.0,79598.0,A1,45.0,,59,conf/icdm,A1,111.0,,59,conf/icde,A1,0.0644788537093
60,journals/fss,3354.0,58453.0,A1,45.0,,60,conf/vldb,A1,109.0,,60,journals/pvldb,A1,0.0627954085078
61,journals/kbs,2347.0,29383.0,,44.0,,61,conf/icppw,,108.0,,61,conf/wowmom,B3,0.0603378921963
62,conf/icc,14807.0,125393.0,A2,44.0,,62,conf/isca,A1,108.0,,62,conf/isca,A1,0.0593080724876
63,journals/prl,5475.0,100320.0,A1,44.0,,63,conf/pdpta,B2,107.0,,63,journals/concurrency,,0.0558120016786
64,journals/mcm,3045.0,22454.0,A2,43.0,,64,conf/rtas,A2,107.0,,64,conf/sc,A1,0.0534499514091
65,conf/cdc,8622.0,25900.0,B1,43.0,,65,journals/ieicet,,106.0,,65,conf/europar,,0.0528580208974
66,conf/soda,2924.0,204116.0,A1,43.0,,66,conf/ispa,B3,106.0,,66,journals/jsac,A1,0.0493699648833
67,conf/vtc,10987.0,36827.0,A1,42.0,,67,conf/secon,B1,104.0,,67,journals/pc,A2,0.0492531287848
68,journals/adhoc,1160.0,24419.0,B1,42.0,,68,conf/ics,A2,104.0,,68,journals/comcom,A2,0.0490784841582
69,conf/hpca,787.0,26675.0,A1,42.0,,69,conf/ispan,,104.0,,69,conf/hpcc,,0.0471994965387
70,journals/comcom,4829.0,48151.0,A2,42.0,,70,conf/mobicom,A1,101.0,,70,conf/globecom,A1,0.0461812990721
71,journals/siamsc,1790.0,41616.0,A1,42.0,,71,journals/fgcs,A2,101.0,,71,journals/fgcs,A2,0.044591611479
72,conf/date,5135.0,52731.0,A1,41.0,,72,journals/cj,,100.0,,72,conf/kdd,A1,0.0442662948763
73,journals/scientometrics,4199.0,122179.0,,40.0,,73,conf/pdcat,B2,100.0,,73,conf/vldb,A1,0.0412722453616
74,conf/micro,1409.0,59172.0,A1,40.0,,74,journals/adhoc,B1,100.0,,74,conf/sigmod,A1,0.0404749055586
75,conf/dac,6526.0,186313.0,A1,40.0,,75,conf/aina,A2,99.0,,75,conf/icc,A2,0.0395083406497
76,conf/sigmetrics,1490.0,70702.0,A1,39.0,,76,conf/sss,,96.0,,76,journals/jcst,B2,0.0393907563025
77,journals/cluster,714.0,8003.0,B2,39.0,,77,conf/www,A1,94.0,,77,conf/wcnc,A2,0.0393679700054
78,conf/interspeech,17729.0,130378.0,A1,39.0,,78,journals/pvldb,A1,93.0,,78,journals/cn,A1,0.0392801857585
79,journals/siamcomp,3124.0,269865.0,A1,39.0,,79,conf/msn,,93.0,,79,journals/tse,A1,0.0392749244713
80,journals/eaai,1516.0,14305.0,A2,39.0,,80,conf/wasa,B4,92.0,,80,journals/tvt,,0.0368540251184
81,journals/tcs,10811.0,391021.0,A1,38.0,,81,journals/isci,A1,91.0,,81,conf/cikm,A1,0.0366951303946
82,conf/hicss,11101.0,101629.0,A1,38.0,,82,journals/tosn,,91.0,,82,conf/ccs,A1,0.0350649350649
83,journals/integration,954.0,6860.0,B2,38.0,,83,conf/mascots,A2,91.0,,83,conf/pdpta,B2,0.0347967479675
84,journals/neco,2472.0,320711.0,A1,38.0,,84,conf/lcn,A2,86.0,,84,conf/icdm,A1,0.0339865278628
85,conf/fast,354.0,10728.0,A1,37.0,,85,conf/dac,A1,85.0,,85,conf/lcn,A2,0.0313525337222
86,journals/cad,2736.0,55554.0,,37.0,,86,conf/nca,B1,83.0,,86,journals/twc,A1,0.0309008379888
87,conf/bmvc,2532.0,51771.0,A2,37.0,,87,conf/sdm,A2,82.0,,87,journals/cj,,0.0292997363024
88,conf/cscw,1792.0,98709.0,A1,37.0,,88,conf/date,A1,81.0,,88,conf/mm,A1,0.0279114533205
89,conf/cloudcom,757.0,3093.0,B2,37.0,,89,journals/cluster,B2,81.0,,89,journals/computer,,0.0255979857323
90,conf/aaai,7555.0,234650.0,A1,37.0,,90,conf/ccs,A1,81.0,,90,conf/aina,A2,0.0233490566038
91,conf/ipsn,841.0,28102.0,A1,36.0,,91,conf/ipsn,A1,80.0,,91,conf/icmcs,B3,0.0211364260225
92,journals/siamis,425.0,5889.0,,36.0,,92,journals/ppl,B2,79.0,,92,journals/ipl,A2,0.0210041720616
93,conf/isip,148.0,186.0,,36.0,,93,conf/ipccc,B1,79.0,,93,conf/www,A1,0.0208842479449
94,journals/siamco,1861.0,64741.0,A2,36.0,,94,conf/vtc,A1,76.0,,94,conf/date,A1,0.0157740993184
95,journals/csi,921.0,8151.0,,36.0,,95,conf/hpcc,,75.0,,95,conf/dac,A1,0.0130248237818
96,conf/icip,17283.0,156642.0,A1,35.0,,96,conf/hpca,A1,75.0,,96,journals/isci,A1,0.0129408418658
97,conf/sdm,1058.0,20754.0,A2,35.0,,97,journals/jcst,B2,75.0,,97,journals/tcs,A1,0.0110073073721
98,conf/ppopp,790.0,28302.0,A2,35.0,,98,conf/wowmom,B3,75.0,,98,journals/tcom,A1,0.00942329438372
99,conf/ai,834.0,4107.0,B1,35.0,,99,journals/paapp,B2,75.0,,99,conf/vtc,A1,0.00691726585965
100,conf/vldb,2641.0,235473.0,A1,34.0,,100,journals/tcom,A1,75.0,,100,journals/ieicet,,0.00625700962163
101,conf/allerton,778.0,633.0,,33.0,,101,journals/corr,,,,101,journals/nar,B1,
102,journals/socnet,537.0,17912.0,,33.0,,102,conf/ssp,,,,102,journals/cce,,
103,conf/icalp,3119.0,122492.0,A1,33.0,,103,conf/isit,B1,,,103,journals/cma,,
