Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
51,journals/interactions,2020.0,25053.0,B2,46.0,,51,conf/ciss,,102.0,,51,conf/rtas,A2,0.0796460176991
52,conf/jcai,213.0,171.0,,46.0,,52,conf/qshine,B2,94.0,,52,journals/twc,A1,0.0738477653631
53,conf/ijcai,6188.0,295635.0,A1,46.0,,53,journals/tac,A1,93.0,,53,conf/ciss,,0.0704906703525
54,journals/ai,2580.0,376792.0,A1,46.0,,54,journals/wicomm,B1,92.0,,54,conf/icc,A2,0.0692915512933
55,conf/indin,449.0,117.0,,46.0,,55,conf/iscc,A2,91.0,,55,conf/mswim,B1,0.0669291338583
56,conf/iros,13604.0,126537.0,A1,45.0,,56,conf/icmcs,B3,90.0,,56,journals/comcom,A2,0.0644025678194
57,journals/fss,3354.0,58453.0,A1,45.0,,57,conf/cdc,B1,88.0,,57,journals/wicomm,B1,0.0641562064156
58,journals/ijon,7349.0,79598.0,A1,45.0,,58,journals/sigmobile,,83.0,,58,conf/wowmom,B3,0.0619469026549
59,conf/cns,163.0,39.0,,45.0,,59,journals/cm,A1,82.0,,59,conf/icdcsw,,0.0569948186528
60,conf/globecom,14010.0,105540.0,A1,45.0,,60,journals/tosn,,80.0,,60,journals/cm,A1,0.0558963871847
61,conf/icc,14807.0,125393.0,A2,44.0,,61,conf/ipsn,A1,80.0,,61,journals/jcn,B2,0.0550660792952
62,journals/prl,5475.0,100320.0,A1,44.0,,62,journals/jhsn,B3,79.0,,62,journals/tvt,,0.0510603253037
63,journals/kbs,2347.0,29383.0,,44.0,,63,conf/nsdi,A1,78.0,,63,journals/telsys,B1,0.0498721227621
64,conf/cdc,8622.0,25900.0,B1,43.0,,64,journals/telsys,B1,78.0,,64,conf/wcnc,A2,0.0483395822175
65,conf/soda,2924.0,204116.0,A1,43.0,,65,conf/wowmom,B3,77.0,,65,journals/tc,A1,0.0471426405942
66,journals/mcm,3045.0,22454.0,A2,43.0,,66,conf/icdcsw,,77.0,,66,conf/mascots,A2,0.0469341408024
67,journals/comcom,4829.0,48151.0,A2,42.0,,67,journals/pnc,,75.0,,67,journals/tmm,A1,0.0442477876106
68,conf/vtc,10987.0,36827.0,A1,42.0,,68,journals/tmm,A1,75.0,,68,conf/icpp,A2,0.0436935624818
69,conf/hpca,787.0,26675.0,A1,42.0,,69,conf/icassp,A1,73.0,,69,conf/podc,A1,0.0391676866585
70,journals/siamsc,1790.0,41616.0,A1,42.0,,70,conf/mobisys,A1,73.0,,70,conf/lcn,A2,0.0382792562887
71,journals/adhoc,1160.0,24419.0,B1,42.0,,71,conf/nossdav,A2,70.0,,71,journals/tcom,A1,0.0374418896846
72,conf/date,5135.0,52731.0,A1,41.0,,72,conf/mswim,B1,68.0,,72,conf/percom,A2,0.0371216447744
73,conf/dac,6526.0,186313.0,A1,40.0,,73,conf/percom,A2,65.0,,73,journals/jpdc,A2,0.035622593068
74,conf/micro,1409.0,59172.0,A1,40.0,,74,conf/allerton,,65.0,,74,conf/iscc,A2,0.0314009661836
75,journals/scientometrics,4199.0,122179.0,,40.0,,75,conf/podc,A1,64.0,,75,conf/iwcmc,B1,0.0306778822365
76,journals/sigmetrics,983.0,10914.0,,39.0,,76,conf/iwcmc,B1,62.0,,76,journals/ett,,0.0299435028249
77,conf/interspeech,17729.0,130378.0,A1,39.0,,77,conf/mascots,A2,62.0,,77,journals/ijcomsys,,0.0295081967213
78,conf/sigmetrics,1490.0,70702.0,A1,39.0,,78,journals/tsp,A1,61.0,,78,journals/ejwcn,B1,0.0265721877768
79,journals/eaai,1516.0,14305.0,A2,39.0,,79,conf/icip,A1,61.0,,79,conf/ccs,A1,0.0255411255411
80,journals/pe,1644.0,28533.0,A2,39.0,,80,journals/ejwcn,B1,60.0,,80,conf/icpads,B1,0.0248888888889
81,journals/siamcomp,3124.0,269865.0,A1,39.0,,81,conf/wasa,B4,59.0,,81,journals/tit,A1,0.0242189214897
82,journals/tcs,10811.0,391021.0,A1,38.0,,82,conf/ccs,A1,59.0,,82,conf/isit,B1,0.0241477272727
83,conf/hicss,11101.0,101629.0,A1,38.0,,83,conf/pam,A2,57.0,,83,journals/icl,A1,0.0233188720174
84,journals/neco,2472.0,320711.0,A1,38.0,,84,journals/tse,A1,56.0,,84,conf/ipps,A1,0.0178910273787
85,journals/integration,954.0,6860.0,B2,38.0,,85,conf/icpads,B1,56.0,,85,journals/tse,A1,0.016918429003
86,conf/fast,354.0,10728.0,A1,37.0,,86,conf/valuetools,,54.0,,86,journals/tac,A1,0.0168325791855
87,journals/cad,2736.0,55554.0,,37.0,,87,conf/rtas,A2,54.0,,87,journals/jacm,A1,0.0165502022803
88,conf/aaai,7555.0,234650.0,A1,37.0,,88,journals/ett,,53.0,,88,conf/soda,A1,0.016073871409
89,conf/cloudcom,757.0,3093.0,B2,37.0,,89,conf/dcoss,,52.0,,89,conf/pimrc,A1,0.0151597184624
