Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
51,journals/interactions,2020.0,25053.0,B2,46.0,,51,journals/tc,A1,71.0,,51,conf/iclp,B1,0.0680803571429
52,conf/indin,449.0,117.0,,46.0,,52,journals/iandc,A2,71.0,,52,conf/compgeom,A2,0.0677655677656
53,journals/ai,2580.0,376792.0,A1,46.0,,53,conf/csfw,A1,69.0,,53,conf/hpca,A1,0.0673443456163
54,conf/pldi,1303.0,110902.0,A1,46.0,,54,journals/ijpp,B2,68.0,,54,conf/fossacs,A2,0.0661625708885
55,conf/jcai,213.0,171.0,,46.0,,55,conf/date,A1,68.0,,55,journals/ijpp,B2,0.0659553831232
56,conf/popl,1511.0,171888.0,A1,45.0,,56,journals/ipl,A2,66.0,,56,journals/tecs,B1,0.0631720430108
57,conf/iros,13604.0,126537.0,A1,45.0,,57,conf/emsoft,A2,66.0,,57,journals/dc,B1,0.0631578947368
58,journals/ijon,7349.0,79598.0,A1,45.0,,58,conf/dac,A1,66.0,,58,journals/jlp,,0.0545454545455
59,conf/cns,163.0,39.0,,45.0,,59,journals/lisp,,63.0,,59,journals/scp,B1,0.0513905683192
60,journals/fss,3354.0,58453.0,A1,45.0,,60,journals/siamcomp,A1,59.0,,60,conf/podc,A1,0.0489596083231
61,conf/globecom,14010.0,105540.0,A1,45.0,,61,conf/paste,,55.0,,61,conf/hybrid,,0.0466804979253
62,journals/kbs,2347.0,29383.0,,44.0,,62,conf/kbse,B2,55.0,,62,journals/spe,A2,0.0444290177022
63,journals/prl,5475.0,100320.0,A1,44.0,,63,journals/tocs,A2,54.0,,63,conf/sc,A1,0.0434078393262
64,conf/icc,14807.0,125393.0,A2,44.0,,64,conf/cases,A2,54.0,,64,conf/wdag,,0.0424374319913
65,journals/mcm,3045.0,22454.0,A2,43.0,,65,journals/jacm,A1,54.0,,65,journals/dcg,B1,0.0401808136615
66,conf/soda,2924.0,204116.0,A1,43.0,,66,conf/hpca,A1,53.0,,66,conf/sp,B1,0.0384226491405
67,conf/cdc,8622.0,25900.0,B1,43.0,,67,conf/ccs,A1,52.0,,67,conf/kbse,B2,0.0376712328767
68,journals/adhoc,1160.0,24419.0,B1,42.0,,68,journals/sttt,B2,52.0,,68,conf/cp,A2,0.0360169491525
69,conf/hpca,787.0,26675.0,A1,42.0,,69,conf/cp,A2,51.0,,69,conf/icpp,A2,0.0346635595689
70,journals/comcom,4829.0,48151.0,A2,42.0,,70,journals/jlp,,51.0,,70,conf/ipps,A1,0.0328002168609
71,journals/siamsc,1790.0,41616.0,A1,42.0,,71,journals/taco,,49.0,,71,journals/csur,A1,0.0325203252033
72,conf/vtc,10987.0,36827.0,A1,42.0,,72,journals/concurrency,,48.0,,72,journals/tse,A1,0.0323262839879
73,conf/date,5135.0,52731.0,A1,41.0,,73,journals/tecs,B1,47.0,,73,conf/icse,A1,0.0316875460575
74,journals/scientometrics,4199.0,122179.0,,40.0,,74,journals/computer,,46.0,,74,conf/cade,A2,0.028762541806
75,conf/micro,1409.0,59172.0,A1,40.0,,75,conf/vee,,46.0,,75,journals/jpdc,A2,0.0266367137356
76,conf/dac,6526.0,186313.0,A1,40.0,,76,conf/padl,B1,46.0,,76,conf/europar,,0.0258143822987
77,journals/eaai,1516.0,14305.0,A2,39.0,,77,conf/birthday,,45.0,,77,conf/icalp,A1,0.0243667842257
78,conf/interspeech,17729.0,130378.0,A1,39.0,,78,conf/hybrid,,45.0,,78,conf/icsm,A2,0.0241199478488
79,journals/siamcomp,3124.0,269865.0,A1,39.0,,79,conf/ppdp,B1,45.0,,79,journals/tpds,A1,0.0239539114615
80,conf/sigmetrics,1490.0,70702.0,A1,39.0,,80,journals/csur,A1,44.0,,80,journals/entcs,B1,0.0237525317621
81,conf/cav,1290.0,101412.0,A1,38.0,,81,conf/sosp,A1,44.0,,81,conf/ccs,A1,0.0225108225108
82,journals/neco,2472.0,320711.0,A1,38.0,,82,conf/slp,,44.0,,82,journals/concurrency,,0.0201426772975
83,journals/tcs,10811.0,391021.0,A1,38.0,,83,conf/soda,A1,43.0,,83,journals/jacm,A1,0.0198602427363
84,journals/integration,954.0,6860.0,B2,38.0,,84,conf/cade,A2,43.0,,84,journals/iandc,A2,0.0190706419554
85,conf/hicss,11101.0,101629.0,A1,38.0,,85,conf/isola,B4,42.0,,85,journals/siamcomp,A1,0.0188860435339
86,conf/aaai,7555.0,234650.0,A1,37.0,,86,journals/tosem,A2,41.0,,86,conf/dagstuhl,,0.0173239115569
87,journals/cad,2736.0,55554.0,,37.0,,87,conf/focs,A1,40.0,,87,conf/birthday,,0.0153951419774
88,conf/cscw,1792.0,98709.0,A1,37.0,,88,conf/iccad,A1,39.0,,88,conf/soda,A1,0.0147058823529
89,conf/fast,354.0,10728.0,A1,37.0,,89,conf/wdag,,39.0,,89,conf/focs,A1,0.0134318334453
90,conf/cloudcom,757.0,3093.0,B2,37.0,,90,conf/lfp,,39.0,,90,conf/date,A1,0.0132424537488
91,conf/bmvc,2532.0,51771.0,A2,37.0,,91,conf/sp,B1,38.0,,91,conf/stoc,A1,0.0122679045093
92,conf/ipsn,841.0,28102.0,A1,36.0,,92,conf/spin,,37.0,,92,conf/iccad,A1,0.011771808029
93,journals/csi,921.0,8151.0,,36.0,,93,conf/icsm,A2,37.0,,93,journals/tcs,A1,0.0116547960411
94,conf/isip,148.0,186.0,,36.0,,94,journals/fmsd,A2,37.0,,94,journals/cacm,A1,0.0115980606522
95,journals/siamco,1861.0,64741.0,A2,36.0,,95,conf/stoc,A1,37.0,,95,journals/tc,A1,0.0107624677884
96,journals/dc,570.0,17470.0,B1,36.0,,96,journals/dc,B1,36.0,,96,conf/dac,A1,0.0101133925835
97,journals/siamis,425.0,5889.0,,36.0,,97,conf/fossacs,A2,35.0,,97,journals/computer,,0.0096516995384
98,journals/jacm,2719.0,368295.0,A1,35.0,,98,conf/sigcse,A2,35.0,,98,conf/sigcse,A2,0.00957068635494
99,conf/icip,17283.0,156642.0,A1,35.0,,99,conf/lopstr,B3,35.0,,99,journals/ipl,A2,0.00949503668537
100,conf/ai,834.0,4107.0,B1,35.0,,100,conf/sigmod,A1,34.0,,100,conf/sigmod,A1,0.00917431192661
101,conf/ppopp,790.0,28302.0,A2,35.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/sdm,1058.0,20754.0,A2,35.0,,102,conf/ssp,,,,102,journals/cce,,
103,conf/oopsla,2593.0,78458.0,A1,34.0,,103,conf/isit,B1,,,103,journals/cee,,
104,conf/allerton,778.0,633.0,,33.0,,104,journals/tcom,A1,,,104,journals/pr,A1,
105,journals/socnet,537.0,17912.0,,33.0,,105,journals/twc,A1,,,105,journals/cma,,
106,conf/icalp,3119.0,122492.0,A1,33.0,,106,journals/jstsp,A1,,,106,conf/cvpr,A1,
107,conf/sac,5502.0,37130.0,A1,32.0,,107,conf/acssc,,,,107,journals/neuroimage,,
108,conf/cc,503.0,12201.0,A2,32.0,,108,journals/tmc,,,,108,conf/biocomp,B4,
109,conf/percom,1751.0,19503.0,A2,32.0,,109,journals/tit,A1,,,109,conf/icete,B4,
110,conf/cec,5323.0,30161.0,B1,32.0,,110,journals/wc,,,,110,journals/scl,,
111,conf/miccai,4743.0,59627.0,A1,32.0,,111,conf/icassp,A1,,,111,journals/eswa,A1,
112,conf/IEEEpact,810.0,14843.0,,32.0,,112,conf/icc,A2,,,112,journals/automatica,A1,
113,journals/dam,5729.0,70961.0,A2,31.0,,113,conf/allerton,,,,113,journals/cm,A1,
114,conf/coling,3555.0,68639.0,A1,31.0,,114,conf/wcnc,A2,,,114,journals/pieee,A1,
115,conf/icdar,2762.0,27617.0,A2,31.0,,115,journals/tsp,A1,,,115,journals/sigpro,A1,
116,conf/tacas,874.0,35833.0,A1,31.0,,116,conf/infocom,A1,,,116,conf/www,A1,
117,journals/lre,903.0,17032.0,B3,31.0,,117,conf/ciss,,,,117,journals/ploscb,,
118,conf/lrec,3847.0,17564.0,A2,31.0,,118,conf/globecom,A1,,,118,conf/infocom,A1,
119,journals/siamma,1295.0,17645.0,,30.0,,119,journals/tifs,,,,119,journals/ml,A1,
120,conf/ics,1404.0,42901.0,A2,30.0,,120,journals/ejwcn,B1,,,120,journals/bmcbi,A1,
121,journals/eis,228.0,3625.0,,30.0,,121,conf/crowncom,,,,121,journals/is,A2,
122,conf/iccad,3313.0,104804.0,A1,29.0,,122,journals/siamco,A2,,,122,journals/isci,A1,
123,conf/lics,1281.0,87428.0,A2,29.0,,123,conf/ita,,,,123,conf/icml,A1,
124,journals/isj,527.0,16818.0,,29.0,,124,conf/dcc,A2,,,124,conf/nips,A1,
125,journals/algorithmica,2186.0,53176.0,,29.0,,125,journals/icl,A1,,,125,journals/jocn,,
126,conf/spaa,1129.0,41290.0,A2,29.0,,126,journals/jsac,A1,,,126,conf/icra,A1,
127,conf/hri,1198.0,5977.0,A2,29.0,,127,conf/iccoms,,,,127,journals/comsur,A1,
128,conf/gis,1524.0,12787.0,B1,29.0,,128,conf/globalsip,,,,128,conf/isscc,B1,
129,conf/icpr,8972.0,82067.0,A1,29.0,,129,journals/ejasp,B1,,,129,conf/eccv,A1,
130,journals/dm,11762.0,98470.0,A2,29.0,,130,journals/tvt,,,,130,conf/smc,B2,
131,conf/ecoop,870.0,41520.0,A1,28.0,,131,conf/camsap,,,,131,journals/soco,B1,
132,journals/mta,2236.0,17302.0,B2,28.0,,132,journals/spm,A1,,,132,conf/networking,B1,
133,conf/csee,842.0,37548.0,B5,28.0,,133,conf/smartgridcomm,,,,133,conf/nsdi,A1,
134,conf/iccS,4457.0,19295.0,A2,28.0,,134,journals/wpc,,,,134,conf/emnlp,A1,
135,conf/cse,1339.0,2336.0,B4,28.0,,135,journals/automatica,A1,,,135,journals/behaviourIT,,
136,conf/ifip,2909.0,47513.0,,28.0,,136,conf/sigmetrics,A1,,,136,journals/networks,B1,
137,conf/aspdac,2891.0,17518.0,,28.0,,137,conf/vtc,A1,,,137,conf/icde,A1,
138,conf/icfp,734.0,22454.0,A2,28.0,,138,journals/prl,A1,,,138,journals/jcisd,B1,
139,conf/itw,562.0,321.0,,28.0,,139,journals/tac,A1,,,139,journals/dss,A1,
140,journals/aamas,456.0,24584.0,A2,28.0,,140,journals/wcl,,,,140,conf/sigir,A1,
141,conf/ms,116.0,126.0,,28.0,,141,journals/tsg,,,,141,conf/isit,B1,
142,conf/sp,989.0,93159.0,B1,27.0,,142,conf/iccnc,,,,142,conf/ias,B1,
143,conf/icb,706.0,5469.0,,27.0,,143,conf/cdc,B1,,,143,journals/fgcs,A2,
144,conf/birthday,2923.0,24119.0,,27.0,,144,conf/wpmc,,,,144,conf/icassp,A1,
145,conf/hybrid,964.0,37578.0,,27.0,,145,journals/ett,,,,145,journals/jcc,A1,
146,conf/pimrc,7388.0,26633.0,A1,27.0,,146,journals/spl,A1,,,146,journals/bib,,
147,conf/iscas,16967.0,68042.0,A1,27.0,,147,journals/anor,A2,,,147,conf/ijcai,A1,
148,conf/sigcse,3657.0,24686.0,A2,27.0,,148,conf/eusipco,,,,148,journals/interactions,B2,
149,journals/ci,758.0,44731.0,B1,27.0,,149,conf/wicon,B3,,,149,conf/indin,,
150,conf/podc,1634.0,85678.0,A1,27.0,,150,conf/fusion,,,,150,journals/ai,A1,
151,conf/isbi,4174.0,14072.0,B1,26.0,,151,journals/phycomm,,,,151,conf/jcai,,
152,journals/scp,1654.0,55242.0,B1,26.0,,152,journals/scl,,,,152,conf/iros,A1,
153,conf/acssc,1721.0,458.0,,26.0,,153,journals/mcss,,,,153,journals/ijon,A1,
154,conf/ciss,1447.0,4377.0,,26.0,,154,journals/mmor,B2,,,154,conf/cns,,
155,journals/mj,2661.0,10618.0,B1,26.0,,155,conf/valuetools,,,,155,journals/fss,A1,
156,journals/isf,727.0,13007.0,B1,26.0,,156,journals/ijdmbc,,,,156,conf/globecom,A1,
