Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
17,journals/ploscb,3878.0,85175.0,,80.0,,17,journals/jos,,46.0,,17,journals/ior,A1,0.052027027027
18,conf/infocom,6943.0,350398.0,A1,76.0,,18,conf/ecbs,B1,43.0,,18,conf/ecbs,B1,0.0493685419059
19,journals/computer,4766.0,261329.0,,76.0,,19,journals/tsmc,,42.0,,19,conf/esm,,0.0411622276029
20,journals/ml,1309.0,184440.0,A1,73.0,,20,journals/jpdc,A2,42.0,,20,journals/ejis,,0.0401662049861
21,journals/bmcbi,7074.0,136587.0,A1,73.0,,21,conf/mascots,A2,40.0,,21,journals/heuristics,A2,0.0388170055453
22,journals/is,1504.0,32461.0,A2,72.0,,22,journals/mansci,B2,39.0,,22,conf/mascots,A2,0.0302800908403
23,journals/isci,7032.0,124049.0,A1,70.0,,23,journals/orl,B1,39.0,,23,conf/simultech,,0.029197080292
24,conf/icml,3294.0,290468.0,A1,69.0,,24,conf/case,,38.0,,24,journals/transci,B2,0.026874115983
25,conf/nips,5684.0,404822.0,A1,66.0,,25,journals/cacm,A1,38.0,,25,journals/tase,,0.025462962963
26,journals/jocn,2068.0,89870.0,,64.0,,26,conf/scsc,,35.0,,26,journals/jors,,0.0250431778929
27,journals/interfaces,714.0,4506.0,B2,63.0,,27,journals/tcs,A1,35.0,,27,conf/case,,0.0243433696348
28,journals/mansci,2100.0,125312.0,B2,62.0,,28,journals/questa,,34.0,,28,journals/questa,,0.0234482758621
29,journals/ior,1480.0,54189.0,A1,61.0,,29,conf/ipps,A1,34.0,,29,journals/scheduling,B1,0.0234375
30,conf/sigmod,3706.0,337960.0,A1,61.0,,30,journals/deds,,30.0,,30,conf/valuetools,,0.0231213872832
31,journals/comsur,583.0,19860.0,A1,61.0,,31,journals/jcss,A2,30.0,,31,journals/anor,A2,0.0216010165184
32,journals/simulation,1374.0,14076.0,B3,61.0,,32,journals/jss,,30.0,,32,conf/qest,B1,0.021377672209
33,conf/icra,16038.0,236265.0,A1,61.0,,33,journals/tac,A1,30.0,,33,journals/interfaces,B2,0.0210084033613
34,conf/eccv,3329.0,159515.0,A1,59.0,,34,journals/ejis,,29.0,,34,conf/colt,A2,0.0209471766849
35,conf/isscc,1967.0,13365.0,B1,59.0,,35,journals/jors,,29.0,,35,journals/jeim,,0.0206896551724
36,conf/smc,9388.0,28167.0,B2,58.0,,36,conf/simutools,,26.0,,36,journals/orl,B1,0.0200514138817
37,journals/soco,1974.0,28145.0,B1,57.0,,37,journals/iandc,A2,26.0,,37,journals/mansci,B2,0.0185714285714
38,conf/networking,1306.0,9360.0,B1,56.0,,38,journals/candie,,26.0,,38,journals/mor,A2,0.0170380078637
39,conf/nsdi,481.0,17531.0,A1,54.0,,39,conf/colt,A2,23.0,,39,journals/eor,A1,0.0169242089772
40,conf/emnlp,1380.0,19971.0,A1,53.0,,40,conf/dagstuhl,,22.0,,40,conf/eurocast,,0.0168650793651
41,conf/isca,1821.0,135083.0,A1,53.0,,41,journals/tase,,22.0,,41,journals/cor,,0.0164005179111
42,conf/icde,4327.0,135333.0,A1,52.0,,42,journals/fgcs,A2,21.0,,42,journals/sigmetrics,,0.0152594099695
43,journals/networks,1952.0,113935.0,B1,52.0,,43,journals/heuristics,A2,21.0,,43,journals/jpdc,A2,0.0134788189987
44,journals/behaviourIT,1033.0,21287.0,,52.0,,44,conf/iccS,A2,21.0,,44,conf/sigmetrics,A1,0.0127516778523
45,journals/jcisd,6138.0,73816.0,B1,51.0,,45,journals/mp,A1,20.0,,45,journals/candie,,0.0116123269317
46,journals/dss,2302.0,56927.0,A1,50.0,,46,conf/sigmetrics,A1,19.0,,46,journals/jcss,A2,0.0113464447806
47,conf/ias,468.0,1722.0,B1,49.0,,47,journals/ibmrd,A1,19.0,,47,journals/cii,,0.0105633802817
48,conf/isit,4224.0,15815.0,B1,49.0,,48,conf/aina,A2,19.0,,48,journals/ibmrd,A1,0.0105555555556
49,conf/sigir,3545.0,205477.0,A1,49.0,,49,journals/transci,B2,19.0,,49,journals/aei,B1,0.0102564102564
50,journals/fgcs,2265.0,38059.0,A2,48.0,,50,journals/tpds,A1,19.0,,50,journals/fgcs,A2,0.00927152317881
51,conf/icassp,28525.0,238265.0,A1,47.0,,51,journals/tc,A1,18.0,,51,journals/aai,B1,0.00899100899101
52,journals/jcc,4376.0,140430.0,A1,47.0,,52,conf/eurocast,,17.0,,52,journals/networks,B1,0.00870901639344
53,conf/jcai,213.0,171.0,,46.0,,53,conf/esm,,17.0,,53,journals/ijcim,B1,0.00851788756388
54,journals/ai,2580.0,376792.0,A1,46.0,,54,journals/networks,B1,17.0,,54,journals/jss,,0.00809935205184
55,journals/interactions,2020.0,25053.0,B2,46.0,,55,journals/concurrency,,17.0,,55,journals/toms,A2,0.00790229885057
56,conf/ijcai,6188.0,295635.0,A1,46.0,,56,journals/sigmetrics,,15.0,,56,journals/concurrency,,0.00713386487621
57,conf/indin,449.0,117.0,,46.0,,57,conf/smc,B2,15.0,,57,journals/telsys,B1,0.00703324808184
58,journals/bib,798.0,38929.0,,46.0,,58,journals/cn,A1,15.0,,58,journals/jgo,A2,0.00701978302489
59,conf/iros,13604.0,126537.0,A1,45.0,,59,journals/eswa,A1,15.0,,59,journals/iandc,A2,0.00698361536395
60,journals/fss,3354.0,58453.0,A1,45.0,,60,journals/interfaces,B2,15.0,,60,journals/jim,,0.00651230101302
61,conf/cns,163.0,39.0,,45.0,,61,conf/amcis,B1,14.0,,61,conf/ccgrid,A1,0.00638569604087
62,journals/ijon,7349.0,79598.0,A1,45.0,,62,conf/icra,A1,14.0,,62,journals/pe,A2,0.00608272506083
63,conf/globecom,14010.0,105540.0,A1,45.0,,63,conf/icpp,A2,14.0,,63,conf/icws,A1,0.00604026845638
64,journals/prl,5475.0,100320.0,A1,44.0,,64,conf/globecom,A1,13.0,,64,journals/mp,A1,0.00580383052815
65,journals/kbs,2347.0,29383.0,,44.0,,65,journals/jacm,A1,13.0,,65,journals/tpds,A1,0.00576106731352
66,conf/icc,14807.0,125393.0,A2,44.0,,66,journals/mor,A2,13.0,,66,journals/tsmc,,0.00558139534884
67,journals/mcm,3045.0,22454.0,A2,43.0,,67,journals/scheduling,B1,12.0,,67,journals/procedia,C ,0.00547536087606
68,conf/cdc,8622.0,25900.0,B1,43.0,,68,journals/spe,A2,12.0,,68,journals/tac,A1,0.00542986425339
69,conf/soda,2924.0,204116.0,A1,43.0,,69,conf/valuetools,,12.0,,69,conf/hicss,A1,0.00513467255202
70,journals/comcom,4829.0,48151.0,A2,42.0,,70,journals/cii,,12.0,,70,conf/dagstuhl,,0.00501481650331
71,journals/siamsc,1790.0,41616.0,A1,42.0,,71,conf/europar,,12.0,,71,journals/jacm,A1,0.00478116954763
72,conf/hpca,787.0,26675.0,A1,42.0,,72,conf/simultech,,12.0,,72,conf/iccS,A2,0.00471168947723
73,journals/adhoc,1160.0,24419.0,B1,42.0,,73,conf/sc,A1,11.0,,73,conf/ipps,A1,0.00460829493088
74,conf/vtc,10987.0,36827.0,A1,42.0,,74,conf/ecis,B1,11.0,,74,conf/aina,A2,0.00448113207547
75,conf/date,5135.0,52731.0,A1,41.0,,75,journals/telsys,B1,11.0,,75,journals/spe,A2,0.00416522040958
76,conf/micro,1409.0,59172.0,A1,40.0,,76,journals/dam,A2,11.0,,76,conf/icpp,A2,0.00407806583163
77,conf/dac,6526.0,186313.0,A1,40.0,,77,journals/ieicet,,11.0,,77,conf/icpads,B1,0.004
78,journals/scientometrics,4199.0,122179.0,,40.0,,78,journals/toms,A2,11.0,,78,conf/fusion,,0.00378214826021
79,journals/pe,1644.0,28533.0,A2,39.0,,79,journals/tnn,,11.0,,79,conf/europar,,0.00368776889982
80,conf/interspeech,17729.0,130378.0,A1,39.0,,80,journals/jgo,A2,11.0,,80,journals/cacm,A1,0.00361251069493
81,journals/sigmetrics,983.0,10914.0,,39.0,,81,journals/procedia,C ,11.0,,81,conf/sc,A1,0.00356333009394
82,journals/eaai,1516.0,14305.0,A2,39.0,,82,journals/isci,A1,10.0,,82,journals/tcs,A1,0.00323744334474
83,journals/siamcomp,3124.0,269865.0,A1,39.0,,83,conf/summersim,,10.0,,83,conf/ifip12,,0.00305576776165
84,conf/sigmetrics,1490.0,70702.0,A1,39.0,,84,conf/fusion,,10.0,,84,journals/tse,A1,0.00302114803625
85,journals/tcs,10811.0,391021.0,A1,38.0,,85,journals/ijon,A1,10.0,,85,journals/trob,A1,0.00300200133422
86,conf/hicss,11101.0,101629.0,A1,38.0,,86,journals/ijcim,B1,10.0,,86,journals/cn,A1,0.00290247678019
87,journals/neco,2472.0,320711.0,A1,38.0,,87,journals/tse,A1,10.0,,87,conf/ecis,B1,0.00286532951289
88,journals/integration,954.0,6860.0,B2,38.0,,88,journals/aei,B1,10.0,,88,journals/tnn,,0.00284679089027
89,conf/aaai,7555.0,234650.0,A1,37.0,,89,journals/pe,A2,10.0,,89,journals/tc,A1,0.00272851296044
90,conf/fast,354.0,10728.0,A1,37.0,,90,conf/ccgrid,A1,10.0,,90,conf/amcis,B1,0.00224502886466
91,conf/cloudcom,757.0,3093.0,B2,37.0,,91,journals/trob,A1,9.0,,91,conf/iceis,B1,0.00195907705703
92,conf/bmvc,2532.0,51771.0,A2,37.0,,92,conf/iceis,B1,9.0,,92,journals/dam,A2,0.00192005585617
93,journals/cad,2736.0,55554.0,,37.0,,93,journals/aai,B1,9.0,,93,journals/eswa,A1,0.00167860340197
94,conf/cscw,1792.0,98709.0,A1,37.0,,94,journals/jim,,9.0,,94,conf/smc,B2,0.00159778440562
95,conf/isip,148.0,186.0,,36.0,,95,conf/qest,B1,9.0,,95,journals/isci,A1,0.0014220705347
96,journals/siamis,425.0,5889.0,,36.0,,96,journals/jeim,,9.0,,96,journals/ijon,A1,0.00136072935093
97,conf/ipsn,841.0,28102.0,A1,36.0,,97,conf/icpads,B1,9.0,,97,journals/ipl,A2,0.00129477772982
98,journals/siamco,1861.0,64741.0,A2,36.0,,98,conf/icws,A1,9.0,,98,conf/globecom,A1,0.000927908636688
99,journals/csi,921.0,8151.0,,36.0,,99,journals/ipl,A2,9.0,,99,conf/icra,A1,0.000872926798853
100,journals/jacm,2719.0,368295.0,A1,35.0,,100,conf/ifip12,,8.0,,100,journals/ieicet,,0.000649312319226
101,conf/ai,834.0,4107.0,B1,35.0,,101,journals/corr,,,,101,journals/nar,B1,
102,conf/sdm,1058.0,20754.0,A2,35.0,,102,conf/ssp,,,,102,journals/cce,,
103,conf/icip,17283.0,156642.0,A1,35.0,,103,conf/isit,B1,,,103,conf/cvpr,A1,
104,conf/ppopp,790.0,28302.0,A2,35.0,,104,journals/tcom,A1,,,104,journals/cma,,
105,conf/icws,1490.0,14000.0,A1,34.0,,105,journals/twc,A1,,,105,journals/cee,,
106,conf/icalp,3119.0,122492.0,A1,33.0,,106,journals/jstsp,A1,,,106,journals/pr,A1,
107,conf/allerton,778.0,633.0,,33.0,,107,conf/acssc,,,,107,journals/neuroimage,,
108,journals/socnet,537.0,17912.0,,33.0,,108,journals/tmc,,,,108,conf/biocomp,B4,
109,conf/cec,5323.0,30161.0,B1,32.0,,109,journals/tit,A1,,,109,conf/icete,B4,
110,conf/percom,1751.0,19503.0,A2,32.0,,110,journals/wc,,,,110,journals/scl,,
111,conf/sac,5502.0,37130.0,A1,32.0,,111,conf/icassp,A1,,,111,journals/cm,A1,
112,conf/miccai,4743.0,59627.0,A1,32.0,,112,conf/icc,A2,,,112,journals/automatica,A1,
113,conf/coling,3555.0,68639.0,A1,31.0,,113,conf/allerton,,,,113,journals/pieee,A1,
114,journals/lre,903.0,17032.0,B3,31.0,,114,conf/wcnc,A2,,,114,journals/sigpro,A1,
115,conf/lrec,3847.0,17564.0,A2,31.0,,115,journals/tsp,A1,,,115,conf/www,A1,
116,conf/tacas,874.0,35833.0,A1,31.0,,116,conf/infocom,A1,,,116,journals/ploscb,,
117,conf/icdar,2762.0,27617.0,A2,31.0,,117,conf/ciss,,,,117,conf/infocom,A1,
118,journals/dam,5729.0,70961.0,A2,31.0,,118,journals/tifs,,,,118,journals/computer,,
119,journals/transci,707.0,31772.0,B2,31.0,,119,journals/ejwcn,B1,,,119,journals/ml,A1,
120,conf/ics,1404.0,42901.0,A2,30.0,,120,conf/crowncom,,,,120,journals/bmcbi,A1,
121,journals/siamma,1295.0,17645.0,,30.0,,121,journals/siamco,A2,,,121,journals/is,A2,
122,journals/eis,228.0,3625.0,,30.0,,122,conf/ita,,,,122,conf/icml,A1,
123,journals/algorithmica,2186.0,53176.0,,29.0,,123,conf/dcc,A2,,,123,conf/nips,A1,
124,conf/iccad,3313.0,104804.0,A1,29.0,,124,journals/icl,A1,,,124,journals/jocn,,
125,conf/gis,1524.0,12787.0,B1,29.0,,125,journals/jsac,A1,,,125,conf/sigmod,A1,
126,conf/icpr,8972.0,82067.0,A1,29.0,,126,conf/iccoms,,,,126,journals/comsur,A1,
127,journals/isj,527.0,16818.0,,29.0,,127,conf/globalsip,,,,127,conf/eccv,A1,
128,journals/dm,11762.0,98470.0,A2,29.0,,128,journals/ejasp,B1,,,128,conf/isscc,B1,
129,conf/hri,1198.0,5977.0,A2,29.0,,129,journals/tvt,,,,129,journals/soco,B1,
130,conf/iccS,4457.0,19295.0,A2,28.0,,130,conf/camsap,,,,130,conf/networking,B1,
131,journals/mta,2236.0,17302.0,B2,28.0,,131,journals/spm,A1,,,131,conf/nsdi,A1,
132,conf/ms,116.0,126.0,,28.0,,132,conf/smartgridcomm,,,,132,conf/emnlp,A1,
133,conf/csee,842.0,37548.0,B5,28.0,,133,journals/wpc,,,,133,conf/isca,A1,
134,conf/ifip,2909.0,47513.0,,28.0,,134,journals/automatica,A1,,,134,conf/icde,A1,
135,journals/aamas,456.0,24584.0,A2,28.0,,135,conf/vtc,A1,,,135,journals/behaviourIT,,
136,conf/itw,562.0,321.0,,28.0,,136,journals/prl,A1,,,136,journals/jcisd,B1,
137,conf/aspdac,2891.0,17518.0,,28.0,,137,journals/wcl,,,,137,journals/dss,A1,
138,conf/cse,1339.0,2336.0,B4,28.0,,138,journals/tsg,,,,138,conf/ias,B1,
139,journals/ci,758.0,44731.0,B1,27.0,,139,conf/iccnc,,,,139,conf/isit,B1,
140,conf/pimrc,7388.0,26633.0,A1,27.0,,140,conf/cdc,B1,,,140,conf/sigir,A1,
141,conf/icb,706.0,5469.0,,27.0,,141,conf/wpmc,,,,141,conf/icassp,A1,
142,conf/iscas,16967.0,68042.0,A1,27.0,,142,journals/ett,,,,142,journals/jcc,A1,
143,conf/podc,1634.0,85678.0,A1,27.0,,143,journals/spl,A1,,,143,conf/jcai,,
144,conf/sigcse,3657.0,24686.0,A2,27.0,,144,conf/eusipco,,,,144,journals/ai,A1,
145,conf/colt,1098.0,172142.0,A2,27.0,,145,conf/wicon,B3,,,145,journals/interactions,B2,
146,conf/iui,1360.0,26631.0,A1,26.0,,146,journals/phycomm,,,,146,conf/ijcai,A1,
147,journals/isf,727.0,13007.0,B1,26.0,,147,journals/scl,,,,147,conf/indin,,
148,conf/isbi,4174.0,14072.0,B1,26.0,,148,journals/mcss,,,,148,journals/bib,,
149,conf/acssc,1721.0,458.0,,26.0,,149,journals/mmor,B2,,,149,conf/iros,A1,
150,conf/siggraph,4741.0,307117.0,A2,26.0,,150,journals/ijdmbc,,,,150,journals/fss,A1,
151,journals/mj,2661.0,10618.0,B1,26.0,,151,journals/neco,A1,,,151,conf/cns,,
152,journals/fuin,2907.0,33770.0,B1,26.0,,152,journals/iet-com,,,,152,journals/prl,A1,
153,conf/eurographics,158.0,26.0,,26.0,,153,journals/adt,,,,153,journals/kbs,,
154,conf/ciss,1447.0,4377.0,,26.0,,154,conf/mlsp,,,,154,conf/icc,A2,
155,conf/aina,4240.0,20763.0,A2,25.0,,155,conf/spawc,,,,155,journals/mcm,A2,
156,conf/accv,1795.0,12712.0,,25.0,,156,conf/broadnets,B1,,,156,conf/cdc,B1,
157,conf/cluster,1130.0,8047.0,A2,25.0,,157,conf/pimrc,A1,,,157,conf/soda,A1,
158,conf/fusion,2644.0,6062.0,,25.0,,158,conf/wiopt,B1,,,158,journals/comcom,A2,
159,conf/msr,393.0,3711.0,B1,25.0,,159,journals/winet,A1,,,159,journals/siamsc,A1,
160,journals/iet-com,2119.0,3949.0,,25.0,,160,conf/icip,A1,,,160,conf/hpca,A1,
161,conf/ccnc,486.0,247.0,B1,25.0,,161,journals/da,,,,161,journals/adhoc,B1,
162,journals/wicomm,1434.0,8282.0,B1,25.0,,162,journals/jcn,B2,,,162,conf/vtc,A1,
163,conf/IEEEscc,1243.0,6506.0,,25.0,,163,journals/ftcit,,,,163,conf/date,A1,
164,journals/winet,1535.0,43453.0,A1,25.0,,164,journals/vlsisp,,,,164,conf/micro,A1,
165,conf/hci,10109.0,15200.0,A2,25.0,,165,conf/cns,,,,165,conf/dac,A1,
166,conf/icis,3669.0,31539.0,,25.0,,166,journals/wicomm,B1,,,166,journals/scientometrics,,
167,journals/spic,1521.0,25331.0,,25.0,,167,journals/cm,A1,,,167,conf/interspeech,A1,
168,journals/siamads,451.0,3398.0,,24.0,,168,conf/iwcmc,B1,,,168,journals/eaai,A2,
169,conf/ivs,1047.0,1429.0,,24.0,,169,conf/kdd,A1,,,169,journals/siamcomp,A1,
170,conf/ecrts,766.0,12095.0,A2,24.0,,170,journals/network,A1,,,170,journals/neco,A1,
171,conf/esem,506.0,2337.0,A2,24.0,,171,conf/aistats,,,,171,journals/integration,B2,
172,conf/islped,1474.0,29414.0,A1,24.0,,172,conf/ntms,B4,,,172,conf/aaai,A1,
173,journals/wpc,4130.0,29248.0,,24.0,,173,conf/cifer,,,,173,conf/fast,A1,
174,journals/entropy,1452.0,7402.0,,24.0,,174,conf/iswcs,,,,174,conf/cloudcom,B2,
175,journals/telsys,1564.0,12420.0,B1,24.0,,175,conf/gamenets,,,,175,conf/bmvc,A2,
176,conf/ita,432.0,1024.0,,24.0,,176,journals/sigpro,A1,,,176,journals/cad,,
177,journals/jeim,435.0,8904.0,,24.0,,177,conf/ieeesam,,,,177,conf/cscw,A1,
178,conf/icmcs,7286.0,55698.0,B3,23.0,,178,journals/ton,A1,,,178,conf/isip,,
179,conf/psb,660.0,18545.0,A1,23.0,,179,journals/tie,,,,179,journals/siamis,,
180,conf/sacmat,374.0,10440.0,A1,23.0,,180,conf/ipsn,A1,,,180,conf/ipsn,A1,
181,conf/avss,982.0,5443.0,,23.0,,181,homepages/p,,,,181,journals/siamco,A2,
182,conf/ecis,3839.0,17576.0,B1,23.0,,182,journals/tcas,,,,182,journals/csi,,
183,journals/jdi,1143.0,10788.0,B1,23.0,,183,conf/netcod,,,,183,conf/ai,B1,
184,conf/ieeevast,484.0,2922.0,,23.0,,184,journals/scn,,,,184,conf/sdm,A2,
185,journals/jct,6280.0,105859.0,,23.0,,185,conf/icb,,,,185,conf/icip,A1,
186,conf/kr,928.0,60866.0,A2,22.0,,186,conf/bic-ta,,,,186,conf/ppopp,A2,
187,journals/heuristics,541.0,19210.0,A2,22.0,,187,conf/IEEEias,,,,187,conf/icalp,A1,
188,journals/mms,762.0,23249.0,A2,22.0,,188,journals/tcsv,A1,,,188,conf/allerton,,
189,conf/amcis,6236.0,17319.0,B1,22.0,,189,journals/jdim,B5,,,189,journals/socnet,,
190,conf/icpp,3433.0,53080.0,A2,22.0,,190,conf/dbta,B4,,,190,conf/cec,B1,
191,conf/icnp,860.0,26679.0,A1,22.0,,191,conf/wcsp,,,,191,conf/percom,A2,
192,journals/nca,2143.0,14690.0,,22.0,,192,conf/ntcir,,,,192,conf/sac,A1,
193,conf/mass,1232.0,6808.0,B1,22.0,,193,journals/gis,A2,,,193,conf/miccai,A1,
194,conf/webi,1781.0,10504.0,,22.0,,194,journals/cacie,,,,194,conf/coling,A1,
195,conf/compsac,3169.0,13894.0,A2,21.0,,195,journals/pvldb,A1,,,195,journals/lre,B3,
196,conf/services,656.0,1640.0,,21.0,,196,journals/ci,B1,,,196,conf/lrec,A2,
197,journals/orl,1945.0,29366.0,B1,21.0,,197,conf/mvhi,,,,197,conf/tacas,A1,
198,conf/fuzzIEEE,4496.0,13416.0,,21.0,,198,conf/webi,,,,198,conf/icdar,A2,
199,journals/vr,424.0,4155.0,,21.0,,199,conf/icdma,,,,199,conf/ics,A2,
200,journals/sigmod,1568.0,46055.0,A1,21.0,,200,conf/pacis,,,,200,journals/siamma,,
201,conf/codes,837.0,11576.0,,21.0,,201,journals/jcisd,B1,,,201,journals/eis,,
202,conf/vmcai,393.0,8789.0,A2,21.0,,202,conf/ics,A2,,,202,journals/algorithmica,,
203,conf/jcdl,1597.0,13713.0,A2,21.0,,203,conf/nems,,,,203,conf/iccad,A1,
204,journals/apal,2010.0,25512.0,B1,21.0,,204,conf/nsdi,A1,,,204,conf/gis,B1,
205,conf/igarss,13453.0,19429.0,B1,20.0,,205,journals/amc,A2,,,205,conf/icpr,A1,
206,conf/ispass,434.0,3972.0,B1,20.0,,206,conf/emnlp,A1,,,206,journals/isj,,
207,journals/jcst,1904.0,6719.0,B2,20.0,,207,conf/iscas,A1,,,207,journals/dm,A2,
208,conf/otm,2319.0,12221.0,,20.0,,208,conf/visapp,B3,,,208,conf/hri,A2,
209,journals/oms,514.0,4810.0,,20.0,,209,conf/bife,,,,209,journals/mta,B2,
210,conf/atal,4645.0,93519.0,,20.0,,210,journals/jam,,,,210,conf/ms,,
211,conf/etfa,2814.0,6900.0,,20.0,,211,journals/jdi,B1,,,211,conf/csee,B5,
212,journals/jcit,392.0,559.0,,20.0,,212,conf/cata,B3,,,212,conf/ifip,,
213,conf/mascots,1321.0,11638.0,A2,20.0,,213,conf/robio,B1,,,213,journals/aamas,A2,
214,conf/isgteurope,916.0,887.0,,20.0,,214,journals/cmmm,,,,214,conf/itw,,
215,conf/icmi,1076.0,11229.0,A2,20.0,,215,conf/sigmod,A1,,,215,conf/aspdac,,
216,conf/icccn,2399.0,19747.0,B1,20.0,,216,journals/tal,,,,216,conf/cse,B4,
217,conf/pcs,525.0,915.0,,20.0,,217,conf/icarcv,B1,,,217,journals/ci,B1,
218,journals/jei,1274.0,16674.0,A2,20.0,,218,conf/bmei,B4,,,218,conf/pimrc,A1,
219,conf/fmcad,466.0,7380.0,B1,20.0,,219,conf/racs,,,,219,conf/icb,,
220,conf/wcre,884.0,15333.0,A2,19.0,,220,homepages/35,,,,220,conf/iscas,A1,
221,journals/jbcb,732.0,9734.0,B1,19.0,,221,journals/cssc,,,,221,conf/podc,A1,
222,journals/icae,481.0,3384.0,,19.0,,222,journals/lgrs,,,,222,conf/sigcse,A2,
223,conf/isaac,1592.0,26271.0,B1,19.0,,223,conf/icic,,,,223,conf/iui,A1,
224,conf/iwcmc,2021.0,3875.0,B1,19.0,,224,journals/pami,A1,,,224,journals/isf,B1,
225,journals/jcm,757.0,1874.0,,19.0,,225,conf/icnc,B4,,,225,conf/isbi,B1,
226,conf/IEEEcit,1977.0,4312.0,,19.0,,226,journals/ijprai,B1,,,226,conf/acssc,,
227,conf/qest,421.0,3744.0,B1,19.0,,227,journals/ijdsn,B3,,,227,conf/siggraph,A2,
228,conf/acns,405.0,5170.0,B1,19.0,,228,journals/entropy,,,,228,journals/mj,B1,
229,conf/smartgridcomm,524.0,376.0,,19.0,,229,journals/ijbis,,,,229,journals/fuin,B1,
230,conf/robio,3978.0,7907.0,B1,19.0,,230,conf/ccpr,,,,230,conf/eurographics,,
231,journals/scn,888.0,1647.0,,19.0,,231,journals/isf,B1,,,231,conf/ciss,,
232,conf/civr,609.0,8844.0,,19.0,,232,conf/cscwd,,,,232,conf/accv,,
233,conf/amia,5606.0,32170.0,,19.0,,233,conf/wocc,,,,233,conf/cluster,A2,
234,conf/ssdbm,1027.0,9842.0,A2,19.0,,234,conf/imsccs,,,,234,conf/msr,B1,
235,conf/lcn,2743.0,19326.0,A2,19.0,,235,journals/jnw,,,,235,journals/iet-com,,
236,conf/isqed,1869.0,8032.0,B1,18.0,,236,journals/cssp,,,,236,conf/ccnc,B1,
237,conf/edoc,981.0,7157.0,A2,18.0,,237,journals/fss,A1,,,237,journals/wicomm,B1,
238,conf/wacv,1131.0,16365.0,B1,18.0,,238,conf/nlprs,,,,238,conf/IEEEscc,,
239,journals/phycomm,278.0,1867.0,,18.0,,239,conf/semco,,,,239,journals/winet,A1,
240,conf/icalt,3129.0,9892.0,B1,18.0,,240,conf/cis,B3,,,240,conf/hci,A2,
241,conf/spawc,375.0,74.0,,18.0,,241,conf/msn,,,,241,conf/icis,,
242,conf/iccd,2304.0,27546.0,A2,18.0,,242,conf/prolamat,,,,242,journals/spic,,
243,conf/lpnmr,507.0,12762.0,B1,18.0,,243,journals/cce,,,,243,journals/siamads,,
244,journals/jcp,2260.0,2514.0,B4,18.0,,244,conf/mm,A1,,,244,conf/ivs,,
245,conf/iscc,2898.0,13879.0,A2,18.0,,245,journals/connection,B1,,,245,conf/ecrts,A2,
246,journals/cogcom,312.0,1598.0,,18.0,,246,conf/netgames,B1,,,246,conf/esem,A2,
247,journals/da,262.0,1889.0,,17.0,,247,journals/ijiids,,,,247,conf/islped,A1,
248,conf/icpads,2250.0,9489.0,B1,17.0,,248,journals/jossac,,,,248,journals/wpc,,
249,conf/iri,1290.0,2627.0,B2,17.0,,249,journals/bioinformatics,A1,,,249,journals/entropy,,
250,conf/graphicsinterface,634.0,15397.0,,17.0,,250,journals/kbs,,,,250,conf/ita,,
251,conf/rskt,762.0,2237.0,,17.0,,251,conf/ceemas,,,,251,conf/icmcs,B3,
