Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
52,journals/bib,798.0,38929.0,,46.0,,52,conf/icisc,,68.0,,52,conf/colcom,,0.0847953216374
53,conf/indin,449.0,117.0,,46.0,,53,conf/popl,A1,65.0,,53,journals/tifs,,0.0761467889908
54,conf/jcai,213.0,171.0,,46.0,,54,journals/jsac,A1,65.0,,54,journals/ieeesp,,0.0678336980306
55,journals/interactions,2020.0,25053.0,B2,46.0,,55,journals/tmc,,64.0,,55,journals/sigmod,A1,0.0529336734694
56,conf/globecom,14010.0,105540.0,A1,45.0,,56,journals/tse,A1,63.0,,56,conf/icnp,A1,0.0511627906977
57,conf/iros,13604.0,126537.0,A1,45.0,,57,conf/dsn,A1,63.0,,57,conf/dsn,A1,0.0505617977528
58,journals/ijon,7349.0,79598.0,A1,45.0,,58,conf/podc,A1,63.0,,58,journals/scn,,0.045045045045
59,conf/popl,1511.0,171888.0,A1,45.0,,59,conf/wisec,B1,62.0,,59,conf/srds,A2,0.0444225074038
60,conf/cns,163.0,39.0,,45.0,,60,conf/sigcomm,A1,60.0,,60,conf/mobicom,A1,0.0443886097152
61,journals/fss,3354.0,58453.0,A1,45.0,,61,conf/ispec,,60.0,,61,conf/popl,A1,0.043017868961
62,journals/kbs,2347.0,29383.0,,44.0,,62,conf/www,A1,59.0,,62,conf/usenix,A1,0.0429553264605
63,conf/icc,14807.0,125393.0,A2,44.0,,63,conf/colcom,,58.0,,63,conf/sigcomm,A1,0.0416956219597
64,journals/prl,5475.0,100320.0,A1,44.0,,64,journals/cacm,A1,57.0,,64,journals/tmc,,0.0413169786959
65,journals/mcm,3045.0,22454.0,A2,43.0,,65,conf/iciss,B3,57.0,,65,conf/icdcs,A1,0.039869812856
66,conf/soda,2924.0,204116.0,A1,43.0,,66,journals/tit,A1,57.0,,66,conf/podc,A1,0.0385556915545
67,conf/cdc,8622.0,25900.0,B1,43.0,,67,conf/sac,A1,57.0,,67,conf/IEEEares,,0.0379650721336
68,journals/comcom,4829.0,48151.0,A2,42.0,,68,journals/entcs,B1,56.0,,68,journals/compsec,,0.0316868592731
69,journals/adhoc,1160.0,24419.0,B1,42.0,,69,conf/dimva,B1,54.0,,69,journals/ton,A1,0.0313465783664
70,conf/hpca,787.0,26675.0,A1,42.0,,70,conf/ches,A1,53.0,,70,conf/infocom,A1,0.0301022612703
71,journals/siamsc,1790.0,41616.0,A1,42.0,,71,conf/dagstuhl,,53.0,,71,journals/tkde,A1,0.029079712624
72,conf/vtc,10987.0,36827.0,A1,42.0,,72,conf/globecom,A1,53.0,,72,journals/tpds,A1,0.0278956943602
