Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
52,conf/nsdi,481.0,17531.0,A1,54.0,,52,journals/pami,A1,70.0,,52,conf/webi,,0.0415496911847
53,conf/wsdm,533.0,8651.0,B1,54.0,,53,conf/gis,B1,69.0,,53,conf/ijcai,A1,0.0394311570782
54,conf/emnlp,1380.0,19971.0,A1,53.0,,54,journals/tip,A1,68.0,,54,journals/sigmod,A1,0.0389030612245
55,conf/isca,1821.0,135083.0,A1,53.0,,55,journals/tsmc,,67.0,,55,conf/bibm,B4,0.0366232153942
56,journals/behaviourIT,1033.0,21287.0,,52.0,,56,journals/tpds,A1,67.0,,56,conf/jcdl,A2,0.0356919223544
57,journals/networks,1952.0,113935.0,B1,52.0,,57,conf/sc,A1,66.0,,57,conf/apweb,B2,0.0337552742616
58,conf/icde,4327.0,135333.0,A1,52.0,,58,journals/expert,A1,63.0,,58,journals/expert,A1,0.0332453825858
59,journals/nn,3310.0,136228.0,A1,52.0,,59,conf/emnlp,A1,63.0,,59,conf/ismis,B2,0.0329847144006
60,journals/jcisd,6138.0,73816.0,B1,51.0,,60,conf/icassp,A1,62.0,,60,conf/mm,A1,0.0327237728585
61,journals/cl,552.0,5040.0,,51.0,,61,journals/tist,,61.0,,61,journals/is,A2,0.031914893617
62,journals/toc,169.0,1011.0,,51.0,,62,journals/computer,,61.0,,62,conf/ausai,,0.0308988764045
63,conf/ifip8-3,245.0,254.0,,50.0,,63,conf/ilp,B1,61.0,,63,conf/bibe,B1,0.0307692307692
64,journals/dss,2302.0,56927.0,A1,50.0,,64,journals/sigmod,A1,61.0,,64,conf/icmla,B2,0.0284552845528
65,conf/ias,468.0,1722.0,B1,49.0,,65,conf/bibm,B4,59.0,,65,conf/flairs,B1,0.0248733302626
66,journals/ir,432.0,42026.0,B1,49.0,,66,conf/icpr,A1,58.0,,66,conf/icdcs,A1,0.0227827502034
67,journals/intr,662.0,27143.0,B1,49.0,,67,conf/jcdl,A2,57.0,,67,journals/jcst,B2,0.0225840336134
68,journals/msom,382.0,7891.0,,49.0,,68,conf/icdcs,A1,56.0,,68,conf/sc,A1,0.0213799805637
69,conf/sigir,3545.0,205477.0,A1,49.0,,69,conf/waim,B2,56.0,,69,conf/icmcs,B3,0.0209991765029
70,conf/cn,214.0,241.0,,49.0,,70,conf/infocom,A1,55.0,,70,journals/tpds,A1,0.0203153426319
71,conf/iasam,951.0,3324.0,,49.0,,71,conf/flairs,B1,54.0,,71,journals/tnn,,0.0194099378882
72,conf/isit,4224.0,15815.0,B1,49.0,,72,journals/cacm,A1,52.0,,72,journals/ai,A1,0.018992248062
73,journals/ec,474.0,66933.0,A1,48.0,,73,conf/ssd,,51.0,,73,conf/acl,A1,0.017916077322
74,conf/icwsm,797.0,7564.0,B1,48.0,,74,journals/jpdc,A2,51.0,,74,journals/jpdc,A2,0.0163671373556
75,journals/fgcs,2265.0,38059.0,A2,48.0,,75,journals/sadm,B4,51.0,,75,conf/sac,A1,0.0163576881134
