Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
52,conf/nsdi,481.0,17531.0,A1,54.0,,52,conf/gis,B1,70.0,,52,conf/ijcai,A1,0.0382999353588
53,conf/wsdm,533.0,8651.0,B1,54.0,,53,conf/igarss,B1,70.0,,53,conf/webi,,0.0381807973049
54,conf/isca,1821.0,135083.0,A1,53.0,,54,journals/jpdc,A2,69.0,,54,conf/bibm,B4,0.0372439478585
55,conf/emnlp,1380.0,19971.0,A1,53.0,,55,journals/pr,A1,69.0,,55,journals/sigmod,A1,0.0363520408163
56,journals/networks,1952.0,113935.0,B1,52.0,,56,conf/webi,,68.0,,56,journals/expert,A1,0.0353562005277
57,conf/icde,4327.0,135333.0,A1,52.0,,57,journals/tip,A1,68.0,,57,conf/jcdl,A2,0.035065748278
58,journals/behaviourIT,1033.0,21287.0,,52.0,,58,journals/expert,A1,67.0,,58,journals/is,A2,0.0339095744681
59,journals/nn,3310.0,136228.0,A1,52.0,,59,journals/tist,,63.0,,59,conf/mmm,B1,0.0334763948498
60,journals/cl,552.0,5040.0,,51.0,,60,conf/emnlp,A1,60.0,,60,conf/bibe,B1,0.032967032967
61,journals/toc,169.0,1011.0,,51.0,,61,journals/computer,,60.0,,61,conf/apweb,B2,0.0320675105485
62,journals/jcisd,6138.0,73816.0,B1,51.0,,62,conf/bibm,B4,60.0,,62,conf/ausai,,0.0316011235955
63,journals/dss,2302.0,56927.0,A1,50.0,,63,journals/sigmod,A1,57.0,,63,conf/mm,A1,0.0303176130895
64,conf/ifip8-3,245.0,254.0,,50.0,,64,conf/jcdl,A2,56.0,,64,conf/icmla,B2,0.0291327913279
65,conf/sigir,3545.0,205477.0,A1,49.0,,65,conf/icdcs,A1,56.0,,65,journals/tpds,A1,0.0242571255306
66,journals/ir,432.0,42026.0,B1,49.0,,66,journals/cacm,A1,55.0,,66,journals/jcst,B2,0.0241596638655
67,conf/isit,4224.0,15815.0,B1,49.0,,67,conf/aistats,,55.0,,67,conf/sc,A1,0.0229996760609
68,journals/msom,382.0,7891.0,,49.0,,68,conf/waim,B2,54.0,,68,conf/icdcs,A1,0.0227827502034
69,conf/cn,214.0,241.0,,49.0,,69,conf/icpr,A1,54.0,,69,journals/jpdc,A2,0.0221437740693
70,conf/ias,468.0,1722.0,B1,49.0,,70,journals/tods,A2,53.0,,70,conf/flairs,B1,0.0202671579917
71,conf/iasam,951.0,3324.0,,49.0,,71,conf/icassp,A1,53.0,,71,journals/tnn,,0.0194099378882
72,journals/intr,662.0,27143.0,B1,49.0,,72,journals/sadm,B4,52.0,,72,journals/ai,A1,0.0174418604651
73,conf/eurocrypt,1310.0,147911.0,A1,48.0,,73,conf/ssd,,51.0,,73,conf/icmcs,B3,0.017293439473
74,conf/naacl,1498.0,59153.0,A1,48.0,,74,journals/is,A2,51.0,,74,conf/acl,A1,0.0167373880245
75,journals/ec,474.0,66933.0,A1,48.0,,75,conf/icpp,A2,49.0,,75,conf/cvpr,A1,0.0167297061391
76,conf/icwsm,797.0,7564.0,B1,48.0,,76,journals/jcst,B2,46.0,,76,journals/pami,A1,0.0149812734082
77,journals/fgcs,2265.0,38059.0,A2,48.0,,77,journals/ai,A1,45.0,,77,conf/ipps,A1,0.014773651396
78,journals/mia,1047.0,45369.0,A1,47.0,,78,conf/ausai,,45.0,,78,conf/sac,A1,0.0147219193021
79,journals/jcc,4376.0,140430.0,A1,47.0,,79,conf/dis,A2,45.0,,79,conf/icpp,A2,0.0142732304107
80,conf/icassp,28525.0,238265.0,A1,47.0,,80,conf/bibe,B1,45.0,,80,journals/ijon,A1,0.0138794393795
81,conf/indin,449.0,117.0,,46.0,,81,conf/globecom,A1,44.0,,81,journals/bmcbi,A1,0.0137121854679
82,journals/biosystems,997.0,8011.0,,46.0,,82,conf/flairs,B1,44.0,,82,journals/isci,A1,0.0135096700796
83,conf/pldi,1303.0,110902.0,A1,46.0,,83,conf/isnn,,43.0,,83,journals/tip,A1,0.0133020344288
84,conf/ijcai,6188.0,295635.0,A1,46.0,,84,conf/mdm,A2,43.0,,84,journals/bioinformatics,A1,0.0130128141452
85,journals/interactions,2020.0,25053.0,B2,46.0,,85,conf/icmla,B2,43.0,,85,conf/isnn,,0.0127748068925
86,journals/ai,2580.0,376792.0,A1,46.0,,86,journals/ijait,B3,42.0,,86,journals/computer,,0.012589173311
87,journals/bib,798.0,38929.0,,46.0,,87,journals/amc,A2,42.0,,87,conf/icnc,B4,0.0105879074951
88,conf/soco,139.0,1132.0,,46.0,,88,journals/ida,,42.0,,88,journals/pr,A1,0.010231316726
89,journals/mktsci,521.0,15994.0,,45.0,,89,journals/jiis,B1,41.0,,89,journals/tsmc,,0.00996677740864
90,conf/popl,1511.0,171888.0,A1,45.0,,90,conf/bcb,B4,41.0,,90,conf/fskd,B2,0.00802469135802
91,journals/jet,1697.0,99914.0,,45.0,,91,journals/mms,A2,40.0,,91,conf/icpr,A1,0.00601872492198
92,conf/pdes,273.0,49.0,,45.0,,92,conf/adma,B2,40.0,,92,conf/infocom,A1,0.00547313841279
93,journals/fss,3354.0,58453.0,A1,45.0,,93,conf/mmm,B1,39.0,,93,journals/cacm,A1,0.00522863390056
94,journals/ijon,7349.0,79598.0,A1,45.0,,94,conf/fskd,B2,39.0,,94,conf/igarss,B1,0.0052033003791
95,conf/iros,13604.0,126537.0,A1,45.0,,95,conf/dawak,B1,39.0,,95,conf/icip,A1,0.00422380373778
96,conf/cns,163.0,39.0,,45.0,,96,conf/apweb,B2,38.0,,96,journals/amc,A2,0.00318858184027
97,conf/globecom,14010.0,105540.0,A1,45.0,,97,conf/icnc,B4,38.0,,97,conf/globecom,A1,0.00314061384725
98,conf/dna,356.0,9770.0,B4,45.0,,98,conf/infocom,A1,38.0,,98,conf/icassp,A1,0.00185801928133
99,journals/isr,757.0,75607.0,,44.0,,99,journals/corr,,,,99,journals/nar,B1,
100,conf/icc,14807.0,125393.0,A2,44.0,,100,conf/ssp,,,,100,conf/balt,,
101,journals/prl,5475.0,100320.0,A1,44.0,,101,conf/isit,B1,,,101,journals/cee,,
102,journals/algorithms,263.0,616.0,,44.0,,102,journals/tcom,A1,,,102,journals/cce,,
103,journals/kbs,2347.0,29383.0,,44.0,,103,journals/twc,A1,,,103,journals/cma,,
104,journals/geb,1630.0,74115.0,,43.0,,104,journals/jstsp,A1,,,104,journals/neuroimage,,
105,journals/mcm,3045.0,22454.0,A2,43.0,,105,conf/acssc,,,,105,conf/mmar,,
