Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
53,conf/nsdi,481.0,17531.0,A1,54.0,,53,journals/expert,A1,58.0,,53,journals/kais,A2,0.0363636363636
54,conf/emnlp,1380.0,19971.0,A1,53.0,,54,journals/dss,A1,58.0,,54,conf/edbt,A2,0.0362517099863
55,conf/isca,1821.0,135083.0,A1,53.0,,55,conf/icadl,,57.0,,55,conf/icde,A1,0.0360526923966
56,journals/networks,1952.0,113935.0,B1,52.0,,56,conf/sac,A1,57.0,,56,conf/vldb,A1,0.0355925785687
57,journals/behaviourIT,1033.0,21287.0,,52.0,,57,conf/hicss,A1,56.0,,57,conf/icml,A1,0.0349119611415
58,conf/icde,4327.0,135333.0,A1,52.0,,58,conf/robio,B1,56.0,,58,conf/sigmod,A1,0.0348084187804
59,journals/nn,3310.0,136228.0,A1,52.0,,59,conf/dcc,A2,55.0,,59,conf/coling,A1,0.034317862166
60,journals/jcisd,6138.0,73816.0,B1,51.0,,60,conf/adcs,,55.0,,60,journals/sigmod,A1,0.0338010204082
61,journals/cl,552.0,5040.0,,51.0,,61,journals/ijon,A1,54.0,,61,conf/aaai,A1,0.0332230311052
62,journals/toc,169.0,1011.0,,51.0,,62,conf/dasfaa,B1,54.0,,62,conf/dasfaa,B1,0.0331695331695
63,journals/dss,2302.0,56927.0,A1,50.0,,63,journals/sigmod,A1,53.0,,63,journals/expert,A1,0.0306068601583
64,conf/ifip8-3,245.0,254.0,,50.0,,64,conf/apweb,B2,53.0,,64,conf/waim,B2,0.0302547770701
65,journals/intr,662.0,27143.0,B1,49.0,,65,conf/uai,A1,53.0,,65,conf/pkdd,A2,0.0291375291375
66,conf/ias,468.0,1722.0,B1,49.0,,66,conf/edbt,A2,53.0,,66,conf/dcc,A2,0.0285714285714
67,conf/iasam,951.0,3324.0,,49.0,,67,journals/isci,A1,52.0,,67,conf/uai,A1,0.0269720101781
68,journals/msom,382.0,7891.0,,49.0,,68,conf/pakdd,,52.0,,68,conf/pakdd,,0.0269430051813
69,conf/cn,214.0,241.0,,49.0,,69,conf/icassp,A1,51.0,,69,journals/dss,A1,0.0251954821894
70,conf/sigir,3545.0,205477.0,A1,49.0,,70,conf/wise,B1,50.0,,70,conf/ismir,A1,0.0235378031384
71,journals/ir,432.0,42026.0,B1,49.0,,71,conf/pkdd,A2,50.0,,71,conf/bibm,B4,0.0198634388579
72,conf/isit,4224.0,15815.0,B1,49.0,,72,conf/semweb,,47.0,,72,journals/mta,B2,0.0192307692308
73,conf/icwsm,797.0,7564.0,B1,48.0,,73,journals/pami,A1,46.0,,73,conf/ijcai,A1,0.0192307692308
74,conf/naacl,1498.0,59153.0,A1,48.0,,74,journals/tist,,44.0,,74,conf/semweb,,0.0181677618864
75,journals/fgcs,2265.0,38059.0,A2,48.0,,75,conf/icip,A1,44.0,,75,conf/dexa,B1,0.0179972311952
76,conf/eurocrypt,1310.0,147911.0,A1,48.0,,76,journals/computer,,43.0,,76,conf/icmcs,B3,0.0179796870711
77,journals/ec,474.0,66933.0,A1,48.0,,77,journals/mta,B2,43.0,,77,conf/nips,A1,0.0167135819845
78,journals/mia,1047.0,45369.0,A1,47.0,,78,conf/recsys,B1,43.0,,78,conf/lrec,A2,0.0158565115675
79,conf/icassp,28525.0,238265.0,A1,47.0,,79,conf/interspeech,A1,42.0,,79,conf/icdcs,A1,0.0150528885273
