Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
52,conf/nsdi,481.0,17531.0,A1,54.0,,52,journals/tcs,A1,53.0,,52,journals/jcss,A2,0.0223146747352
53,conf/wsdm,533.0,8651.0,B1,54.0,,53,conf/ijcnn,A2,53.0,,53,journals/jcb,A1,0.0218109715796
54,conf/emnlp,1380.0,19971.0,A1,53.0,,54,conf/wsdm,B1,51.0,,54,conf/iccv,A1,0.0212342402123
55,conf/isca,1821.0,135083.0,A1,53.0,,55,conf/soda,A1,51.0,,55,conf/www,A1,0.0211064207954
56,journals/behaviourIT,1033.0,21287.0,,52.0,,56,journals/sigkdd,,50.0,,56,conf/esann,B1,0.020942408377
57,conf/icde,4327.0,135333.0,A1,52.0,,57,conf/robocup,,50.0,,57,conf/ismis,B2,0.0209171359614
58,journals/networks,1952.0,113935.0,B1,52.0,,58,conf/ai,B1,50.0,,58,conf/focs,A1,0.0201477501679
59,journals/nn,3310.0,136228.0,A1,52.0,,59,conf/dis,A2,50.0,,59,conf/mm,A1,0.0180461982676
60,journals/jcisd,6138.0,73816.0,B1,51.0,,60,journals/tip,A1,48.0,,60,journals/siamcomp,A1,0.0179257362356
61,journals/toc,169.0,1011.0,,51.0,,61,conf/icpr,A1,48.0,,61,conf/soda,A1,0.0174418604651
62,journals/cl,552.0,5040.0,,51.0,,62,journals/tgrs,A1,47.0,,62,conf/dagm,,0.0165441176471
63,journals/dss,2302.0,56927.0,A1,50.0,,63,conf/ismir,A1,47.0,,63,journals/ijcv,A1,0.014899713467
64,conf/ifip8-3,245.0,254.0,,50.0,,64,journals/datamine,A2,46.0,,64,journals/eccc,,0.0144024912417
65,journals/msom,382.0,7891.0,,49.0,,65,conf/gecco,A1,44.0,,65,journals/bioinformatics,A1,0.0136088209
66,journals/intr,662.0,27143.0,B1,49.0,,66,journals/expert,A1,44.0,,66,conf/ecai,A2,0.0126131953428
67,conf/iasam,951.0,3324.0,,49.0,,67,conf/isit,B1,40.0,,67,conf/ictai,A2,0.0119760479042
68,conf/cn,214.0,241.0,,49.0,,68,journals/cacm,A1,39.0,,68,journals/taslp,,0.0111234705228
69,journals/ir,432.0,42026.0,B1,49.0,,69,conf/ecai,A2,39.0,,69,journals/pr,A1,0.0105278766311
70,conf/ias,468.0,1722.0,B1,49.0,,70,journals/neuroimage,,38.0,,70,journals/jacm,A1,0.010297903641
71,conf/isit,4224.0,15815.0,B1,49.0,,71,conf/recomb,A2,37.0,,71,journals/bmcbi,A1,0.00989539157478
72,conf/sigir,3545.0,205477.0,A1,49.0,,72,journals/ploscb,,37.0,,72,journals/ploscb,,0.00954100051573
73,journals/fgcs,2265.0,38059.0,A2,48.0,,73,journals/eccc,,37.0,,73,conf/isit,B1,0.0094696969697
74,conf/eurocrypt,1310.0,147911.0,A1,48.0,,74,conf/aips,,37.0,,74,conf/ijcnn,A2,0.00941552673654
75,conf/naacl,1498.0,59153.0,A1,48.0,,75,conf/conll,,37.0,,75,journals/iandc,A2,0.00940102068225
76,conf/icwsm,797.0,7564.0,B1,48.0,,76,journals/ieicet,,37.0,,76,journals/tip,A1,0.0093896713615
77,journals/ec,474.0,66933.0,A1,48.0,,77,conf/esann,B1,36.0,,77,conf/icassp,A1,0.00907975460123
78,journals/mia,1047.0,45369.0,A1,47.0,,78,conf/dagm,,36.0,,78,conf/coling,A1,0.00872011251758
79,journals/jcc,4376.0,140430.0,A1,47.0,,79,conf/dagstuhl,,35.0,,79,journals/tit,A1,0.00856076681057
80,conf/icassp,28525.0,238265.0,A1,47.0,,80,journals/iandc,A2,35.0,,80,conf/dagstuhl,,0.00797811716435
81,conf/ijcai,6188.0,295635.0,A1,46.0,,81,journals/tkdd,,35.0,,81,conf/gecco,A1,0.00765750087017
82,journals/interactions,2020.0,25053.0,B2,46.0,,82,conf/icmla,B2,35.0,,82,journals/ijon,A1,0.00762008436522
83,journals/ai,2580.0,376792.0,A1,46.0,,83,journals/jcb,A1,33.0,,83,journals/tsp,A1,0.00761152326814
84,conf/pldi,1303.0,110902.0,A1,46.0,,84,journals/prl,A1,32.0,,84,conf/icra,A1,0.0065469509914
85,conf/soco,139.0,1132.0,,46.0,,85,conf/icmcs,B3,32.0,,85,journals/tgrs,A1,0.00649619903248
86,journals/bib,798.0,38929.0,,46.0,,86,conf/coling,A1,31.0,,86,conf/icip,A1,0.00642249609443
87,conf/indin,449.0,117.0,,46.0,,87,journals/tsmc,,30.0,,87,conf/iros,A1,0.00610114672155
88,journals/biosystems,997.0,8011.0,,46.0,,88,conf/sigecom,,30.0,,88,journals/neuroimage,,0.00594679186228
89,journals/fss,3354.0,58453.0,A1,45.0,,89,conf/ictai,A2,30.0,,89,journals/tbe,A1,0.00594582691037
90,conf/pdes,273.0,49.0,,45.0,,90,journals/tist,,30.0,,90,journals/prl,A1,0.00584474885845
91,conf/dna,356.0,9770.0,B4,45.0,,91,journals/taslp,,30.0,,91,conf/icpr,A1,0.00534997770843
92,journals/mktsci,521.0,15994.0,,45.0,,92,journals/jacm,A1,28.0,,92,conf/interspeech,A1,0.00518923797168
93,conf/popl,1511.0,171888.0,A1,45.0,,93,journals/tbe,A1,27.0,,93,journals/tcs,A1,0.00490241420775
94,journals/jet,1697.0,99914.0,,45.0,,94,journals/ci,B1,26.0,,94,conf/icmcs,B3,0.00439198462805
95,journals/ijon,7349.0,79598.0,A1,45.0,,95,journals/ida,,26.0,,95,journals/tsmc,,0.00398671096346
96,conf/globecom,14010.0,105540.0,A1,45.0,,96,conf/ismis,B2,26.0,,96,journals/cacm,A1,0.00370757676585
97,conf/cns,163.0,39.0,,45.0,,97,journals/ijcv,A1,26.0,,97,conf/infocom,A1,0.00360074895578
98,conf/iros,13604.0,126537.0,A1,45.0,,98,conf/infocom,A1,25.0,,98,journals/ieicet,,0.0021840505283
99,journals/isr,757.0,75607.0,,44.0,,99,journals/corr,,,,99,journals/nar,B1,
100,conf/icc,14807.0,125393.0,A2,44.0,,100,conf/ssp,,,,100,conf/balt,,
101,journals/prl,5475.0,100320.0,A1,44.0,,101,journals/tcom,A1,,,101,journals/cce,,
102,journals/kbs,2347.0,29383.0,,44.0,,102,journals/twc,A1,,,102,journals/cee,,
103,journals/algorithms,263.0,616.0,,44.0,,103,journals/jstsp,A1,,,103,journals/cma,,
104,journals/geb,1630.0,74115.0,,43.0,,104,conf/acssc,,,,104,conf/mmar,,
105,conf/soda,2924.0,204116.0,A1,43.0,,105,journals/tmc,,,,105,conf/icete,B4,
106,conf/cdc,8622.0,25900.0,B1,43.0,,106,journals/wc,,,,106,journals/information,,
107,journals/games,118.0,422.0,,43.0,,107,conf/icc,A2,,,107,journals/eswa,A1,
108,journals/mcm,3045.0,22454.0,A2,43.0,,108,conf/allerton,,,,108,journals/scl,,
109,journals/ahswn,409.0,2580.0,,42.0,,109,conf/wcnc,A2,,,109,journals/automatica,A1,
110,journals/semweb,157.0,886.0,,42.0,,110,conf/ciss,,,,110,journals/cm,A1,
111,journals/adhoc,1160.0,24419.0,B1,42.0,,111,conf/globecom,A1,,,111,journals/pieee,A1,
112,conf/IEEEcloud,598.0,2567.0,,42.0,,112,journals/tifs,,,,112,journals/sigpro,A1,
113,conf/vtc,10987.0,36827.0,A1,42.0,,113,journals/ejwcn,B1,,,113,journals/www,B1,
114,conf/hpca,787.0,26675.0,A1,42.0,,114,conf/crowncom,,,,114,journals/or,,
115,conf/adhocnets,181.0,361.0,,42.0,,115,journals/siamco,A2,,,115,conf/coordination,,
116,journals/siamsc,1790.0,41616.0,A1,42.0,,116,conf/ita,,,,116,journals/computer,,
117,conf/ieeehpcs,490.0,792.0,,42.0,,117,conf/dcc,A2,,,117,journals/is,A2,
118,journals/comcom,4829.0,48151.0,A2,42.0,,118,journals/icl,A1,,,118,journals/bise,,
119,conf/date,5135.0,52731.0,A1,41.0,,119,journals/jsac,A1,,,119,journals/isci,A1,
120,journals/siamjo,1172.0,70795.0,A1,41.0,,120,conf/iccoms,,,,120,conf/dasip,,
121,conf/tools,1369.0,73919.0,B1,40.0,,121,conf/globalsip,,,,121,conf/data,,
122,conf/micro,1409.0,59172.0,A1,40.0,,122,journals/ejasp,B1,,,122,journals/orgsci,,
123,journals/scientometrics,4199.0,122179.0,,40.0,,123,journals/tvt,,,,123,journals/jocn,,
124,conf/uist,1219.0,52308.0,A1,40.0,,124,conf/camsap,,,,124,journals/interfaces,B2,
125,conf/dac,6526.0,186313.0,A1,40.0,,125,journals/spm,A1,,,125,journals/mansci,B2,
126,conf/ease,166.0,105.0,,39.0,,126,conf/smartgridcomm,,,,126,journals/comsur,A1,
127,conf/ndss,538.0,23946.0,A1,39.0,,127,journals/wpc,,,,127,journals/ior,A1,
128,conf/interspeech,17729.0,130378.0,A1,39.0,,128,journals/automatica,A1,,,128,conf/or,B4,
129,journals/eaai,1516.0,14305.0,A2,39.0,,129,conf/sigmetrics,A1,,,129,journals/simulation,B3,
130,journals/siamcomp,3124.0,269865.0,A1,39.0,,130,conf/vtc,A1,,,130,conf/sigmod,A1,
131,journals/cluster,714.0,8003.0,B2,39.0,,131,journals/tac,A1,,,131,conf/isscc,B1,
132,conf/sigmetrics,1490.0,70702.0,A1,39.0,,132,journals/wcl,,,,132,conf/smc,B2,
133,journals/pe,1644.0,28533.0,A2,39.0,,133,journals/tsg,,,,133,conf/se,,
134,conf/models,1198.0,7856.0,,39.0,,134,conf/iccnc,,,,134,journals/soco,B1,
135,journals/sigmetrics,983.0,10914.0,,39.0,,135,conf/cdc,B1,,,135,journals/computing,B1,
136,journals/integration,954.0,6860.0,B2,38.0,,136,conf/wpmc,,,,136,journals/itp,,
137,conf/esws,1308.0,12532.0,,38.0,,137,journals/ett,,,,137,conf/networking,B1,
138,conf/fse,555.0,28756.0,A2,38.0,,138,journals/spl,A1,,,138,conf/nsdi,A1,
139,journals/siamnum,1758.0,54659.0,A1,38.0,,139,journals/anor,A2,,,139,conf/isca,A1,
140,conf/hicss,11101.0,101629.0,A1,38.0,,140,conf/eusipco,,,,140,journals/behaviourIT,,
141,conf/complex,269.0,322.0,,38.0,,141,conf/wicon,B3,,,141,conf/icde,A1,
142,journals/tcs,10811.0,391021.0,A1,38.0,,142,conf/fusion,,,,142,journals/networks,B1,
143,journals/neco,2472.0,320711.0,A1,38.0,,143,journals/phycomm,,,,143,journals/jcisd,B1,
144,conf/cav,1290.0,101412.0,A1,38.0,,144,journals/scl,,,,144,journals/toc,,
145,journals/cogsci,1155.0,136657.0,,38.0,,145,journals/mcss,,,,145,journals/cl,,
146,conf/cscw,1792.0,98709.0,A1,37.0,,146,journals/mmor,B2,,,146,journals/dss,A1,
147,conf/bmvc,2532.0,51771.0,A2,37.0,,147,conf/valuetools,,,,147,conf/ifip8-3,,
148,journals/joi,545.0,8025.0,,37.0,,148,journals/ijdmbc,,,,148,journals/msom,,
149,conf/cloudcom,757.0,3093.0,B2,37.0,,149,journals/eor,A1,,,149,journals/intr,B1,
150,conf/fast,354.0,10728.0,A1,37.0,,150,journals/iet-com,,,,150,conf/iasam,,
151,conf/aaai,7555.0,234650.0,A1,37.0,,151,journals/adt,,,,151,conf/cn,,
152,journals/ras,2342.0,58693.0,A2,37.0,,152,conf/mlsp,,,,152,journals/ir,B1,
153,journals/cad,2736.0,55554.0,,37.0,,153,conf/spawc,,,,153,conf/ias,B1,
154,journals/siamco,1861.0,64741.0,A2,36.0,,154,conf/broadnets,B1,,,154,journals/fgcs,A2,
155,journals/jcmc,711.0,51407.0,,36.0,,155,conf/pimrc,A1,,,155,conf/eurocrypt,A1,
156,journals/csi,921.0,8151.0,,36.0,,156,conf/wiopt,B1,,,156,conf/icwsm,B1,
157,journals/dc,570.0,17470.0,B1,36.0,,157,journals/winet,A1,,,157,journals/ec,A1,
158,conf/ices,371.0,6497.0,,36.0,,158,journals/da,,,,158,journals/mia,A1,
159,conf/ipsn,841.0,28102.0,A1,36.0,,159,journals/jcn,B2,,,159,journals/jcc,A1,
160,conf/edbt,1462.0,28921.0,A2,36.0,,160,journals/vlsisp,,,,160,journals/interactions,B2,
161,journals/siamis,425.0,5889.0,,36.0,,161,conf/cns,,,,161,conf/pldi,A1,
162,conf/sdm,1058.0,20754.0,A2,35.0,,162,journals/wicomm,B1,,,162,conf/soco,,
163,conf/usenix,1164.0,69836.0,A1,35.0,,163,journals/cm,A1,,,163,journals/bib,,
164,conf/icip,17283.0,156642.0,A1,35.0,,164,conf/iwcmc,B1,,,164,conf/indin,,
165,conf/mabs,218.0,4019.0,,35.0,,165,journals/network,A1,,,165,journals/biosystems,,
166,conf/ppopp,790.0,28302.0,A2,35.0,,166,conf/ntms,B4,,,166,journals/fss,A1,
167,conf/ai,834.0,4107.0,B1,35.0,,167,conf/icpads,B1,,,167,conf/pdes,,
168,journals/jacm,2719.0,368295.0,A1,35.0,,168,conf/cifer,,,,168,conf/dna,B4,
169,journals/ais,1037.0,7396.0,,35.0,,169,journals/mor,A2,,,169,journals/mktsci,,
170,conf/asiacrypt,884.0,39222.0,A1,34.0,,170,conf/iswcs,,,,170,conf/popl,A1,
171,conf/oopsla,2593.0,78458.0,A1,34.0,,171,conf/gamenets,,,,171,journals/jet,,
172,conf/sec,831.0,5600.0,B1,34.0,,172,journals/sigpro,A1,,,172,conf/globecom,A1,
173,journals/moc,2235.0,63717.0,A2,34.0,,173,conf/ieeesam,,,,173,conf/cns,,
174,journals/speech,2136.0,44873.0,A2,34.0,,174,journals/ton,A1,,,174,journals/isr,,
175,conf/vldb,2641.0,235473.0,A1,34.0,,175,journals/tie,,,,175,conf/icc,A2,
176,conf/icws,1490.0,14000.0,A1,34.0,,176,journals/isci,A1,,,176,journals/kbs,,
177,journals/siamrev,1823.0,154236.0,,33.0,,177,conf/ipsn,A1,,,177,journals/algorithms,,
178,conf/ches,527.0,23587.0,A1,33.0,,178,journals/tcas,,,,178,journals/geb,,
179,conf/allerton,778.0,633.0,,33.0,,179,journals/scn,,,,179,conf/cdc,B1,
180,journals/socnet,537.0,17912.0,,33.0,,180,conf/icb,,,,180,journals/games,,
181,conf/icalp,3119.0,122492.0,A1,33.0,,181,conf/bic-ta,,,,181,journals/mcm,A2,
182,conf/sac,5502.0,37130.0,A1,32.0,,182,journals/tpds,A1,,,182,journals/ahswn,,
183,conf/IEEEpact,810.0,14843.0,,32.0,,183,conf/IEEEias,,,,183,journals/semweb,,
184,conf/percom,1751.0,19503.0,A2,32.0,,184,journals/tcsv,A1,,,184,journals/adhoc,B1,
185,conf/pact,503.0,1376.0,,32.0,,185,conf/smc,B2,,,185,conf/IEEEcloud,,
186,journals/synthese,1706.0,18327.0,B2,32.0,,186,journals/jdim,B5,,,186,conf/vtc,A1,
187,journals/cmpb,1929.0,24126.0,A2,32.0,,187,conf/wcsp,,,,187,conf/hpca,A1,
188,journals/aes,1206.0,7953.0,,32.0,,188,conf/ntcir,,,,188,conf/adhocnets,,
189,journals/complexity,887.0,121038.0,,32.0,,189,journals/gis,A2,,,189,journals/siamsc,A1,
190,journals/siammax,983.0,29925.0,,32.0,,190,journals/cacie,,,,190,conf/ieeehpcs,,
191,conf/cc,503.0,12201.0,A2,32.0,,191,journals/pvldb,A1,,,191,journals/comcom,A2,
192,conf/miccai,4743.0,59627.0,A1,32.0,,192,conf/wsc,A1,,,192,conf/date,A1,
193,conf/pervasive,274.0,10214.0,A2,32.0,,193,conf/webi,,,,193,journals/siamjo,A1,
194,conf/uai,1965.0,147942.0,A1,32.0,,194,conf/icdma,,,,194,conf/tools,B1,
195,journals/cc,391.0,5597.0,B2,32.0,,195,conf/pacis,,,,195,conf/micro,A1,
196,conf/cec,5323.0,30161.0,B1,32.0,,196,journals/jcisd,B1,,,196,journals/scientometrics,,
197,conf/icdar,2762.0,27617.0,A2,31.0,,197,conf/ics,A2,,,197,conf/uist,A1,
198,conf/tacas,874.0,35833.0,A1,31.0,,198,conf/nems,,,,198,conf/dac,A1,
199,conf/coling,3555.0,68639.0,A1,31.0,,199,conf/ipps,A1,,,199,conf/ease,,
200,journals/transci,707.0,31772.0,B2,31.0,,200,conf/nsdi,A1,,,200,conf/ndss,A1,
201,conf/rss,415.0,6430.0,A2,31.0,,201,journals/amc,A2,,,201,journals/eaai,A2,
202,conf/music,140.0,66.0,,31.0,,202,conf/iscas,A1,,,202,journals/cluster,B2,
203,journals/ecr,297.0,3699.0,,31.0,,203,conf/visapp,B3,,,203,conf/sigmetrics,A1,
204,journals/inffus,609.0,11085.0,B1,31.0,,204,conf/bife,,,,204,journals/pe,A2,
205,conf/lrec,3847.0,17564.0,A2,31.0,,205,journals/jam,,,,205,conf/models,,
206,journals/percom,555.0,5536.0,,31.0,,206,journals/jdi,B1,,,206,journals/sigmetrics,,
207,journals/dam,5729.0,70961.0,A2,31.0,,207,conf/robio,B1,,,207,journals/integration,B2,
208,journals/ecra,523.0,9534.0,A2,31.0,,208,journals/cmmm,,,,208,conf/esws,,
209,conf/is,384.0,179.0,,31.0,,209,conf/sigmod,A1,,,209,conf/fse,A2,
210,conf/ismir,1402.0,16812.0,A1,31.0,,210,journals/tal,,,,210,journals/siamnum,A1,
211,journals/lre,903.0,17032.0,B3,31.0,,211,conf/icarcv,B1,,,211,conf/hicss,A1,
