Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
52,conf/wsdm,533.0,8651.0,B1,54.0,,52,conf/nossdav,A2,77.0,,52,journals/pr,A1,0.0299525504152
53,conf/nsdi,481.0,17531.0,A1,54.0,,53,conf/icmi,A2,76.0,,53,journals/ejasp,B1,0.027324120603
54,conf/emnlp,1380.0,19971.0,A1,53.0,,54,conf/dcc,A2,74.0,,54,journals/ivc,A1,0.0268482490272
55,conf/isca,1821.0,135083.0,A1,53.0,,55,journals/ijcv,A1,71.0,,55,journals/jcst,B2,0.0267857142857
56,journals/networks,1952.0,113935.0,B1,52.0,,56,journals/tcom,A1,70.0,,56,conf/icdm,A1,0.026638089406
57,journals/nn,3310.0,136228.0,A1,52.0,,57,journals/ivc,A1,69.0,,57,conf/jcdl,A2,0.0262993112085
58,journals/behaviourIT,1033.0,21287.0,,52.0,,58,conf/kdd,A1,68.0,,58,journals/spl,A1,0.0254403131115
59,conf/icde,4327.0,135333.0,A1,52.0,,59,conf/iciap,B1,67.0,,59,journals/jsac,A1,0.0254079735592
60,journals/toc,169.0,1011.0,,51.0,,60,conf/igarss,B1,66.0,,60,conf/icde,A1,0.0238040212618
61,journals/jcisd,6138.0,73816.0,B1,51.0,,61,conf/interspeech,A1,65.0,,61,conf/kdd,A1,0.0237016382015
62,journals/cl,552.0,5040.0,,51.0,,62,journals/spl,A1,65.0,,62,conf/cikm,A1,0.0235402723286
63,conf/ifip8-3,245.0,254.0,,50.0,,63,conf/icml,A1,63.0,,63,conf/icassp,A1,0.0221560035057
64,journals/dss,2302.0,56927.0,A1,50.0,,64,journals/twc,A1,62.0,,64,conf/bmvc,A2,0.021327014218
65,conf/cn,214.0,241.0,,49.0,,65,conf/ijcai,A1,61.0,,65,conf/infocom,A1,0.0213164338182
66,journals/msom,382.0,7891.0,,49.0,,66,journals/isci,A1,61.0,,66,conf/pakdd,,0.0212435233161
67,conf/iasam,951.0,3324.0,,49.0,,67,conf/pcs,,59.0,,67,conf/lcn,A2,0.020415603354
68,conf/sigir,3545.0,205477.0,A1,49.0,,68,journals/ieicet,,57.0,,68,conf/clef,B2,0.0202385254789
69,journals/intr,662.0,27143.0,B1,49.0,,69,conf/sigmod,A1,56.0,,69,conf/icml,A1,0.0191256830601
70,conf/ias,468.0,1722.0,B1,49.0,,70,journals/tifs,,56.0,,70,journals/prl,A1,0.0186301369863
71,journals/ir,432.0,42026.0,B1,49.0,,71,conf/lcn,A2,56.0,,71,journals/sigpro,A1,0.0185575706453
