1551-7616	AIP Conference Proceedings (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
0001-7868	Aktuelle Urologie	C	ASTRONOMIA / FÍSICA	Atualizado
0717-4055	ALASBIMN Journal	C	ASTRONOMIA / FÍSICA	Atualizado
1982-5153	Alexandria (UFSC)	C	ASTRONOMIA / FÍSICA	Atualizado
0003-0503	American Physical Society. Bulletin	C	ASTRONOMIA / FÍSICA	Atualizado
0365-0596	Anais Brasileiros de Dermatologia (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
2178-3659	Anais do Congresso Brasileiro de Engenharia Química	C	ASTRONOMIA / FÍSICA	Atualizado
0365-0375	Anales de la Asociación Química Argentina	C	ASTRONOMIA / FÍSICA	Atualizado
1873-4324	Analytica Chimica Acta (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1778-7017	Annales de l'Institut Henri Poincaré. B, Probabilités et Statistiques	C	ASTRONOMIA / FÍSICA	Atualizado
1432-0576	Annales Geophysicae	C	ASTRONOMIA / FÍSICA	Atualizado
0066-4103	Annual Reports on Nmr Spectroscopy	C	ASTRONOMIA / FÍSICA	Atualizado
0101-9759	Anuário do Instituto de Geociências (UFRJ. Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1980-5578	Applied Cancer Research (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
2152-7385	Applied Mathematics	C	ASTRONOMIA / FÍSICA	Atualizado
1687-1200	Applied Mathematics Research Express (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
2190-5509	Applied Nanoscience	C	ASTRONOMIA / FÍSICA	Atualizado
1432-0630	Applied Physics. A, Materials Science & Processing (Internet)	C	ASTRONOMIA / FÍSICA	Atualizado
0004-2749	Arquivos Brasileiros de Oftalmologia (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1050-3390	Astronomical Society of the Pacific Conference Series	C	ASTRONOMIA / FÍSICA	Atualizado
1539-1515	Astronomy Education Review	C	ASTRONOMIA / FÍSICA	Atualizado
1538-4357	Astrophysical Journal (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
0888-6512	Astrophysical Letters & Communications	C	ASTRONOMIA / FÍSICA	Atualizado
1810-6528	Astrophysics and Space Sciences Transactions (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1942-5864	Athletic Training & Sports Health Care (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1680-7375	Atmospheric Chemistry and Physics Discussion (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1680-7367	Atmospheric Chemistry and Physics Discussion (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1309-1042	Atmospheric Pollution Research	C	ASTRONOMIA / FÍSICA	Atualizado
1741-640X	Atoms for Peace: an International Journal (AFP)	C	ASTRONOMIA / FÍSICA	Atualizado
1806-8340	Avisa Lá (Centro de Estudos e Informações Crecheplan)	C	ASTRONOMIA / FÍSICA	Atualizado
1392-0049	Baltic Astronomy	C	ASTRONOMIA / FÍSICA	Atualizado
	Beilstein journal of organic chemistry	C	ASTRONOMIA / FÍSICA	Atualizado
1810-6285	Biogeosciences Discussion (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1555-5542	Biological Theory: integrating development, evolution & cognition	C	ASTRONOMIA / FÍSICA	Atualizado
1793-0480	Biophysics Reviews and Letters	C	ASTRONOMIA / FÍSICA	Atualizado
1756-2392	Bioscience Hypotheses	C	ASTRONOMIA / FÍSICA	Atualizado
2079-6374	Biosensors	C	ASTRONOMIA / FÍSICA	Atualizado
1471-2237	BMC Biochemistry and Structural Biology (Foi desdobrado em dois: ISSN 1471-2091 BMC Biochemistry (Online) e ISSN 1472-6807 BMC Structural Biology (Online))	C	ASTRONOMIA / FÍSICA	Atualizado
1472-6831	BMC Oral Health (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1413-4853	Boletim de Ciências Geodésicas (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1981-8122	Boletim do Museu Paraense Emílio Goeldi. Ciências Humanas	C	ASTRONOMIA / FÍSICA	Atualizado
0101-3440	Boletim - Sociedade Astrônomica Brasileira	C	ASTRONOMIA / FÍSICA	Atualizado
1518-9082	Boletim Técnico da Faculdade de Tecnologia de São Paulo	C	ASTRONOMIA / FÍSICA	Atualizado
1676-6385	Boletim Técnico da Petrobras (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1573-1472	Boundary-Layer Meteorology (Dordrecht. Online)	C	ASTRONOMIA / FÍSICA	Atualizado
0006-8705	Bragantia (São Paulo, SP. Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
0103-6440	Brazilian Dental Journal (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1981-6723	Brazilian Journal of Food Technology (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1415-7004	Brazilian Journal of Materials Science and Engineering	C	ASTRONOMIA / FÍSICA	Atualizado
1414-431X	Brazilian journal of medical and biological research	C	ASTRONOMIA / FÍSICA	Atualizado
1980-5586	Brazilian Journal of Motor Behavior	C	ASTRONOMIA / FÍSICA	Atualizado
1808-8694	Brazilian Journal of Otorhinolaryngology (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1806-8324	Brazilian Oral Research (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
0007-1285	British Journal of Radiology	C	ASTRONOMIA / FÍSICA	Atualizado
1310-0157	Bulgarian Journal of Physics	C	ASTRONOMIA / FÍSICA	Atualizado
0002-7537	Bulletin - American Astronomical Society	C	ASTRONOMIA / FÍSICA	Atualizado
1677-2334	Caderno Brasileiro de Ensino de Física	C	ASTRONOMIA / FÍSICA	Atualizado
0102-311X	Cadernos de Saúde Pública (ENSP. Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
0104-8333	Cadernos Pagu (UNICAMP. Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1208-6045	Canadian Journal of Physics (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1940-6215	Cancer Prevention Research (Philadelphia, Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1421-976X	Caries Research (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
2044-4753	Catalysis Science & Technology	C	ASTRONOMIA / FÍSICA	Atualizado
1165-158X	Cellular and Molecular Biology (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1644-3608	Central European Journal of Physics	C	ASTRONOMIA / FÍSICA	Atualizado
1413-4608	Cerâmica Industrial (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
0366-6913	Cerâmica (São Paulo. Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1042-1122	Ceramic Transactions	C	ASTRONOMIA / FÍSICA	Atualizado
1089-7682	Chaos (Woodbury, N.Y. Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1364-548X	Chemical Communications (London. 1996. Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1974-9791	Chemical Engineering Transactions	C	ASTRONOMIA / FÍSICA	Atualizado
0009-6725	Ciência e Cultura	C	ASTRONOMIA / FÍSICA	Atualizado
1516-7313	Ciência e Educação (UNESP. Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
0101-8515	Ciência Hoje	C	ASTRONOMIA / FÍSICA	Atualizado
0327-1218	Ciencia Hoy (Impresa)	C	ASTRONOMIA / FÍSICA	Atualizado
0103-8478	Ciência Rural (UFSM. Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1021-2043	Communications in Asteroseismology	C	ASTRONOMIA / FÍSICA	Atualizado
1074-133X	Communications on Applied Nonlinear Analysis	C	ASTRONOMIA / FÍSICA	Atualizado
1942-0889	Communicative & Integrative Biology	C	ASTRONOMIA / FÍSICA	Atualizado
1320-0682	Complexity International	C	ASTRONOMIA / FÍSICA	Atualizado
1546-2226	Computers, Materials & Continua (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
	CSHE Research & Occasional Paper Series	C	ASTRONOMIA / FÍSICA	Atualizado
1212-1800	Czech Journal of Food Sciences	C	ASTRONOMIA / FÍSICA	Atualizado
1662-9507	Defect and Diffusion Forum	C	ASTRONOMIA / FÍSICA	Atualizado
1662-9515	Defect and Diffusion Forum (CD-ROM)	C	ASTRONOMIA / FÍSICA	Atualizado
1012-0386	Diffusion and Defect Data, Solid State Data. Part A, Defect and Diffusion Forum	C	ASTRONOMIA / FÍSICA	Atualizado
1012-0394	Diffusion and Defect Data, Solid State Data. Part B, Solid State Phenomena	C	ASTRONOMIA / FÍSICA	Atualizado
1872-3128	Drug Metabolism Letters	C	ASTRONOMIA / FÍSICA	Atualizado
1633-4760	EAS Publications Series	C	ASTRONOMIA / FÍSICA	Atualizado
1642-3593	Ecohydrology & Hydrobiology	C	ASTRONOMIA / FÍSICA	Atualizado
0165-1765	Economics Letters	C	ASTRONOMIA / FÍSICA	Atualizado
1938-5862	ECS Transactions	C	ASTRONOMIA / FÍSICA	Atualizado
1938-6737	ECS Transactions (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1984-2007	EDU.TEC - Revista Científica Digital da FAETEC	C	ASTRONOMIA / FÍSICA	Atualizado
1679-4508	Einstein (São Paulo)	C	ASTRONOMIA / FÍSICA	Atualizado
1348-0391	E-Journal of Surface Science and Nanotechnology	C	ASTRONOMIA / FÍSICA	Atualizado
1868-2529	Electrocatalysis (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1729-5254	Electronic Journal of Theoretical Physics	C	ASTRONOMIA / FÍSICA	Atualizado
0922-3444	Elsevier (Amsterdam)	C	ASTRONOMIA / FÍSICA	Atualizado
1809-0583	Enciclopédia Biosfera	C	ASTRONOMIA / FÍSICA	Atualizado
1876-6102	Energy Procedia	C	ASTRONOMIA / FÍSICA	Atualizado
1413-4152	Engenharia Sanitária e Ambiental	C	ASTRONOMIA / FÍSICA	Atualizado
0212-4521	Enseñanza de las Ciencias	C	ASTRONOMIA / FÍSICA	Atualizado
1983-7011	Ensino, Saúde e Ambiente	C	ASTRONOMIA / FÍSICA	Atualizado
2178-1567	Ensino Superior Unicamp	C	ASTRONOMIA / FÍSICA	Atualizado
0096-3941	Eos (Washington, D.C.)	C	ASTRONOMIA / FÍSICA	Atualizado
1679-4974	Epidemiologia e Serviços de Saúde	C	ASTRONOMIA / FÍSICA	Atualizado
1528-1167	Epilepsia (Copenhagen. Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1413-5736	Episteme (Porto Alegre)	C	ASTRONOMIA / FÍSICA	Atualizado
2100-014X	EPJ Web of Conferences	C	ASTRONOMIA / FÍSICA	Atualizado
1937-5719	Eplasty (Springfield)	C	ASTRONOMIA / FÍSICA	Atualizado
1807-8575	Espaço Energia	C	ASTRONOMIA / FÍSICA	Atualizado
0103-4014	Estudos Avançados (USP. Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
2239-2742	Euresis Journal	C	ASTRONOMIA / FÍSICA	Atualizado
2304-9693	European International Journal of Science and Technology	C	ASTRONOMIA / FÍSICA	Atualizado
1996-3378	European Journal of Dentistry and Medicine	C	ASTRONOMIA / FÍSICA	Atualizado
2190-5444	European Physical Journal Plus	C	ASTRONOMIA / FÍSICA	Atualizado
0531-7479	Europhysics News (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1678-5428	Exacta (São Paulo. Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1572-9508	Experimental Astronomy (Electronic)	C	ASTRONOMIA / FÍSICA	Atualizado
1807-0221	Extensio (Florianópolis)	C	ASTRONOMIA / FÍSICA	Atualizado
1432-5411	Few-Body Systems (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1983-053X	Filosofia e História da Biologia	C	ASTRONOMIA / FÍSICA	Atualizado
0265-203X	Food Additives and Contaminants	C	ASTRONOMIA / FÍSICA	Atualizado
1344-6606	Food Science and Technology Research	C	ASTRONOMIA / FÍSICA	Atualizado
1662-5196	Frontiers in Neuroinformatics	C	ASTRONOMIA / FÍSICA	Atualizado
0104-351X	FUMDHAMentos	C	ASTRONOMIA / FÍSICA	Atualizado
2041-6792	Future Medicinal Chemistry	C	ASTRONOMIA / FÍSICA	Atualizado
0254-3052	Gaoneng Wuli yu he Wuli / Physica Energiae Fortis et Physica Nuclearis	C	ASTRONOMIA / FÍSICA	Atualizado
0016-545X	Gazeta Medica da Bahia	C	ASTRONOMIA / FÍSICA	Atualizado
0016-7169	Geofísica Internacional	C	ASTRONOMIA / FÍSICA	Atualizado
1029-0419	Geophysical and Astrophysical Fluid Dynamics (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1434-7636	Granular Matter (Internet)	C	ASTRONOMIA / FÍSICA	Atualizado
1988-4214	Grasas y Aceites	C	ASTRONOMIA / FÍSICA	Atualizado
0017-3495	Grasas y Aceites (Sevilla)	C	ASTRONOMIA / FÍSICA	Atualizado
0171-6123	Hepatology	C	ASTRONOMIA / FÍSICA	Atualizado
1679-656X	História Viva (São Paulo)	C	ASTRONOMIA / FÍSICA	Atualizado
1807-1600	Holos (Natal. Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1808-3064	Horizonte Científico (Uberlândia)	C	ASTRONOMIA / FÍSICA	Atualizado
1090-2643	Icarus (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1082-3654	IEEE Nuclear Science Symposium Conference Record	C	ASTRONOMIA / FÍSICA	Atualizado
1095-7863	IEEE Nuclear Science Symposium Conference Record	C	ASTRONOMIA / FÍSICA	Atualizado
1751-8806	IET Software (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1680-0737	IFMBE Proceedings	C	ASTRONOMIA / FÍSICA	Atualizado
1826-9877	Il Nuovo Cimento della Società Italiana di Fisica. B (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1826-9885	Il Nuovo Cimento della Società Italiana di Fisica. C. Geophysics and Space Physics (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1678-6661	Implant News	C	ASTRONOMIA / FÍSICA	Atualizado
1098-5522	Infection and Immunity	C	ASTRONOMIA / FÍSICA	Atualizado
0374-0676	Information Bulletin on Variable Stars	C	ASTRONOMIA / FÍSICA	Atualizado
1815-5944	Ingenieria Mecanica (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1809-2837	Innovations Implant Journal	C	ASTRONOMIA / FÍSICA	Atualizado
	Integrative Biology	C	ASTRONOMIA / FÍSICA	Atualizado
1137-3601	Inteligencia Artificial	C	ASTRONOMIA / FÍSICA	Atualizado
1572-0373	Interaction Studies	C	ASTRONOMIA / FÍSICA	Atualizado
2042-8898	Interface Focus	C	ASTRONOMIA / FÍSICA	Atualizado
0081-0304	International Astronomical Union. Central Bureau for Astronomical Telegrams. Circular	C	ASTRONOMIA / FÍSICA	Atualizado
	International Conference On Strongly Correlated Electron Systems	C	ASTRONOMIA / FÍSICA	Atualizado
1098-7576	International Joint Conference on Neural Networks. Proceedings	C	ASTRONOMIA / FÍSICA	Atualizado
1687-8760	International Journal of Analytical Chemistry	C	ASTRONOMIA / FÍSICA	Atualizado
1687-8728	International Journal of Dentistry (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
2156-8359	International Journal of Geosciences	C	ASTRONOMIA / FÍSICA	Atualizado
1751-6528	International Journal of High Performance Systems Architecture (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
	International Journal of Low-Carbon Technologies	C	ASTRONOMIA / FÍSICA	Atualizado
1477-6545	International Journal of Low Radiation	C	ASTRONOMIA / FÍSICA	Atualizado
0020-739X	International Journal of Mathematical Education in Science and Technology	C	ASTRONOMIA / FÍSICA	Atualizado
0161-1712	International Journal of Mathematics and Mathematical Sciences	C	ASTRONOMIA / FÍSICA	Atualizado
1687-5826	International Journal of Microwave Science and Technology (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
2010-1945	International Journal of Modern Physics: Conference Series	C	ASTRONOMIA / FÍSICA	Atualizado
1749-3897	International Journal of Nonlinear Science	C	ASTRONOMIA / FÍSICA	Atualizado
1741-6361	International Journal of Nuclear Energy, Science and Technology (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
2163-1948	International Journal of Psychology and Behavioral Sciences	C	ASTRONOMIA / FÍSICA	Atualizado
1311-8080	International Journal of Pure and Applied Mathematics	C	ASTRONOMIA / FÍSICA	Atualizado
1646-8945	International Journal on Hands-On Science	C	ASTRONOMIA / FÍSICA	Atualizado
1518-8795	Investigações em Ensino de Ciências (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1518-9384	Investigações em Ensino de Ciências (UFRGS. Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
2314-4645	ISRN Atmospheric Sciences	C	ASTRONOMIA / FÍSICA	Atualizado
2090-6072	ISRN Nanotechnology	C	ASTRONOMIA / FÍSICA	Atualizado
	Italian Jounal of Food Science	C	ASTRONOMIA / FÍSICA	Atualizado
1807-1953	JICS. Journal of Integrated Circuits and Systems (Ed. Português)	C	ASTRONOMIA / FÍSICA	Atualizado
1981-7819	Jornal Brasileiro de Laser	C	ASTRONOMIA / FÍSICA	Atualizado
0021-7557	Jornal de Pediatria (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1930-1189	Journal for the Study of Radicalism	C	ASTRONOMIA / FÍSICA	Atualizado
2226-4108	Journal of Advanced Ceramics	C	ASTRONOMIA / FÍSICA	Atualizado
2010-135X	Journal of Advanced Dielectrics	C	ASTRONOMIA / FÍSICA	Atualizado
2236-577X	Journal of Aerospace Engineering, Sciences and Applications	C	ASTRONOMIA / FÍSICA	Atualizado
1984-9648	Journal of Aerospace Technology and Management (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
2175-9146	Journal of Aerospace Technology and Management (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1425-6908	Journal of Applied Analysis	C	ASTRONOMIA / FÍSICA	Atualizado
0021-8944	Journal of Applied Mechanics and Technical Physics	C	ASTRONOMIA / FÍSICA	Atualizado
2231-3354	Journal of Applied Pharmaceutical Science	C	ASTRONOMIA / FÍSICA	Atualizado
1097-4628	Journal of Applied Polymer Science (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
2141-2243	Journal of Cancer Research and Experimental Oncology	C	ASTRONOMIA / FÍSICA	Atualizado
1934-7375	Journal of Chemistry and Chemical Engineering	C	ASTRONOMIA / FÍSICA	Atualizado
1983-8409	Journal of Computational Interdisciplinary Sciences	C	ASTRONOMIA / FÍSICA	Atualizado
2141-6990	Journal of Emerging Trends in Educational Research and Policy Studies, Manchester : Scholarlink Research Institute Journals	C	ASTRONOMIA / FÍSICA	Atualizado
1475-6374	Journal of Enzyme Inhibition and Medicinal Chemistry (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1676-2649	Journal of Epilepsy and Clinical Neurophysiology (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1745-4530	Journal of Food Process Engineering	C	ASTRONOMIA / FÍSICA	Atualizado
0149-6085	Journal of Food Safety	C	ASTRONOMIA / FÍSICA	Atualizado
2159-581X	Journal of Food Science and Engineering (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1573-4803	Journal of Materials Science (Dordrecht. Online)	C	ASTRONOMIA / FÍSICA	Atualizado
2141-9477	Journal of Medicine and Medical Sciences (JMMS)	C	ASTRONOMIA / FÍSICA	Atualizado
1687-9465	Journal of Metallurgy	C	ASTRONOMIA / FÍSICA	Atualizado
1551-4897	Journal of Microelectronics and Electronic Packaging	C	ASTRONOMIA / FÍSICA	Atualizado
1516-7399	Journal of Microwaves and Optoelectronics	C	ASTRONOMIA / FÍSICA	Atualizado
2179-1074	Journal of Microwaves, Optoelectronics and Electromagnetic Applications	C	ASTRONOMIA / FÍSICA	Atualizado
2153-1196	Journal of Modern Physics	C	ASTRONOMIA / FÍSICA	Atualizado
1661-9897	Journal of Nano Research (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1687-9503	Journal of Nanotechnology	C	ASTRONOMIA / FÍSICA	Atualizado
1687-420X	Journal of Nuclear and Radiation Physics (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
0091-4916	Journal of Nuclear Medicine Technology	C	ASTRONOMIA / FÍSICA	Atualizado
1473-7809	Journal of Oral Laser Applications	C	ASTRONOMIA / FÍSICA	Atualizado
1089-5647	Journal of Physical Chemistry B, The	C	ASTRONOMIA / FÍSICA	Atualizado
2090-0899	Journal of Physical Mathematics	C	ASTRONOMIA / FÍSICA	Atualizado
1361-6447	Journal of Physics. A, Mathematical and General (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1361-648X	Journal of Physics. Condensed Matter (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1742-6596	Journal of Physics. Conference Series (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1742-6588	Journal of Physics. Conference Series (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
0731-6844	Journal of Reinforced Plastics and Composites (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
0892-3310	Journal of Scientific Exploration	C	ASTRONOMIA / FÍSICA	Atualizado
0896-1107	Journal of Superconductivity	C	ASTRONOMIA / FÍSICA	Atualizado
1557-1947	Journal of Superconductivity and Novel Magnetism (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1678-4790	Journal of the Brazilian Chemical Society (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1678-5878	Journal of the Brazilian Society of Mechanical Sciences and Engineering (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1429-2955	Journal of Theoretical and Applied Mechanics (Warsaw)	C	ASTRONOMIA / FÍSICA	Atualizado
1572-8943	Journal of Thermal Analysis and Calorimetry (Dordrecht Online)	C	ASTRONOMIA / FÍSICA	Atualizado
	Journal of the Society for Information Display	C	ASTRONOMIA / FÍSICA	Atualizado
2166-2746	Journal of Vacuum Science &amp; Technology B: Microelectronics and Nanometer Structures	C	ASTRONOMIA / FÍSICA	Atualizado
1013-9826	Key Engineering Materials	C	ASTRONOMIA / FÍSICA	Atualizado
1662-9795	Key Engineering Materials (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1435-604X	Lasers in Medical Science (Internet)	C	ASTRONOMIA / FÍSICA	Atualizado
0327-0793	Latin American Applied Research	C	ASTRONOMIA / FÍSICA	Atualizado
1870-9095	Latin - American Journal of Physics Education	C	ASTRONOMIA / FÍSICA	Atualizado
1679-7817	Latin American Journal of Solids and Structures (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1676-2789	Learning and Nonlinear Models	C	ASTRONOMIA / FÍSICA	Atualizado
0302-9743	Lecture Notes in Computer Science	C	ASTRONOMIA / FÍSICA	Atualizado
0075-8450	Lecture Notes in Physics	C	ASTRONOMIA / FÍSICA	Atualizado
1022-1360	Macromolecular Symposia	C	ASTRONOMIA / FÍSICA	Atualizado
0102-5333	Magistra	C	ASTRONOMIA / FÍSICA	Atualizado
1024-2953	Markov Processes and Related Fields	C	ASTRONOMIA / FÍSICA	Atualizado
0264-1275	Materials & Design	C	ASTRONOMIA / FÍSICA	Atualizado
2158-5849	MATERIALS EXPRESS	C	ASTRONOMIA / FÍSICA	Atualizado
0272-9172	Materials Research Society Symposia Proceedings	C	ASTRONOMIA / FÍSICA	Atualizado
0255-5476	Materials Science Forum	C	ASTRONOMIA / FÍSICA	Atualizado
1662-9752	Materials Science Forum (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1935-2441	Materials Science Research Journal	C	ASTRONOMIA / FÍSICA	Atualizado
2153-1188	Materials Sciences and Applications (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
2153-117X	Materials Sciences and Applications (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1517-7076	Matéria (UFRJ)	C	ASTRONOMIA / FÍSICA	Atualizado
1563-5147	Mathematical Problems in Engineering (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1824-016X	Memorie della Societa Astronomica Italiana (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
0037-8720	Memorie Della Societá Astronomica Italiana (Testo Stampato)	C	ASTRONOMIA / FÍSICA	Atualizado
1809-4791	Mens Agitat	C	ASTRONOMIA / FÍSICA	Atualizado
0104-0898	Metalurgia & Materiais	C	ASTRONOMIA / FÍSICA	Atualizado
1873-1988	Metamaterials (Amsterdam. Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1073-2772	Methods and Applications of Analysis	C	ASTRONOMIA / FÍSICA	Atualizado
0959-8324	Microelectronics Journal	C	ASTRONOMIA / FÍSICA	Atualizado
1424-9286	Milan Journal of Mathematics (Printed ed.)	C	ASTRONOMIA / FÍSICA	Atualizado
1058-725X	Molecular Crystals and Liquid Crystals Science and Technology. Section A, Molecular Crystals and Liquid Crystals (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1946-4274	MRS Proceedings	C	ASTRONOMIA / FÍSICA	Atualizado
1573-6105	Multidiscipline Modeling in Materials and Structures (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1793-7094	Nano (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1556-276X	Nanoscale Research Letters (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1361-6528	Nanotechnology (Bristol. Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1177-8903	Nanotechnology, Science and Applications	C	ASTRONOMIA / FÍSICA	Atualizado
1545-0740	Nature and Science (East Lansing, Mich.)	C	ASTRONOMIA / FÍSICA	Atualizado
1753-4631	Nonlinear Biomedical Physics	C	ASTRONOMIA / FÍSICA	Atualizado
1573-269X	Nonlinear Dynamics (Dordrecht. Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1607-7946	Nonlinear Processes in Geophysics (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1359-8678	Nonlinear Studies (Abingdon)	C	ASTRONOMIA / FÍSICA	Atualizado
0101-9201	Notas Tecnicas	C	ASTRONOMIA / FÍSICA	Atualizado
2236-7640	Notas Técnicas do CBPF	C	ASTRONOMIA / FÍSICA	Atualizado
1123-2536	Note di Matematica - Università Degli Studi di Lecce	C	ASTRONOMIA / FÍSICA	Atualizado
0920-5632	Nuclear Physics. B, Proceedings Supplement (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
2177-6199	OECOLOGIA AUSTRALIS	C	ASTRONOMIA / FÍSICA	Atualizado
2159-3930	Optical Materials Express	C	ASTRONOMIA / FÍSICA	Atualizado
1047-6938	Optics and Photonics News (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1984-6428	Orbital: the Electronic Journal of Chemistry	C	ASTRONOMIA / FÍSICA	Atualizado
0272-6351	Particulate Science and Technology	C	ASTRONOMIA / FÍSICA	Atualizado
0031-5303	Periodica Mathematica Hungarica (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1519-8774	Pesquisa FAPESP (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1414-8595	Pesquisa Naval (SDM)	C	ASTRONOMIA / FÍSICA	Atualizado
0100-736X	Pesquisa Veterinária Brasileira (Impresso)	C	ASTRONOMIA / FÍSICA	Atualizado
1362-3036	Philosophical Magazine Letters (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
0080-4614	Philosophical Transactions of the Royal Society of London, Series A: Mathematical and Physical Sciences	C	ASTRONOMIA / FÍSICA	Atualizado
1471-2962	Philosophical Transactions - Royal Society. Mathematical, Physical and Engineering Sciences (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
2190-7439	Photonic Sensors (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1679-9569	Physicae (APGF)	C	ASTRONOMIA / FÍSICA	Atualizado
1478-3975	Physical Biology (Online)	C	ASTRONOMIA / FÍSICA	Atualizado
1478-3967	Physical Biology (Print)	C	ASTRONOMIA / FÍSICA	Atualizado
1114-3800	Physical & Chemical News	C	ASTRONOMIA / FÍSICA	Atualizado
