0103-5487	Justiça do Trabalho	B5	DIREITO	Atualizado
0871-9497	Legislação (Lisboa. 1991)	B5	DIREITO	Atualizado
1677-3853	Lex. Revista do Direito Brasileiro	B5	DIREITO	Atualizado
1647-0915	Lusíada. Direito e Ambiente	B5	DIREITO	Atualizado
1742-3945	Manchester Journal of International Economic Law	B5	DIREITO	Atualizado
1678-7684	Margem Esquerda	B5	DIREITO	Atualizado
0103-8915	Margem (PUCSP)	B5	DIREITO	Atualizado
1262-0734	Notes & Documents - CREAI Alsace	B5	DIREITO	Atualizado
1982-2278	Nucleus (Ituverava. Online)	B5	DIREITO	Atualizado
0325-6960	Nuevamérica (Buenos Aires)	B5	DIREITO	Atualizado
1982-4564	Observatório da Jurisdição Constitucional	B5	DIREITO	Atualizado
0873-4372	O Direito (Lisboa)	B5	DIREITO	Atualizado
2176-9249	Olhares Plurais	B5	DIREITO	Atualizado
1980-8887	Padê : Estudos em Filosofia, Raça, Gênero e Direitos Humanos	B5	DIREITO	Atualizado
1981-1578	Páginas de Direito	B5	DIREITO	Atualizado
0325-2280	Patristica et Mediaevalia	B5	DIREITO	Atualizado
2236-0603	PERCURSO ACADÊMICO	B5	DIREITO	Atualizado
2176-8099	Plural (São Paulo. Online)	B5	DIREITO	Atualizado
1517-5677	Poiesis (Niterói)	B5	DIREITO	Atualizado
1518-7446	Política Democrática	B5	DIREITO	Atualizado
2068-0236	Postmodern Openings	B5	DIREITO	Atualizado
0325-7223	Proyecciones. Serie: Políticas y Hechos Educativos	B5	DIREITO	Atualizado
1809-550X	RDE. Revista de Direito do Estado	B5	DIREITO	Atualizado
2237-339X	REBELA - Revista Brasileira de Estudos Latino-Americanos	B5	DIREITO	Atualizado
1679-4265	Redes (Vitória)	B5	DIREITO	Atualizado
2179-734X	Registro Contábil - RECONT	B5	DIREITO	Atualizado
2237-5953	(Re) Pensando Direito	B5	DIREITO	Atualizado
1982-8721	Revista Acadêmica Direitos Fundamentais (FIEO)	B5	DIREITO	Atualizado
1983-6791	Revista ADMpg (Impresso)	B5	DIREITO	Atualizado
1980-0096	Revista Ágora (Vitória)	B5	DIREITO	Atualizado
1666-4108	Revista Argentina del Régimen de la Administración Pública	B5	DIREITO	Atualizado
0100-6762	Revista Árvore (Impresso)	B5	DIREITO	Atualizado
1983-1552	Revista Baiana de Direito	B5	DIREITO	Atualizado
1677-3926	Revista Brasileira de Bioenergia	B5	DIREITO	Atualizado
1982-2219	Revista Brasileira de Direito das Famílias e Sucessões	B5	DIREITO	Atualizado
1981-2221	Revista Brasileira de Direito Tributário e Finanças Públicas	B5	DIREITO	Atualizado
1519-1540	Revista Brasileira de Geomorfologia	B5	DIREITO	Atualizado
1809-239X	Revista Brasileira de Gestão e Desenvolvimento Regional	B5	DIREITO	Atualizado
1679-4605	Revista Ciência em Extensão	B5	DIREITO	Atualizado
1808-6578	Revista Conexão UEPG	B5	DIREITO	Atualizado
1982-6680	Revista da Academia Mineira de Letras	B5	DIREITO	Atualizado
2177-2770	Revista da Associação Brasileira de Pesquisadores(as) Negros(as) - ABPN	B5	DIREITO	Atualizado
1519-8731	Revista da ESMESC	B5	DIREITO	Atualizado
1518-6067	Revista da Faculdade de Direito de Campos	B5	DIREITO	Atualizado
1413-6600	Revista da Faculdade de Direito (UFBA)	B5	DIREITO	Atualizado
1808-9429	Revista da Faculdade Mineira de Direito	B5	DIREITO	Atualizado
1983-1374	Revista da Graduação	B5	DIREITO	Atualizado
1982-9965	Revista da Procuradoria-Geral do Banco Central	B5	DIREITO	Atualizado
1415-6725	Revista da Sociedade Brasileira de Cancerologia	B5	DIREITO	Atualizado
1518-4684	Revista de Ciências Humanas (Frederico Westphalen. Impresso)	B5	DIREITO	Atualizado
0101-9589	Revista de Ciências Humanas (UFSC)	B5	DIREITO	Atualizado
1516-1579	Revista de Ciências Jurídicas e Sociais da Unipar (Impresso)	B5	DIREITO	Atualizado
1518-0719	Revista de Ciências Jurídicas (Maringá)	B5	DIREITO	Atualizado
1562-8191	Revista de Derecho Internacional	B5	DIREITO	Atualizado
1809-5712	Revista de Direito (CESUSC. 2006)	B5	DIREITO	Atualizado
1980-1955	Revista de Direito Internacional, Econômico e Tributário	B5	DIREITO	Atualizado
1517-9192	Revista de Direitos Difusos	B5	DIREITO	Atualizado
2175-6058	Revista de Direitos e Garantias Fundamentais	B5	DIREITO	Atualizado
1677-4973	Revista de Economia & Relações Internacionais	B5	DIREITO	Atualizado
1984-1639	Revista de Estudos e Pesquisas Sobre as Américas	B5	DIREITO	Atualizado
1519-1850	Revista de Estudos Tributários (Porto Alegre)	B5	DIREITO	Atualizado
2178-9010	Revista de Gestão e Secretariado	B5	DIREITO	Atualizado
0212-8217	Revista de la Facultad de Derecho de la Universidad de Granada	B5	DIREITO	Atualizado
1405-0609	Revista del Instituto de Investigaciones Jurídicas	B5	DIREITO	Atualizado
1806-6437	Revista de Medicina Legal, Direito Médico e da Saúde	B5	DIREITO	Atualizado
0034-8554	Revista de Medicina (USP)	B5	DIREITO	Atualizado
1852-2971	Revista Derecho y Ciencias Sociales	B5	DIREITO	Atualizado
1982-310X	Revista Digital Constituição e Garantia de Direitos (UFRN)	B5	DIREITO	Atualizado
0104-8368	Revista do Arquivo Publico Mineiro	B5	DIREITO	Atualizado
2236-7942	Revista do Curso de Direito da UNIABEU	B5	DIREITO	Atualizado
1413-4543	Revista do Direito Imobiliário	B5	DIREITO	Atualizado
1983-5299	Revista do Direito Privado (Londrina)	B5	DIREITO	Atualizado
0122-0799	Revista do Instituto Colombiano de Derecho Tributario	B5	DIREITO	Atualizado
1415-630X	Revista dos Tribunais. Cadernos de Direito Constitucional e Ciência Política	B5	DIREITO	Atualizado
1415-6296	Revista dos Tribunais. Cadernos de Direito Tributário e Finanças Públicas	B5	DIREITO	Atualizado
0034-9275	Revista dos Tribunais (São Paulo. Impresso)	B5	DIREITO	Atualizado
1980-7554	Revista D (Uniritter)	B5	DIREITO	Atualizado
2177-6806	Revista Eletrônica da Faculdade de Direito da Universidade de Passo Fundo	B5	DIREITO	Atualizado
2177-2967	Revista Estudos Filosóficos	B5	DIREITO	Atualizado
0718-1027	Revista Focus Eurolatino	B5	DIREITO	Atualizado
1806-6356	Revista FSA (Faculdade Santo Agostinho)	B5	DIREITO	Atualizado
1698-1189	Revista General de Derecho Penal	B5	DIREITO	Atualizado
0101-5575	Revista HCPA (UFRGS. Impresso)	B5	DIREITO	Atualizado
0718-4964	Revista Hispano Chilena Derecho Procesal Civil	B5	DIREITO	Atualizado
1982-3800	Revista Homem, Espaço e Tempo	B5	DIREITO	Atualizado
1518-6768	Revista Interface	B5	DIREITO	Atualizado
1809-7448	Revista IOB de Direito Administrativo	B5	DIREITO	Atualizado
1809-7790	Revista IOB de Direito Civil e Processual Civil	B5	DIREITO	Atualizado
1809-7804	Revista IOB de Direito Penal e Processual Penal	B5	DIREITO	Atualizado
1809-757X	Revista IOB Trabalhista e Previdenciária	B5	DIREITO	Atualizado
0103-3379	Revista Juridica (Porto Alegre. 1953)	B5	DIREITO	Atualizado
1984-0950	Revista Jurídica (Rio de Janeiro. 1933)	B5	DIREITO	Atualizado
1983-5523	Revista Jurídica Tributária	B5	DIREITO	Atualizado
1678-6742	Revista Latino-Americana de Estudos Constitucionais	B5	DIREITO	Atualizado
1983-2192	Revista LEVS (Marília)	B5	DIREITO	Atualizado
1807-0949	Revista Magister de Direito Trabalhista e Previdenciário	B5	DIREITO	Atualizado
2176-0985	Revista Mandrágora	B5	DIREITO	Atualizado
1414-0543	Revista Mediações (UEL)	B5	DIREITO	Atualizado
1982-0127	Revista Mestrado em Direito (Online)	B5	DIREITO	Atualizado
1981-6332	Revista Museu	B5	DIREITO	Atualizado
0124-1265	Revista Neuropsicología, Neuropsiquiatría y Neurociencias	B5	DIREITO	Atualizado
2237-6976	Revista Orbis Latina	B5	DIREITO	Atualizado
0556-6916	Revista Paranaense de Desenvolvimento	B5	DIREITO	Atualizado
1011-0410	Revista Peruana de Ciencias Sociales	B5	DIREITO	Atualizado
1991-1688	Revista Peruana de Derecho Procesal	B5	DIREITO	Atualizado
0873-9773	Revista Portuguesa de Direito do Consumo	B5	DIREITO	Atualizado
1583-5197	Revista Româna de Drept al Mediului / Revue Roumaine de Droit de l'Environnement / Romanian Journal of Environmental Law	B5	DIREITO	Atualizado
2177-5672	Revista TRAMA Interdisciplinar	B5	DIREITO	Atualizado
1518-2711	Revista Tributária e de Finanças Públicas	B5	DIREITO	Atualizado
1518-2010	Revista Trimestral de Direito Civil	B5	DIREITO	Atualizado
1984-2066	Revista Udesc Virtu@l	B5	DIREITO	Atualizado
	Revista Vianna Sapiens	B5	DIREITO	Atualizado
1808-2807	Revist Jurídica (Brasilia)	B5	DIREITO	Atualizado
1982-0577	Rios Eletrônica (FASETE)	B5	DIREITO	Atualizado
1808-9321	Rios (FASETE. Impresso)	B5	DIREITO	Atualizado
0370-6583	Rodriguésia (Impresso)	B5	DIREITO	Atualizado
1980-5950	Saber Acadêmico	B5	DIREITO	Atualizado
0870-8185	Scientia Iuridica	B5	DIREITO	Atualizado
1544-1245	Seattle Journal for Social Justice	B5	DIREITO	Atualizado
0103-4332	Sintese (Belo Horizonte. 1974)	B5	DIREITO	Atualizado
0039-7695	Symposium (Recife)	B5	DIREITO	Atualizado
1980-3699	Synergismus Scyentifica UTFPR	B5	DIREITO	Atualizado
1984-6754	Synesis (on line)	B5	DIREITO	Atualizado
1678-3697	TD. Teoria e Debate	B5	DIREITO	Atualizado
1983-7631	Tecer (Belo Horizonte)	B5	DIREITO	Atualizado
0256-6419	The FIEP Bulletin	B5	DIREITO	Atualizado
1422-2213	The Journal of World Intellectual Property	B5	DIREITO	Atualizado
1984-9052	Theoria (Pouso Alegre)	B5	DIREITO	Atualizado
1678-1007	Trabalho, Educação e Saúde (Impresso)	B5	DIREITO	Atualizado
0101-3173	Trans/Form/Ação (UNESP. Marília. Impresso)	B5	DIREITO	Atualizado
1809-3426	Tributação em Revista	B5	DIREITO	Atualizado
0935-1035	Trumah - Zeitschrift der Hochschule für Jüdische Studien Heidelberg	B5	DIREITO	Atualizado
1124-3694	Uniform Law Review (Milano)	B5	DIREITO	Atualizado
1984-7459	Universitas (Araçatuba)	B5	DIREITO	Atualizado
1519-9045	Universitas/Jus (Impresso)	B5	DIREITO	Atualizado
1676-2525	Vale (Assis)	B5	DIREITO	Atualizado
1808-9011	Virtú (UFJF)	B5	DIREITO	Atualizado
1806-6402	Visão Agrícola (USP / ESALQ)	B5	DIREITO	Atualizado
1809-1636	Vivências (URI. Erechim)	B5	DIREITO	Atualizado
0960-0949	World Arbitration & Mediation Report	B5	DIREITO	Atualizado
2236-6695	A Barriguda: Revista Científica	C	DIREITO	Atualizado
	ABA Section of International Law. International Trade Comitee Newsletter	C	DIREITO	Atualizado
0104-3501	ABECANews (Curitiba)	C	DIREITO	Atualizado
1982-6184	ABEI Bahia Newsletter	C	DIREITO	Atualizado
1983-327X	Ab Initio (Niterói)	C	DIREITO	Atualizado
1516-618X	ABMES Cadernos	C	DIREITO	Atualizado
1880-4799	Academia - Revista de divulgação científica em Ciências Jurídicas e Sociais	C	DIREITO	Atualizado
0102-700X	Acervo (Rio de Janeiro)	C	DIREITO	Atualizado
2179-7382	AÇÕES BRASILEIRAS NO CONTEXTO ECONÔMICO LATINO-AMERICANO. IV Encuentro de la Hispanidad	C	DIREITO	Atualizado
0103-5037	Acta Médica (Porto Alegre)	C	DIREITO	Atualizado
1678-488X	Actio (Faculdades Maringá)	C	DIREITO	Atualizado
1188-620X	Active Living (Toronto)	C	DIREITO	Atualizado
0104-8503	ADB (Brasília)	C	DIREITO	Atualizado
1517-6673	ADCOAS Trabalhista (Impresso)	C	DIREITO	Atualizado
0011-7641	A Defesa Nacional	C	DIREITO	Atualizado
0001-7965	Ad Marginem	C	DIREITO	Atualizado
1662-8969	Advances in Science and Technology (Print)	C	DIREITO	Atualizado
1980-8224	Adverbum (Campinas)	C	DIREITO	Atualizado
1518-3769	Advir (ASDUERJ)	C	DIREITO	Atualizado
1984-5979	Advocacia em Foco	C	DIREITO	Atualizado
2177-3416	Advocatus	C	DIREITO	Atualizado
	ADVOCATUS	C	DIREITO	Atualizado
1984-5634	Aedos: Revista do Corpo Discente do Programa de Pós-Graduação em História da UFRGS (Online)	C	DIREITO	Atualizado
9998-9999	Agaoa Journal	C	DIREITO	Atualizado
1981-9862	Agenda Social (UENF)	C	DIREITO	Atualizado
1296-9915	AGIR	C	DIREITO	Atualizado
1808-2254	Ágora (Natal)	C	DIREITO	Atualizado
2238-4324	ÁGORAS - Revista Científica do G-TEIA (UFC)	C	DIREITO	Atualizado
0104-7507	Agora (UNC)	C	DIREITO	Atualizado
1519-1060	Agroecologia e Desenvolvimento Rural Sustentável	C	DIREITO	Atualizado
1980-2986	ÁGUA DA FONTE	C	DIREITO	Atualizado
1517-5367	Akrópolis (UNIPAR)	C	DIREITO	Atualizado
1984-1035	A Leitura: Caderno da Escola Superior de Magistratura do Estado do Pará	C	DIREITO	Atualizado
1681-5726	Alfa-Redi (Lima)	C	DIREITO	Atualizado
1808-8139	Almanack Braziliense	C	DIREITO	Atualizado
2175-3849	Amagis Jurídica	C	DIREITO	Atualizado
1677-5724	AMAMJUS (Cuiabá)	C	DIREITO	Atualizado
1981-2159	Amatra XX	C	DIREITO	Atualizado
1984-6215	Amazônica: Revista de Antropologia (Impresso)	C	DIREITO	Atualizado
1518-0360	Âmbito Jurídico	C	DIREITO	Atualizado
1096-1860	American Journal of Managed Care	C	DIREITO	Atualizado
1807-1090	Amicus Curiae (UNESC)	C	DIREITO	Atualizado
1516-2680	Análise (PUCRS)	C	DIREITO	Atualizado
1984-3240	ANAP Brasil	C	DIREITO	Atualizado
2175-7119	Anima: Revista Eletrônica do Curso de Direito da Opet	C	DIREITO	Atualizado
0098-1605	Anthropology News	C	DIREITO	Atualizado
1809-6964	Antídoto (UFG)	C	DIREITO	Atualizado
1668-7639	Antropología y Derecho	C	DIREITO	Atualizado
1679-7523	Anuário ABEDI	C	DIREITO	Atualizado
1983-7364	Anuário Brasileiro de Segurança Pública	C	DIREITO	Atualizado
1982-3169	Anuário da Produção Acadêmica Docente (Anhanguera Educacional. Valinhos)	C	DIREITO	Atualizado
2178-6879	Anuário da Produção de Iniciação Científica Discente	C	DIREITO	Atualizado
2224-9699	Anuario de Derecho Penal Económico y de la Empresa	C	DIREITO	Atualizado
1516-0599	Anuário dos Cursos de Pós-Graduação em Direito (UFPE)	C	DIREITO	Atualizado
2176-0934	Anuário Unesco/Metodista de Comunicação Regional	C	DIREITO	Atualizado
1679-9097	Anuário Verbita (Juiz de Fora)	C	DIREITO	Atualizado
1518-3246	APMP Revista	C	DIREITO	Atualizado
1676-9511	Aporia Jurídica	C	DIREITO	Atualizado
1808-5733	Aquinate (Niterói)	C	DIREITO	Atualizado
0328-3151	Archivos del Presente	C	DIREITO	Atualizado
1518-4641	Areia & Brita	C	DIREITO	Atualizado
1518-2495	Arqueiro (Rio de Janeiro)	C	DIREITO	Atualizado
1516-814X	Arquivos de Direito	C	DIREITO	Atualizado
1517-5987	Arquivos de Direitos Humanos (Rio de Janeiro)	C	DIREITO	Atualizado
0188-5782	Ars Iuris	C	DIREITO	Atualizado
1807-569X	Arte Jurídica (Universidade de Londrina)	C	DIREITO	Atualizado
1982-7946	Artigos Jurídicos	C	DIREITO	Atualizado
1806-2857	Asa-Palavra (Brumadinho)	C	DIREITO	Atualizado
1517-7432	Assentamentos Humanos (Marília)	C	DIREITO	Atualizado
1886-5860	Asteriskos (Rianxo)	C	DIREITO	Atualizado
1699-7549	Astrolabio: revista internacional de filosofia	C	DIREITO	Atualizado
1980-0452	Atena (IESB. Impresso)	C	DIREITO	Atualizado
1809-5720	Atitude (Porto Alegre)	C	DIREITO	Atualizado
1981-1683	Atuação (Ministério Público Catarinense)	C	DIREITO	Atualizado
1982-890X	Atualidades Jurídicas (Brasília)	C	DIREITO	Atualizado
1807-6998	Atualidades Jurídicas (Jaboticabal)	C	DIREITO	Atualizado
2175-6929	Aulas: Metodologia Jurídica	C	DIREITO	Atualizado
1809-1199	Autêntica (Goiânia)	C	DIREITO	Atualizado
1414-4077	Avaliação (UNICAMP)	C	DIREITO	Atualizado
1792-9970	Babylonia	C	DIREITO	Atualizado
2237-2458	Bandung	C	DIREITO	Atualizado
1677-5341	Bem Comum (São Paulo)	C	DIREITO	Atualizado
1984-4123	Biblioteca Digital Fórum de Contratação e Gestão Pública (Online)	C	DIREITO	Atualizado
1984-4131	Biblioteca Digital Revista Fórum de Direito Tributário (Online)	C	DIREITO	Atualizado
1518-1812	BIS. Boletim do Instituto de Saúde (Impresso)	C	DIREITO	Atualizado
0100-6150	BJA Boletim de Jurisprudência	C	DIREITO	Atualizado
1981-5506	BLC (São Paulo)	C	DIREITO	Atualizado
1982-1522	Boletim CEDES	C	DIREITO	Atualizado
1676-4781	Boletim Científico da Escola Superior do Ministério Público da União	C	DIREITO	Atualizado
1983-6414	Boletim Clubjus	C	DIREITO	Atualizado
1984-0454	Boletim Conteúdo Jurídico	C	DIREITO	Atualizado
0519-0193	Boletim da Associação dos Advogados de São Paulo	C	DIREITO	Atualizado
2177-9678	Boletim Direito Público NotaDez	C	DIREITO	Atualizado
1982-4599	Boletim do Direito Imobiliário - BDI	C	DIREITO	Atualizado
1808-1118	Boletim do Instituto de Ciências Penais	C	DIREITO	Atualizado
0046-9939	Boletim do Instituto de Pesca (Impresso)	C	DIREITO	Atualizado
1677-437X	Boletim do IRIB em Revista	C	DIREITO	Atualizado
0870-337X	Boletim do Ministério da Justiça	C	DIREITO	Atualizado
1519-3802	Boletim dos Procuradores da República (Impresso)	C	DIREITO	Atualizado
1677-4388	Boletim Eletrônico IRIB-ANOREGSP	C	DIREITO	Atualizado
2237-8006	Boletim Governet de Administração Pública e Gestão Municipal	C	DIREITO	Atualizado
2237-2520	Boletim Informativo IBRASPP	C	DIREITO	Atualizado
1807-3999	Boletim Informativo - Instituto de Estudos de Protesto de Títulos do Brasil, Seção Rio de Janeiro	C	DIREITO	Atualizado
1807-9008	Boletim Jurídico (Uberaba. Online)	C	DIREITO	Atualizado
1413-960X	Boletim Técnico - EPAGRI	C	DIREITO	Atualizado
1519-9053	Brathair (Online)	C	DIREITO	Atualizado
0524-4102	Brazil. Tribunal Regional do Trabalho 6. Região. Revista	C	DIREITO	Atualizado
2236-420X	Breviário de Filosofia Pública	C	DIREITO	Atualizado
1981-9188	Busca Avançada	C	DIREITO	Atualizado
1414-2937	Caderno Científico do Mestrado e Doutorado em Direito (UGF)	C	DIREITO	Atualizado
1984-2104	Caderno de Debates Refúgio, Migrações e Cidadania	C	DIREITO	Atualizado
0104-0812	Caderno de Estudos Jurídicos	C	DIREITO	Atualizado
2179-4286	Caderno de Pesquisa	C	DIREITO	Atualizado
1806-5414	Caderno de Pesquisa do Programa de Mestrado Profissionalizante em Gestão de Políticas Públicas (UNIVALI)	C	DIREITO	Atualizado
1676-7411	Caderno Didático Institucional (UNICRUZ)	C	DIREITO	Atualizado
2175-2133	Caderno Encuentro de la Hispanidad	C	DIREITO	Atualizado
1677-9010	Cadernos Aslegis (Impresso)	C	DIREITO	Atualizado
1984-2147	Cadernos Brasileiros de Saúde Mental	C	DIREITO	Atualizado
1808-9631	Cadernos CENPEC	C	DIREITO	Atualizado
1980-329X	Cadernos - Centro Universitário São Camilo	C	DIREITO	Atualizado
1981-2590	Cadernos da AMATRA IV	C	DIREITO	Atualizado
1982-8977	Cadernos da Escola da Magistratura Regional Federal da 2ª Região	C	DIREITO	Atualizado
1678-2933	Cadernos da Escola de Direito e Relações Internacionais da UniBrasil	C	DIREITO	Atualizado
1676-8450	Cadernos da Escola do Legislativo	C	DIREITO	Atualizado
2176-400X	Cadernos da Escola Judicial do TRT da 4ª Região	C	DIREITO	Atualizado
1808-9372	Cadernos da FESPSP	C	DIREITO	Atualizado
1808-3102	Cadernos de Ciências Sociais Aplicadas (UESB)	C	DIREITO	Atualizado
0104-1096	Cadernos de Ciência & Tecnologia	C	DIREITO	Atualizado
2317-1324	Cadernos de Direito e Desenvolvimento	C	DIREITO	Atualizado
1981-1233	Cadernos de Direito Processual	C	DIREITO	Atualizado
1413-7860	Cadernos de Filosofia Alemã	C	DIREITO	Atualizado
1807-2755	Cadernos de Iniciação Científica - Faculdade de Direito de São Bernardo do Campo	C	DIREITO	Atualizado
2178-2229	Cadernos de Pesquisa	C	DIREITO	Atualizado
1983-5698	Cadernos de Pesquisa das Faculdades IBTA e Uirapuru Superior	C	DIREITO	Atualizado
0102-4175	Cadernos de Pesquisa (UFMA)	C	DIREITO	Atualizado
2236-4544	Cadernos de Pós-Graduação em Direito: estudos e documentos de trabalho	C	DIREITO	Atualizado
1678-2127	Cadernos de Pos-Graduacao em Direito Politico e Economico	C	DIREITO	Atualizado
1983-4500	Cadernos de Relações Internacionais	C	DIREITO	Atualizado
1983-6570	Cadernos de Relações Internacionais e Desenvolvimento Regional	C	DIREITO	Atualizado
0101-5818	Cadernos de Seguro	C	DIREITO	Atualizado
1808-6780	Cadernos Direito GV	C	DIREITO	Atualizado
1676-143X	Cadernos do Curso de Direito (Teresópolis)	C	DIREITO	Atualizado
2176-9826	Cadernos do Departamento de Direito da Pontifícia Universidade Católica do Rio de Janeiro	C	DIREITO	Atualizado
1678-5029	Cadernos do Programa de Pós-Graduação em Direito - PPGDir./UFRGS	C	DIREITO	Atualizado
1679-3951	Cadernos EBAPE.BR (FGV)	C	DIREITO	Atualizado
1984-4883	Cadernos FGV Projetos	C	DIREITO	Atualizado
0101-3211	Cadernos FUNDAP	C	DIREITO	Atualizado
1807-7862	Cadernos IHU em Formação (UNISINOS)	C	DIREITO	Atualizado
1679-0316	Cadernos IHU Idéias (UNISINOS)	C	DIREITO	Atualizado
2177-4862	Cadernos jurídicos : curso de direito UNISAL, Campinas	C	DIREITO	Atualizado
1806-5449	Cadernos Jurídicos (EPM)	C	DIREITO	Atualizado
2175-1056	Cadernos Jurídicos (OAB PR)	C	DIREITO	Atualizado
1982-4254	Cadernos NAEI	C	DIREITO	Atualizado
1518-2347	Cadernos PRODEMAN de Pesquisa	C	DIREITO	Atualizado
1676-6288	Cadernos PROLAM/USP	C	DIREITO	Atualizado
2175-5949	Cadernos Temáticos da CONSEG	C	DIREITO	Atualizado
1981-0660	Cadernos UNDB	C	DIREITO	Atualizado
1981-3759	Caderno Virtual (Instituto Brasiliense de Direito Público)	C	DIREITO	Atualizado
0104-0480	Caesura (ULBRA)	C	DIREITO	Atualizado
1292-2765	Cahiers Gaston Bachelard	C	DIREITO	Atualizado
1678-8990	Caminhos (Rio do Sul)	C	DIREITO	Atualizado
1678-3034	Caminhos (UCG. Impresso)	C	DIREITO	Atualizado
1517-6916	CAOS. Revista Eletrônica de Ciências Sociais	C	DIREITO	Atualizado
2177-3432	Captura Críptica	C	DIREITO	Atualizado
1984-6096	Captura Críptica (Online)	C	DIREITO	Atualizado
1982-7393	Carta Forense	C	DIREITO	Atualizado
1983-5965	Carta Fundamental	C	DIREITO	Atualizado
0101-4315	Carta Mensal - Conselho Técnico da Confederação Nacional do Comércio	C	DIREITO	Atualizado
1886-4945	Cauriensia: revista anual de ciencias eclesiasticas	C	DIREITO	Atualizado
1980-5152	C & C. Ciência & Consciência	C	DIREITO	Atualizado
1679-4206	CCJUR em Revista	C	DIREITO	Atualizado
1982-0399	CD Magister	C	DIREITO	Atualizado
1518-1200	Cena Internacional (UnB)	C	DIREITO	Atualizado
0103-2380	Chronos	C	DIREITO	Atualizado
1806-194X	Ciência & Conhecimento	C	DIREITO	Atualizado
1809-9068	Ciência Criminal	C	DIREITO	Atualizado
1809-581X	Ciência e Humanidades	C	DIREITO	Atualizado
1517-1914	Ciência em Movimento (Impresso)	C	DIREITO	Atualizado
0103-1074	Ciencia Juridica	C	DIREITO	Atualizado
1809-8916	Ciência Jurídica (Belo Horizonte)	C	DIREITO	Atualizado
1809-8711	Ciência Jurídica do Trabalho	C	DIREITO	Atualizado
1806-5821	Ciências & Cognição (UFRJ)	C	DIREITO	Atualizado
0102-4868	Ciências & Letras (FAPA. Impresso)	C	DIREITO	Atualizado
1679-673X	Ciências Penais	C	DIREITO	Atualizado
1679-348X	Ciências Sociais Aplicadas em Revista (Cascavel. Impresso)	C	DIREITO	Atualizado
1677-9665	Ciências Sociais em Perspectiva (Impresso)	C	DIREITO	Atualizado
0304-2685	Ciência & Tropico	C	DIREITO	Atualizado
2316-8374	Civilistica.com - Revista Eletrônica de Direito Civil	C	DIREITO	Atualizado
1809-8428	Cognitio-Estudos (PUC-SP. Online)	C	DIREITO	Atualizado
2236-3009	Cognitio Juris	C	DIREITO	Atualizado
1518-7187	Cognitio (PUCSP)	C	DIREITO	Atualizado
1980-9433	Coleção Multitextos	C	DIREITO	Atualizado
1677-7883	Coletânea (Rio de Janeiro)	C	DIREITO	Atualizado
1516-5132	Collatio (USP)	C	DIREITO	Atualizado
2177-4781	Colóquio Nacional Representações de Gêneros e de Sexualidades	C	DIREITO	Atualizado
1390-1532	Comentario Internacional	C	DIREITO	Atualizado
2179-5231	COMMUNITAS - Revista de Direito	C	DIREITO	Atualizado
1980-5683	ComUni (Uniritter)	C	DIREITO	Atualizado
1808-4699	Conexão Migalhas	C	DIREITO	Atualizado
2316-9168	Conexão Política	C	DIREITO	Atualizado
2176-7777	Conexão SIPAER	C	DIREITO	Atualizado
1677-0943	Conexão (UCS)	C	DIREITO	Atualizado
1981-2574	Confissões Jurídicas (FSA)	C	DIREITO	Atualizado
1809-3442	Conhecimento Interativo	C	DIREITO	Atualizado
1984-1388	Conhecimento Prático Filosofia	C	DIREITO	Atualizado
1980-2390	Consciência Jurídica (UNICS)	C	DIREITO	Atualizado
1983-8646	Constituição & Democracia	C	DIREITO	Atualizado
1676-3637	Construindo o Serviço Social	C	DIREITO	Atualizado
1698-2320	Consultor. Jurídico (Madrid)	C	DIREITO	Atualizado
1809-2829	Consultor Jurídico (São Paulo. Online)	C	DIREITO	Atualizado
2236-532X	Contemporânea - Revista de Sociologia da UFSCar	C	DIREITO	Atualizado
1806-0579	Contexto Radial (São Paulo)	C	DIREITO	Atualizado
1984-7114	Contrapontos (Online)	C	DIREITO	Atualizado
1760-2483	Contrats Publics	C	DIREITO	Atualizado
1984-5219	Controle Público	C	DIREITO	Atualizado
1808-5253	Controvérsia (UNISINOS)	C	DIREITO	Atualizado
2061-8638	Corvinus Regionális Tanulmányok	C	DIREITO	Atualizado
2061-8646	Corvinus Regional Studies	C	DIREITO	Atualizado
2036-6744	Costituzionalismo.it (Roma)	C	DIREITO	Atualizado
1161-8043	Courrier de la Planète	C	DIREITO	Atualizado
1657-3978	Criterio Juridico	C	DIREITO	Atualizado
1413-4004	Crítica (UEL)	C	DIREITO	Atualizado
0210-2919	Cronica Tributaria: Boletin de Actualidad - Instituto de Estudios Fiscales de Madrid	C	DIREITO	Atualizado
1981-2140	CSOnline (UFJF)	C	DIREITO	Atualizado
0717-0904	Cuadernos del Pensamiento Latinoamericano	C	DIREITO	Atualizado
1414-7076	Cult (São Paulo)	C	DIREITO	Atualizado
1679-2556	Cultura e Fé (Porto Alegre)	C	DIREITO	Atualizado
1584-1057	Cultura (Iaayi. Print)	C	DIREITO	Atualizado
1806-6186	Datadez (Sapucaia do Sul, RS)	C	DIREITO	Atualizado
2236-2711	Davar Polissêmica	C	DIREITO	Atualizado
1677-8146	Debates em Direito Público	C	DIREITO	Atualizado
1980-2870	Decita (Fundação Boiteux)	C	DIREITO	Atualizado
1809-8487	De Jure (Belo Horizonte)	C	DIREITO	Atualizado
1994-7038	De Legibus	C	DIREITO	Atualizado
1981-7649	Del Rey Jurídica	C	DIREITO	Atualizado
