Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
52,conf/wsdm,533.0,8651.0,B1,54.0,,52,conf/icdm,A1,106.0,,52,conf/euc,B2,0.0623916811092
53,conf/nsdi,481.0,17531.0,A1,54.0,,53,conf/icde,A1,106.0,,53,conf/fpl,A2,0.0621869782972
54,conf/emnlp,1380.0,19971.0,A1,53.0,,54,conf/rtss,A1,104.0,,54,conf/icccn,B1,0.0608586911213
55,conf/isca,1821.0,135083.0,A1,53.0,,55,conf/aina,A2,102.0,,55,conf/mobicom,A1,0.0594639865997
56,conf/icde,4327.0,135333.0,A1,52.0,,56,conf/icdcsw,,102.0,,56,journals/wicomm,B1,0.0592747559275
57,journals/networks,1952.0,113935.0,B1,52.0,,57,journals/jsac,A1,99.0,,57,journals/jsa,,0.055396916048
58,journals/nn,3310.0,136228.0,A1,52.0,,58,conf/lcn,A2,98.0,,58,conf/sigmetrics,A1,0.051677852349
59,journals/behaviourIT,1033.0,21287.0,,52.0,,59,journals/jsa,,97.0,,59,conf/micro,A1,0.0503903477644
60,journals/cl,552.0,5040.0,,51.0,,60,journals/ieicet,,97.0,,60,conf/percom,A2,0.0474014848658
61,journals/toc,169.0,1011.0,,51.0,,61,journals/cj,,94.0,,61,journals/tkde,A1,0.0461854259323
62,journals/jcisd,6138.0,73816.0,B1,51.0,,62,conf/cf,B1,94.0,,62,journals/winet,A1,0.0436482084691
63,conf/ifip8-3,245.0,254.0,,50.0,,63,conf/mswim,B1,93.0,,63,conf/iccS,A2,0.0417321067983
64,journals/dss,2302.0,56927.0,A1,50.0,,64,conf/sdm,A2,93.0,,64,conf/kdd,A1,0.0393865458348
65,conf/sigir,3545.0,205477.0,A1,49.0,,65,conf/iccd,A2,90.0,,65,journals/ton,A1,0.039293598234
66,journals/ir,432.0,42026.0,B1,49.0,,66,journals/ton,A1,89.0,,66,conf/iccd,A2,0.0390625
67,conf/ias,468.0,1722.0,B1,49.0,,67,conf/parco,B3,89.0,,67,journals/comcom,A2,0.0358252226134
68,conf/isit,4224.0,15815.0,B1,49.0,,68,journals/paapp,B2,89.0,,68,conf/lcn,A2,0.0357273058695
69,journals/msom,382.0,7891.0,,49.0,,69,conf/iscc,A2,86.0,,69,conf/date,A1,0.0336903602726
