Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
53,conf/nsdi,481.0,17531.0,A1,54.0,,53,journals/jossac,,31.0,,53,conf/rskt,,0.0262467191601
54,conf/emnlp,1380.0,19971.0,A1,53.0,,54,journals/dsj,,31.0,,54,journals/pe,A2,0.0249391727494
55,conf/isca,1821.0,135083.0,A1,53.0,,55,journals/infor,,28.0,,55,journals/ijsysc,A2,0.0227908836465
56,journals/behaviourIT,1033.0,21287.0,,52.0,,56,conf/cec,B1,28.0,,56,journals/eswa,A1,0.0226051924799
57,journals/nn,3310.0,136228.0,A1,52.0,,57,journals/mcm,A2,27.0,,57,conf/ipmu,B2,0.0225563909774
58,journals/networks,1952.0,113935.0,B1,52.0,,58,conf/fuzzIEEE,,27.0,,58,journals/mor,A2,0.0222804718218
59,conf/icde,4327.0,135333.0,A1,52.0,,59,journals/jco,B1,27.0,,59,conf/ppsn,,0.0216693418941
60,journals/jcisd,6138.0,73816.0,B1,51.0,,60,conf/ppsn,,27.0,,60,journals/siamjo,A1,0.0213310580205
61,journals/toc,169.0,1011.0,,51.0,,61,conf/cso,B5,27.0,,61,journals/mss,,0.0206073752711
62,journals/cl,552.0,5040.0,,51.0,,62,conf/dagstuhl,,25.0,,62,journals/mansci,B2,0.0190476190476
63,conf/ifip8-3,245.0,254.0,,50.0,,63,journals/siamjo,A1,25.0,,63,journals/endm,B3,0.0183779464642
64,journals/dss,2302.0,56927.0,A1,50.0,,64,conf/ae,,24.0,,64,journals/jim,,0.0173661360347
65,conf/iasam,951.0,3324.0,,49.0,,65,journals/kbs,,24.0,,65,journals/fss,A1,0.0166964818128
66,journals/ir,432.0,42026.0,B1,49.0,,66,conf/hm,,24.0,,66,conf/eusflat,,0.0165825522711
67,journals/msom,382.0,7891.0,,49.0,,67,journals/jim,,24.0,,67,journals/ijufks,,0.0153568202349
68,journals/intr,662.0,27143.0,B1,49.0,,68,journals/tec,A1,24.0,,68,conf/wsc,A1,0.015247928923
69,conf/ias,468.0,1722.0,B1,49.0,,69,conf/eusflat,,23.0,,69,journals/questa,,0.0151724137931
70,conf/cn,214.0,241.0,,49.0,,70,conf/emo,,23.0,,70,conf/icnsc,B3,0.0123762376238
71,conf/sigir,3545.0,205477.0,A1,49.0,,71,journals/jmma,,23.0,,71,journals/ijis,B1,0.0115606936416
72,conf/isit,4224.0,15815.0,B1,49.0,,72,conf/antsw,,22.0,,72,conf/ieaaie,,0.0114818801579
73,journals/fgcs,2265.0,38059.0,A2,48.0,,73,journals/questa,,22.0,,73,journals/asc,A2,0.0112084063047
74,conf/naacl,1498.0,59153.0,A1,48.0,,74,conf/ictai,A2,22.0,,74,conf/case,,0.0108904548366
75,conf/eurocrypt,1310.0,147911.0,A1,48.0,,75,conf/lion,,21.0,,75,journals/telsys,B1,0.0108695652174
76,conf/icwsm,797.0,7564.0,B1,48.0,,76,conf/ipmu,B2,21.0,,76,journals/kbs,,0.010225820196
77,journals/ec,474.0,66933.0,A1,48.0,,77,conf/asmta,,20.0,,77,journals/ipl,A2,0.00963890087757
78,journals/mia,1047.0,45369.0,A1,47.0,,78,conf/rskt,,20.0,,78,journals/tsmc,,0.00916943521595
79,journals/jcc,4376.0,140430.0,A1,47.0,,79,journals/ijgt,,20.0,,79,journals/mcm,A2,0.00886699507389
80,conf/icassp,28525.0,238265.0,A1,47.0,,80,journals/mss,,19.0,,80,conf/ictai,A2,0.00878243512974
81,journals/biosystems,997.0,8011.0,,46.0,,81,journals/interfaces,B2,19.0,,81,conf/gecco,A1,0.00870170553428
82,conf/pldi,1303.0,110902.0,A1,46.0,,82,conf/mim,,18.0,,82,journals/isci,A1,0.00767918088737
83,conf/indin,449.0,117.0,,46.0,,83,journals/ijis,B1,18.0,,83,conf/iccS,A2,0.00740408346421
84,conf/ijcai,6188.0,295635.0,A1,46.0,,84,conf/etfa,,17.0,,84,conf/etfa,,0.00604122245913
85,journals/bib,798.0,38929.0,,46.0,,85,journals/ijufks,,17.0,,85,conf/fuzzIEEE,,0.00600533807829
86,journals/ai,2580.0,376792.0,A1,46.0,,86,journals/mor,A2,17.0,,86,conf/dagstuhl,,0.00569865511739
87,conf/soco,139.0,1132.0,,46.0,,87,journals/oms,,17.0,,87,journals/amc,A2,0.00554205891285
88,journals/interactions,2020.0,25053.0,B2,46.0,,88,journals/telsys,B1,17.0,,88,conf/cec,B1,0.00526019162127
89,conf/pdes,273.0,49.0,,45.0,,89,conf/case,,17.0,,89,journals/automatica,A1,0.00517852275824
90,conf/dna,356.0,9770.0,B4,45.0,,90,conf/atmos,,17.0,,90,conf/smc,B2,0.005112910098
91,conf/iros,13604.0,126537.0,A1,45.0,,91,journals/cn,A1,16.0,,91,conf/hicss,A1,0.00423385280605
92,journals/fss,3354.0,58453.0,A1,45.0,,92,conf/ipco,B1,16.0,,92,conf/icis,,0.00408830744072
93,journals/ijon,7349.0,79598.0,A1,45.0,,93,journals/dm,A2,16.0,,93,conf/iccsa,B1,0.00373569927621
94,conf/globecom,14010.0,105540.0,A1,45.0,,94,conf/iccsa,B1,16.0,,94,journals/tcs,A1,0.0034224401073
95,conf/popl,1511.0,171888.0,A1,45.0,,95,journals/ijon,A1,15.0,,95,journals/cn,A1,0.0030959752322
96,journals/jet,1697.0,99914.0,,45.0,,96,journals/tac,A1,15.0,,96,journals/tac,A1,0.0027149321267
97,journals/mktsci,521.0,15994.0,,45.0,,97,conf/icnsc,B3,15.0,,97,journals/ijon,A1,0.0020410940264
98,conf/cns,163.0,39.0,,45.0,,98,conf/icis,,15.0,,98,journals/dm,A2,0.00136031287196
99,journals/kbs,2347.0,29383.0,,44.0,,99,journals/corr,,,,99,journals/nar,B1,
100,journals/prl,5475.0,100320.0,A1,44.0,,100,conf/ssp,,,,100,conf/balt,,
101,conf/icc,14807.0,125393.0,A2,44.0,,101,conf/isit,B1,,,101,conf/cvpr,A1,
102,journals/algorithms,263.0,616.0,,44.0,,102,journals/tcom,A1,,,102,journals/cce,,
103,journals/isr,757.0,75607.0,,44.0,,103,journals/twc,A1,,,103,journals/cee,,
104,journals/geb,1630.0,74115.0,,43.0,,104,journals/jstsp,A1,,,104,journals/cma,,
105,conf/soda,2924.0,204116.0,A1,43.0,,105,conf/acssc,,,,105,journals/pr,A1,
106,journals/mcm,3045.0,22454.0,A2,43.0,,106,journals/tmc,,,,106,journals/neuroimage,,
107,conf/cdc,8622.0,25900.0,B1,43.0,,107,journals/tit,A1,,,107,conf/mmar,,
108,journals/games,118.0,422.0,,43.0,,108,journals/wc,,,,108,conf/icete,B4,
109,journals/adhoc,1160.0,24419.0,B1,42.0,,109,conf/icassp,A1,,,109,journals/information,,
110,conf/adhocnets,181.0,361.0,,42.0,,110,conf/icc,A2,,,110,journals/scl,,
111,conf/hpca,787.0,26675.0,A1,42.0,,111,conf/allerton,,,,111,journals/cm,A1,
112,journals/semweb,157.0,886.0,,42.0,,112,conf/wcnc,A2,,,112,journals/pieee,A1,
113,conf/ieeehpcs,490.0,792.0,,42.0,,113,journals/tsp,A1,,,113,journals/sigpro,A1,
114,journals/ahswn,409.0,2580.0,,42.0,,114,conf/infocom,A1,,,114,conf/www,A1,
115,conf/IEEEcloud,598.0,2567.0,,42.0,,115,conf/ciss,,,,115,journals/www,B1,
116,conf/vtc,10987.0,36827.0,A1,42.0,,116,conf/globecom,A1,,,116,journals/ploscb,,
117,journals/comcom,4829.0,48151.0,A2,42.0,,117,journals/tifs,,,,117,conf/coordination,,
118,journals/siamsc,1790.0,41616.0,A1,42.0,,118,journals/ejwcn,B1,,,118,conf/infocom,A1,
119,journals/siamjo,1172.0,70795.0,A1,41.0,,119,conf/crowncom,,,,119,journals/computer,,
120,conf/date,5135.0,52731.0,A1,41.0,,120,journals/siamco,A2,,,120,journals/ml,A1,
121,conf/dac,6526.0,186313.0,A1,40.0,,121,conf/ita,,,,121,journals/bmcbi,A1,
