Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
19,journals/www,423.0,7421.0,B1,83.0,,19,conf/wsdm,B1,227.0,,19,conf/airs,B3,0.191881918819
20,journals/or,324.0,1008.0,,81.0,,20,conf/waim,B2,207.0,,20,journals/pvldb,A1,0.187035786631
21,journals/ploscb,3878.0,85175.0,,80.0,,21,conf/jcdl,A2,207.0,,21,journals/www,B1,0.186761229314
22,conf/coordination,377.0,6017.0,,78.0,,22,journals/sigir,,196.0,,22,conf/icde,A1,0.174023572914
23,journals/computer,4766.0,261329.0,,76.0,,23,journals/ipm,,171.0,,23,conf/edbt,A2,0.173050615595
24,conf/infocom,6943.0,350398.0,A1,76.0,,24,conf/dexa,B1,171.0,,24,conf/icdm,A1,0.169320269443
25,journals/ml,1309.0,184440.0,A1,73.0,,25,journals/jasis,A1,160.0,,25,journals/sigkdd,,0.169197396963
26,journals/bmcbi,7074.0,136587.0,A1,73.0,,26,conf/mm,A1,156.0,,26,conf/pakdd,,0.167357512953
27,journals/is,1504.0,32461.0,A2,72.0,,27,journals/vldb,A2,156.0,,27,conf/waim,B2,0.164808917197
28,conf/dasip,258.0,161.0,,70.0,,28,conf/icmcs,B3,155.0,,28,conf/www,A1,0.161741835148
29,journals/bise,313.0,1427.0,,70.0,,29,conf/apweb,B2,153.0,,29,conf/spire,B1,0.152512998267
30,journals/isci,7032.0,124049.0,A1,70.0,,30,conf/webi,,152.0,,30,conf/adc,,0.150743099788
31,conf/data,130.0,26.0,,69.0,,31,conf/ijcai,A1,150.0,,31,journals/datamine,A2,0.15037593985
32,conf/icml,3294.0,290468.0,A1,69.0,,32,conf/wise,B1,149.0,,32,journals/dpd,B1,0.142857142857
33,journals/orgsci,621.0,19294.0,,68.0,,33,journals/dke,,146.0,,33,conf/ssd,,0.140957446809
34,conf/nips,5684.0,404822.0,A1,66.0,,34,conf/pkdd,A2,143.0,,34,journals/kais,A2,0.139393939394
35,journals/jocn,2068.0,89870.0,,64.0,,35,conf/sac,A1,138.0,,35,conf/jcdl,A2,0.129618033813
36,journals/interfaces,714.0,4506.0,B2,63.0,,36,journals/kais,A2,138.0,,36,conf/apweb,B2,0.129113924051
37,journals/mansci,2100.0,125312.0,B2,62.0,,37,journals/sigmod,A1,137.0,,37,conf/sigmod,A1,0.123043712898
38,conf/sigmod,3706.0,337960.0,A1,61.0,,38,conf/er,A2,134.0,,38,conf/icwsm,B1,0.117942283563
39,journals/simulation,1374.0,14076.0,B3,61.0,,39,journals/isci,A1,132.0,,39,conf/wise,B1,0.113307984791
40,conf/icra,16038.0,236265.0,A1,61.0,,40,journals/tois,A2,131.0,,40,conf/riao,,0.110591900312
41,conf/or,809.0,2232.0,B4,61.0,,41,journals/is,A2,114.0,,41,conf/vldb,A1,0.105263157895
42,journals/ior,1480.0,54189.0,A1,61.0,,42,journals/ir,B1,112.0,,42,conf/ssdbm,A2,0.101265822785
43,journals/comsur,583.0,19860.0,A1,61.0,,43,conf/acl,A1,110.0,,43,conf/mdm,A2,0.100936524454
44,conf/eccv,3329.0,159515.0,A1,59.0,,44,conf/ssdbm,A2,104.0,,44,journals/dke,,0.100412654746
45,conf/isscc,1967.0,13365.0,B1,59.0,,45,conf/airs,B3,104.0,,45,conf/dawak,B1,0.0970724191063
46,conf/smc,9388.0,28167.0,B2,58.0,,46,conf/icdcs,A1,99.0,,46,conf/clef,B2,0.0939645825804
47,journals/soco,1974.0,28145.0,B1,57.0,,47,conf/mdm,A2,97.0,,47,conf/icadl,,0.0929648241206
48,journals/computing,2617.0,31198.0,B1,57.0,,48,conf/icwsm,B1,94.0,,48,journals/sigmod,A1,0.0873724489796
49,conf/se,978.0,773.0,,57.0,,49,conf/semweb,,94.0,,49,conf/webi,,0.0853453116227
50,conf/networking,1306.0,9360.0,B1,56.0,,50,conf/ercimdl,,93.0,,50,conf/pkdd,A2,0.0833333333333
51,journals/itp,375.0,12276.0,,56.0,,51,conf/icml,A1,90.0,,51,conf/ercimdl,,0.0828138913624
52,conf/wsdm,533.0,8651.0,B1,54.0,,52,conf/inex,,90.0,,52,conf/dexa,B1,0.078910936779
53,conf/nsdi,481.0,17531.0,A1,54.0,,53,conf/spire,B1,88.0,,53,journals/tods,A2,0.0761478163494
54,conf/emnlp,1380.0,19971.0,A1,53.0,,54,conf/globecom,A1,86.0,,54,journals/is,A2,0.0757978723404
55,conf/isca,1821.0,135083.0,A1,53.0,,55,conf/bibm,B4,85.0,,55,conf/asunam,,0.0697412823397
56,journals/networks,1952.0,113935.0,B1,52.0,,56,journals/debu,,81.0,,56,conf/btw,,0.0668202764977
57,journals/nn,3310.0,136228.0,A1,52.0,,57,conf/coling,A1,81.0,,57,conf/ntcir,,0.0654582074522
58,journals/behaviourIT,1033.0,21287.0,,52.0,,58,journals/datamine,A2,80.0,,58,journals/ipm,,0.0653669724771
59,conf/icde,4327.0,135333.0,A1,52.0,,59,journals/tpds,A1,80.0,,59,journals/debu,,0.0633802816901
60,journals/jcisd,6138.0,73816.0,B1,51.0,,60,journals/www,B1,79.0,,60,conf/er,A2,0.0603331832508
61,journals/cl,552.0,5040.0,,51.0,,61,conf/gis,B1,79.0,,61,conf/bibm,B4,0.0527622594662
62,journals/toc,169.0,1011.0,,51.0,,62,journals/sigkdd,,78.0,,62,conf/gis,B1,0.0518372703412
63,conf/ifip8-3,245.0,254.0,,50.0,,63,conf/icc,A2,75.0,,63,conf/mmm,B1,0.0472103004292
64,journals/dss,2302.0,56927.0,A1,50.0,,64,conf/icadl,,74.0,,64,conf/emnlp,A1,0.045652173913
65,conf/ias,468.0,1722.0,B1,49.0,,65,conf/riao,,71.0,,65,conf/icdcs,A1,0.040276647681
66,conf/iasam,951.0,3324.0,,49.0,,66,conf/adc,,71.0,,66,conf/mm,A1,0.0375360923965
67,journals/intr,662.0,27143.0,B1,49.0,,67,journals/bmcbi,A1,70.0,,67,conf/naacl,A1,0.0367156208278
68,conf/sigir,3545.0,205477.0,A1,49.0,,68,journals/jcst,B2,68.0,,68,conf/semweb,,0.0363355237727
69,journals/msom,382.0,7891.0,,49.0,,69,journals/tods,A2,68.0,,69,journals/jcst,B2,0.0357142857143
70,conf/cn,214.0,241.0,,49.0,,70,journals/ijon,A1,67.0,,70,conf/aaai,A1,0.0312375909993
71,conf/isit,4224.0,15815.0,B1,49.0,,71,conf/chi,A1,65.0,,71,journals/jasis,A1,0.0297619047619
72,journals/ir,432.0,42026.0,B1,49.0,,72,conf/ntcir,,65.0,,72,journals/expert,A1,0.0295514511873
73,conf/eurocrypt,1310.0,147911.0,A1,48.0,,73,journals/tist,,64.0,,73,conf/icml,A1,0.0273224043716
74,conf/icwsm,797.0,7564.0,B1,48.0,,74,conf/dawak,B1,63.0,,74,conf/acl,A1,0.025931164545
75,journals/ec,474.0,66933.0,A1,48.0,,75,conf/emnlp,A1,63.0,,75,conf/sac,A1,0.0250817884406
76,journals/fgcs,2265.0,38059.0,A2,48.0,,76,conf/infocom,A1,63.0,,76,journals/mta,B2,0.0245974955277
77,conf/naacl,1498.0,59153.0,A1,48.0,,77,journals/bioinformatics,A1,62.0,,77,journals/tpds,A1,0.0242571255306
78,conf/icassp,28525.0,238265.0,A1,47.0,,78,conf/asunam,,62.0,,78,conf/ijcai,A1,0.0242404654169
79,journals/jcc,4376.0,140430.0,A1,47.0,,79,conf/hicss,A1,62.0,,79,conf/coling,A1,0.0227848101266
80,journals/mia,1047.0,45369.0,A1,47.0,,80,journals/tkdd,,61.0,,80,conf/dexaw,,0.0227177114009
81,conf/indin,449.0,117.0,,46.0,,81,conf/icip,A1,60.0,,81,conf/icccn,B1,0.0225093789079
82,conf/soco,139.0,1132.0,,46.0,,82,conf/ictir,,58.0,,82,conf/icmcs,B3,0.0212736755421
83,journals/bib,798.0,38929.0,,46.0,,83,conf/btw,,58.0,,83,journals/isci,A1,0.018771331058
84,conf/ijcai,6188.0,295635.0,A1,46.0,,84,journals/expert,A1,56.0,,84,conf/isnn,,0.0151515151515
85,journals/interactions,2020.0,25053.0,B2,46.0,,85,conf/fskd,B2,56.0,,85,conf/robio,B1,0.0133232780292
86,journals/biosystems,997.0,8011.0,,46.0,,86,journals/dpd,B1,56.0,,86,conf/fskd,B2,0.0115226337449
87,journals/ai,2580.0,376792.0,A1,46.0,,87,conf/naacl,A1,55.0,,87,journals/bmcbi,A1,0.00989539157478
88,conf/pldi,1303.0,110902.0,A1,46.0,,88,journals/cacm,A1,55.0,,88,conf/nips,A1,0.009148486981
89,journals/jet,1697.0,99914.0,,45.0,,89,conf/mmm,B1,55.0,,89,journals/ijon,A1,0.00911688665125
90,conf/iros,13604.0,126537.0,A1,45.0,,90,journals/mta,B2,55.0,,90,conf/infocom,A1,0.00907388736857
91,journals/ijon,7349.0,79598.0,A1,45.0,,91,conf/widm,B1,55.0,,91,conf/cvpr,A1,0.00771021239453
92,conf/pdes,273.0,49.0,,45.0,,92,journals/tsmc,,55.0,,92,journals/tsmc,,0.00730897009967
93,conf/cns,163.0,39.0,,45.0,,93,conf/icccn,B1,54.0,,93,conf/ipps,A1,0.00718351856872
94,journals/mktsci,521.0,15994.0,,45.0,,94,conf/dexaw,,54.0,,94,journals/bioinformatics,A1,0.00615873646568
95,conf/globecom,14010.0,105540.0,A1,45.0,,95,conf/ipps,A1,53.0,,95,conf/globecom,A1,0.00613847251963
96,conf/popl,1511.0,171888.0,A1,45.0,,96,conf/ssd,,53.0,,96,conf/chi,A1,0.00607647003833
97,journals/fss,3354.0,58453.0,A1,45.0,,97,conf/robio,B1,53.0,,97,conf/hicss,A1,0.00558508242501
98,conf/dna,356.0,9770.0,B4,45.0,,98,conf/cvpr,A1,53.0,,98,journals/cacm,A1,0.00522863390056
99,journals/isr,757.0,75607.0,,44.0,,99,conf/nips,A1,52.0,,99,conf/icc,A2,0.00506517187817
100,journals/algorithms,263.0,616.0,,44.0,,100,conf/isnn,,51.0,,100,conf/icip,A1,0.0034716195105
101,journals/kbs,2347.0,29383.0,,44.0,,101,journals/corr,,,,101,journals/nar,B1,
102,journals/prl,5475.0,100320.0,A1,44.0,,102,conf/ssp,,,,102,conf/balt,,
103,conf/icc,14807.0,125393.0,A2,44.0,,103,conf/isit,B1,,,103,journals/cce,,
104,conf/soda,2924.0,204116.0,A1,43.0,,104,journals/tcom,A1,,,104,journals/pr,A1,
105,conf/cdc,8622.0,25900.0,B1,43.0,,105,journals/twc,A1,,,105,journals/cee,,
106,journals/geb,1630.0,74115.0,,43.0,,106,journals/jstsp,A1,,,106,journals/cma,,
107,journals/games,118.0,422.0,,43.0,,107,conf/acssc,,,,107,journals/neuroimage,,
108,journals/mcm,3045.0,22454.0,A2,43.0,,108,journals/tmc,,,,108,conf/mmar,,
109,conf/IEEEcloud,598.0,2567.0,,42.0,,109,journals/tit,A1,,,109,conf/icete,B4,
110,conf/hpca,787.0,26675.0,A1,42.0,,110,journals/wc,,,,110,journals/information,,
111,conf/adhocnets,181.0,361.0,,42.0,,111,conf/icassp,A1,,,111,journals/eswa,A1,
112,journals/adhoc,1160.0,24419.0,B1,42.0,,112,conf/allerton,,,,112,journals/scl,,
113,journals/ahswn,409.0,2580.0,,42.0,,113,conf/wcnc,A2,,,113,journals/automatica,A1,
114,journals/siamsc,1790.0,41616.0,A1,42.0,,114,journals/tsp,A1,,,114,journals/cm,A1,
115,journals/comcom,4829.0,48151.0,A2,42.0,,115,conf/ciss,,,,115,journals/pieee,A1,
116,conf/vtc,10987.0,36827.0,A1,42.0,,116,journals/tifs,,,,116,journals/sigpro,A1,
117,journals/semweb,157.0,886.0,,42.0,,117,journals/ejwcn,B1,,,117,journals/or,,
118,conf/ieeehpcs,490.0,792.0,,42.0,,118,conf/crowncom,,,,118,journals/ploscb,,
119,conf/date,5135.0,52731.0,A1,41.0,,119,journals/siamco,A2,,,119,conf/coordination,,
120,journals/siamjo,1172.0,70795.0,A1,41.0,,120,conf/ita,,,,120,journals/computer,,
121,conf/uist,1219.0,52308.0,A1,40.0,,121,conf/dcc,A2,,,121,journals/ml,A1,
122,conf/tools,1369.0,73919.0,B1,40.0,,122,journals/icl,A1,,,122,conf/dasip,,
123,conf/dac,6526.0,186313.0,A1,40.0,,123,journals/jsac,A1,,,123,journals/bise,,
124,conf/micro,1409.0,59172.0,A1,40.0,,124,conf/iccoms,,,,124,conf/data,,
125,journals/scientometrics,4199.0,122179.0,,40.0,,125,conf/globalsip,,,,125,journals/orgsci,,
126,conf/ndss,538.0,23946.0,A1,39.0,,126,journals/ejasp,B1,,,126,journals/jocn,,
127,journals/eaai,1516.0,14305.0,A2,39.0,,127,journals/tvt,,,,127,journals/interfaces,B2,
128,journals/siamcomp,3124.0,269865.0,A1,39.0,,128,conf/camsap,,,,128,journals/mansci,B2,
129,conf/sigmetrics,1490.0,70702.0,A1,39.0,,129,journals/spm,A1,,,129,journals/simulation,B3,
130,conf/models,1198.0,7856.0,,39.0,,130,conf/smartgridcomm,,,,130,conf/icra,A1,
131,conf/interspeech,17729.0,130378.0,A1,39.0,,131,journals/wpc,,,,131,conf/or,B4,
132,journals/pe,1644.0,28533.0,A2,39.0,,132,journals/automatica,A1,,,132,journals/ior,A1,
133,journals/sigmetrics,983.0,10914.0,,39.0,,133,conf/sigmetrics,A1,,,133,journals/comsur,A1,
134,journals/cluster,714.0,8003.0,B2,39.0,,134,conf/vtc,A1,,,134,conf/eccv,A1,
135,conf/ease,166.0,105.0,,39.0,,135,journals/prl,A1,,,135,conf/isscc,B1,
136,conf/cav,1290.0,101412.0,A1,38.0,,136,journals/tac,A1,,,136,conf/smc,B2,
137,journals/tcs,10811.0,391021.0,A1,38.0,,137,journals/wcl,,,,137,journals/soco,B1,
138,conf/fse,555.0,28756.0,A2,38.0,,138,journals/tsg,,,,138,journals/computing,B1,
139,journals/neco,2472.0,320711.0,A1,38.0,,139,conf/iccnc,,,,139,conf/se,,
140,journals/cogsci,1155.0,136657.0,,38.0,,140,conf/cdc,B1,,,140,conf/networking,B1,
141,conf/hicss,11101.0,101629.0,A1,38.0,,141,conf/wpmc,,,,141,journals/itp,,
142,conf/complex,269.0,322.0,,38.0,,142,journals/ett,,,,142,conf/nsdi,A1,
143,journals/integration,954.0,6860.0,B2,38.0,,143,journals/spl,A1,,,143,conf/isca,A1,
144,journals/siamnum,1758.0,54659.0,A1,38.0,,144,journals/anor,A2,,,144,journals/networks,B1,
145,conf/esws,1308.0,12532.0,,38.0,,145,conf/eusipco,,,,145,journals/nn,A1,
146,journals/ras,2342.0,58693.0,A2,37.0,,146,conf/wicon,B3,,,146,journals/behaviourIT,,
147,conf/cloudcom,757.0,3093.0,B2,37.0,,147,conf/fusion,,,,147,journals/jcisd,B1,
148,journals/joi,545.0,8025.0,,37.0,,148,journals/phycomm,,,,148,journals/cl,,
149,conf/aaai,7555.0,234650.0,A1,37.0,,149,journals/scl,,,,149,journals/toc,,
150,conf/fast,354.0,10728.0,A1,37.0,,150,journals/mcss,,,,150,conf/ifip8-3,,
151,conf/bmvc,2532.0,51771.0,A2,37.0,,151,journals/mmor,B2,,,151,journals/dss,A1,
152,journals/cad,2736.0,55554.0,,37.0,,152,conf/valuetools,,,,152,conf/ias,B1,
153,conf/cscw,1792.0,98709.0,A1,37.0,,153,journals/ijdmbc,,,,153,conf/iasam,,
154,journals/siamco,1861.0,64741.0,A2,36.0,,154,journals/eor,A1,,,154,journals/intr,B1,
155,conf/ices,371.0,6497.0,,36.0,,155,journals/neco,A1,,,155,journals/msom,,
156,journals/jcmc,711.0,51407.0,,36.0,,156,journals/iet-com,,,,156,conf/cn,,
157,conf/edbt,1462.0,28921.0,A2,36.0,,157,journals/adt,,,,157,conf/isit,B1,
158,conf/ipsn,841.0,28102.0,A1,36.0,,158,conf/mlsp,,,,158,conf/eurocrypt,A1,
159,journals/dc,570.0,17470.0,B1,36.0,,159,conf/spawc,,,,159,journals/ec,A1,
160,journals/csi,921.0,8151.0,,36.0,,160,conf/broadnets,B1,,,160,journals/fgcs,A2,
161,journals/siamis,425.0,5889.0,,36.0,,161,conf/pimrc,A1,,,161,conf/icassp,A1,
162,conf/sdm,1058.0,20754.0,A2,35.0,,162,conf/wiopt,B1,,,162,journals/jcc,A1,
163,conf/icip,17283.0,156642.0,A1,35.0,,163,journals/winet,A1,,,163,journals/mia,A1,
164,conf/ppopp,790.0,28302.0,A2,35.0,,164,journals/da,,,,164,conf/indin,,
165,conf/mabs,218.0,4019.0,,35.0,,165,journals/jcn,B2,,,165,conf/soco,,
166,journals/ais,1037.0,7396.0,,35.0,,166,journals/vlsisp,,,,166,journals/bib,,
167,conf/ai,834.0,4107.0,B1,35.0,,167,conf/cns,,,,167,journals/interactions,B2,
168,journals/jacm,2719.0,368295.0,A1,35.0,,168,journals/wicomm,B1,,,168,journals/biosystems,,
169,conf/usenix,1164.0,69836.0,A1,35.0,,169,journals/cm,A1,,,169,journals/ai,A1,
170,conf/sec,831.0,5600.0,B1,34.0,,170,conf/iwcmc,B1,,,170,conf/pldi,A1,
171,conf/icws,1490.0,14000.0,A1,34.0,,171,journals/network,A1,,,171,journals/jet,,
172,journals/speech,2136.0,44873.0,A2,34.0,,172,conf/aistats,,,,172,conf/iros,A1,
173,conf/asiacrypt,884.0,39222.0,A1,34.0,,173,conf/ntms,B4,,,173,conf/pdes,,
174,conf/oopsla,2593.0,78458.0,A1,34.0,,174,conf/icpads,B1,,,174,conf/cns,,
175,journals/moc,2235.0,63717.0,A2,34.0,,175,conf/cifer,,,,175,journals/mktsci,,
176,conf/vldb,2641.0,235473.0,A1,34.0,,176,journals/mor,A2,,,176,conf/popl,A1,
177,journals/siamrev,1823.0,154236.0,,33.0,,177,conf/iswcs,,,,177,journals/fss,A1,
178,journals/socnet,537.0,17912.0,,33.0,,178,conf/gamenets,,,,178,conf/dna,B4,
179,conf/ches,527.0,23587.0,A1,33.0,,179,journals/sigpro,A1,,,179,journals/isr,,
180,conf/icalp,3119.0,122492.0,A1,33.0,,180,conf/ieeesam,,,,180,journals/algorithms,,
181,conf/allerton,778.0,633.0,,33.0,,181,journals/ton,A1,,,181,journals/kbs,,
182,conf/pact,503.0,1376.0,,32.0,,182,journals/tie,,,,182,journals/prl,A1,
183,journals/aes,1206.0,7953.0,,32.0,,183,conf/ipsn,A1,,,183,conf/soda,A1,
184,conf/percom,1751.0,19503.0,A2,32.0,,184,journals/tcas,,,,184,conf/cdc,B1,
185,journals/complexity,887.0,121038.0,,32.0,,185,journals/scn,,,,185,journals/geb,,
186,conf/pervasive,274.0,10214.0,A2,32.0,,186,conf/icb,,,,186,journals/games,,
187,journals/cmpb,1929.0,24126.0,A2,32.0,,187,conf/bic-ta,,,,187,journals/mcm,A2,
188,conf/uai,1965.0,147942.0,A1,32.0,,188,conf/IEEEias,,,,188,conf/IEEEcloud,,
189,conf/cc,503.0,12201.0,A2,32.0,,189,journals/tcsv,A1,,,189,conf/hpca,A1,
190,conf/IEEEpact,810.0,14843.0,,32.0,,190,conf/smc,B2,,,190,conf/adhocnets,,
191,journals/cc,391.0,5597.0,B2,32.0,,191,journals/jdim,B5,,,191,journals/adhoc,B1,
192,conf/cec,5323.0,30161.0,B1,32.0,,192,conf/wcsp,,,,192,journals/ahswn,,
193,conf/sac,5502.0,37130.0,A1,32.0,,193,journals/gis,A2,,,193,journals/siamsc,A1,
194,journals/siammax,983.0,29925.0,,32.0,,194,journals/cacie,,,,194,journals/comcom,A2,
195,journals/synthese,1706.0,18327.0,B2,32.0,,195,journals/ci,B1,,,195,conf/vtc,A1,
196,conf/miccai,4743.0,59627.0,A1,32.0,,196,conf/wsc,A1,,,196,journals/semweb,,
197,journals/inffus,609.0,11085.0,B1,31.0,,197,conf/icdma,,,,197,conf/ieeehpcs,,
198,conf/lrec,3847.0,17564.0,A2,31.0,,198,conf/pacis,,,,198,conf/date,A1,
199,journals/ecr,297.0,3699.0,,31.0,,199,journals/jcisd,B1,,,199,journals/siamjo,A1,
200,journals/percom,555.0,5536.0,,31.0,,200,conf/ics,A2,,,200,conf/uist,A1,
201,conf/coling,3555.0,68639.0,A1,31.0,,201,conf/nems,,,,201,conf/tools,B1,
202,conf/rss,415.0,6430.0,A2,31.0,,202,conf/nsdi,A1,,,202,conf/dac,A1,
203,journals/ecra,523.0,9534.0,A2,31.0,,203,journals/amc,A2,,,203,conf/micro,A1,
204,journals/lre,903.0,17032.0,B3,31.0,,204,conf/iscas,A1,,,204,journals/scientometrics,,
205,journals/dam,5729.0,70961.0,A2,31.0,,205,conf/visapp,B3,,,205,conf/ndss,A1,
206,conf/icdar,2762.0,27617.0,A2,31.0,,206,conf/bife,,,,206,journals/eaai,A2,
207,conf/music,140.0,66.0,,31.0,,207,journals/jam,,,,207,journals/siamcomp,A1,
208,journals/transci,707.0,31772.0,B2,31.0,,208,journals/jdi,B1,,,208,conf/sigmetrics,A1,
209,conf/is,384.0,179.0,,31.0,,209,journals/cmmm,,,,209,conf/models,,
210,conf/tacas,874.0,35833.0,A1,31.0,,210,journals/tal,,,,210,conf/interspeech,A1,
211,conf/ismir,1402.0,16812.0,A1,31.0,,211,conf/icarcv,B1,,,211,journals/pe,A2,
212,conf/icst,909.0,3673.0,B2,30.0,,212,conf/bmei,B4,,,212,journals/sigmetrics,,
213,conf/ics,1404.0,42901.0,A2,30.0,,213,conf/racs,,,,213,journals/cluster,B2,
214,journals/rts,616.0,20049.0,B1,30.0,,214,journals/cssc,,,,214,conf/ease,,
215,conf/eacl,1018.0,17481.0,A2,30.0,,215,journals/lgrs,,,,215,conf/cav,A1,
216,journals/se,246.0,1668.0,,30.0,,216,conf/amcis,B1,,,216,journals/tcs,A1,
217,journals/eis,228.0,3625.0,,30.0,,217,conf/icic,,,,217,conf/fse,A2,
218,conf/pkc,558.0,21362.0,A2,30.0,,218,journals/pami,A1,,,218,journals/neco,A1,
219,journals/fs,487.0,26132.0,,30.0,,219,conf/icnc,B4,,,219,journals/cogsci,,
220,conf/rtss,1152.0,65287.0,A1,30.0,,220,journals/ijprai,B1,,,220,conf/complex,,
221,journals/csse,591.0,4866.0,,30.0,,221,journals/ijdsn,B3,,,221,journals/integration,B2,
222,journals/firstmonday,1561.0,28610.0,B2,30.0,,222,journals/entropy,,,,222,journals/siamnum,A1,
223,journals/siamma,1295.0,17645.0,,30.0,,223,journals/ijbis,,,,223,conf/esws,,
224,conf/iccad,3313.0,104804.0,A1,29.0,,224,conf/ccpr,,,,224,journals/ras,A2,
225,conf/lics,1281.0,87428.0,A2,29.0,,225,journals/isf,B1,,,225,conf/cloudcom,B2,
226,conf/bpm,1115.0,17960.0,A2,29.0,,226,conf/cscwd,,,,226,journals/joi,,
227,conf/stacs,1721.0,55729.0,A2,29.0,,227,conf/wocc,,,,227,conf/fast,A1,
228,conf/hri,1198.0,5977.0,A2,29.0,,228,conf/ifip12,,,,228,conf/bmvc,A2,
229,journals/isj,527.0,16818.0,,29.0,,229,journals/jnw,,,,229,journals/cad,,
230,conf/soups,210.0,3281.0,B1,29.0,,230,journals/cssp,,,,230,conf/cscw,A1,
231,conf/spaa,1129.0,41290.0,A2,29.0,,231,journals/fss,A1,,,231,journals/siamco,A2,
232,conf/icpr,8972.0,82067.0,A1,29.0,,232,conf/semco,,,,232,conf/ices,,
233,journals/algorithmica,2186.0,53176.0,,29.0,,233,conf/cis,B3,,,233,journals/jcmc,,
234,journals/dm,11762.0,98470.0,A2,29.0,,234,conf/msn,,,,234,conf/ipsn,A1,
235,conf/gis,1524.0,12787.0,B1,29.0,,235,conf/prolamat,,,,235,journals/dc,B1,
236,conf/robot,108.0,21.0,,29.0,,236,journals/tc,A1,,,236,journals/csi,,
237,conf/itw,562.0,321.0,,28.0,,237,journals/cce,,,,237,journals/siamis,,
238,journals/sac,642.0,17046.0,B1,28.0,,238,journals/connection,B1,,,238,conf/ppopp,A2,
239,conf/ecoop,870.0,41520.0,A1,28.0,,239,conf/netgames,B1,,,239,conf/mabs,,
240,conf/icfp,734.0,22454.0,A2,28.0,,240,journals/ijiids,,,,240,journals/ais,,
241,conf/aspdac,2891.0,17518.0,,28.0,,241,journals/jossac,,,,241,conf/ai,B1,
242,journals/aamas,456.0,24584.0,A2,28.0,,242,journals/kbs,,,,242,journals/jacm,A1,
243,journals/mta,2236.0,17302.0,B2,28.0,,243,journals/integration,B2,,,243,conf/usenix,A1,
244,conf/pods,1107.0,115617.0,A1,28.0,,244,conf/igarss,B1,,,244,conf/sec,B1,
245,journals/cga,1531.0,41215.0,A2,28.0,,245,conf/forte,B1,,,245,conf/icws,A1,
246,conf/cidr,297.0,12184.0,A2,28.0,,246,journals/jbcb,B1,,,246,journals/speech,A2,
247,journals/joc,476.0,28486.0,A2,28.0,,247,journals/imst,,,,247,conf/asiacrypt,A1,
248,conf/fc,621.0,14257.0,B1,28.0,,248,journals/siamads,,,,248,conf/oopsla,A1,
249,conf/iccS,4457.0,19295.0,A2,28.0,,249,conf/bcb,B4,,,249,journals/moc,A2,
250,journals/oir,786.0,15083.0,,28.0,,250,conf/ijcnn,A2,,,250,journals/siamrev,,
251,conf/csee,842.0,37548.0,B5,28.0,,251,journals/mva,B1,,,251,journals/socnet,,
252,conf/cse,1339.0,2336.0,B4,28.0,,252,conf/rskt,,,,252,conf/ches,A1,
253,conf/sigcse,3657.0,24686.0,A2,27.0,,253,conf/icis,,,,253,conf/icalp,A1,
