Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
33,journals/orgsci,621.0,19294.0,,68.0,,33,conf/dagstuhl,,99.0,,33,conf/gis,B1,0.100393700787
34,conf/nips,5684.0,404822.0,A1,66.0,,34,conf/pakdd,,97.0,,34,conf/wsdm,B1,0.0975609756098
35,journals/jocn,2068.0,89870.0,,64.0,,35,journals/dke,,96.0,,35,conf/mdm,A2,0.0946930280957
36,journals/interfaces,714.0,4506.0,B2,63.0,,36,conf/mdm,A2,91.0,,36,conf/ideas,,0.0946123521682
37,journals/mansci,2100.0,125312.0,B2,62.0,,37,conf/dexa,B1,90.0,,37,journals/geoinformatica,B1,0.0920716112532
38,journals/simulation,1374.0,14076.0,B3,61.0,,38,conf/sigir,A1,89.0,,38,journals/tois,A2,0.0852459016393
39,conf/icra,16038.0,236265.0,A1,61.0,,39,journals/dpd,B1,88.0,,39,conf/icdm,A1,0.0814451928965
40,journals/comsur,583.0,19860.0,A1,61.0,,40,journals/isci,A1,86.0,,40,journals/kais,A2,0.0767676767677
41,conf/or,809.0,2232.0,B4,61.0,,41,journals/csur,A1,81.0,,41,conf/dawak,B1,0.0693374422188
42,conf/sigmod,3706.0,337960.0,A1,61.0,,42,journals/tcs,A1,79.0,,42,journals/jiis,B1,0.0669642857143
43,journals/ior,1480.0,54189.0,A1,61.0,,43,conf/mm,A1,78.0,,43,journals/dke,,0.0660247592847
44,conf/eccv,3329.0,159515.0,A1,59.0,,44,conf/wise,B1,77.0,,44,conf/www,A1,0.0633192623861
45,conf/isscc,1967.0,13365.0,B1,59.0,,45,journals/kais,A2,76.0,,45,journals/csur,A1,0.059866962306
46,conf/smc,9388.0,28167.0,B2,58.0,,46,conf/ideas,,72.0,,46,conf/wise,B1,0.0585551330798
47,journals/computing,2617.0,31198.0,B1,57.0,,47,journals/tpds,A1,72.0,,47,journals/jacm,A1,0.05590290548
48,journals/soco,1974.0,28145.0,B1,57.0,,48,conf/dbsec,,71.0,,48,journals/jcss,A2,0.0555975794251
49,conf/se,978.0,773.0,,57.0,,49,conf/pkdd,A2,70.0,,49,conf/icdcs,A1,0.0549227013832
50,conf/networking,1306.0,9360.0,B1,56.0,,50,conf/infocom,A1,69.0,,50,conf/er,A2,0.0526789734354
51,journals/itp,375.0,12276.0,,56.0,,51,journals/www,B1,67.0,,51,conf/apweb,B2,0.0514767932489
52,conf/nsdi,481.0,17531.0,A1,54.0,,52,journals/computer,,66.0,,52,conf/pakdd,,0.0502590673575
53,conf/wsdm,533.0,8651.0,B1,54.0,,53,journals/tc,A1,64.0,,53,conf/spaa,A2,0.0496014171833
54,conf/isca,1821.0,135083.0,A1,53.0,,54,conf/soda,A1,64.0,,54,conf/adbis,B1,0.0418604651163
55,conf/emnlp,1380.0,19971.0,A1,53.0,,55,journals/siamcomp,A1,63.0,,55,conf/dexa,B1,0.0415320719889
56,journals/behaviourIT,1033.0,21287.0,,52.0,,56,journals/ipl,A2,62.0,,56,conf/pkdd,A2,0.0407925407925
57,conf/icde,4327.0,135333.0,A1,52.0,,57,conf/apweb,B2,61.0,,57,journals/tse,A1,0.0389728096677
58,journals/nn,3310.0,136228.0,A1,52.0,,58,conf/aaai,A1,60.0,,58,conf/rtss,A1,0.0373263888889
59,journals/networks,1952.0,113935.0,B1,52.0,,59,journals/datamine,A2,59.0,,59,conf/cascon,B1,0.036496350365
60,journals/cl,552.0,5040.0,,51.0,,60,conf/comad,,58.0,,60,conf/srds,A2,0.0345508390918
61,journals/toc,169.0,1011.0,,51.0,,61,conf/ijcai,A1,57.0,,61,conf/dgo,B1,0.0342172797263
62,journals/jcisd,6138.0,73816.0,B1,51.0,,62,conf/spaa,A2,56.0,,62,conf/sigcomm,A1,0.0340514246004
63,conf/ifip8-3,245.0,254.0,,50.0,,63,journals/sigkdd,,54.0,,63,conf/sigmetrics,A1,0.0281879194631
64,journals/dss,2302.0,56927.0,A1,50.0,,64,conf/stoc,A1,54.0,,64,journals/internet,A1,0.0253012048193
65,conf/cn,214.0,241.0,,49.0,,65,journals/tois,A2,52.0,,65,conf/sigir,A1,0.0251057827927
66,conf/sigir,3545.0,205477.0,A1,49.0,,66,conf/wsdm,B1,52.0,,66,conf/podc,A1,0.0244798041616
67,journals/msom,382.0,7891.0,,49.0,,67,conf/adc,,50.0,,67,conf/dagstuhl,,0.0225666742649
68,conf/iasam,951.0,3324.0,,49.0,,68,conf/sigcomm,A1,49.0,,68,conf/soda,A1,0.0218878248974
69,conf/ias,468.0,1722.0,B1,49.0,,69,journals/cn,A1,48.0,,69,journals/tpds,A1,0.0218314129776
70,journals/ir,432.0,42026.0,B1,49.0,,70,conf/icmcs,B3,48.0,,70,conf/ccs,A1,0.0203463203463
71,conf/isit,4224.0,15815.0,B1,49.0,,71,conf/focs,A1,47.0,,71,journals/siamcomp,A1,0.020166453265
72,journals/intr,662.0,27143.0,B1,49.0,,72,conf/ccs,A1,47.0,,72,conf/mm,A1,0.0187680461983
73,conf/eurocrypt,1310.0,147911.0,A1,48.0,,73,conf/adbis,B1,45.0,,73,conf/stoc,A1,0.0179045092838
74,journals/fgcs,2265.0,38059.0,A2,48.0,,74,conf/dawak,B1,45.0,,74,journals/algorithmica,,0.0164684354986
75,conf/icwsm,797.0,7564.0,B1,48.0,,75,journals/jiis,B1,45.0,,75,conf/focs,A1,0.0157824042982
76,conf/naacl,1498.0,59153.0,A1,48.0,,76,conf/birthday,,44.0,,76,conf/semweb,,0.0154619250097
77,journals/ec,474.0,66933.0,A1,48.0,,77,conf/rtss,A1,43.0,,77,conf/birthday,,0.0150530277113
78,journals/jcc,4376.0,140430.0,A1,47.0,,78,journals/bioinformatics,A1,42.0,,78,journals/computer,,0.013848090642
79,conf/icassp,28525.0,238265.0,A1,47.0,,79,journals/internet,A1,42.0,,79,journals/cacm,A1,0.0132141838578
80,journals/mia,1047.0,45369.0,A1,47.0,,80,conf/sigmetrics,A1,42.0,,80,journals/isci,A1,0.0122298065984
81,journals/bib,798.0,38929.0,,46.0,,81,conf/semweb,,40.0,,81,conf/icpp,A2,0.0107777454122
82,journals/ai,2580.0,376792.0,A1,46.0,,82,conf/dgo,B1,40.0,,82,conf/infocom,A1,0.00993806711796
83,journals/interactions,2020.0,25053.0,B2,46.0,,83,conf/sac,A1,40.0,,83,journals/tc,A1,0.00970137941489
84,conf/indin,449.0,117.0,,46.0,,84,conf/podc,A1,40.0,,84,journals/cn,A1,0.00928792569659
85,conf/ijcai,6188.0,295635.0,A1,46.0,,85,journals/tkdd,,39.0,,85,conf/ijcai,A1,0.00921137685844
86,conf/pldi,1303.0,110902.0,A1,46.0,,86,journals/dbsk,,38.0,,86,journals/ipl,A2,0.00891957991656
87,conf/soco,139.0,1132.0,,46.0,,87,conf/ipps,A1,38.0,,87,conf/aaai,A1,0.00794176042356
88,journals/biosystems,997.0,8011.0,,46.0,,88,conf/icpp,A2,37.0,,88,journals/tcs,A1,0.00730737212099
89,conf/globecom,14010.0,105540.0,A1,45.0,,89,journals/geoinformatica,B1,36.0,,89,conf/sac,A1,0.00727008360596
90,conf/dna,356.0,9770.0,B4,45.0,,90,journals/algorithmica,,36.0,,90,conf/icmcs,B3,0.00658797694208
91,conf/pdes,273.0,49.0,,45.0,,91,conf/srds,A2,35.0,,91,conf/ipps,A1,0.00515044727568
92,journals/jet,1697.0,99914.0,,45.0,,92,conf/cascon,B1,35.0,,92,journals/bioinformatics,A1,0.0041720472832
93,journals/ijon,7349.0,79598.0,A1,45.0,,93,journals/corr,,,,93,journals/nar,B1,
94,journals/mktsci,521.0,15994.0,,45.0,,94,conf/ssp,,,,94,conf/balt,,
95,conf/cns,163.0,39.0,,45.0,,95,conf/isit,B1,,,95,journals/cma,,
96,conf/popl,1511.0,171888.0,A1,45.0,,96,journals/tcom,A1,,,96,conf/cvpr,A1,
97,conf/iros,13604.0,126537.0,A1,45.0,,97,journals/twc,A1,,,97,journals/pr,A1,
98,journals/fss,3354.0,58453.0,A1,45.0,,98,journals/jstsp,A1,,,98,journals/cee,,
99,journals/prl,5475.0,100320.0,A1,44.0,,99,conf/acssc,,,,99,journals/cce,,
100,journals/isr,757.0,75607.0,,44.0,,100,journals/tmc,,,,100,journals/neuroimage,,
101,journals/algorithms,263.0,616.0,,44.0,,101,journals/tit,A1,,,101,conf/mmar,,
102,journals/kbs,2347.0,29383.0,,44.0,,102,journals/wc,,,,102,conf/icete,B4,
103,conf/icc,14807.0,125393.0,A2,44.0,,103,conf/icassp,A1,,,103,journals/information,,
104,journals/games,118.0,422.0,,43.0,,104,conf/icc,A2,,,104,journals/eswa,A1,
105,journals/geb,1630.0,74115.0,,43.0,,105,conf/allerton,,,,105,journals/scl,,
106,conf/cdc,8622.0,25900.0,B1,43.0,,106,conf/wcnc,A2,,,106,journals/automatica,A1,
107,conf/soda,2924.0,204116.0,A1,43.0,,107,journals/tsp,A1,,,107,journals/cm,A1,
108,journals/mcm,3045.0,22454.0,A2,43.0,,108,conf/ciss,,,,108,journals/pieee,A1,
109,journals/semweb,157.0,886.0,,42.0,,109,conf/globecom,A1,,,109,journals/sigpro,A1,
110,journals/siamsc,1790.0,41616.0,A1,42.0,,110,journals/tifs,,,,110,journals/or,,
111,journals/comcom,4829.0,48151.0,A2,42.0,,111,journals/ejwcn,B1,,,111,journals/ploscb,,
112,conf/hpca,787.0,26675.0,A1,42.0,,112,conf/crowncom,,,,112,conf/coordination,,
113,conf/ieeehpcs,490.0,792.0,,42.0,,113,journals/siamco,A2,,,113,journals/bmcbi,A1,
114,conf/vtc,10987.0,36827.0,A1,42.0,,114,conf/ita,,,,114,journals/ml,A1,
115,journals/ahswn,409.0,2580.0,,42.0,,115,conf/dcc,A2,,,115,conf/dasip,,
116,conf/adhocnets,181.0,361.0,,42.0,,116,journals/icl,A1,,,116,journals/bise,,
117,conf/IEEEcloud,598.0,2567.0,,42.0,,117,journals/jsac,A1,,,117,conf/data,,
118,journals/adhoc,1160.0,24419.0,B1,42.0,,118,conf/iccoms,,,,118,conf/icml,A1,
119,conf/date,5135.0,52731.0,A1,41.0,,119,conf/globalsip,,,,119,journals/orgsci,,
120,journals/siamjo,1172.0,70795.0,A1,41.0,,120,journals/ejasp,B1,,,120,conf/nips,A1,
121,journals/scientometrics,4199.0,122179.0,,40.0,,121,journals/tvt,,,,121,journals/jocn,,
122,conf/uist,1219.0,52308.0,A1,40.0,,122,conf/camsap,,,,122,journals/interfaces,B2,
123,conf/micro,1409.0,59172.0,A1,40.0,,123,journals/spm,A1,,,123,journals/mansci,B2,
124,conf/tools,1369.0,73919.0,B1,40.0,,124,conf/smartgridcomm,,,,124,journals/simulation,B3,
125,conf/dac,6526.0,186313.0,A1,40.0,,125,journals/wpc,,,,125,conf/icra,A1,
126,conf/interspeech,17729.0,130378.0,A1,39.0,,126,journals/automatica,A1,,,126,journals/comsur,A1,
127,journals/cluster,714.0,8003.0,B2,39.0,,127,conf/vtc,A1,,,127,conf/or,B4,
128,journals/sigmetrics,983.0,10914.0,,39.0,,128,journals/prl,A1,,,128,journals/ior,A1,
129,journals/pe,1644.0,28533.0,A2,39.0,,129,journals/tac,A1,,,129,conf/eccv,A1,
130,conf/sigmetrics,1490.0,70702.0,A1,39.0,,130,journals/wcl,,,,130,conf/isscc,B1,
131,conf/ndss,538.0,23946.0,A1,39.0,,131,journals/tsg,,,,131,conf/smc,B2,
132,conf/models,1198.0,7856.0,,39.0,,132,conf/iccnc,,,,132,journals/computing,B1,
133,journals/eaai,1516.0,14305.0,A2,39.0,,133,conf/cdc,B1,,,133,journals/soco,B1,
134,journals/siamcomp,3124.0,269865.0,A1,39.0,,134,conf/wpmc,,,,134,conf/se,,
135,conf/ease,166.0,105.0,,39.0,,135,journals/ett,,,,135,conf/networking,B1,
136,conf/hicss,11101.0,101629.0,A1,38.0,,136,journals/spl,A1,,,136,journals/itp,,
137,conf/complex,269.0,322.0,,38.0,,137,journals/anor,A2,,,137,conf/nsdi,A1,
138,journals/cogsci,1155.0,136657.0,,38.0,,138,conf/eusipco,,,,138,conf/isca,A1,
139,conf/cav,1290.0,101412.0,A1,38.0,,139,conf/wicon,B3,,,139,conf/emnlp,A1,
140,journals/siamnum,1758.0,54659.0,A1,38.0,,140,conf/fusion,,,,140,journals/behaviourIT,,
141,conf/fse,555.0,28756.0,A2,38.0,,141,journals/phycomm,,,,141,journals/nn,A1,
142,conf/esws,1308.0,12532.0,,38.0,,142,journals/scl,,,,142,journals/networks,B1,
143,journals/neco,2472.0,320711.0,A1,38.0,,143,journals/mcss,,,,143,journals/cl,,
144,journals/integration,954.0,6860.0,B2,38.0,,144,journals/mmor,B2,,,144,journals/toc,,
145,journals/tcs,10811.0,391021.0,A1,38.0,,145,conf/valuetools,,,,145,journals/jcisd,B1,
146,conf/fast,354.0,10728.0,A1,37.0,,146,journals/ijdmbc,,,,146,conf/ifip8-3,,
147,journals/ras,2342.0,58693.0,A2,37.0,,147,journals/eor,A1,,,147,journals/dss,A1,
148,journals/joi,545.0,8025.0,,37.0,,148,journals/neco,A1,,,148,conf/cn,,
149,journals/cad,2736.0,55554.0,,37.0,,149,journals/iet-com,,,,149,journals/msom,,
150,conf/aaai,7555.0,234650.0,A1,37.0,,150,journals/adt,,,,150,conf/iasam,,
151,conf/cloudcom,757.0,3093.0,B2,37.0,,151,conf/mlsp,,,,151,conf/ias,B1,
152,conf/bmvc,2532.0,51771.0,A2,37.0,,152,conf/spawc,,,,152,journals/ir,B1,
153,conf/cscw,1792.0,98709.0,A1,37.0,,153,conf/broadnets,B1,,,153,conf/isit,B1,
154,conf/ipsn,841.0,28102.0,A1,36.0,,154,conf/pimrc,A1,,,154,journals/intr,B1,
155,journals/siamco,1861.0,64741.0,A2,36.0,,155,conf/wiopt,B1,,,155,conf/eurocrypt,A1,
156,conf/edbt,1462.0,28921.0,A2,36.0,,156,journals/winet,A1,,,156,journals/fgcs,A2,
157,conf/ices,371.0,6497.0,,36.0,,157,conf/icip,A1,,,157,conf/icwsm,B1,
158,journals/jcmc,711.0,51407.0,,36.0,,158,journals/da,,,,158,conf/naacl,A1,
159,journals/csi,921.0,8151.0,,36.0,,159,journals/jcn,B2,,,159,journals/ec,A1,
160,journals/siamis,425.0,5889.0,,36.0,,160,journals/vlsisp,,,,160,journals/jcc,A1,
161,journals/dc,570.0,17470.0,B1,36.0,,161,conf/cns,,,,161,conf/icassp,A1,
162,conf/usenix,1164.0,69836.0,A1,35.0,,162,journals/wicomm,B1,,,162,journals/mia,A1,
163,conf/mabs,218.0,4019.0,,35.0,,163,journals/cm,A1,,,163,journals/bib,,
164,conf/icip,17283.0,156642.0,A1,35.0,,164,conf/iwcmc,B1,,,164,journals/ai,A1,
165,conf/ppopp,790.0,28302.0,A2,35.0,,165,journals/network,A1,,,165,journals/interactions,B2,
166,conf/sdm,1058.0,20754.0,A2,35.0,,166,conf/aistats,,,,166,conf/indin,,
167,journals/ais,1037.0,7396.0,,35.0,,167,conf/ntms,B4,,,167,conf/pldi,A1,
168,journals/jacm,2719.0,368295.0,A1,35.0,,168,conf/icpads,B1,,,168,conf/soco,,
169,conf/ai,834.0,4107.0,B1,35.0,,169,conf/cifer,,,,169,journals/biosystems,,
170,journals/moc,2235.0,63717.0,A2,34.0,,170,journals/mor,A2,,,170,conf/globecom,A1,
171,conf/oopsla,2593.0,78458.0,A1,34.0,,171,conf/iswcs,,,,171,conf/dna,B4,
172,journals/speech,2136.0,44873.0,A2,34.0,,172,conf/gamenets,,,,172,conf/pdes,,
173,conf/asiacrypt,884.0,39222.0,A1,34.0,,173,journals/sigpro,A1,,,173,journals/jet,,
174,conf/icws,1490.0,14000.0,A1,34.0,,174,conf/ieeesam,,,,174,journals/ijon,A1,
175,conf/vldb,2641.0,235473.0,A1,34.0,,175,journals/ton,A1,,,175,journals/mktsci,,
176,conf/sec,831.0,5600.0,B1,34.0,,176,journals/tie,,,,176,conf/cns,,
177,journals/socnet,537.0,17912.0,,33.0,,177,conf/ipsn,A1,,,177,conf/popl,A1,
178,conf/ches,527.0,23587.0,A1,33.0,,178,journals/tcas,,,,178,conf/iros,A1,
179,conf/icalp,3119.0,122492.0,A1,33.0,,179,journals/scn,,,,179,journals/fss,A1,
180,conf/allerton,778.0,633.0,,33.0,,180,conf/icb,,,,180,journals/prl,A1,
181,journals/siamrev,1823.0,154236.0,,33.0,,181,conf/bic-ta,,,,181,journals/isr,,
182,conf/cc,503.0,12201.0,A2,32.0,,182,conf/IEEEias,,,,182,journals/algorithms,,
183,conf/pact,503.0,1376.0,,32.0,,183,journals/tcsv,A1,,,183,journals/kbs,,
184,conf/IEEEpact,810.0,14843.0,,32.0,,184,conf/smc,B2,,,184,conf/icc,A2,
185,journals/siammax,983.0,29925.0,,32.0,,185,journals/jdim,B5,,,185,journals/games,,
186,journals/complexity,887.0,121038.0,,32.0,,186,conf/wcsp,,,,186,journals/geb,,
187,journals/aes,1206.0,7953.0,,32.0,,187,conf/ntcir,,,,187,conf/cdc,B1,
188,journals/cc,391.0,5597.0,B2,32.0,,188,journals/gis,A2,,,188,journals/mcm,A2,
189,conf/uai,1965.0,147942.0,A1,32.0,,189,journals/cacie,,,,189,journals/semweb,,
190,conf/cec,5323.0,30161.0,B1,32.0,,190,journals/ci,B1,,,190,journals/siamsc,A1,
191,conf/miccai,4743.0,59627.0,A1,32.0,,191,conf/wsc,A1,,,191,journals/comcom,A2,
192,conf/percom,1751.0,19503.0,A2,32.0,,192,conf/webi,,,,192,conf/hpca,A1,
193,journals/cmpb,1929.0,24126.0,A2,32.0,,193,conf/icdma,,,,193,conf/ieeehpcs,,
194,conf/pervasive,274.0,10214.0,A2,32.0,,194,conf/pacis,,,,194,conf/vtc,A1,
195,conf/sac,5502.0,37130.0,A1,32.0,,195,journals/jcisd,B1,,,195,journals/ahswn,,
196,journals/synthese,1706.0,18327.0,B2,32.0,,196,conf/ics,A2,,,196,conf/adhocnets,,
197,journals/inffus,609.0,11085.0,B1,31.0,,197,conf/nems,,,,197,conf/IEEEcloud,,
198,conf/music,140.0,66.0,,31.0,,198,conf/nsdi,A1,,,198,journals/adhoc,B1,
199,journals/ecr,297.0,3699.0,,31.0,,199,journals/amc,A2,,,199,conf/date,A1,
200,journals/dam,5729.0,70961.0,A2,31.0,,200,conf/emnlp,A1,,,200,journals/siamjo,A1,
201,journals/transci,707.0,31772.0,B2,31.0,,201,conf/iscas,A1,,,201,journals/scientometrics,,
202,conf/lrec,3847.0,17564.0,A2,31.0,,202,conf/visapp,B3,,,202,conf/uist,A1,
203,journals/ecra,523.0,9534.0,A2,31.0,,203,conf/bife,,,,203,conf/micro,A1,
204,journals/percom,555.0,5536.0,,31.0,,204,journals/jam,,,,204,conf/tools,B1,
205,conf/is,384.0,179.0,,31.0,,205,journals/jdi,B1,,,205,conf/dac,A1,
206,conf/icdar,2762.0,27617.0,A2,31.0,,206,conf/robio,B1,,,206,conf/interspeech,A1,
207,conf/coling,3555.0,68639.0,A1,31.0,,207,journals/ijon,A1,,,207,journals/cluster,B2,
208,conf/tacas,874.0,35833.0,A1,31.0,,208,journals/cmmm,,,,208,journals/sigmetrics,,
209,journals/lre,903.0,17032.0,B3,31.0,,209,journals/tal,,,,209,journals/pe,A2,
210,conf/rss,415.0,6430.0,A2,31.0,,210,conf/icarcv,B1,,,210,conf/ndss,A1,
211,conf/ismir,1402.0,16812.0,A1,31.0,,211,conf/bmei,B4,,,211,conf/models,,
212,journals/eis,228.0,3625.0,,30.0,,212,conf/racs,,,,212,journals/eaai,A2,
213,journals/fs,487.0,26132.0,,30.0,,213,journals/cssc,,,,213,conf/ease,,
214,conf/icst,909.0,3673.0,B2,30.0,,214,journals/lgrs,,,,214,conf/hicss,A1,
215,conf/eacl,1018.0,17481.0,A2,30.0,,215,conf/amcis,B1,,,215,conf/complex,,
216,conf/ics,1404.0,42901.0,A2,30.0,,216,conf/icic,,,,216,journals/cogsci,,
217,journals/firstmonday,1561.0,28610.0,B2,30.0,,217,journals/pami,A1,,,217,conf/cav,A1,
218,conf/pkc,558.0,21362.0,A2,30.0,,218,conf/icnc,B4,,,218,journals/siamnum,A1,
219,journals/rts,616.0,20049.0,B1,30.0,,219,journals/ijprai,B1,,,219,conf/fse,A2,
220,conf/rtss,1152.0,65287.0,A1,30.0,,220,journals/ijdsn,B3,,,220,conf/esws,,
221,journals/siamma,1295.0,17645.0,,30.0,,221,journals/entropy,,,,221,journals/neco,A1,
222,journals/csse,591.0,4866.0,,30.0,,222,journals/ijbis,,,,222,journals/integration,B2,
223,journals/se,246.0,1668.0,,30.0,,223,conf/ccpr,,,,223,conf/fast,A1,
224,conf/soups,210.0,3281.0,B1,29.0,,224,journals/isf,B1,,,224,journals/ras,A2,
225,conf/bpm,1115.0,17960.0,A2,29.0,,225,conf/cscwd,,,,225,journals/joi,,
226,journals/dm,11762.0,98470.0,A2,29.0,,226,conf/wocc,,,,226,journals/cad,,
227,conf/icpr,8972.0,82067.0,A1,29.0,,227,conf/ifip12,,,,227,conf/cloudcom,B2,
228,conf/spaa,1129.0,41290.0,A2,29.0,,228,journals/jnw,,,,228,conf/bmvc,A2,
229,conf/lics,1281.0,87428.0,A2,29.0,,229,journals/cssp,,,,229,conf/cscw,A1,
230,journals/isj,527.0,16818.0,,29.0,,230,journals/fss,A1,,,230,conf/ipsn,A1,
231,conf/stacs,1721.0,55729.0,A2,29.0,,231,conf/semco,,,,231,journals/siamco,A2,
232,conf/gis,1524.0,12787.0,B1,29.0,,232,conf/cis,B3,,,232,conf/ices,,
233,conf/hri,1198.0,5977.0,A2,29.0,,233,conf/msn,,,,233,journals/jcmc,,
234,conf/robot,108.0,21.0,,29.0,,234,conf/prolamat,,,,234,journals/csi,,
235,conf/iccad,3313.0,104804.0,A1,29.0,,235,journals/cce,,,,235,journals/siamis,,
236,journals/algorithmica,2186.0,53176.0,,29.0,,236,journals/connection,B1,,,236,journals/dc,B1,
237,journals/cga,1531.0,41215.0,A2,28.0,,237,conf/netgames,B1,,,237,conf/usenix,A1,
238,conf/itw,562.0,321.0,,28.0,,238,journals/ijiids,,,,238,conf/mabs,,
239,conf/csee,842.0,37548.0,B5,28.0,,239,journals/jossac,,,,239,conf/icip,A1,
240,journals/sac,642.0,17046.0,B1,28.0,,240,journals/kbs,,,,240,conf/ppopp,A2,
241,conf/cidr,297.0,12184.0,A2,28.0,,241,journals/integration,B2,,,241,journals/ais,,
242,conf/aspdac,2891.0,17518.0,,28.0,,242,conf/igarss,B1,,,242,conf/ai,B1,
243,journals/aamas,456.0,24584.0,A2,28.0,,243,conf/forte,B1,,,243,journals/moc,A2,
244,conf/pods,1107.0,115617.0,A1,28.0,,244,journals/jbcb,B1,,,244,conf/oopsla,A1,
245,journals/oir,786.0,15083.0,,28.0,,245,journals/imst,,,,245,journals/speech,A2,
246,journals/mta,2236.0,17302.0,B2,28.0,,246,journals/siamads,,,,246,conf/asiacrypt,A1,
247,conf/ecoop,870.0,41520.0,A1,28.0,,247,conf/bcb,B4,,,247,conf/icws,A1,
248,conf/cse,1339.0,2336.0,B4,28.0,,248,conf/fskd,B2,,,248,conf/sec,B1,
249,conf/fc,621.0,14257.0,B1,28.0,,249,conf/ijcnn,A2,,,249,journals/socnet,,
250,journals/joc,476.0,28486.0,A2,28.0,,250,journals/mva,B1,,,250,conf/ches,A1,
251,conf/iccS,4457.0,19295.0,A2,28.0,,251,conf/rskt,,,,251,conf/icalp,A1,
252,conf/icfp,734.0,22454.0,A2,28.0,,252,conf/icis,,,,252,conf/allerton,,
253,conf/sigcse,3657.0,24686.0,A2,27.0,,253,conf/ideal,,,,253,journals/siamrev,,
254,journals/focm,332.0,10645.0,B2,27.0,,254,journals/bc,A1,,,254,conf/cc,A2,
