Rank,Vkey,VPsize,Citations,Qualis,H-Index,,Rank,Vkey,Qualis,P-score,,Rank,Vkey,Qualis,PS/VP
72,conf/isit,4224.0,15815.0,B1,49.0,,72,conf/sss,,96.0,,72,conf/icc,A2,0.0395083406497
73,conf/icwsm,797.0,7564.0,B1,48.0,,73,conf/www,A1,94.0,,73,journals/jcst,B2,0.0393907563025
74,conf/naacl,1498.0,59153.0,A1,48.0,,74,journals/pvldb,A1,93.0,,74,conf/wcnc,A2,0.0393679700054
75,conf/eurocrypt,1310.0,147911.0,A1,48.0,,75,conf/msn,,93.0,,75,journals/cn,A1,0.0392801857585
76,journals/ec,474.0,66933.0,A1,48.0,,76,conf/wasa,B4,92.0,,76,journals/tse,A1,0.0392749244713
77,journals/fgcs,2265.0,38059.0,A2,48.0,,77,journals/isci,A1,91.0,,77,journals/tvt,,0.0368540251184
78,journals/mia,1047.0,45369.0,A1,47.0,,78,journals/tosn,,91.0,,78,conf/cikm,A1,0.0366951303946
79,journals/jcc,4376.0,140430.0,A1,47.0,,79,conf/mascots,A2,91.0,,79,conf/ccs,A1,0.0350649350649
80,conf/icassp,28525.0,238265.0,A1,47.0,,80,conf/lcn,A2,86.0,,80,conf/icdm,A1,0.0339865278628
81,conf/pldi,1303.0,110902.0,A1,46.0,,81,conf/dac,A1,85.0,,81,conf/lcn,A2,0.0313525337222
82,journals/biosystems,997.0,8011.0,,46.0,,82,conf/nca,B1,83.0,,82,journals/twc,A1,0.0309008379888
83,conf/soco,139.0,1132.0,,46.0,,83,conf/sdm,A2,82.0,,83,journals/cj,,0.0292997363024
84,conf/indin,449.0,117.0,,46.0,,84,conf/date,A1,81.0,,84,conf/mm,A1,0.0279114533205
85,journals/interactions,2020.0,25053.0,B2,46.0,,85,journals/cluster,B2,81.0,,85,journals/computer,,0.0255979857323
86,journals/bib,798.0,38929.0,,46.0,,86,conf/ccs,A1,81.0,,86,conf/aina,A2,0.0233490566038
87,journals/ai,2580.0,376792.0,A1,46.0,,87,conf/ipsn,A1,80.0,,87,conf/icmcs,B3,0.0211364260225
88,conf/ijcai,6188.0,295635.0,A1,46.0,,88,journals/ppl,B2,79.0,,88,journals/ipl,A2,0.0210041720616
89,conf/pdes,273.0,49.0,,45.0,,89,conf/ipccc,B1,79.0,,89,conf/www,A1,0.0208842479449
90,journals/fss,3354.0,58453.0,A1,45.0,,90,conf/vtc,A1,76.0,,90,conf/date,A1,0.0157740993184
91,journals/ijon,7349.0,79598.0,A1,45.0,,91,conf/hpcc,,75.0,,91,conf/dac,A1,0.0130248237818
92,conf/cns,163.0,39.0,,45.0,,92,conf/hpca,A1,75.0,,92,journals/isci,A1,0.0129408418658
93,journals/jet,1697.0,99914.0,,45.0,,93,journals/jcst,B2,75.0,,93,journals/tcs,A1,0.0110073073721
94,journals/mktsci,521.0,15994.0,,45.0,,94,conf/wowmom,B3,75.0,,94,journals/tcom,A1,0.00942329438372
95,conf/iros,13604.0,126537.0,A1,45.0,,95,journals/paapp,B2,75.0,,95,conf/vtc,A1,0.00691726585965
96,conf/globecom,14010.0,105540.0,A1,45.0,,96,journals/tcom,A1,75.0,,96,journals/ieicet,,0.00625700962163
97,conf/dna,356.0,9770.0,B4,45.0,,97,journals/corr,,,,97,journals/nar,B1,
98,conf/popl,1511.0,171888.0,A1,45.0,,98,conf/ssp,,,,98,conf/balt,,
99,journals/algorithms,263.0,616.0,,44.0,,99,conf/isit,B1,,,99,journals/cma,,
100,journals/isr,757.0,75607.0,,44.0,,100,journals/jstsp,A1,,,100,journals/pr,A1,
101,journals/kbs,2347.0,29383.0,,44.0,,101,conf/acssc,,,,101,journals/cce,,
102,journals/prl,5475.0,100320.0,A1,44.0,,102,journals/tit,A1,,,102,conf/cvpr,A1,
103,conf/icc,14807.0,125393.0,A2,44.0,,103,journals/wc,,,,103,journals/cee,,
104,journals/games,118.0,422.0,,43.0,,104,conf/icassp,A1,,,104,journals/neuroimage,,
105,journals/geb,1630.0,74115.0,,43.0,,105,conf/allerton,,,,105,conf/mmar,,
106,journals/mcm,3045.0,22454.0,A2,43.0,,106,journals/tsp,A1,,,106,conf/icete,B4,
107,conf/cdc,8622.0,25900.0,B1,43.0,,107,conf/ciss,,,,107,journals/information,,
108,conf/soda,2924.0,204116.0,A1,43.0,,108,journals/tifs,,,,108,journals/eswa,A1,
109,journals/siamsc,1790.0,41616.0,A1,42.0,,109,journals/ejwcn,B1,,,109,journals/scl,,
110,conf/IEEEcloud,598.0,2567.0,,42.0,,110,conf/crowncom,,,,110,journals/cm,A1,
111,conf/adhocnets,181.0,361.0,,42.0,,111,journals/siamco,A2,,,111,journals/automatica,A1,
112,journals/ahswn,409.0,2580.0,,42.0,,112,conf/ita,,,,112,journals/pieee,A1,
113,conf/ieeehpcs,490.0,792.0,,42.0,,113,conf/dcc,A2,,,113,journals/sigpro,A1,
114,journals/semweb,157.0,886.0,,42.0,,114,journals/icl,A1,,,114,journals/www,B1,
115,conf/vtc,10987.0,36827.0,A1,42.0,,115,conf/iccoms,,,,115,journals/or,,
116,journals/adhoc,1160.0,24419.0,B1,42.0,,116,conf/globalsip,,,,116,journals/ploscb,,
117,conf/hpca,787.0,26675.0,A1,42.0,,117,journals/ejasp,B1,,,117,conf/coordination,,
118,journals/comcom,4829.0,48151.0,A2,42.0,,118,conf/camsap,,,,118,journals/bmcbi,A1,
119,journals/siamjo,1172.0,70795.0,A1,41.0,,119,journals/spm,A1,,,119,journals/ml,A1,
120,conf/date,5135.0,52731.0,A1,41.0,,120,conf/smartgridcomm,,,,120,journals/is,A2,
121,journals/scientometrics,4199.0,122179.0,,40.0,,121,journals/wpc,,,,121,conf/dasip,,
122,conf/uist,1219.0,52308.0,A1,40.0,,122,journals/automatica,A1,,,122,journals/bise,,
123,conf/micro,1409.0,59172.0,A1,40.0,,123,journals/prl,A1,,,123,conf/data,,
124,conf/tools,1369.0,73919.0,B1,40.0,,124,journals/tac,A1,,,124,conf/icml,A1,
125,conf/dac,6526.0,186313.0,A1,40.0,,125,journals/wcl,,,,125,journals/orgsci,,
126,journals/eaai,1516.0,14305.0,A2,39.0,,126,journals/tsg,,,,126,conf/nips,A1,
127,conf/models,1198.0,7856.0,,39.0,,127,conf/iccnc,,,,127,journals/jocn,,
128,conf/ndss,538.0,23946.0,A1,39.0,,128,conf/cdc,B1,,,128,journals/interfaces,B2,
129,conf/sigmetrics,1490.0,70702.0,A1,39.0,,129,conf/wpmc,,,,129,journals/mansci,B2,
130,journals/siamcomp,3124.0,269865.0,A1,39.0,,130,journals/ett,,,,130,conf/or,B4,
131,journals/pe,1644.0,28533.0,A2,39.0,,131,journals/spl,A1,,,131,journals/simulation,B3,
132,conf/ease,166.0,105.0,,39.0,,132,journals/anor,A2,,,132,journals/ior,A1,
133,conf/interspeech,17729.0,130378.0,A1,39.0,,133,conf/eusipco,,,,133,journals/comsur,A1,
134,journals/sigmetrics,983.0,10914.0,,39.0,,134,conf/wicon,B3,,,134,conf/icra,A1,
135,journals/cluster,714.0,8003.0,B2,39.0,,135,conf/fusion,,,,135,conf/eccv,A1,
136,conf/esws,1308.0,12532.0,,38.0,,136,journals/phycomm,,,,136,conf/isscc,B1,
137,journals/tcs,10811.0,391021.0,A1,38.0,,137,journals/scl,,,,137,conf/smc,B2,
138,journals/integration,954.0,6860.0,B2,38.0,,138,journals/mcss,,,,138,conf/se,,
139,journals/neco,2472.0,320711.0,A1,38.0,,139,journals/mmor,B2,,,139,journals/soco,B1,
140,conf/hicss,11101.0,101629.0,A1,38.0,,140,conf/valuetools,,,,140,journals/computing,B1,
141,conf/complex,269.0,322.0,,38.0,,141,journals/ijdmbc,,,,141,conf/networking,B1,
142,conf/cav,1290.0,101412.0,A1,38.0,,142,journals/eor,A1,,,142,journals/itp,,
143,journals/cogsci,1155.0,136657.0,,38.0,,143,journals/neco,A1,,,143,conf/nsdi,A1,
144,journals/siamnum,1758.0,54659.0,A1,38.0,,144,journals/iet-com,,,,144,conf/wsdm,B1,
145,conf/fse,555.0,28756.0,A2,38.0,,145,journals/adt,,,,145,conf/emnlp,A1,
146,conf/cscw,1792.0,98709.0,A1,37.0,,146,conf/mlsp,,,,146,journals/behaviourIT,,
147,conf/fast,354.0,10728.0,A1,37.0,,147,conf/spawc,,,,147,journals/networks,B1,
148,conf/aaai,7555.0,234650.0,A1,37.0,,148,conf/broadnets,B1,,,148,journals/nn,A1,
149,journals/cad,2736.0,55554.0,,37.0,,149,conf/pimrc,A1,,,149,journals/cl,,
150,conf/cloudcom,757.0,3093.0,B2,37.0,,150,conf/wiopt,B1,,,150,journals/jcisd,B1,
151,conf/bmvc,2532.0,51771.0,A2,37.0,,151,conf/icip,A1,,,151,journals/toc,,
152,journals/ras,2342.0,58693.0,A2,37.0,,152,journals/da,,,,152,conf/ifip8-3,,
153,journals/joi,545.0,8025.0,,37.0,,153,journals/jcn,B2,,,153,journals/dss,A1,
154,journals/jcmc,711.0,51407.0,,36.0,,154,journals/vlsisp,,,,154,journals/msom,,
155,journals/siamis,425.0,5889.0,,36.0,,155,conf/cns,,,,155,conf/iasam,,
156,conf/edbt,1462.0,28921.0,A2,36.0,,156,journals/cm,A1,,,156,conf/sigir,A1,
157,journals/csi,921.0,8151.0,,36.0,,157,conf/iwcmc,B1,,,157,conf/cn,,
158,journals/dc,570.0,17470.0,B1,36.0,,158,journals/network,A1,,,158,journals/ir,B1,
159,conf/ices,371.0,6497.0,,36.0,,159,conf/aistats,,,,159,journals/intr,B1,
160,conf/ipsn,841.0,28102.0,A1,36.0,,160,conf/ntms,B4,,,160,conf/ias,B1,
161,journals/siamco,1861.0,64741.0,A2,36.0,,161,conf/cifer,,,,161,conf/isit,B1,
162,conf/icip,17283.0,156642.0,A1,35.0,,162,journals/mor,A2,,,162,conf/icwsm,B1,
163,conf/ai,834.0,4107.0,B1,35.0,,163,conf/iswcs,,,,163,conf/naacl,A1,
164,conf/ppopp,790.0,28302.0,A2,35.0,,164,conf/gamenets,,,,164,conf/eurocrypt,A1,
165,conf/usenix,1164.0,69836.0,A1,35.0,,165,journals/sigpro,A1,,,165,journals/ec,A1,
166,journals/ais,1037.0,7396.0,,35.0,,166,conf/ieeesam,,,,166,journals/mia,A1,
167,journals/jacm,2719.0,368295.0,A1,35.0,,167,journals/tie,,,,167,journals/jcc,A1,
